Artist,title,streams,lyrics,neg,neu,pos,compound
Chris Brown,No Guidance (feat. Drake) ,994351,,none,none,none,none
MEDUZA,Piece Of Your Heart ,993436,  Verse Show me a piece of your heart a piece of your love Im calling you up to gettin down down down The way that we touch is never enough Im turning you up to gettin down down Show me a piece of your heart a piece of your love Im calling you up to gettin down down down The way that we touch is never enough Im turning you up to gettin down down down  Break What Sorry just quickly What if its da da da uh uh Da da da uh uh Down down down  Chorus Uh da da da uh uh Da da da uh uh Da da da uh uh Da da da Uh da da da uh uh Da da da uh uh Da da da uh uh Down down down  PostChorus Show me a piece of you show me a part of you Ill be what you want And if its physical keep it subliminal Show me what you want Show me a piece of you show me a part of you Ill be what you want And if its physical keep it subliminal Show me what you want  Verse Show me a piece of your heart a piece of your love Im calling you up to gettin down down down The way that we touch is never enough Im turning you up to gettin down down down  Interlude Da da da uh uh Da da da uh uh Da da da uh uh Down down down  Chorus Uh da da da uh uh Da da da uh uh Da da da uh uh Da da da Uh da da da uh uh Da da da uh uh Da da da uh uh Down down down  PostChorus Show me a piece of you show me a part of you Ill be what you want And if its physical keep it subliminal Show me what you want  ,0.004,0.933,0.063,0.9442
Ali Gatie,It's You ,991571,  Chorus Its you its always you If Im ever gonna fall in love I know its gon be you Its you its always you Met a lot of people but nobody feels like you So please dont break my heart dont tear me apart I know how it starts trust me Ive been broken before Dont break me again I am delicate Please dont break my heart trust me Ive been broken before  Verse 1 Ive been broken yeah I know how it feels To be open and then find out your love isnt real Im still hurting yeah Im hurting inside Im so scared to fall in love but if its you then Ill try  Chorus Its you its always you If Im ever gonna fall in love I know its gon be you Its you its always you Met a lot of people but nobody feels like you So please dont break my heart dont tear me apart I know how it starts trust me Ive been broken before Dont break me again I am delicate Please dont break my heart trust me Ive been broken before  Verse 2 I know Im not the best at choosing lovers Oh We both know my past speaks for itself For itself If you dont think that were right for each other Baby no Then please dont let history repeat itself Cause I want you yeah I want you yeah Theres nothing else I want Cause I want you yeah I want you yeah And youre the only thing I want  Chorus Its you its always you If Im ever gonna fall in love I know its gon be you Its you its always you Met a lot of people but nobody feels like you So please dont break my heart dont tear me apart I know how it starts trust me Ive been broken before Dont break me again I am delicate Please dont break my heart trust me Ive been broken before  Outro Baby I want you baby I want you Baby I want you baby I want you Baby I want you baby I want you You you cause I want you Baby I want you baby I want you Baby I want you baby I want you Baby I want you baby I want you You you  ,0.096,0.618,0.287,0.9973
Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",989806,,none,none,none,none
Blanco Brown,The Git Up ,953523,  Intro Right now I just need you to get real loose Get comfortable Grab your loved ones or grab your love partner And if youre by yourself no worries Just follow after me  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo Lets have some fun  Verse 1 To the left to the left now To the left to the left To the right to the right To the right Now take your left hand and Uh Put it on your side Put it on your side Gon roll your shoulders Roll your shoulders Do the slip and slide Do the slip and slide This next parts my favorite part uh Cause its time to shine  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo Its simple you can do it  Verse 2 Slide to the left Left slide to the right Right Now cool down Hoo have a good time Yeah Slide to the left Left slide to the right Right Do the butterfly Oh have a good time Round round round and round you go Its time to show out right now and take to the floor  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo  Bridge To the left Take it down now take it take it down now Take it down now take it take it down now To the right Bring it up now bring it bring it up now Bring it up now bring it bring it up now To the front Take it down and crisscross Bring it up now crisscross To the back Do whatever you like right here Get down Just have fun  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo uh  Interlude That was not so bad that was that that was not so bad was it That was not so bad that that that was not so bad was it That was not so bad that was that that was not so bad was it That was not so bad that that that was not so bad was it  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo  ,0.012,0.85,0.138,0.9977
Y2K,Lalala ,937225,  Intro bbno  Y2K Did I really just forget that melody Naw nana bananana nanananananana Nana ahah Alright dada dadadada  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  Verse 1 bbno Amex no cap eight hundred score They wonder how How I guap like that I rap my lyrics when I perform They wonder how How I stride like that Married to the grind I brought my ring Im corny but your girly want the dick Modest with my jewels but check the bank Finally got the money say my thanks  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  Verse 2 bbno Haha Im at the bank again They wonder how How I guap like that Pink whip with flames all on the side They wonder how How I stride like that Got that Gucci on my body now she tryna pipe me woo Popped a Lucy looseygoosey sussy boy I keep you cool Got the paper went to school Be careful who you callin fool ayy ha ayy  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  ,0.108,0.748,0.144,0.8579
Taylor Swift,The Man ,900859,  Verse 1 I would be complex I would be cool Theyd say I played the field before I found someone to commit to And that would be okay for me to do Every conquest I had made would make me more of a boss to you  PreChorus I’d be a fearless leader Id be an alpha type When everyone believes ya Whats that like  Chorus I’m so sick of running as fast as I can Wondering if Id get there quicker if I was a man And Im so sick of them coming at me again Cause if I was a man then Id be the man Id be the man Id be the man  Verse 2 Theyd say I hustled put in the work They wouldn’t shake their heads and question how much of this I deserve What I was wearing if I was rude Could all be separated from my good ideas and power moves  PreChorus And they would toast to me oh let the players play I’d be just like Leo in SaintTropez  Chorus Im so sick of running as fast as I can Wondering if I’d get there quicker if I was a man And Im so sick of them coming at me again Cause if I was a man then Id be the man I’d be the man Id be the man  Bridge Whats it like to brag about raking in dollars And getting bitches and models And its all good if youre bad And its okay if youre mad If I was out flashing my dollars Id be a bitch not a baller Theyd paint me out to be bad So its okay that Im mad  Chorus Im so sick of running as fast as I can Wondering if Id get there quicker if I was a man You know that And Im so sick of them coming at me again Coming at me again Cause if I was a man If I was a man Then Id be the man Then Id be the man Im so sick of running as fast as I can As fast as I can Wondering if Id get there quicker if I was a man Hey And Im so sick of them coming at me again Coming at me again Cause if I was a man If I was a man then Id be the man Id be the man Id be the man Oh Id be the man Yeah Id be the man Id be the man  Outro If I was a man then Id be the man  ,0.133,0.799,0.069,-0.989
Miley Cyrus,Slide Away ,896720,  Intro Wooooh wooooh wooooh Wooooh wooooh wooooh  Verse Once upon a time it was paradise Once upon a time I was paralyzed Think Im gonna miss these harbor lights But its time to let it go Once upon a time it was made for us Woke up one day it had turned to dust Baby we were found but now were lost So its time to let it go  PreChorus I want my house in the hills Dont want the whiskey and pills I dont give up easily But I dont think Im down  Chorus So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away  Verse Reprise Once upon a time it was paradise Once upon a time I was paralyzed Think Im gonna miss these harbor lights But its time to let it go Once upon a time it was made for us For us Woke up one day it had turned to dust Baby we were found but now were lost So its time to let it go  PreChorus Move on were not seventeen Im not who I used to be You say that everything changed Youre right were grown now  Chorus So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away  Outro Move on were not seventeen Im not who I used to be You say that everything changed Youre right were grown now  ,0.039,0.926,0.035,0.383
Billie Eilish,bad guy ,889171,  Verse 1 White shirt now red my bloody nose Sleepin youre on your tippy toes Creepin around like no one knows Think youre so criminal Bruises on both my knees for you Dont say thank you or please I do what I want when Im wanting to My soul So cynical  Chorus So youre a tough guy Like it really rough guy Just cant get enough guy Chest always so puffed guy Im that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type Im the bad guy Duh  PostChorus Im the bad guy  Verse 2 I like it when you take control Even if you know that you dont Own me Ill let you play the role Ill be your animal My mommy likes to sing along with me But she wont sing this song If she reads all the lyrics Shell pity the men I know  Chorus So youre a tough guy Like it really rough guy Just cant get enough guy Chest always so puffed guy Im that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type Im the bad guy Duh  PostChorus Im the bad guy duh Im only good at bein bad bad  Bridge I like when you get mad I guess Im pretty glad that youre alone You said shes scared of me I mean I dont see what she sees But maybe its cause Im wearing your cologne  Outro Im a bad guy Im Im a bad guy Bad guy bad guy Im a bad  ,0.262,0.646,0.092,-0.9954
Taylor Swift,You Need To Calm Down ,875547,  Verse 1 You are somebody that I dont know But youre takin shots at me like its Patrón And Im just like damn its 7 AM Say it in the street thats a knockout But you say it in a Tweet thats a copout And Im just like Hey are you okay  PreChorus And I aint tryna mess with your selfexpression But Ive learned a lesson that stressin and obsessin bout somebody else is no fun And snakes and stones never broke my bones  Chorus So ohoh ohoh ohoh ohoh ohoh You need to calm down youre being too loud And Im just like ohoh ohoh ohoh ohoh ohoh Oh You need to just stop like can you just not step on my gown You need to calm down  Verse 2 You are somebody that we dont know But youre comin at my friends like a missile Why are you mad when you could be GLAAD You could be GLAAD Sunshine on the street at the parade But you would rather be in the dark ages Makin that sign mustve taken all night  PreChorus You just need to take several seats and then try to restore the peace And control your urges to scream about all the people you hate Cause shade never made anybody less gay  Chorus So ohoh ohoh ohoh ohoh ohoh You need to calm down youre being too loud And Im just like ohoh ohoh ohoh ohoh ohoh Oh You need to just stop like can you just not step on his gown You need to calm down  Bridge And we see you over there on the internet Comparing all the girls who are killing it But we figured you out We all know now we all got crowns You need to calm down  Chorus Ohoh ohoh ohoh ohoh ohoh You need to calm down You need to calm down Youre being too loud Youre being too loud And Im just like ohoh ohoh ohoh ohoh ohoh Oh You need to just stop Can you stop Like can you just not step on our gowns You need to calm down  ,0.063,0.777,0.16,0.9856
Ed Sheeran,I Don't Care (with Justin Bieber) ,845817,  Verse 1 Ed Sheeran Im at a party I dont wanna be at And I dont ever wear a suit and tie yeah Wonderin if I could sneak out the back Nobodys even lookin me in my eyes Then you take my hand Finish my drink say Shall we dance Hell yeah You know I love ya did I ever tell ya You make it better like that  PreChorus Ed Sheeran Dont think I fit in at this party Everyones got so much to say Yeah I always feel like Im nobody mmm Who wants to fit in anyway  Chorus Ed Sheeran Cause I dont care when Im with my baby yeah All the bad things disappear And youre making me feel like maybe I am somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  Verse 2 Justin Bieber We at a party we dont wanna be at Tryna talk but we cant hear ourselves Read your lips Id rather kiss em right back With all these people all around Im crippled with anxiety But Im told its where Im sposed to be You know what Its kinda crazy cause I really dont mind When you make it better like that  PreChorus Justin Bieber Dont think we fit in at this party Everyones got so much to say oh yeah yeah When we walked in I said Im sorry mmm But now I think that we should stay  Chorus Ed Sheeran  Justin Bieber Cause I dont care when Im with my baby yeah All the bad things disappear Yeah youre making me feel like maybe I am somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh No  Bridge Justin Bieber  Ed Sheeran I dont like nobody but you its like youre the only one here I dont like nobody but you baby I dont care I dont like nobody but you I hate everyone here I dont like nobody but you baby yeah  Chorus Ed Sheeran  Justin Bieber Cause I dont care Dont care When Im with my baby yeah Oh yeah All the bad things disappear Disappear And youre making me feel like maybe I am somebody Maybe Im somebody I can deal with the bad nights With the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near Me near You can take me anywhere Anywhere anywhere And youre making me feel like Im loved by somebody Im loved by somebody yeah yeah yeah I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  ,0.125,0.677,0.198,0.9915
Taylor Swift,Cruel Summer ,771334,  Intro Yeah yeah yeah yeah  Verse 1 Fever dream high in the quiet of the night You know that I caught it Oh yeah youre right I want it Bad bad boy shiny toy with a price You know that I bought it Oh yeah youre right I want it  PreChorus Killing me slow out the window Im always waiting for you to be waiting below Devils roll the dice angels roll their eyes What doesnt kill me makes me want you more  Chorus And its new the shape of your body Its blue the feeling Ive got And its ooh whoa oh Its a cruel summer Its cool thats what I tell em No rules in breakable heaven But ooh whoa oh Its a cruel summer With you  Verse 2 Hang your head low in the glow of the vending machine Im not dying Oh yeah youre right I want it We say that well just screw it up in these trying times Were not trying Oh yeah youre right I want it  PreChorus 2 So cut the headlights summers a knife Im always waiting for you just to cut to the bone Devils roll the dice angels roll their eyes And if I bleed youll be the last to know  Chorus Oh its new the shape of your body Its blue the feeling Ive got And its ooh whoa oh Its a cruel summer Its cool thats what I tell em No rules in breakable heaven But ooh whoa oh Its a cruel summer With you  Bridge Im drunk in the back of the car And I cried like a baby coming home from the bar Oh Said Im fine but it wasnt true I dont wanna keep secrets just to keep you And I snuck in through the garden gate Every night that summer just to seal my fate Oh And I scream For whatever its worth I love you aint that the worst thing you ever heard He looks up grinning like a devil  Chorus Its new the shape of your body Its blue the feeling Ive got And its ooh whoa oh Its a cruel summer Its cool thats what I tell em No rules in breakable heaven But ooh whoa oh Its a cruel summer With you  Outro Im drunk in the back of the car And I cried like a baby coming home from the bar Oh Said Im fine but it wasnt true I dont wanna keep secrets just to keep you And I snuck in through the garden gate Every night that summer just to seal my fate Oh And I scream For whatever its worth I love you aint that the worst thing you ever heard Yeah yeah yeah yeah  ,0.135,0.709,0.155,0.6675
