Artist,title,streams,lyrics,neg,neu,pos,compound
Lauv,Feelings ,590960,  Verse 1 Is my love too much Or is it just enough for you for you Cause its getting late would you like to stay Ah Cause Im bad at reading signs  PreChorus But I I wanna do whatever you wanna do If you wanted to girl we could cross that line Know weve been friends And love only knows broken ends Yeah thats what you said But girl let me change your mind  Chorus Mmm mmm mmm Cause feelings are hard to find Mmm mmm mmm Feelings are hard  Verse 2 But I feel em in my chest A tiny war within But when I pull you closer Girl I cant explain  PreChorus But I I wanna do whatever you wanna do If you wanted to girl we could cross that line Know weve been friends And love only knows broken ends Yeah thats what you said But girl let me change your mind  Chorus Mmm mmm mmm Cause feelings are hard to find Mmm mmm mmm Feelings are hard yeah  Bridge And I know and I know that it hurts sometimes That it hurts sometimes when Im with you And I know and I know that it hurts sometimes That it hurts sometimes but I miss you And I know and I know that its on your mind That its on your mind when I kiss you But I wanna do whatever you wanna do  PreChorus I wanna do whatever you wanna do If you wanted to girl we could cross that line Know weve been friends And love only knows broken ends Yeah thats what you said But girl let me change your mind  Chorus Mmm mmm mmm Cause feelings are hard to find Mmm mmm mmm Feelings are hard to find yeah  ,0.097,0.783,0.12,0.9215
French Montana,Writing on the Wall (feat. Post Malone & Cardi B) ,589237,  Intro French Montana Post Malone  Cardi B Montana Posty Hahaha Okurr Lalalala uhh Ayy uh huh  Verse 1 French Montana From the block now were snipin on the opps like Somalians Uhhuh Egyptian cloth on my body diamonds like 6ix9ine hair Hair Now we comin through the back we dont go to the concierge Yeah heyhey Now that boy run fashion Cardi in that Fashion Nova gear Ha We started the wave now everybody lookin the same Tell me how you want it Woah Shorty buss it down give us the money keep the crown Tell me how you want it I been around the globe in the Global Express Ten Os in my net worth yeah Huh Neck work then the leg work Work Were the stars like the network Work Montana  Chorus Post Malone You see the writing on the wall Hold onto me and Ima hold ya You see the writing on the wall Ill bring it back bring it back yeah  Verse 2 Post Malone Got a lil mama in my telephone she jumpin out the barrio Ayy Hoes all in my section I dont want em kick them bitches out like vamanos Ayy ayy ayy We can work it out lil mama all we need is just a little cardio Ayy Yeah she the type of woman if we cannot do it I will catch a body for Ooh yeah yeah Call my accountant bought my bitch new Bimmer she whip 7Series yeah Ooh yeah yeah I spend whatever girl I do whatever to show you Im serious Ooh yeah yeah That sound familiar they just talkin shit because they feel inferior Ooh yeah thats just how we go  Chorus Post Malone You see the writing on the wall Hold onto me and Ima hold ya You see the writing on the wall Ill bring it back bring it back yeah  Verse 3 Cardi B  French Montana All the millions make em horny Montana Cardi we the hottest out the South Bronx yeah Made me holla for a dollar got my makeup on your collar Youll be callin me tomorrow yeah And my diamonds like water youll be callin me tomorrow Then them dress gettin shorter Uh huh Make you push a little harder little faster little deeper Skrr skrr Fore I promise I be keepin ya Said Its all about the level up booty like a JellO Cup Bitches hella jealous wishin it was them instead of us I done got hot dawg relish you aint catchin up Gucci Fendi Prada Balenciaga Margiela ah Standin ovation the broad of the nation Me and babe racin the Wraiths were adjacent Wish that we could take the rumors to the bank To the bank We dont have no more room inside the safe Woo woo But Ima ball it like a napkin tap it like its Jazzfeet Hold the door for me then pop me on the ass cheek Aint too rich to get it poppin in the backseat Next time you want another bitch you better ask me ah Ike and Tina that ass you better take a bitch you know Show my name and this pass And now were rollin down the freeway talkin bout a threeway Startin workin out but he gon eat me on his cheatday off  Chorus Post Malone  Cardi B You see the writing on the wall Hold onto me and Ima hold ya You see the writing on the wall Ill bring it back bring it back yeah  Outro Post Malone  Cardi B Lalala lalala Lalala Okurr ohh Lalala What you want from me lalala Lalala ohh  ,0.045,0.87,0.086,0.8273
Drax Project,Catching Feelings (feat. SIX60) ,583834,  Intro Shaan Singh  Drax Project Yeah  Verse 1 Matiu Walters  Six60 Caught up in a dream that I just thought was passing through Coloured in with vivid memories of me and you And on a moonlit night I’ve never seen stars this bright No I can’t help it  Chorus Both Matiu  I’ve been catching feelings over you I hope you catch them too I hope you catch them too I’ve been going crazy over you I’ve been going crazy And I hope you’re crazy too I hope you’re crazy too  PostChorus Both Matiu Oohoohooh Crazy too Oohoohooh Oohoohooh Ohohohyeah  Verse 2 Shaan Got me running wild in fantasy Like you won’t believe mm I caught a glimpse of what I failed to see And that’s all I need I don’t wanna let more time slide I’d trade in a thousand nights For just one with you  Chorus Both Shaan Matiu I’ve been catching feelings over you I hope you catch them too You catch them too I hope you catch them too Yeah I’ve been going crazy over you I hope you’re crazy too I hope you’re crazy too  PostChorus Both Matiu Oohoohooh Crazy too Oohoohooh Oohoohooh  Bridge Shaan Ive been catching feelings over you And I hope you catch them too And I hope you catch them too Ive been catching feelings over you And I hope you catch them too  Outro Shaan Matiu Ohohohyeah Ive been catching And Ive been going crazy over you And Ive been catching feelings And Ive been going crazy Ive been Ive been Ive been catching feelings over you  ,0.101,0.745,0.153,0.9449
Freya Ridings,Castles ,582077,  Verse 1 You learn my love you hit the target You get that rush and then you walk out the door You kept me small its what you wanted I never noticed You held my hand into the darkness I didnt care it made me just want you more My god your love it seems so harmless I never noticed  PreChorus And I hate that youre gone And I hate that I dont wanna let go And I hate that you think that Im weak Cause I dont wanna let you know  Chorus Im gonna build castles From the rubble of your love From the rubble of your love Im gonna be more than You ever thought I was You ever thought I was Ooh  Verse 2 Each time you left there was a hunger I felt so dead I couldnt take anymore Losing your love it left me stronger I never noticed  PreChorus And I hate that youre gone And I hate that I dont wanna let go And I hate that you think that Im weak Cause I dont wanna let you know  Chorus That Im gonna build castles From the rubble of your love From the rubble of your love Im gonna be more than You ever thought I was You ever thought I was  Bridge Oh oh Oh oh  Chorus That Im gonna build castles From the rubble of your love From the rubble of your love Im gonna be more than You ever thought I was You ever thought I was oh Castles From the rubble of your love From the rubble of your love Im gonna be more than You ever thought I was You ever thought I was That Im gonna build castles From the rubble of your love From the rubble of your love Im gonna be more than You ever thought I was You ever thought I was  Outro That Im gonna build castles From the rubble of your love From the rubble of your love Im gonna be stronger Than you ever thought I was You ever thought I was  ,0.097,0.707,0.197,0.9921
The Chainsmokers,Takeaway (feat. Lennon Stella) ,563448,  Intro Lennon Stella Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Verse 1 Lennon Stella  Andrew Taggart Hey hey hey Where do you think youre going Its so late late late whats wrong I said I cant stay do I have to give a reason Its just me me me its what I want  PreChorus Lennon Stella  Andrew Taggart So how did we get here Three weeks now weve been so caught up Better if we do this on our own  Chorus Lennon Stella  Andrew Taggart Before I love you na na na Im gonna leave you na na na Before Im someone you leave behind Ill break your heart so you dont break mine Before I love you na na na Im gonna leave you na na na Even if Im not here to stay I still want your heart  PostChorus Lennon Stella Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Drop Your heart for takeaway Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Verse 2 Lennon Stella  Andrew Taggart Fate fate fate Is that what came between us Or did we do this on our own  PreChorus Lennon Stella  Andrew Taggart So how did we get here Im asking myself why Im so caught up Better if we do this on our own  Chorus Lennon Stella  Andrew Taggart Before I love you na na na Im gonna leave you na na na Before Im someone you leave behind Ill break your heart so you dont break mine Before I love you na na na Im gonna leave you na na na Even if Im not here to stay I still want your heart  PostChorus Lennon Stella Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeah yeah yeahyeah Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Drop Your heart for takeaway Your heart for takeaway yeahyeah yeahyeah Your heart for takeaway yeah yeah yeahyeah  Chorus Andrew Taggart Before I love you na na na Im gonna leave you na na na Before Im someone you leave behind Ill break your heart so you dont break mine Before I love you na na na Im gonna leave you na na na Even if Im not here to stay I still want your heart  ,0.03,0.786,0.184,0.9968
benny blanco,Eastside (with Halsey & Khalid) ,562010,  Intro Khalid Uh Yeah yeah  Verse 1 Khalid When I was young I fell in love We used to hold hands man that was enough Yeah Then we grew up started to touch Used to kiss underneath the light on the back of the bus Yeah I know your daddy didnt like me much And he didnt believe me when I said you were the one Oh every day she found a way out of the window to sneak out late  PreChorus Khalid She used to meet me on the Eastside In the city where the sun dont set And every day you know that wed ride Through the backstreets in a blue Corvette Baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me yeah  Chorus Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today Start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Verse 2 Halsey 17 and we got a dream to have a family A house and everything in between And then oh suddenly we turned 23 And now we got pressure for taking our life more seriously We got our deadend jobs and got bills to pay Our old friends are now our enemies And now I Im thinking back to when I was young Back to the day when I was falling in love  PreChorus Halsey He used to meet me on the Eastside In the city where the sun dont set And every day you know where wed ride Through the backstreets in a blue Corvette And baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me singing  Chorus Halsey  Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today To start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Bridge Halsey  Khalid Run away now run away now Run away now Run away now run away now Run away now  Outro Halsey  Khalid He used to meet me on the Eastside She used to meet me on the Eastside He used to meet me on the Eastside She used to meet me on the Eastside In the city where the sun dont set  ,0.029,0.878,0.093,0.9889
SHAED,Trampoline (with ZAYN) ,553026,,none,none,none,none
Guy Sebastian,Choir ,547725,  Verse 1 I know its weird to say this But Ive been thinking bout it lately Reminiscing about us in Vegas Drinking like were famous Man those days were crazy But your book ran of pages And now I wish I never waited To tell you out of all the moments in my life The ones I got to share with you were probably my favourite  PreChorus I know youre looking down on us Im missing you bro I hope youre proud of us At least I know you made it home And I know youre not alone  Chorus Cause now youre singing with a choir Now youre dancing with a crew You aint doing this solo We all ridin with you No one can put out your fire Nobody filling your shoes Cause now youre singing with a choir We all ridin with you Yeah yeah  Verse 2 Yeah yeah we fill up all our days with Workin and grindin just to make ends meet Too busy to call well catch up next week And then it gets to next week and we say maybe next week And then before you know we all feeling old Asking ourselves Where did my friends go So dont wait till they go home  Chorus Cause now youre singing with a choir Now youre dancing with a crew You aint doing this solo We all ridin with you No one can put out your fire Nobody filling your shoes Cause now youre singing with a choir We all ridin with you Yeah yeah  Bridge Someday I know my friend Im gonna see you again And when I do you better have a part for me You sing the melody and Ill take the harmony Cause we aint done making music yet We got some more sound checks And this time we gonna have about a million voices Singing dancing Party in your mansion  Chorus Cause now youre singing with a choir Now youre dancing with a crew Dancing with a crew You aint doing this solo No no no We all ridin with you No one can put out your fire Nobody filling your shoes Nobody yeah Cause now youre singing with a choir Haha We all ridin with you Yeah yeah  Outro We all ridin with you We all ridin with you We all ridin with you With you Yeah yeah We all ridin with you We all ridin with you We all ridin with you With you Yeah yeah  ,0.05,0.819,0.13,0.9839
YNW Melly,223's (feat. 9lokknine) ,541975,  Oh this bitch recordin Thats crazy hah yeah slatt you know uh Whole lot of gang shit Baow graow baow graow blatt Uh slatt slatt hold up uh uh slatt uh Blood walk baby this the Blood walk huh I dont use my hands I let the blood talk huh 223s and MACsll make you blood walk I can make any nigga hit the Crip walk Crip walk Ima let my hip talk Pulled a forty with a dicky gotta kill up yall Click ooh ooh ooh ooh ooh And the clip is see through What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im five hundred degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me Blood Gang yeah Detrimental Me and Glokk all on your instrumental I kill a nigga and it really wasnt coincidental Stop all that flaggin shit you just be on that actin shit No I aint with no cappin shit and I aint on no rappin shit No lackin bitch you know it aint no lackin bitch I check any Blood nigga like aye man whats brackin bitch Im two floors up on you niggas Im two floors up on you niggas yeah What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me I got two I got two of em Blood Gang yeah suwoop on me black Glock aye aye Im like blatt uh huh we dont never play he get whacked like Tryna find his face aint no trace aint comin back baow baow GNine Mister TwoGlocks just bought a MAC oh yeah A MAC for your face lift rearrange your cap come here One foot in the industry and one foot in the trap yeah Invite that dope to my bloodline I treat him like my strap aye Cause bout me hell take a niggas feet off the map baow baow yeah Big Bs til Im sleep push a P he get clapped blatt Two guns thats the twin Glocks I roger that part uh huh Colder than a bitch cause the bitch froze at that yeah Like apostrophe yeah Google forgot a comma in the back bitch Say Im worth 250K yeah we can bet a trey on that nigga What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me aye aye yeah yeah he got two Blood Gang yeah SuWoop on me mhm Big blatt like suwoop mm yeah What you want What he want Mm aye aye Big sticks for a punk yeah mm What he uh what he see Yeah uh aye aye Big blatts cause I bleed yeah mhm What he on what he breathe Yeah aye aye Im pushin Ps pushin Ps yeah yeah What it is and what it aint mm aye aye Like a skunk we leave him stankah suwoop on me  ,0.117,0.765,0.118,-0.9627
Jonas Brothers,Only Human ,533630,  Intro Nick Jonas Yeah ayy  Verse 1 Joe Jonas I dont want this night to end It’s closing time so leave with me again Yeah You got all my love to spend oh Lets find a place where happiness begins  PreChorus Joe Jonas We gon dance in my living room slave to the way you move Hurts when I’m leaving you Ayy Just dance in the living room love with an attitude Drunk to an 80s groove Ayy We gon dance in my living room slave to the way you move Hurts when Im leaving you Ayy Dance in the living room love with an attitude Drunk  Chorus Nick Jonas Its only human you know that its real So why would you fight or try to deny the way that you feel Oh babe you cant fool me your bodys got other plans So stop pretending you’re shy just come on and Dance dance dance dance oh  Verse 2 Nick Jonas Early morning lalalight Only getting up to close the blinds oh I’m praying you dont change your mind ’Cause leaving now just dont feel right Lets do it one more time oh babe  PreChorus Joe Jonas We gon dance in my living room slave to the way you move Hurts when I’m leaving you Hurts when Im leaving you Just dance in the living room love with an attitude Drunk to an 80s groove Ayy We gon dance in my living room slave to the way you move Hurts when Im leaving you Ayy Dance in the living room love with an attitude Drunk  Chorus Nick Jonas  Joe Jonas Its only human you know that its real Know that its real So why would you fight or try to deny the way that you feel The way that you feel Oh babe you cant fool me your bodys got other plans So stop pretending youre shy just come on and Dance dance dance dance oh  Outro Joe Jonas  Nick Jonas Dance oh Woo ayy Only human Its only man its only man Only human Oh yeah yeah yeah Only human Its only man its only man Only human  ,0.106,0.786,0.108,0.6813
Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,513652,  Intro Juice WRLD Its funny the shit I put on this song ain’t gon sound nothin like the shit we was just doin’ Oh yeah I just want bad bitches Baddest them bitches is the baddest uh uh When I take the molly Im a savage Uh I say uh  Chorus Juice WRLD I dont need no molly to be savage uh When Im on that molly I feel savage uh uh She the definition of a bad bitch Stole her Im the definition of a bandit uh ayy I dont need no molly to be savage uh ayy But when Im on the molly I feel savage Ayy my girl the definition of a bad bitch Stole her heart Im the definition of a bandit  Verse 1 Juice WRLD Put the Percs down and picked up the jiggas jiggas jiggas Tommy in the fucking Tommy Hilfiger ’figer ’figer That Tommy hit a nigga Tommy Hilfiger fuck niggas Im nice when I’m high off the pills Ima fuck with her I dont smoke skunk but tonight Im getting stuck nigga Pour the codeine up and put some molly in the cup with it I know she a freak uhhuh she gon’ fuck with it She my velcro uhhuh guess Im stuck with her I dive in it like a sailor I love to nail her Addicted to her paraphernalia I had to tell her I see it like a fortune teller Your exnigga did good I could do better Bad bitch from the woods I think she a hunter She a killer and an eater she a Jeffrey Dahmer I can tell when she in her feelings I can read her like a book No TEC no Beretta FN on me am I understood Yeah yeah yeah  Chorus Juice WRLD I dont need no molly to be savage uh When Im on that molly I feel savage uh uh She the definition of a bad bitch Stole her Im the definition of a bandit uh ayy I dont need no molly to be savage uh ayy But when Im on the molly I feel savage Ayy my girl the definition of a bad bitch Stole her heart Im the definition of a bandit  Verse 2 YoungBoy Never Broke Again My brother point her out and she a bad bitch Im on her Must aint heard that Im a savage once I get a bitch I own her I see she got swag I got cash so I want her See this fourfive in my pants put on your ass push up on bruh Shawty she a rider with that glizzy on her With that glizzy on her And shawty Ima die there with no semi on me Semi on me If we got a problem we get rid of homie Yeah Put twenty thousand in your pocket we gon get the money Yeah Im the definition of a bandit Come on bruh Took your heart from out his hands and still aint saying shit Honest Some new killers in my circle you done ran with it Like this dirty 38 this bitchll damage Popping wheelies 4K Trey call when you land with it Pop pop pop I let you drive inside my bros where they be laying with it I work this bitch I open up a can with it Like fuck the stove I make it jump without my hand in it  Chorus Juice WRLD I dont need no molly to be savage uh When Im on that molly I feel savage uh uh She the definition of a bad bitch Stole her Im the definition of a bandit uh ayy I dont need no molly to be savage uh ayy But when Im on the molly I feel savage Ayy my girl the definition of a bad bitch Stole her heart Im the definition of a bandit  ,0.253,0.65,0.097,-0.9992
Lil Nas X,Old Town Road - Remix ,512721,  Intro Billy Ray Cyrus Oh ohoh Oh  Refrain Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 Lil Nas X I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Lil Nas X Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Refrain Lil Nas X Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  Verse 3 Billy Ray Cyrus Hat down cross town livin like a rockstar Spent a lot of money on my brand new guitar Babys got a habit diamond rings and Fendi sports bras Ridin down Rodeo in my Maserati sports car Got no stress Ive been through all that Im like a Marlboro Man so I kick on back Wish I could roll on back to that old town road I wanna ride til I cant no more  Outro Lil Nas X  Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  ,0.017,0.886,0.097,0.9643
Zedd,Good Thing (with Kehlani) ,465662,  Verse 1 I book myself tables At all the best restaurants then eat alone I buy myself fast cars Just so I can drive them real fuckin slow I like my own company Company I dont need it Im not always cold Im just good on my own so good on my own  PreChorus Ive always been told one day Ill find Somebody who changes my mind If they come along I wont think twice  Chorus Cause I already got a good thing with me Yeah I already got everything I need The best things in life are already mine Dont tell me that you got a good thing for me Cause I already got a good thing with me Yeah I already done everything I dream Im good by myself dont need no one else Dont tell me that you got a good thing for me Cause I already got a good thing  Verse 2 I make myself up Just to dance in the mirror when Im at home I pose and take pictures Then send them to people that I dont know I like getting compliments Complements how Im feeling oh Im not always selfish Just bad at romance its not in my bones  PreChorus Ive always been told one day Ill find Somebody who changes my mind If they come along I wont think twice  Chorus Cause I already got a good thing with me Good thing with me Yeah I already got everything I need Everything I need The best things in life are already mine Dont tell me that you got a good thing for me Cause I already got a good thing with me Good thing with me Yeah I already done everything I dream Everything I dream Im good by myself dont need no one else Dont tell me that you got a good thing for me Cause I already got a good thing  PreChorus Ive always been told one day Ill find Somebody who changes my mind If they come along I wont think twice  Chorus Cause I already got a good thing with me Oh good thing with me Yeah I already got everything I need Everything I need yeah The best things in life are already mine Dont tell me that you got a good thing for me No no Cause I already got a good thing with me Good thing with me Yeah I already done everything I dream Everything yeah Im good by myself dont need no one else Dont tell me that you got a good thing for me Cause I already got a good thing  ,0.012,0.735,0.253,0.9985
Bazzi,I.F.L.Y. ,456847,  Intro This my baby This my Look  Verse 1 Touchin you slowly love how you hold me I was a player that was the old me I sent a prayer for something holy Got naked and show me Girl summers been lonely yeah At first I was hesitant Spooky Like a skeleton You 20 but intelligent Now all them other bitches so irrelevant ahah yeah Tan lines and some memories Woo Guess summer got the best of me Woo Chef B with the recipe yeah With you its a better me  Chorus I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you Ah yeah Love you through the better days Love you through the rainy ones Champion youre number one yeah thats true I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you Ah yeah ah  Verse 2 Yes I do chillin top floor with a penthouse view But that dont mean a thing unless Im next to you Cause money just money less I spend it on you Next to me when Im with you you bring out the best of me God made you a twin but you the one I see But shoutout to Elisha thats my baby Yeah yeah yeah But if I wrote you a love song would you sing it If I needed bail out of jail would you bring it If I win then were up if we fail then we wing it  Chorus I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you I do I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you I do I do I do ah Love you through the better days Yeah yeah yeah Love you through the rainy ones Champion youre number one yeah thats true But I guess what Im sayin I guess what Im sayin I guess what Im sayin is I I fuckin love you Ah yeah  Outro Thats my baby yeah My baby uh uh My baby yeah Thats my baby yeah My baby uh uh My baby  ,0.034,0.635,0.331,0.9994
Drake,Money In The Grave (Drake ft. Rick Ross) ,448929,,none,none,none,none
Tones and I,Johnny Run Away ,445972,  Verse 1 Johnny was a young boy he liked playing at the park And Johnny said Oh dad can you take me now Johnny was young never hurt no one too early for that He was at the park he met a boy named Jimmy Hes a cutie and he chose him oh  Verse 2 Take my heart take my soul Share my crayons share my goals His daddy walked by with a sigh Said Johnny sit by my side Im gonna give you the best advice Youve ever heard in your life See that boy named Jimmy yeah hes a cutie But no no Johnny no no no ah ah oh  Chorus Johnny run away run away now Johnny now Johnny run away run away now Johnny now Youll get picked on by another Better go and run for cover yeah Johnny run away run away now Johnny now Johnny run away run away now Johnny now Youll get picked on by another Better go and run for cover  Verse 3 Johnny started high school at the front of the bus Some boys yelled Oh man come sit with us Johnny found a seat with a boy named Pete and felt it again As he was trying to play pretend the feelings came rushing in And he thought  Chorus Johnny run away run away now Johnny now Johnny run away run away now Johnny now Youll get picked on by another Better go and run for cover yeah Johnny run away run away now Johnny now Johnny run away run away now Johnny now Youll get picked on by another Better go and run for cover  Verse 4 And I dont wanna to talk about the trap Ive dreamed big Real big since Ive been on daddys lap Got my dreams by my side Keep them in my pocket so that when I get the chance I can rip it out and rock it Its like my golden ticket its the reason that Im here Everybody has a dream theyre frozen by fear We wont dance in the rain we go and run for cover All that is to blame is getting picked on by another So we go and find someone that will love and support us Says they adore us maybe fought for us Then we forget about ambitions and decisions were changed I think that I was only seven when oh  Chorus Johnny run away run away now Johnny now Johnny run away run away now Johnny now Youll get picked on by another Better go and run for cover yeah Johnny run away run away now Johnny now Johnny run away run away now Johnny now Youll get picked on by another Better go and run for cover  Outro Johnny run away run away now Johnny now Getting picked on by another Better go and run for cover Nah no nah no Johnny run away run away now Johnny now Getting picked on by another Better go and run for cover Nah no nah no  ,0.034,0.797,0.169,0.9966
Sam Feldt,Post Malone (feat. RANI) ,441137,  Verse 1 One more drink of one more Bacardi One more dance at this afterparty We still going going strong Speed so fast like a Ferrari We get wild like a safari We still going going strong  PreChorus And none of these good things good things good things All we need good things good things good things  Chorus Tonight we go all night long We party like Post Malone Dont tell me to gooo Yeah we are never ever going home tonight Aint nobody kill my vibe Dont tell me to gooo Yeah we are never ever going home  PostChorus Yeah we are never ever going home Yeah we are never ever going home  Verse 2 See the ocean there in your eyes In slow motion we see the sun rise We are we are in a zone 5 AM and we still are rolling In the deepest of my emotions We are we are in a zone  PreChorus And none of these good things good things good things All we need good things good things good things  Chorus Tonight we go all night long We party like Post Malone Dont tell me to gooo Yeah we are never ever going home tonight Aint nobody kill my vibe Dont tell me to gooo Yeah we are never ever going home  PostChorus Yeah we are never ever going home Yeah we are never ever going home  Chorus Tonight we go all night long We party like Post Malone Dont tell me to gooo Yeah we are never ever going home tonight Aint nobody kill my vibe Dont tell me to gooo Yeah we are never ever going home  PostChorus Home Yeah we are never ever going home Never ever going home Yeah we are never ever going home  ,0.082,0.728,0.189,0.9876
Taylor Swift,Lover ,430535,  Verse 1 We could leave the Christmas lights up til January And this is our place we make the rules And theres a dazzling haze a mysterious way about you dear Have I known you 20 seconds or 20 years  Chorus Can I go where you go Can we always be this close Forever and ever ah Take me out and take me home Youre my my my my lover  Verse 2 We could let our friends crash in the living room This is our place we make the call And Im highly suspicious that everyone who sees you wants you Ive loved you three summers now honey but I want em all  Chorus Can I go where you go Can we always be this close Forever and ever ah Take me out and take me home Forever and ever Youre my my my my lover  Bridge Ladies and gentlemen will you please stand With every guitar string scar on my hand I take this magnetic force of a man to be my lover My hearts been borrowed and yours has been blue Alls well that ends well to end up with you Swear to be overdramatic and true to my lover And youll save all your dirtiest jokes for me And at every table Ill save you a seat lover  Chorus Can I go where you go Can we always be this close Forever and ever ah Take me out and take me home Forever and ever Youre my my my my Oh youre my my my my Darling youre my my my my lover  ,0.034,0.743,0.223,0.9963
Lady Gaga,Shallow ,424317,  Verse 1 Bradley Cooper Tell me somethin girl Are you happy in this modern world Or do you need more Is there somethin else youre searchin for  Refrain Bradley Cooper Im fallin In all the good times I find myself longing for change And in the bad times I fear myself  Verse 2 Lady Gaga Tell me something boy Arent you tired tryna fill that void Or do you need more Aint it hard keepin it so hardcore  Refrain Lady Gaga Im falling In all the good times I find myself longing for change And in the bad times I fear myself  Chorus Lady Gaga Im off the deep end watch as I dive in Ill never meet the ground Crash through the surface where they cant hurt us Were far from the shallow now  PostChorus Lady Gaga  Bradley Cooper In the shaha shahallow In the shaha shalalalalow In the shaha shallow Were far from the shallow now  Bridge Lady Gaga Oh ha ah ha Ohah ha  Chorus Lady Gaga Im off the deep end watch as I dive in Ill never meet the ground Crash through the surface where they cant hurt us Were far from the shallow now  PostChorus Lady Gaga  Bradley Cooper In the shaha shallow In the shaha shalalalalow In the shaha shallow Were far from the shallow now  ,0.091,0.799,0.11,0.6786
Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,408244,,none,none,none,none
5 Seconds of Summer,Youngblood ,403794,  Verse 1 Luke Remember the words you told me Love me til the day I die Surrender my everything Cause you made me believe youre mine Yeah you used to call me baby Now youre calling me by name Takes one to know one yeah You beat me at my own damn game  PreChorus Luke You push and you push and Im pulling away Pulling away from you I give and I give and I give and you take Give and you take  Chorus Luke  All Youngblood Say you want me say you want me out of your life And Im just a dead man walking tonight But you need it yeah you need it all of the time Yeah ooh ooh ooh Youngblood Say you want me say you want me back in your life So I’m just a dead man crawling tonight Cause I need it yeah I need it all of the time Yeah ooh ooh ooh  Verse 2 Luke Lately our conversations End like its the last goodbye Then one of us gets too drunk And calls about a hundred times So who you been calling baby Nobody could take my place When you’re looking at those strangers Hope to God you see my face  Chorus Luke  All Youngblood Say you want me say you want me out of your life And Im just a dead man walking tonight But you need it yeah you need it all of the time Yeah ooh ooh ooh Youngblood Say you want me say you want me back in your life So I’m just a dead man crawling tonight Cause I need it yeah I need it all of the time Yeah ooh ooh ooh  Bridge Luke You push and you push and Im pulling away Pulling away from you I give and I give and I give and you take Give and you take Youre running around and Im running away Running away from you mmm from you  Chorus All Youngblood Say you want me say you want me out of your life And Im just a dead man walking tonight But you need it yeah you need it all of the time Yeah ooh ooh ooh Youngblood Say you want me say you want me back in your life So I’m just a dead man crawling tonight Cause I need it yeah I need it all of the time Yeah ooh ooh ooh  Outro All You push and you push and Im pulling away Pulling away from you I give and I give and I give and you take Give and you take Youngblood Say you want me Say you want me out of your life And Im just a dead man walking tonight  ,0.08,0.797,0.124,-0.1027
