Artist,title,streams,lyrics,neg,neu,pos,compound
The Chainsmokers,Call You Mine ,608819,  Verse 1 Two kids with their hearts on fire Whos gonna save us now When we thought that we couldnt get higher Things started looking down I look at you and you look at me Like nothing but strangers now Two kids with their hearts on fire Dont let it burn us out  PreChorus Think about what you believe in now Am I someone you cannot live without Cause I know I dont wanna live without you yeah Come on lets turn this all around Bring it all back to that bar downtown When you wouldnt let me walk out on you yeah  Chorus You said Hey whatcha doing for the rest of your life And I said I dont even know what Im doing tonight Went from one conversation to your lips on mine And you said I never regretted the day that I called you mine So I call you mine  PostChorus Ooh ah ooh Can I call you mine Ooh And you said I never regretted the day that I called you mine  Verse 2 Broke kids running through the city Drunk on the subway train Set free every time you kissed me We couldnt feel no pain You looked at me and I looked at you Like wed never look away Broke kids running through the city Dont let the memory fade  Chorus You said Hey whatcha doing for the rest of your life And I said I dont even know what Im doing tonight Went from one conversation to your lips on mine And you said I never regretted the day that I called you mine So I call you mine  PostChorus Ooh ah ooh Can I call you mine Ooh And you said I never regretted the day that I called you mine  Bridge Think about what you believe in now Am I someone you cannot live without Cause I know I dont wanna live without you yeah Come on lets turn this all around Bring it all back to that bar downtown When you wouldnt let me walk out on you yeah  Chorus You said Hey whatcha doing for the rest of your life And I said I dont even know what Im doing tonight Went from one conversation to your lips on mine And you said I never regretted the day that I called you mine So I call you mine Ooh And you said I never regretted the day that I called you mine Can I call you mine Ooh ah ooh  Outro Can I call you mine Ooh ah ooh Can I call you mine Ooh ah ooh Can I call you mine  ,0.054,0.862,0.084,0.9303
Illy,Then What ,590408,  Verse 1 Big man big man walk it off everybody talk it up Off the record off the cuff yada yada blah blah blah Now look I’m not here to hear you talk You keep going you get brushed I’m Shania to it all that shit don’t impress me much Witcha loudmouth running all around town Can we turn the sound down Boomchickawowwow Uh wish you could bite your tongue till it’s numb But I’ma let you finish and when you finish we’re done  Chorus Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me okay  Verse 2 Oh my god I need a minute can we pick the speed up with it You don’t need to be specific fingers pressing the ignition vroom Race you to your point last to get there get ignored Hate to disappoint yeah but hate being here more So uh tell me more nah I’m kidding I’m struggling to listen and keep the indifference hidden oh man I knew this a bad idea from the start So I’ma let you finish or actually maybe nah  Chorus Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me okay  Bridge Hold up man why we doing this again Shoulda learnt my lesson shoulda turned and ran And it’s just my luck that I’m still here stuck When were way past done could we move this on Like Hold up man why we doing this again Got real world problems got real good friends And we all say nah Say nah we don’t care that much That much But you still won’t stop Nah nah we like oh my god damn  Chorus Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me Okay but then what Is that really all you got Okay but then what I don’t like to say this much Okay but then what Cause all that talk is cheap Okay you got plans that just sound like talk to me  Outro Okay but then what Ayy ayy ayy Okay but then what Ayy ayy ayy Okay but then what Ayy ayy ayy Okay you got plans that just sound like talk to me man  ,0.079,0.694,0.227,0.998
Jonas Brothers,Sucker ,574631,  Verse 1 Nick Jonas We go together Better than birds of a feather you and me We change the weather yeah Im feelin heat in December when youre round me  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah  Verse 2 Nick Jonas Dont complicate it Yeah Cause I know you and you know everything about me I cant remember Yeah all of the nights I dont remember when youre round me Oh yeah yeah  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah Uh  PreChorus Joe Jonas Joe Jonas  Nick Jonas Im a sucker for you Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you yeah Say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you Uh Im a sucker for you  ,0.135,0.793,0.072,-0.988
OneRepublic,Rescue Me ,569662,  Chorus Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah would you rescue me Would you rescue me when Im by myself When I need your love If I need your help Would you rescue me Ah would you rescue me  Verse 1 We dont talk much not anymore Broken bottles and slammin doors But we still care about each other Say we care about each other I know life took us far away But I still dream bout the good old days When we took care of each other We were livin for each other  PreChorus But I start to wonder wonder If Im slipping under under Oh oh  Chorus Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah would you rescue me Would you rescue me when Im by myself When I need your love if I need your help Would you rescue me Ah would you rescue me Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah Would you rescue me Would you rescue me Would you rescue me when Im by myself When I need your love if I need your help Would you rescue me Ah would you rescue me  Verse 2 Yeah I miss all the times we had Cant forget what you cant get back And you cant find it in another Man time it aint your lover I dont care what you thought before Ill be there anytime you call Dont you ever call another No need to call another  PreChorus And I start to wonder wonder If Im slipping under under Oh oh  Chorus Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah Would you rescue me Would you rescue me Would you rescue me when Im by myself When I need your love if I need your help Would you rescue me Ah would you rescue me Yeah  Bridge Would you rescue me Oh rescue me Would you rescue me Would you rescue me When Im by myself When I need your love if I need your help Oh rescue me Would you rescue me Ah would you rescue me  Chorus Would you rescue me Would you get my back Would you take my call when I start to crack Would you rescue me Ah would you rescue me Would you rescue me when Im by myself When I need your love if I need your help Would you rescue me Ah would you rescue me  ,0.012,0.656,0.332,0.9996
benny blanco,Eastside (with Halsey & Khalid) ,568117,  Intro Khalid Uh Yeah yeah  Verse 1 Khalid When I was young I fell in love We used to hold hands man that was enough Yeah Then we grew up started to touch Used to kiss underneath the light on the back of the bus Yeah I know your daddy didnt like me much And he didnt believe me when I said you were the one Oh every day she found a way out of the window to sneak out late  PreChorus Khalid She used to meet me on the Eastside In the city where the sun dont set And every day you know that wed ride Through the backstreets in a blue Corvette Baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me yeah  Chorus Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today Start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Verse 2 Halsey 17 and we got a dream to have a family A house and everything in between And then oh suddenly we turned 23 And now we got pressure for taking our life more seriously We got our deadend jobs and got bills to pay Our old friends are now our enemies And now I Im thinking back to when I was young Back to the day when I was falling in love  PreChorus Halsey He used to meet me on the Eastside In the city where the sun dont set And every day you know where wed ride Through the backstreets in a blue Corvette And baby you know I just wanna leave tonight We can go anywhere we want Drive down to the coast jump in the sea Just take my hand and come with me singing  Chorus Halsey  Khalid We can do anything if we put our minds to it Take your old life then you put a line through it My love is yours if youre willing to take it Give me your heart cause I aint gonna break it So come away starting today To start a new life together in a different place We know that love is how all these ideas came to be So baby run away with me  Bridge Halsey  Khalid Run away now run away now Run away now Run away now run away now Run away now  Outro Halsey  Khalid He used to meet me on the Eastside She used to meet me on the Eastside He used to meet me on the Eastside She used to meet me on the Eastside In the city where the sun dont set  ,0.029,0.878,0.093,0.9889
Beyoncé,MOOD 4 EVA (feat. Oumou Sangaré) ,555412,  Intro Oumou Sangaré Aa dennin kan bɛn sɔgɔma Aa dennin kan bɛn sɔgɔmaц N jarabi n makɔnɔ yan dennin miiri man ɲi N jarabi n makɔnɔ yan dennin nɛnɛ man ɲi Nnn nɛnɛ man ɲi  Verse 1 Beyoncé I know my enemy prey on me so pray for me Tick tick wait on it Im keepin down my body count Im finessin like a trap bounce a trap bounce yeah Cause every day above ground is a blessing I done leveled up now view panoramic None of my fears cant go where Im headed Had to cut em loose now Im loose break the levy yeah Im bout to flood on the roof flood on the ceiling The rain and thunder gon fall go Mutumbo no no center You cant dim my light  PreChorus Beyoncé Cause when we walk up in the club I need them sirens goin off Then we can look up in the sky The tears we cry let us know that we alive yeah yeah It give me goosebumps every time I threw up my diamond Together were big timin Dont make me have to remind ya  Chorus Beyoncé I got my cup up to the heavens Another night I wont remember Promise this my mood forever Promise this my mood forever ever Dancers dancin on the bezel This kinda feelin unforgettable Promise this my mood forever Promise this my mood forever  PostChorus Beyoncé  JAYZ Forever and ever You heard that Forever and ever Thats the sound of the price goin up  Verse 2 JAYZ  Beyoncé Forever and everever and everever Yeah yeah At the Saxon Madiba suite like Mandela Yeah yeah Bumpin Fela on the Puma jet like we from Lagos My daughter Mansa Musa reincarnated we on our levels He bout business Thats a billi a thousand milli First one to see a B out these housing buildings I be feelin like Prince in 84 Ow Mike in 79 Biggie in 97 94 Nas Ali bomaye no kumbaya Just give me the Sommelier I got it Im on La Tâche Helmet on a jetski you know the vibes Hit my head forget Im me I love it oh my God Without the God in the XY Yeah yeah Im afraid the whole game would be colonized Yeah yeah The marathon will be televised for NIP​ Cause true kings dont die we multiply peace  Verse 3 Beyoncé Im so unbothered Im so unbothered Yall be so pressed while Im raisin daughters Sons of empires yall make me chuckle Stay in your struggle crystal blue water Piña coladain you stay Ramada Inn My baby father bloodline Rwanda Why would you try me Why would you bother I am Beyoncé Giselle KnowlesCarter I am the Nala sister of Naruba Osun Queen Sheba I am the mother Ankh on my gold chain ice on my whole chain I be like soul food I am a whole mood  PreChorus Beyoncé When we walk up in the club I need them sirens goin off Then we can look up to the sky The tears we cry let us know that we alive yeah yeah I give em goosebumps every time I threw up my diamond Together were big timin The children are our reminder  Chorus Beyoncé I got my cup up to the heavens Another night I wont remember Promise this my mood forever Promise this my mood foreverever Treasures dancin on the bezel This kinda feelin unforgettable Promise this my mood forever Promise this my mood forever  PostChorus Beyoncé Forever and ever Ever forever Forever and ever Ever and ever and ever Time to break it down now  Bridge Childish Gambino All praise to My enemies still praise Get along Cause Ive bet on myself Im dancin Ancestors in my step Now I move better ooh And I live on on I feel a change goin on Royalty in my blood run the kingdom The more money more problem season But dont nothin get you out your way Rise up higher Jump jump and dont look down Youre so far from the ground Youre way  Chorus Beyoncé I got my cup up to the heavens Another night I wont remember Promise this my mood forever Promise this my mood foreverever Dancers dancin on the bezel This kinda feelin unforgettable Promise this my mood forever Promise this my mood forever Forever and ever  ,0.089,0.801,0.11,0.9728
Ed Sheeran,Remember The Name (feat. Eminem & 50 Cent) ,554664,  Intro Oumou Sangaré Aa dennin kan bɛn sɔgɔma Aa dennin kan bɛn sɔgɔmaц N jarabi n makɔnɔ yan dennin miiri man ɲi N jarabi n makɔnɔ yan dennin nɛnɛ man ɲi Nnn nɛnɛ man ɲi  Verse 1 Beyoncé I know my enemy prey on me so pray for me Tick tick wait on it Im keepin down my body count Im finessin like a trap bounce a trap bounce yeah Cause every day above ground is a blessing I done leveled up now view panoramic None of my fears cant go where Im headed Had to cut em loose now Im loose break the levy yeah Im bout to flood on the roof flood on the ceiling The rain and thunder gon fall go Mutumbo no no center You cant dim my light  PreChorus Beyoncé Cause when we walk up in the club I need them sirens goin off Then we can look up in the sky The tears we cry let us know that we alive yeah yeah It give me goosebumps every time I threw up my diamond Together were big timin Dont make me have to remind ya  Chorus Beyoncé I got my cup up to the heavens Another night I wont remember Promise this my mood forever Promise this my mood forever ever Dancers dancin on the bezel This kinda feelin unforgettable Promise this my mood forever Promise this my mood forever  PostChorus Beyoncé  JAYZ Forever and ever You heard that Forever and ever Thats the sound of the price goin up  Verse 2 JAYZ  Beyoncé Forever and everever and everever Yeah yeah At the Saxon Madiba suite like Mandela Yeah yeah Bumpin Fela on the Puma jet like we from Lagos My daughter Mansa Musa reincarnated we on our levels He bout business Thats a billi a thousand milli First one to see a B out these housing buildings I be feelin like Prince in 84 Ow Mike in 79 Biggie in 97 94 Nas Ali bomaye no kumbaya Just give me the Sommelier I got it Im on La Tâche Helmet on a jetski you know the vibes Hit my head forget Im me I love it oh my God Without the God in the XY Yeah yeah Im afraid the whole game would be colonized Yeah yeah The marathon will be televised for NIP​ Cause true kings dont die we multiply peace  Verse 3 Beyoncé Im so unbothered Im so unbothered Yall be so pressed while Im raisin daughters Sons of empires yall make me chuckle Stay in your struggle crystal blue water Piña coladain you stay Ramada Inn My baby father bloodline Rwanda Why would you try me Why would you bother I am Beyoncé Giselle KnowlesCarter I am the Nala sister of Naruba Osun Queen Sheba I am the mother Ankh on my gold chain ice on my whole chain I be like soul food I am a whole mood  PreChorus Beyoncé When we walk up in the club I need them sirens goin off Then we can look up to the sky The tears we cry let us know that we alive yeah yeah I give em goosebumps every time I threw up my diamond Together were big timin The children are our reminder  Chorus Beyoncé I got my cup up to the heavens Another night I wont remember Promise this my mood forever Promise this my mood foreverever Treasures dancin on the bezel This kinda feelin unforgettable Promise this my mood forever Promise this my mood forever  PostChorus Beyoncé Forever and ever Ever forever Forever and ever Ever and ever and ever Time to break it down now  Bridge Childish Gambino All praise to My enemies still praise Get along Cause Ive bet on myself Im dancin Ancestors in my step Now I move better ooh And I live on on I feel a change goin on Royalty in my blood run the kingdom The more money more problem season But dont nothin get you out your way Rise up higher Jump jump and dont look down Youre so far from the ground Youre way  Chorus Beyoncé I got my cup up to the heavens Another night I wont remember Promise this my mood forever Promise this my mood foreverever Dancers dancin on the bezel This kinda feelin unforgettable Promise this my mood forever Promise this my mood forever Forever and ever  ,0.015,0.969,0.017,0.565
Avicii,SOS (feat. Aloe Blacc) ,551606,,none,none,none,none
Khalid,Talk (feat. Disclosure) ,548473,  Verse 1 Yeah started off right I can see it in your eyes I can tell that youre wantin more Whats been on your mind Theres no reason we should hide Tell me somethin I aint heard before  Refrain Oh Ive been dreamin bout it And its you Im on So stop thinkin bout it  Chorus Can we just talk Can we just talk Talk about where were goin Before we get lost lend me your thoughts Yeah Cant get what we want without knowin No Ive never felt like this before I apologize if Im movin too far Can we just talk Can we just talk Figure out where were goin  Verse 2 Oh nah Penthouse view left some flowers in the room Ill make sure I leave the door unlocked Now Im on the way swear I wont be late Ill be there by five oclock  Refrain Oh youve been dreamin bout it And Im what you want So stop thinkin bout it  Chorus Can we just talk Oh Can we just talk Talk about where were goin Before we get lost lend me your thoughts Cant get what we want without knowin Ive never felt like this before I apologize if Im movin too far Can we just talk Can we just talk Figure out where were goin  PostChorus Figure out where were goin  Interlude Can we just talk Before we get lost  Chorus Can we just talk Can we just talk Talk about where were goin Before we get lost lend me your thoughts Cant get what we want without knowin Ive never felt like this before I apologize if Im movin too far Can we just talk Can we just talk Figure out where were goin  PostChorus Figure out where were goin  Chorus Can we just talk Oh Can we just talk Talk about where were goin Before we get lost lend me your thoughts Cant get what we want without knowin Ive never felt like this before I apologize if Im movin too far Can we just talk Can we just talk Figure out where were goin  Outro Figure out where were goin Figure out where were goin Talk  ,0.089,0.868,0.044,-0.9516
Miley Cyrus,Mother's Daughter ,534238,  Verse 1 Hallelujah Im a freak Im a freak hallelujah Every day of the week Ima do ya like I want to Im a Nile crocodile a piranha  PreChorus Oh my God she got the power Oh look at her she got the power So so so  Chorus Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter  PostChorus So back up back up back up back up boy ooh Back up back up back up back up boy ooh  Verse 2 Hallelujah Im a witch Im a witch hallelujah Swish swish Im a threepoint shooter I blow through ya Like a hot wind out in the bayou yah  PreChorus Oh my God she got the power Well look at her she got the power  Chorus Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter  PostChorus So back up back up back up back up boy ooh Back up back up back up back up boy ooh Back up back up back up back up boy ooh Back up back up back up back up boy ooh  Bridge My mama always told me that Id make it That Id make it so I made it I put my back into and my heart in it So I did it yeah I did it My mama always told me that Id make it That Id make it so I made it I put my back into and my heart in it So I did it yeah I did it  Chorus Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter  Outro Dont fuck with my freedom Oh my God oh my God Dont fuck with my freedom Oh my God oh my God Dont fuck with my freedom Oh my God oh my God Dont fuck with my freedom Oh my God oh my God Swish swish motherfucka Ow  ,0.099,0.673,0.227,0.9956
Machine Gun Kelly,I Think I'm OKAY (with YUNGBLUD & Travis Barker) ,533854,  Chorus Machine Gun Kelly Watch me take a good thing and fuck it all up in one night Catch me Im the one on the run away from the headlights No sleep up all week wasting time with people I dont like I think somethings fucking wrong with me  Verse 1 Machine Gun Kelly Drown myself in alcohol that shit never helps at all I might say some stupid things tonight when you pick up this call Ive been hearing silence on the other side for way too long I can taste it on my tongue I can tell that somethings wrong but I guess its just my life and I can take it if I wanna But I cannot hide in hills of California Because these hills have eyes and I got paranoia I hurt myself sometimes is that too scary for you  Chorus Machine Gun Kelly with YUNGBLUD Watch me take a good thing and fuck it all up in one night Catch me Im the one on the run away from the headlights No sleep up all week wasting time with people I dont like I think that somethings fucking wrong with me  Verse 2 YUNGBLUD Roll me up and smoke me love And we can fly into the night Roll me up and smoke me love And we can fly into the night You take drugs Take drugs to let go Let go And figure it all out on your own Take drugs Take drugs on gravestones Gravestones To figure it all out on your own  Chorus Machine Gun Kelly  YUNGBLUD Watch me take a good thing and fuck it all up in one night Catch me Im the one on the run away from the headlights No sleep up all week wasting time with people I dont like I think that somethings fucking wrong with me  Outro YUNGBLUD  Machine Gun Kelly Find me alone at midnight Inside my mind tryna get things right Somethings fucking wrong with me They want to keep you calling So you dont wake in the morning Somethings fucking wrong with me Goodnight goodnight Goodnight goodnight yeah Goodnight Find me alone at midnight Goodnight Inside my mind tryna get things right Goodnight They want to keep you calling Goodnight So you dont wake in the morning  ,0.213,0.723,0.064,-0.9959
Andy Grammer,"Don't Give Up On Me - (From ""Five Feet Apart"") ",529891,,none,none,none,none
Young Thug,The London (feat. J. Cole & Travis Scott) ,522010,,none,none,none,none
Dominic Fike,3 Nights ,512791,  Chorus Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up  Verse 1 Feel like the least of all your problems You can reach me if you wanna stay up tonight stay up at night Green lights in your body language Seems like you could use a little company from me But if you got everything figured out like you say Dont waste a minute dont wait a minute Its only a matter of time for youoohoohooh tooohoohooh Tell me now cause Ive been up for Ive been up for  Chorus Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want Want And you can call me names if you call me up Call me up Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up Ooh  Verse 2 I cant fix each and all your problems Im no good with names and faces She sent me naked pictures from her neck down to the waist I get my feelings involved she stopped returnin my calls Her flaws turned into walls and barricades And Im too far gone in all the wrong ways And now every long day is a bad one I cant make you call or make you stay or take you off the pedestal So I get lost in modern music watchin movies Talkin to the walls in my room Walkin through the halls in my head Just tryna make sure it all makes sense I aint made of money Maybe some day you can take it from me Im up too late thinkin bout you in MIA for  Chorus Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want Want And you can call me names if you call me up Call me up Three nights at the motel under streetlights in the City of Palms Call me what you want when you want if you want And you can call me names if you call me up Ooh  ,0.042,0.867,0.091,0.6064
Jonas Brothers,Only Human ,486534,  Intro Nick Jonas Yeah ayy  Verse 1 Joe Jonas I dont want this night to end It’s closing time so leave with me again Yeah You got all my love to spend oh Lets find a place where happiness begins  PreChorus Joe Jonas We gon dance in my living room slave to the way you move Hurts when I’m leaving you Ayy Just dance in the living room love with an attitude Drunk to an 80s groove Ayy We gon dance in my living room slave to the way you move Hurts when Im leaving you Ayy Dance in the living room love with an attitude Drunk  Chorus Nick Jonas Its only human you know that its real So why would you fight or try to deny the way that you feel Oh babe you cant fool me your bodys got other plans So stop pretending you’re shy just come on and Dance dance dance dance oh  Verse 2 Nick Jonas Early morning lalalight Only getting up to close the blinds oh I’m praying you dont change your mind ’Cause leaving now just dont feel right Lets do it one more time oh babe  PreChorus Joe Jonas We gon dance in my living room slave to the way you move Hurts when I’m leaving you Hurts when Im leaving you Just dance in the living room love with an attitude Drunk to an 80s groove Ayy We gon dance in my living room slave to the way you move Hurts when Im leaving you Ayy Dance in the living room love with an attitude Drunk  Chorus Nick Jonas  Joe Jonas Its only human you know that its real Know that its real So why would you fight or try to deny the way that you feel The way that you feel Oh babe you cant fool me your bodys got other plans So stop pretending youre shy just come on and Dance dance dance dance oh  Outro Joe Jonas  Nick Jonas Dance oh Woo ayy Only human Its only man its only man Only human Oh yeah yeah yeah Only human Its only man its only man Only human  ,0.106,0.786,0.108,0.6813
YG,"Go Loko (feat. Tyga, Jon Z) ",480382,  Intro Mustard on the beat ho  Chorus Tyga My bitch go loco Go loco go loco María María María Slide on a nigga with the 44 With the 44 with the 44 Yeah yeah slide slide fo My bitch so loco Go loco go loco go loco She bounce that ass like a lolo Bounce that ass bounce that ass Bounce that ass like a lolo Bounce that ass bounce that ass bounce that ass My bitch go loco Go loco go loco María María María Slide on a nigga with the 44 Ah ah ah ah ah Slide slide fo Go loco  Verse 1 YG Ill put you in a chokehold Go loco go loco go loco Ill pull a track out fo sho Fo shosho fo shosho fo shosho I like it when you touch the floor Get lowlow get lowlow get low Call me for dick not Geico Not Geico call my phone when youre horny Hey mamacita hey mamacita hey Hey hey Drip too hard dont drown on this wave Drip She told me to handcuff her give her no escape Bad lil haina puta behave Red lipstick black outliner on it Ayy ayy ayy ayy You be leavin clues when we fuckin and youre blowin Ayy ayy ayy ayy You want a real nigga who got real shit in motion Ayy ayy ayy ayy I want me a Wilhelmina bitch to bust it open Ayy ayy ayy ayy  Chorus Tyga My bitch go loco Go loco go loco María María María Slide on a nigga with the 44 With the 44 with the 44 Yeah yeah slide slide fo My bitch so loco Go loco go loco go loco She bounce that ass like a lolo Bounce that ass bounce that ass Bounce that ass like a lolo Bounce that ass bounce that ass bounce that ass My bitch go loco Go loco go loco María María María Slide on a nigga with the 44 With the 44 with the 44 Slide slide fo Go loco  Verse 2 Tyga Im a badass mofo Go loco go loco go loco She wanna get wifed thats a nono Thats a nono big nono big nono I dont need the police at my front door No popo no popo at my front door House party go until sixsomethin House party go until six in the morning My cup got lipstick on it Yeah Bitches wanna put they lips on it Damn And its sweet wanna lick on it Ahh Wanna taste eat it up like a strawberry Ice in your mouth let it melt like Ben  Jerry That tongue so fire fire Woo She want me to herself said its all mine Left out of town said Im always on your mind You dont wanna fly alone next time can I come  Chorus Tyga  Jon Z My bitch go loco Go loco go loco María María María Slide on a nigga with the 44 With the 44 with the 44 Yeah yeah slide slide fo My bitch so loco Go loco go loco go loco She bounce that ass like a lolo Bounce that ass bounce that ass Bounce that ass like a lolo Bounce that ass bounce that ass bounce that ass Yi viajo sin ver My bitch go loco Go loco go loco María María María María Marina Slide on a nigga with the 44 Yi with the 44 with the 44 Slide slide fo Yi viajo sin ver go loco  Verse 3 Jon Z Ese culo me tiene bien loco Bien loco bien loco Yi yiyi Mezclo la pastilla con la code y Four Loko Yi Four Loko Yi Four Loko Me lo mama hasta que se le salen lo moco Ugh Lo moco lo moco En el carro me chinga y por poco yo choco Skrrt Yo choco Skkrt yo choco Tyga  YG wanna Boricua pussy Yo quiero una gringa una hoe ass bitch No huelas perico mai mejor huele tusi Desnua en el jacuzzi me mama el bich María Juanita Latina Morenita Tiene el toto negro pero por dentro es rosita María Juanita Latina Morenita Tiene el toto negro pero por dentro es rosita  Chorus Tyga My bitch go loco Go loco go loco María María María Slide on a nigga with the 44 With the 44 with the 44 Yeah yeah slide slide fo My bitch so loco Go loco go loco go loco She bounce that ass like a lolo Bounce that ass Bounce that ass Bounce that ass like a lolo Bounce that ass Bounce that ass Bounce that ass My bitch go loco Go loco go loco María María María Slide on a nigga with the 44 With the 44 with the 44 Slide slide fo Go loco  Instrumental Break  Chorus Tyga My bitch go loco Go loco go loco María María María Slide on a nigga with the 44 With the 44 with the 44 Slide slide fo My bitch so loco Go loco go loco go loco She bounce that ass like a lolo Bounce that ass bounce that ass Bounce that ass like a lolo Bounce that ass bounce that ass bounce that ass  ,0.191,0.741,0.068,-0.9992
Mark Ronson,Find U Again (feat. Camila Cabello) ,474395,  Chorus Camila Cabello Ill try to pass the night away with somebody new But they dont have a shot when I compare them to you Its too late too late Baby I know Ill never find you again Find you again  Verse 1 Camila Cabello Baby baby I Walk in the late night Looking for your eyes Put up a fight to find you Lose it every time You were the last of your kind All of the blames mine  PreChorus Camila Cabello And I remember you told me That we could work it all out dont you worry And now the tears in your eyes make it blurry But if you say try again Id be ready Im ready yeah  Chorus Camila Cabello Ill try to pass the night away with somebody new But they dont have a shot when I compare them to you Its too late too late Baby I know Ill never find you again Find you again  Verse 2 Camila Cabello Have mercy on me please I messed up to the third degree This crush is kind of crushing me I do therapy at least twice a week Theres a youshaped space in my bed Always youshaped thoughts inside my head like I keep wishing Id run into you La Cienega where I remember you  PreChorus Camila Cabello And I remember you told me Told me That we could work it all out dont you worry Yeah yeah yeah And now the tears in your eyes make it blurry But if you say try again Id be ready Im ready  Chorus Camila Cabello Ill try to pass the night away with somebody new But they dont have a shot when I compare them to you Its too late too late Baby I know Ill never find you again  Bridge Camila Cabello Find you again Find you again Find you again Find you again Find you again Its too late Find you again Its too late Find you again Its too late Find you again Its too late  Chorus Camila Cabello Ill try to pass the night away with somebody new Find you again But they dont have a shot when I compare them to you Find you again Its too late too late Baby I know Ill never find you again Find you again  ,0.047,0.865,0.088,0.9479
