Artist,title,streams,lyrics,neg,neu,pos,compound
Lil Tecca,Ransom ,947512,  Intro Turn you to a dancer Yeah Internet Money bitch  Chorus I got black I got white what you want Hop outside a Ghost and hop up in a Phantom I know Im ’bout to blow I aint dumb They try to take my flow I take they ass for ransom I know that Im gone They see me blowin’ up now they say they want some I got two twin Glocks turn you to a dancer I see two twin opps leave em on a banner And I got two thick thots wanna link the gang yeah  Verse I got red I got blue what you want The Chanel or Balenciaga Louis and Vuitton She know I got the Fendi Prada when I hit Milan I needed me a die or rider I need me the one I started from the bottom you could see the way I stunt I want all the diamonds I want that shit to weigh a ton The opps they tryna line me cause they hate the place Im from But them niggas dont know me they just know the place Im from I got lots of shawties tryna pull up to my place But you aint want me last year so just get up out my face They all up in my inbox so I know they want a taste I know they want my downfall lil nigga are you laced  Chorus I got black I got white what you want Hop outside a Ghost and hop up in a Phantom I know I’m ’bout to blow I aint dumb They try to take my flow I take they ass for ransom I know that I’m gone They see me blowin up now they say they want  some I got two twin Glocks turn you to a dancer I see two twin opps leave em on a banner And I got two thick thots wanna link the gang yeah I got black I got white what you want Hop outside a Ghost and hop up in a Phantom I know Im ’bout to blow I aint dumb They try to take my flow I take they ass for ransom I know that Im gone They see me blowin up now they say they want  some I got two twin Glocks turn you to a dancer I see two twin opps leave em on a banner And I got two thick thots wanna link the gang yeah  ,0.099,0.818,0.082,-0.9506
Y2K,Lalala ,941505,  Intro bbno  Y2K Did I really just forget that melody Naw nana bananana nanananananana Nana ahah Alright dada dadadada  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  Verse 1 bbno Amex no cap eight hundred score They wonder how How I guap like that I rap my lyrics when I perform They wonder how How I stride like that Married to the grind I brought my ring Im corny but your girly want the dick Modest with my jewels but check the bank Finally got the money say my thanks  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  Verse 2 bbno Haha Im at the bank again They wonder how How I guap like that Pink whip with flames all on the side They wonder how How I stride like that Got that Gucci on my body now she tryna pipe me woo Popped a Lucy looseygoosey sussy boy I keep you cool Got the paper went to school Be careful who you callin fool ayy ha ayy  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  ,0.108,0.748,0.144,0.8579
5 Seconds of Summer,Teeth ,934911,  Verse 1 Luke Some days youre the only thing I know Only thing thats burning when the nights grow cold Cant look away cant look away Beg you to stay beg you to stay yeah Sometimes youre a stranger in my bed Dont know if you love me or you want me dead Push me away push me away Then beg me to stay beg me to stay yeah  PreChorus Luke Call me in the morning to apologize Every little lie gives me butterflies Something in the way youre looking through my eyes Dont know if Im gonna make it out alive  Chorus Luke  All Fight so dirty but your love so sweet Talk so pretty but your heart got teeth Late night devil put your hands on me And never never never ever let go Fight so dirty but your love so sweet Talk so pretty but your heart got teeth Late night devil put your hands on me And never never never ever let go  Verse 2 Luke Some days youre the best thing in my life Sometimes when I look at you I see my wife Then you turn into somebody I dont know And you push me away push me away yeah  PreChorus Luke Call me in the morning to apologize Every little lie gives me butterflies Something in the way youre looking through my eyes Dont know if Im gonna make it out alive  Chorus Luke  All Fight so dirty but your love so sweet Talk so pretty but your heart got teeth Late night devil put your hands on me And never never never ever let go Fight so dirty but your love so sweet Talk so pretty but your heart got teeth Late night devil put your hands on me And never never never ever let go  Bridge Luke Blood on my shirt rose in my hand Youre looking at me like you dont know who I am Blood on my shirt heart in my hand Still beating  Chorus Luke  All Fight so dirty but your love so sweet Talk so pretty but your heart got teeth Late night devil put your hands on me And never never never ever let go Fight so dirty but your love so sweet Talk so pretty but your heart got teeth Late night devil put your hands on me And never never never ever let go  Outro All Teeth Teeth Teeth Never never never ever let go  ,0.157,0.618,0.225,0.9905
Blanco Brown,The Git Up ,920246,  Intro Right now I just need you to get real loose Get comfortable Grab your loved ones or grab your love partner And if youre by yourself no worries Just follow after me  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo Lets have some fun  Verse 1 To the left to the left now To the left to the left To the right to the right To the right Now take your left hand and Uh Put it on your side Put it on your side Gon roll your shoulders Roll your shoulders Do the slip and slide Do the slip and slide This next parts my favorite part uh Cause its time to shine  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo Its simple you can do it  Verse 2 Slide to the left Left slide to the right Right Now cool down Hoo have a good time Yeah Slide to the left Left slide to the right Right Do the butterfly Oh have a good time Round round round and round you go Its time to show out right now and take to the floor  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo  Bridge To the left Take it down now take it take it down now Take it down now take it take it down now To the right Bring it up now bring it bring it up now Bring it up now bring it bring it up now To the front Take it down and crisscross Bring it up now crisscross To the back Do whatever you like right here Get down Just have fun  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo uh  Interlude That was not so bad that was that that was not so bad was it That was not so bad that that that was not so bad was it That was not so bad that was that that was not so bad was it That was not so bad that that that was not so bad was it  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo  ,0.012,0.85,0.138,0.9977
Lizzo,Good as Hell ,916269,  Chorus I do my hair toss check my nails Baby how you feelin Feelin good as hell Hair toss check my nails Baby how you feelin Feelin good as hell  Verse 1 Woo child tired of the bullshit Go on dust your shoulders off keep it moving Yes Lord tryna get some new shit In there swimwear goingtothepool shit Come now come dry your eyes You know you a star you can touch the sky I know that its hard but you have to try If you need advice let me simplify  PreChorus If he dont love you anymore Just walk your fine ass out the door  Chorus I do my hair toss check my nails Baby how you feelin Feelin good as hell Hair toss check my nails Baby how you feelin Feelin good as hell Feeling good as hell Baby how you feelin Feelin good as hell  Verse 2 Woo girl need to kick off your shoes Gotta take a deep breath time to focus on you All the big fights long nights that you been through I got a bottle of tequila I been saving for you Boss up and change your life You can have it all no sacrifice I know he did you wrong we can make it right So go and let it all hang out tonight  PreChorus Cause he dont love you anymore So walk your fine ass out the door  Chorus And do your hair toss check my nails Baby how you feelin Feelin good as hell Hair toss check my nails Baby how you feelin Feelin good as hell Show it off tonight Hair toss check my nails Baby how you feelin Feelin good as hell And we gon be alright Hair toss check my nails Baby how you feelin Feelin good as hell  PreChorus Mmm yeah alright Listen if he dont love you anymore Then walk your fine ass out the door  Chorus And do your hair toss check my nails Baby how you feelin Feelin good as hell Woohoo Hair toss check my nails Baby how you feelin Feelin good as hell Show it off tonight Hair toss check my nails Baby how you feelin Feelin good as hell And we gon make it right Hair toss check my nails Baby how you feelin Feelin good as hell Feelin good as hell Baby how you feelin Feelin good as hell  ,0.101,0.736,0.164,0.982
Ali Gatie,It's You ,879815,  Chorus Its you its always you If Im ever gonna fall in love I know its gon be you Its you its always you Met a lot of people but nobody feels like you So please dont break my heart dont tear me apart I know how it starts trust me Ive been broken before Dont break me again I am delicate Please dont break my heart trust me Ive been broken before  Verse 1 Ive been broken yeah I know how it feels To be open and then find out your love isnt real Im still hurting yeah Im hurting inside Im so scared to fall in love but if its you then Ill try  Chorus Its you its always you If Im ever gonna fall in love I know its gon be you Its you its always you Met a lot of people but nobody feels like you So please dont break my heart dont tear me apart I know how it starts trust me Ive been broken before Dont break me again I am delicate Please dont break my heart trust me Ive been broken before  Verse 2 I know Im not the best at choosing lovers Oh We both know my past speaks for itself For itself If you dont think that were right for each other Baby no Then please dont let history repeat itself Cause I want you yeah I want you yeah Theres nothing else I want Cause I want you yeah I want you yeah And youre the only thing I want  Chorus Its you its always you If Im ever gonna fall in love I know its gon be you Its you its always you Met a lot of people but nobody feels like you So please dont break my heart dont tear me apart I know how it starts trust me Ive been broken before Dont break me again I am delicate Please dont break my heart trust me Ive been broken before  Outro Baby I want you baby I want you Baby I want you baby I want you Baby I want you baby I want you You you cause I want you Baby I want you baby I want you Baby I want you baby I want you Baby I want you baby I want you You you  ,0.096,0.618,0.287,0.9973
Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",879559,,none,none,none,none
Post Malone,Saint-Tropez ,864371,  Intro Ooh yeah yeah hey  Chorus Such a long time Wow Ive been waitin Ive been waitin for a long time Yeah Such a long time Ive been waitin Ive been waitin for a long time Yeah Such a long time Ooh  Verse 1 Ooh this shit bliss Im so rich Turnt as shit ooh Abs like Abercrombie Fitch Damn ooh Mille on my Whoa wrist wrist Versace boxers on my dick On my dick damn Bud Light runnin through my piss Ooh On a yacht 50 meters its offish Its official 50 carats on my fist On my fist The roof go down when I hit switch Ooh bitch I money ball like Bradley Pitt Bradley Pitt ayy I worked so hard for all this shit All this shit Pumpin out classics Ooh In the Batmobile goin bat shit  Chorus Such a long time Damn Ive been waitin Ive been waitin for a long time Such a long time Such a long time Such a long time Ive been waitin Ive been waitin for a long time For a long time Such a long time  Verse 2 Im in SaintTropez I had to check wrist Wow I just bought my girl a new necklace A new necklace One two three four five six Five six Ill take em all dont matter what the price is What the price is I said Im sorry mama for my vices For my vices Youll never understand what my life is My life is One two three four five six Damn Shit Im checking off my bucket list My bucket list You try to give advice I dont need it Ive been doin what I want since fetus What you call a holiday Ooh I call another day Yeah And I aint ever stoppin no apologies  Chorus Such a long time Such a long time Ive been waitin Ive been waitin for a long time Such a long time Such a long time Such a long time Ive been waitin Ive been waitin for a long time A long time Such a long time  Outro Im in SaintTropez I had to check wrist  ,0.094,0.842,0.063,-0.9225
Lizzo,Truth Hurts ,856181,  Intro Why men great til they gotta be great Woo  Verse 1 I just took a DNA test turns out Im 100 that bitch Even when Im crying crazy Yeah I got boy problems thats the human in me Bling bling then I solve em thats the goddess in me You coulda had a bad bitch noncommittal Help you with your career just a little Youre posed to hold me down but youre holding me back And thats the sound of me not calling you back  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Verse 2 You tried to break my heart Oh that breaks my heart That you thought you ever had it No you aint from the start Hey Im glad youre back with your bitch I mean who would wanna hide this I will never ever ever ever ever be your side chick I put the sing in single Aint worried bout a ring on my finger So you can tell your friend Shoot your shot when you see him Its okay he already in my DMs  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Bridge Ima hit you back in a minute Yeah yeah I dont play tag bitch I been it One time We dont fuck with lies Two times we dont do goodbyes Woo We just keep it pushing like ayayay Ima hit you back in a minute Yeah yeah I dont play tag bitch I been it One time We dont fuck with lies Two times we dont do goodbyes Woo We just keep it pushing like ayayay Woo  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Outro With the bomb lighting Minnesota Vikings Yee eh yeah yeah yeah  ,0.073,0.615,0.312,0.9995
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,855330,,none,none,none,none
Miley Cyrus,Slide Away ,852445,  Intro Wooooh wooooh wooooh Wooooh wooooh wooooh  Verse Once upon a time it was paradise Once upon a time I was paralyzed Think Im gonna miss these harbor lights But its time to let it go Once upon a time it was made for us Woke up one day it had turned to dust Baby we were found but now were lost So its time to let it go  PreChorus I want my house in the hills Dont want the whiskey and pills I dont give up easily But I dont think Im down  Chorus So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away  Verse Reprise Once upon a time it was paradise Once upon a time I was paralyzed Think Im gonna miss these harbor lights But its time to let it go Once upon a time it was made for us For us Woke up one day it had turned to dust Baby we were found but now were lost So its time to let it go  PreChorus Move on were not seventeen Im not who I used to be You say that everything changed Youre right were grown now  Chorus So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away So wont you slide away Back to the ocean Ill go back to the city lights So wont you slide away Back to the ocean lalala youll slide away  Outro Move on were not seventeen Im not who I used to be You say that everything changed Youre right were grown now  ,0.039,0.926,0.035,0.383
