Artist,title,streams,lyrics,neg,neu,pos,compound
Arizona Zervas,ROXANNE ,383343,  Intro All for the Gram Bitches love the Gram Oh wait shit Brr brr Ayy yeah yeah yeah ayy Brr brr brr ayy Skrrt skrrt Ninety four dont need no brakes yeah  Chorus Roxanne Roxanne All she wanna do is party all night God damn Roxanne Never gonna love me but its alright She think Im an asshole she think Im a player She keep running back though only cause I pay up Roxanne Roxanne All she wanna do is party all night  Verse 1 Met her at a party in the hills yeah She just wanna do it for the thrill yeah Shorty drive a poodle with no top Top top But if I throw this money she gon drop ayy She dont wait in lines if its too long She dont drive the whip unless the roof off Only wanna call when the cash out Only take the pic when her ass out  PreChorus She from Malibu uh Malibu If you aint got a foreign then she laugh at you uh Malibu uh Malibu Spending daddys money with a attitude  Chorus Roxanne Roxanne Roxanne Roxanne All she wanna do is party all night God damn God damn Roxanne Roxanne Never gonna love me but its alright She think Im an asshole she think Im a player She keep running back though only cause I pay up Roxanne Roxanne Roxanne Roxanne All she wanna do is party all night  Interlude I just wanna have fun  Verse 2 In LA yeah got no brakes yeah Living fast Ricky Bobby shake and bake yeah See the chain Yeah issa lake yeah Swipe the Chase ooh now she wanna date yeah Straight to Nobu on the coast ooh Shorty only like cocaine and Whole Foods Yeah snappin all up on the Gram ass going crazy Woo Now she wanna fuck me in the foreign goin 80  PreChorus Up in Malibu uh Malibu If you aint got a foreign then she laugh at you uh Malibu uh Malibu Spending daddys money with a attitude  Chorus Roxanne Roxanne Roxanne Roxanne All she wanna do is party all night All night yeah God damn God damn Roxanne Roxanne Never gonna love me but its alright Alright yeah She think Im an asshole she think Im a player She keep running back though only cause I pay up Roxanne Roxanne Roxanne Roxanne All she wanna do is party all night  ,0.082,0.68,0.238,0.9971
Shakin' Stevens,Merry Christmas Everyone ,374573,,none,none,none,none
Chris Rea,Driving Home for Christmas - 2019 Remaster ,364991,,none,none,none,none
Elton John,Step Into Christmas ,354258,  Verse 1 Welcome to my Christmas song Id like to thank you for the year So Im sendin you this Christmas card To say Its nice to have you here  PreChorus Id like to sing about all the things Your eyes and mind can see So hop aboard the turntable Oh step into Christmas with me yeah  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free  Verse 2 Take care in all you do next year And keep smilin through the days If we can help to entertain you Oh we will find the ways  PreChorus So merry Christmas one and all Theres no place Id rather be Than askin you if youd oblige Steppin into Christmas with me  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free oh  Verse 1 Welcome to my Christmas song Id like to thank you for the year So Im sendin you this Christmas card To say Its nice to have you here  PreChorus Id like to sing about all the things Your eyes and mind can see So hop aboard the turntable Oh step into Christmas with me yeah  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free oh  Outro Step step into Christmas Ah forever and ever Yeah come along with me Ah Oh Step step into Christmas Ah forever and ever Yeah come along with me Ah  ,0.005,0.775,0.219,0.9976
Bobby Helms,Jingle Bell Rock ,353134,  Verse 1 Jingle bell jingle bell jingle bell rock Jingle bells swing and jingle bells ring Snowin and blowin up bushels of fun Now the jingle hop has begun  Verse 2 Jingle bell jingle bell jingle bell rock Jingle bells chime in jingle bell time Dancin and prancin in Jingle Bell Square In the frosty air  Bridge What a bright time its the right time To rock the night away Jingle bell time is a swell time To go glidin in a onehorse sleigh  Giddyup jingle horse pick up your feet Jingle around the clock Mix and amingle in the jinglin feet Thats the jingle bell rock  Verse 2 Jingle bell jingle bell jingle bell rock Jingle bells chime in jingle bell time Dancin and prancin in Jingle Bell Square In the frosty air  Bridge What a bright time its the right time To rock the night away Jingle bell time is a swell time To go glidin in a onehorse sleigh  Outro Giddyup jingle horse pick up your feet Jingle around the clock Mix and amingle in the jinglin feet Thats the jingle bell Thats the jingle bell Thats the jingle bell rock  ,0.0,0.953,0.047,0.8442
John Lennon,Happy Xmas (War Is Over) - Remastered ,341335,,none,none,none,none
Lewis Capaldi,Before You Go ,336875,  Verse 1 I fell by the wayside like everyone else I hate you I hate you I hate you but I was just kidding myself Our every moment I start to replace Cause now that theyre gone all I hear are the words that I needed to say  PreChorus When you hurt under the surface Like troubled water running cold Well time can heal but this wont  Chorus So before you go Was there something I couldve said To make your heart beat better If only Id have known you had a storm to weather So before you go Was there something I couldve said To make it all stop hurting It kills me how your mind can make you feel so worthless So before you go  Verse 2 Was never the right time whenever you called Went little by little by little until there was nothing at all Our every moment I start to replay But all I can think about is seeing that look on your face  PreChorus When you hurt under the surface Like troubled water running cold Well time can heal but this wont  Chorus So before you go Was there something I couldve said To make your heart beat better If only Id have known you had a storm to weather So before you go Was there something I couldve said To make it all stop hurting It kills me how your mind can make you feel so worthless So before you go  Bridge Would we be better off by now If Id have let my walls come down Maybe I guess well never know You know you know  Chorus Before you go Was there something I couldve said To make your heart beat better If only Id have known you had a storm to weather So before you go Was there something I couldve said To make it all stop hurting It kills me how your mind can make you feel so worthless So before you go  ,0.19,0.731,0.079,-0.9937
Dua Lipa,Don't Start Now ,327231,  Intro If you dont wanna see me  Verse 1 Did a full 180 crazy Thinking bout the way I was Did the heartbreak change me Maybe But look at where I ended up Im all good already So moved on its scary Im not where you left me at all so  PreChorus If you dont wanna see me dancing with somebody If you wanna believe that anything could stop me  Chorus Dont show up dont come out Dont start caring about me now Walk away you know how Dont start caring about me now  Verse 2 Arent you the guy who tried to Hurt me with the word goodbye Though it took some time to survive you Im better on the other side Im all good already So moved on its scary Im not where you left me at all so  PreChorus If you dont wanna see me dancing with somebody If you wanna believe that anything could stop me Dont dont dont  Chorus Dont show up dont come out Dont start caring about me now Walk away you know how Dont start caring about me now Bout me now bout me  Bridge Up up Dont come out out out Dont show up up up Dont start now Oh Up up Dont come out out Im not where you left me at all so  PreChorus If you dont wanna see me dancing with somebody If you wanna believe that anything could stop me  Chorus Dont show up Dont show up dont come out Dont come out Dont start caring about me now Bout me now Walk away Walk away you know how You know how Dont start caring about me now So  Outro Up up Dont come out out out Dont show up up up Walk away walk away So Up up Dont come out out out Dont show up up up Walk away walk away oh  ,0.112,0.863,0.025,-0.9797
Kelly Clarkson,Underneath the Tree ,324746,  Chorus Youre here where you should be Snow is falling as the carolers sing It just wasnt the same Alone on Christmas day Presents what a beautiful sight Dont mean a thing if you aint holding me tight Youre all that I need Underneath the tree  Verse 1 Tonight Im gonna hold you close Make sure that you know I was lost before you Christmas was cold and grey Another holiday Alone to celebrate  PreChorus But then one day everything changed Youre all I need Underneath the tree  Chorus Youre here where you should be Snow is falling as the carolers sing It just wasnt the same Alone on Christmas day Presents what a beautiful sight Dont mean a thing if you aint holding me tight Youre all that I need Underneath the tree  Verse 2 I found what I was looking for A love thats meant for me A heart thats mine completely Knocked me right off my feet And this year I will fall With no worries at all  PreChorus Cause you are near and everythings clear Youre all I need Underneath the tree  Chorus Youre here where you should be Snow is falling as the carolers sing It just wasnt the same Alone on Christmas day Presents what a beautiful sight Dont mean a thing if you aint holding me tight Youre all that I need Underneath the tree  Saxophone Solo  Bridge And then one day everything changed Youre all I need Underneath the tree yeah  Chorus Youre here where you should be Snow is falling as the carolers sing Oh yeah yeah It just wasnt the same Oh yeah yeah yeah Alone on Christmas day Presents what a beautiful sight Oh youre all I need Dont mean a thing if you aint holding me tight Underneath the tree Youre all that I need Underneath the tree yeah Underneath the tree tonight Oh youre all I need Underneath underneath the tree  ,0.04,0.812,0.147,0.9873
Michael Bublé,Holly Jolly Christmas ,320667,  Have a holly jolly Christmas Its the best time of the year I dont know if therell be snow But have a cup of cheer Have a holly jolly Christmas And when you walk down the street Say Hello to friends you know And everyone you meet  Oh ho the mistletoe Is hung where you can see Somebody waits for you Kiss her once for me Have a holly jolly Christmas And in case you didnt hear Oh by golly have a holly Jolly Christmas this year  Instrumental  Oh ho the mistletoe Is hung where you can see Somebody waits for you Kiss her once for me Have a holly jolly Christmas And in case you didnt hear Oh by golly have a holly Jolly Christmas this year  ,0.0,0.752,0.248,0.9882
Paul McCartney,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version ,309903,  The mood is right The spirits up Were here tonight And thats enough  Simply having a wonderful Christmastime Simply having a wonderful Christmastime  The partys on The feelings here That only comes This time of year  Simply having a wonderful Christmastime Simply having a wonderful Christmastime  The choir of children sing their song Ding dong ding dong Ding dong ding Ooh ooh Doodoo doodoo doo doodoo  Were simply having a wonderful Christmastime Simply having a wonderful Christmastime  The word is out About the town To lift a glass Ahh and dont look down  Simply having a wonderful Christmastime  The choir of children sing their song They practiced all year long Ding dong ding dong Ding dong ding dong Ding dong ding dong  The partys on The spirits up Were here tonight And thats enough  Simply having a wonderful Christmastime Were simply having a wonderful Christmastime  The mood is right The spirits up Were here tonight Ohh and thats enough  Were simply having a wonderful Christmastime Simply having a wonderful Christmastime Simply having a wonderful Christmastime Simply having a wonderful Christmastime  Ohhohhohhohh Ohhohhohh Christmastime  ,0.0,0.764,0.236,0.994
Leona Lewis,One More Sleep ,297560,  Verse 1 Snow is falling all around us My babys coming home for Christmas Ive been up all night inside my bedroom He said hell be with me real soon So I wait And I wait But Ive had as much as I can take  Chorus Cause Ive got five more nights of sleeping on my own Four more days until youre coming home Three more dreams of you and mistletoe Two more reasons why I love you so Ive got five more nights until youre next to me Four more days of being lonely Three more wishes I can barely breathe If I can make it to Christmas Eve then its One more sleep one more sleep until its Christmas One more sleep Cant believe how much I missed us One more sleep One more sleep until its Christmas One more sleep  Verse 2 Now I dont think I can remember A cold and lonelier December And I find myself singing at the window Wondering when youre gonna get back home So I try And I try But there is nothing I can do to pass this time  Chorus Cause Ive got five more nights of sleeping on my own Four more days until youre coming home Three more dreams of you and mistletoe Two more reasons why I love you so Ive got five more nights until youre next to me Four more days of being lonely Three more wishes I can barely breathe If I can make it to Christmas Eve then its One more sleep one more sleep until its Christmas One more sleep Cant believe how much I missed us One more sleep One more sleep until its Christmas One more sleep  Bridge Until were rocking around the Christmas tree Until I got you sitting next to me We got a lot of catching up to do I just cant take this missing you  Chorus 2 Five more nights on my own Four more days hmm Three more dreams mistletoe I cant believe I ever let you go oh Five more nights of sleeping on my own Yeah On my own Four more days until youre coming home Until youre coming home Three more wishes I can barely breathe If I can make it to Christmas Eve then its One more sleep One more sleep One more sleep One more sleep  ,0.04,0.9,0.06,0.8653
Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet) ,287078,,none,none,none,none
Billie Eilish,everything i wanted ,278792,  Verse 1 I had a dream I got everything I wanted Not what youd think And if Im bein honest It mightve been a nightmare To anyone who might care Thought I could fly Fly So I stepped off the Golden mm Nobody cried Cried cried cried cried Nobody even noticed I saw them standing right there Kinda thought they might care Might care might care  PreChorus I had a dream I got everything I wanted But when I wake up I see You with me  Chorus And you say As long as Im here no one can hurt you Dont wanna lie here but you can learn to If I could change the way that you see yourself You wouldnt wonder why you hear they dont deserve you  Verse 2 I tried to scream But my head was underwater They called me weak Like Im not just somebodys daughter Coulda been a nightmare But it felt like they were right there And it feels like yesterday was a year ago But I dont wanna let anybody know Cause everybody wants something from me now And I dont wanna let em down  PreChorus I had a dream I got everything I wanted But when I wake up I see You with me  Chorus And you say As long as Im here no one can hurt you Dont wanna lie here but you can learn to If I could change the way that you see yourself You wouldnt wonder why you hear they dont deserve you  Outro If I knew it all then would I do it again Would I do it again If they knew what they said would go straight to my head What would they say instead If I knew it all then would I do it again Would I do it again If they knew what they said would go straight to my head What would they say instead  ,0.071,0.837,0.092,0.6767
Justin Bieber,Mistletoe ,270456,  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe  Verse 2 Everyones gathering around the fire Chestnuts roasting like a hot July I should be chilling with my folks I know But Ima be under the mistletoe Word on the street Santas coming tonight Reindeers flying through the sky so high I should be making a list I know But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe With you shawty with you With you shawty with you With you under the mistletoe  Bridge Ayy love the wise men followed the star The way I followed my heart And it led me to a miracle Ayy love dont you buy me nothing Cause I am feeling one thing your lips on my lips That’s a merry merry Christmas  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe yeah With you shawty with you With you shawty with you With you under the mistletoe under the mistletoe  Outro Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh  ,0.033,0.782,0.185,0.9957
The Ronettes,Sleigh Ride ,268722,  Verse 1 Just hear those sleigh bells jingling ring tingle tingling too Ringalinga dingdongding Come on its lovely weather for a sleigh ride together with you Ringalinga dingdongding Outside the snow is falling and friends are calling Yoo hoo Ringalinga dingdongding Come on its lovely weather for a sleigh ride together with you Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding  Verse 2 Our cheeks are nice and rosy and comfy and cozy are we Ringalinga dingdongding Were snuggled up together like two birds of a feather would be Ringalinga dingdongding Lets take the road before us and sing a chorus or two Ringalinga dingdongding Come on its lovely weather for a sleigh ride together with you Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding  Interlude Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding  Verse 3 Our cheeks are nice and rosy and comfy and cozy are we Ringalinga dingdongding Were snuggled up together like two birds of a feather would be Ringalinga dingdongding Lets take the road before us and sing a chorus or two Ringalinga dingdongding Come on its lovely weather for a sleigh ride together with you Ringalinga dingdongding Ringalinga dingdongding Ringalinga Ding Dong Ding  ,0.008,0.85,0.142,0.9826
José Feliciano,Feliz Navidad ,267638,  Letra de Feliz Navidad  Estribillo Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad  Estribillo 2 I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart  Estribillo Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad  Estribillo 2 I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart  Estribillo Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad  Estribillo 2 I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart  Estribillo Feliz Navidad ey ey Feliz Navidad Feliz Navidad Próspero año y felicidad  ,0.0,0.602,0.398,0.9987
