Artist,title,streams,lyrics,neg,neu,pos,compound
Bobby Helms,Jingle Bell Rock ,640289,  Verse 1 Jingle bell jingle bell jingle bell rock Jingle bells swing and jingle bells ring Snowin and blowin up bushels of fun Now the jingle hop has begun  Verse 2 Jingle bell jingle bell jingle bell rock Jingle bells chime in jingle bell time Dancin and prancin in Jingle Bell Square In the frosty air  Bridge What a bright time its the right time To rock the night away Jingle bell time is a swell time To go glidin in a onehorse sleigh  Giddyup jingle horse pick up your feet Jingle around the clock Mix and amingle in the jinglin feet Thats the jingle bell rock  Verse 2 Jingle bell jingle bell jingle bell rock Jingle bells chime in jingle bell time Dancin and prancin in Jingle Bell Square In the frosty air  Bridge What a bright time its the right time To rock the night away Jingle bell time is a swell time To go glidin in a onehorse sleigh  Outro Giddyup jingle horse pick up your feet Jingle around the clock Mix and amingle in the jinglin feet Thats the jingle bell Thats the jingle bell Thats the jingle bell rock  ,0.0,0.953,0.047,0.8442
Elton John,Step Into Christmas ,627277,  Verse 1 Welcome to my Christmas song Id like to thank you for the year So Im sendin you this Christmas card To say Its nice to have you here  PreChorus Id like to sing about all the things Your eyes and mind can see So hop aboard the turntable Oh step into Christmas with me yeah  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free  Verse 2 Take care in all you do next year And keep smilin through the days If we can help to entertain you Oh we will find the ways  PreChorus So merry Christmas one and all Theres no place Id rather be Than askin you if youd oblige Steppin into Christmas with me  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free oh  Verse 1 Welcome to my Christmas song Id like to thank you for the year So Im sendin you this Christmas card To say Its nice to have you here  PreChorus Id like to sing about all the things Your eyes and mind can see So hop aboard the turntable Oh step into Christmas with me yeah  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free  Chorus Step into Christmas lets join together We can watch the snow fall forever and ever Eat drink and be merry come along with me Step into Christmas the admissions free oh  Outro Step step into Christmas Ah forever and ever Yeah come along with me Ah Oh Step step into Christmas Ah forever and ever Yeah come along with me Ah  ,0.005,0.775,0.219,0.9976
John Lennon,Happy Xmas (War Is Over) - Remastered ,620245,,none,none,none,none
Michael Bublé,Holly Jolly Christmas ,605646,  Have a holly jolly Christmas Its the best time of the year I dont know if therell be snow But have a cup of cheer Have a holly jolly Christmas And when you walk down the street Say Hello to friends you know And everyone you meet  Oh ho the mistletoe Is hung where you can see Somebody waits for you Kiss her once for me Have a holly jolly Christmas And in case you didnt hear Oh by golly have a holly Jolly Christmas this year  Instrumental  Oh ho the mistletoe Is hung where you can see Somebody waits for you Kiss her once for me Have a holly jolly Christmas And in case you didnt hear Oh by golly have a holly Jolly Christmas this year  ,0.0,0.752,0.248,0.9882
Kelly Clarkson,Underneath the Tree ,578185,  Chorus Youre here where you should be Snow is falling as the carolers sing It just wasnt the same Alone on Christmas day Presents what a beautiful sight Dont mean a thing if you aint holding me tight Youre all that I need Underneath the tree  Verse 1 Tonight Im gonna hold you close Make sure that you know I was lost before you Christmas was cold and grey Another holiday Alone to celebrate  PreChorus But then one day everything changed Youre all I need Underneath the tree  Chorus Youre here where you should be Snow is falling as the carolers sing It just wasnt the same Alone on Christmas day Presents what a beautiful sight Dont mean a thing if you aint holding me tight Youre all that I need Underneath the tree  Verse 2 I found what I was looking for A love thats meant for me A heart thats mine completely Knocked me right off my feet And this year I will fall With no worries at all  PreChorus Cause you are near and everythings clear Youre all I need Underneath the tree  Chorus Youre here where you should be Snow is falling as the carolers sing It just wasnt the same Alone on Christmas day Presents what a beautiful sight Dont mean a thing if you aint holding me tight Youre all that I need Underneath the tree  Saxophone Solo  Bridge And then one day everything changed Youre all I need Underneath the tree yeah  Chorus Youre here where you should be Snow is falling as the carolers sing Oh yeah yeah It just wasnt the same Oh yeah yeah yeah Alone on Christmas day Presents what a beautiful sight Oh youre all I need Dont mean a thing if you aint holding me tight Underneath the tree Youre all that I need Underneath the tree yeah Underneath the tree tonight Oh youre all I need Underneath underneath the tree  ,0.04,0.812,0.147,0.9873
Paul McCartney,Wonderful Christmastime [Edited Version] - Remastered 2011 / Edited Version ,557775,  The mood is right The spirits up Were here tonight And thats enough  Simply having a wonderful Christmastime Simply having a wonderful Christmastime  The partys on The feelings here That only comes This time of year  Simply having a wonderful Christmastime Simply having a wonderful Christmastime  The choir of children sing their song Ding dong ding dong Ding dong ding Ooh ooh Doodoo doodoo doo doodoo  Were simply having a wonderful Christmastime Simply having a wonderful Christmastime  The word is out About the town To lift a glass Ahh and dont look down  Simply having a wonderful Christmastime  The choir of children sing their song They practiced all year long Ding dong ding dong Ding dong ding dong Ding dong ding dong  The partys on The spirits up Were here tonight And thats enough  Simply having a wonderful Christmastime Were simply having a wonderful Christmastime  The mood is right The spirits up Were here tonight Ohh and thats enough  Were simply having a wonderful Christmastime Simply having a wonderful Christmastime Simply having a wonderful Christmastime Simply having a wonderful Christmastime  Ohhohhohhohh Ohhohhohh Christmastime  ,0.0,0.764,0.236,0.994
Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet) ,551959,,none,none,none,none
Leona Lewis,One More Sleep ,531458,  Verse 1 Snow is falling all around us My babys coming home for Christmas Ive been up all night inside my bedroom He said hell be with me real soon So I wait And I wait But Ive had as much as I can take  Chorus Cause Ive got five more nights of sleeping on my own Four more days until youre coming home Three more dreams of you and mistletoe Two more reasons why I love you so Ive got five more nights until youre next to me Four more days of being lonely Three more wishes I can barely breathe If I can make it to Christmas Eve then its One more sleep one more sleep until its Christmas One more sleep Cant believe how much I missed us One more sleep One more sleep until its Christmas One more sleep  Verse 2 Now I dont think I can remember A cold and lonelier December And I find myself singing at the window Wondering when youre gonna get back home So I try And I try But there is nothing I can do to pass this time  Chorus Cause Ive got five more nights of sleeping on my own Four more days until youre coming home Three more dreams of you and mistletoe Two more reasons why I love you so Ive got five more nights until youre next to me Four more days of being lonely Three more wishes I can barely breathe If I can make it to Christmas Eve then its One more sleep one more sleep until its Christmas One more sleep Cant believe how much I missed us One more sleep One more sleep until its Christmas One more sleep  Bridge Until were rocking around the Christmas tree Until I got you sitting next to me We got a lot of catching up to do I just cant take this missing you  Chorus 2 Five more nights on my own Four more days hmm Three more dreams mistletoe I cant believe I ever let you go oh Five more nights of sleeping on my own Yeah On my own Four more days until youre coming home Until youre coming home Three more wishes I can barely breathe If I can make it to Christmas Eve then its One more sleep One more sleep One more sleep One more sleep  ,0.04,0.9,0.06,0.8653
José Feliciano,Feliz Navidad ,510793,  Letra de Feliz Navidad  Estribillo Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad  Estribillo 2 I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart  Estribillo Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad  Estribillo 2 I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart  Estribillo Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad Feliz Navidad Feliz Navidad Feliz Navidad Próspero año y felicidad  Estribillo 2 I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas I wanna wish you a Merry Christmas From the bottom of my heart  Estribillo Feliz Navidad ey ey Feliz Navidad Feliz Navidad Próspero año y felicidad  ,0.0,0.602,0.398,0.9987
The Ronettes,Sleigh Ride ,497991,  Verse 1 Just hear those sleigh bells jingling ring tingle tingling too Ringalinga dingdongding Come on its lovely weather for a sleigh ride together with you Ringalinga dingdongding Outside the snow is falling and friends are calling Yoo hoo Ringalinga dingdongding Come on its lovely weather for a sleigh ride together with you Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding  Verse 2 Our cheeks are nice and rosy and comfy and cozy are we Ringalinga dingdongding Were snuggled up together like two birds of a feather would be Ringalinga dingdongding Lets take the road before us and sing a chorus or two Ringalinga dingdongding Come on its lovely weather for a sleigh ride together with you Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding  Interlude Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding Ringalinga dingdongding  Verse 3 Our cheeks are nice and rosy and comfy and cozy are we Ringalinga dingdongding Were snuggled up together like two birds of a feather would be Ringalinga dingdongding Lets take the road before us and sing a chorus or two Ringalinga dingdongding Come on its lovely weather for a sleigh ride together with you Ringalinga dingdongding Ringalinga dingdongding Ringalinga Ding Dong Ding  ,0.008,0.85,0.142,0.9826
Justin Bieber,Mistletoe ,488217,  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe  Verse 2 Everyones gathering around the fire Chestnuts roasting like a hot July I should be chilling with my folks I know But Ima be under the mistletoe Word on the street Santas coming tonight Reindeers flying through the sky so high I should be making a list I know But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe With you shawty with you With you shawty with you With you under the mistletoe  Bridge Ayy love the wise men followed the star The way I followed my heart And it led me to a miracle Ayy love dont you buy me nothing Cause I am feeling one thing your lips on my lips That’s a merry merry Christmas  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe yeah With you shawty with you With you shawty with you With you under the mistletoe under the mistletoe  Outro Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh  ,0.033,0.782,0.185,0.9957
Darlene Love,Christmas (Baby Please Come Home) ,469478,  Verse 1 The snows coming down Im watching it fall Lots of people around Baby please come home  Verse 2 The church bells in town All ringing in song Full of happy sounds Baby please come home  Chorus Theyre singing Deck The Halls But its not like Christmas at all Cause I remember when you were here And all the fun we had last year  Verse 3 Pretty lights on the tree Im watching them shine You should be here with me Baby please come home  Chorus Theyre singing Deck The Halls But its not like Christmas at all Cause I remember when you were here And all the fun we had last year  Outro If there was a way Id hold back this tear But its Christmas day Please please please please Baby please come home Baby please come home Baby please come home Baby please come home Please come home  ,0.024,0.743,0.233,0.986
Bing Crosby,White Christmas ,458380,  Verse 1 Im dreaming of a white Christmas Just like the ones I used to know Where the treetops glisten and children listen To hear sleigh bells in the snow  Verse 2 Im dreaming of a white Christmas With every Christmas card I write May your days be merry and bright And may all your Christmases be white  Verse 1 Im dreaming of a white Christmas Just like the ones I used to know Where the treetops glisten and children listen To hear sleigh bells in the snow  Verse 2 Im dreaming of a white Christmas With every Christmas card I write May your days be merry and bright And may all your Christmases be white  ,0.0,0.851,0.149,0.9501
Tones and I,Dance Monkey ,443804,  Verse 1 They say Oh my God I see the way you shine Take your hands my dear and place them both in mine You know you stopped me dead while I was passing by And now I beg to see you dance just one more time  PreChorus Ooh I see you see you see you every time And oh my I I like your style You you make me make me make me wanna cry And now I beg to see you dance just one more time  Chorus So they say Dance for me dance for me dance for me ohohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when you’re done Ill make you do it all again  Verse 2 I said Oh my God I see you walking by Take my hands my dear and look me in my eyes Just like a monkey Ive been dancin’ my whole life But you just beg to see me dance just one more time  PreChorus Ooh I see you see you see you every time And oh my I I like your style You you make me make me make me wanna cry And now I beg to see you dance just one more time  Chorus So they say Dance for me dance for me dance for me ohohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when youre done Ill make you do it all again They say Dance for me dance for me dance for me ohohoh ohoh ohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when youre done Ill make you do it all again  Bridge Ooh ooh ooh ooh ooh Do it all again do it all again do it all again Ohoh ohoh oh Ooh ooh ooh ooh oohooh Do it all again do it all again do it all again Ooh ahah ahah  Chorus They say Dance for me dance for me dance for me ohohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when you’re done I’ll make you do it all again They say Dance for me dance for me dance for me ohohoh ohoh ohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when you’re done Ill make you do it all again All again  ,0.027,0.936,0.037,0.3612
Stormzy,Own It (feat. Ed Sheeran & Burna Boy) ,432958,  Chorus Stormzy Own it Girl you just own it Cause your bodys on fire Show me how to control it And go hit your spliff and get higher Girl I love how you roll it I put my hand there hold it Ima be right by ya Ima be right by ya Ima be right by ya Ima be right by ya  Verse 1 Stormzy  Burna Boy Lighters up lighters up one time lighters up Pulled up in the party when you saw me I was lightin up my J So go ahead and brighten up my day Lighters in the air when you lighting up the rave And its feelin like I met you here before Fore Girl I felt your presence when they let you through the door Door Never had a bruddah give you everything and more So I take a little piece and then the rest of it is yours Mi amore I E don tey wey I don dey I tell you But girl you think say nah play Ayy ayy ayy I know no wetin you dey do me Wey just dey scatter my brain Ah scatter my brain Thug lovin when I put you in your place I can tell you love it just by lookin in your face Its the way that you wind up your waist Im so in awe Girl you never have to worry bout nothing You know its all yours you know you  Chorus Stormzy  Burna Boy Own it Girl you just own it Cause your bodys on fire Show me how to control it And go hit your spliff and get higher Girl I love how you roll it I put my hand there hold it Ima be right by ya Ima be right by ya Ima be right by ya Ima be right by ya Everybody body body body body oluwaburna ti de  Verse 2 Ed Sheeran Lights down for the one I love Right now Right now we never looked better Forget our friends girl I love it when we chill together And aint nobody gonna feel what we feel together She want a kiss I I want another one You got a sick vibe I wanted more than one Up to now nobody knew where I was comin from We got the same mind so I dont wanna waste time Bring it to me come by thats what I need Thats right kissin your cheek one time I used to love bein alone Alone but now I cant stand it Im reachin out my palm Palm for you to put your hand in Ahahh Girl you are the one and I dont understand it Ooh yeah How you lighten up the room with your glow Yeah yeah Cause girl you just  Chorus Burna Boy  Ed Sheeran Own it Own it Girl you just own it Own it Cause your bodys on fire Fire Show me how to control it And go hit your spliff and get higher Higher Girl I love how you roll it I love how you roll it I put my hand there I put my hand there hold it Ima be right by ya Ima be right by ya Ima be right by ya Ima be right by ya  Outro Burna Boy Nananana nananana  ,0.026,0.864,0.11,0.9927
Dean Martin,Let It Snow! Let It Snow! Let It Snow! ,432451,  Oh the weather outside is frightful But the fire is so delightful And since weve no place to go Let it snow let it snow let it snow  Man it doesnt show signs of stopping And Ive brought me some corn for popping The lights are turned way down low Let it snow let it snow  When we finally kiss goodnight How Ill hate going out in the storm But if you really hold me tight All the way home Ill be warm  And the fire is slowly dying And my dear were still goodbying But as long as you love me so Let it snow let it snow and snow  When we finally kiss goodnight How Ill hate going out in the storm But if you really grab me tight All the way home Ill be warm  Oh the fire is slowly dying And my dear were still goodbying But as long as you love me so Let it snow let it snow let it snow  ,0.119,0.745,0.136,0.6478
Nat King Cole,The Christmas Song (Merry Christmas To You) ,404831,  Chestnuts roasting on an open fire Jack frost nipping at your nose Yuletide carols being sung by a choir And folks dressed up like eskimos  Everybody knows a turkey and some mistletoe Help to make the season bright Tiny tots with their eyes all aglow Will find it hard to sleep tonight  They know that santas on his way  Hes loaded lots of toys and goodies on his sleigh And evrymothers child is gonna spy To see if reindeer really know how to fly  And so im offering this simple phrase To kids from one to ninetytwo Although its been said many times Many ways merry christmas to you  Repeat from 9th line  ,0.032,0.872,0.096,0.8316
Wizzard,I Wish It Could Be Christmas Everyday ,389803,,none,none,none,none
Sam Smith,Have Yourself A Merry Little Christmas ,371716,  Have yourself a merry little Christmas Let your heart be light From now on your troubles will be out of sight Have yourself a merry little Christmas Make the Yuletide gay From now on your troubles will be miles away Here we are as in olden days Happy golden days of yore Faithful friends who are dear to us Gather near to us once more Through the years we all will be together If the fates allow Hang a shining star upon the highest bow So have yourself a merry little Christmas Have yourself a merry little Christmas So have yourself a merry little Christmas now  ,0.048,0.7,0.252,0.9769
Kylie Minogue,Santa Baby ,367096,  Verse 1 Santa Baby just slip a sable under the tree for me Been an awful good girl santa Baby So hurry down the chimney tonight Santa Baby a 54 convertible too light blue Ill wait up for you dear Santa Baby So hurry down the chimney tonight  Chorus Think of all the fun Ive missed Think of all the Fellas that I havent kissed Next year I could be just as good If youll check out my Christmas list  Verse 2 Santa Baby I want a yacht and really thats not a lot Been an angel all year Santa Baby So hurry down the chimney tonight Santa Honey one little thing I really need the deed To a platinum mine Santa Baby So hurry down the chimney tonight Santa cutie fill my stocking with a duplex and checks Sign your X on the line Santa cutie And hurry down the chimney tonight  Chorus Come and trim my Christmas tree With some decorations bought at Tiffanys I really do believe in you Lets see if you believe in me  Verse 3 Santa Baby forgot to mention one little thing A ring  I dont mean on the phone Santa Baby So hurry down the chimney tonight Hurry down the chimney tonight Hurry tonight  ,0.034,0.882,0.084,0.863
Slade,Merry Xmas Everybody ,366794,  Verse 1 Are you hanging up your stocking on your wall Its the time when every Santa has a ball Does he ride a red nosed reindeer Does he turn up on his sleigh Do the fairies keep him sober for a day  Hook So here it is Merry Christmas Everybodys having fun Look to the future now Its only just begun  Verse 2 Are you waiting for the family to arrive Are you sure you got the room to spare inside Does your granny always tell ya That the old songs are the best Then shes up and rock n rolling with the rest  Hook So here it is Merry Christmas Everybodys having fun Look to the future now Its only just begun  Bridge What will your daddy do when he sees your mama kissing Santa Clause Aha  Verse 3 Are you hanging up your stocking on your wall Are you hoping that the snow will start to fall Do you ride on down the hillside In a buggy you have made When you land upon your head Then you bin slayed  Outro So here it is Merry Christmas Everybodys having fun Look to the future now Its only just begun So here it is Merry Christmas Everybodys having fun Look to the future now Its only just begun So here it is Merry Christmas Everybodys having fun Its Christmas Look to the future now Its only just begun  ,0.0,0.821,0.179,0.9937
