Artist,title,streams,lyrics,neg,neu,pos,compound
The Weeknd,Heartless ,254497,  Intro Young Metro young Metro young Metro Sheesh Ayy Ayy Young Metro young Metro  Verse 1 Never need a bitch Im what a bitch need Bitch need Tryna find the one that can fix me Ive been dodgin death in the six speed Amphetamine got my stummy feelin sickly Yeah I want it all now Ive been runnin through the pussy need a dog pound Hundred models gettin faded in the compound Tryna love me but they never get a pulse down  Chorus Why Cause Im heartless And Im back to my ways cause Im heartless All this money and this pain got me heartless Low life for life cause Im heartless Said Im heartless Tryna be a better man but Im heartless Never be a weddin plan for the heartless Low life for life cause Im heartless  Verse 2 Said Im heartless So much pussy it be fallin out the pocket Metro Boomin turn this ho into a moshpit Tesla pill got me flyin like a cockpit Yeah I got her watchin Call me up turn that pussy to a faucet Duffle bags full of drugs and a rocket Stix drunk but he never miss a target Photoshoots Im a star now Star Im talkin Time Rolling Stone and Bazaar now Zaar Sellin dreams to these girls with their guard down What Seven years Ive been swimmin with the sharks now  Chorus Why Cause Im heartless And Im back to my ways cause Im heartless All this money and this pain got me heartless Low life for life cause Im heartless Said Im heartless Tryna be a better man but Im heartless Never be a weddin plan for the heartless Low life for life cause Im heartless  Bridge I lost my heart and my mind I try to always do right I thought I lost you this time You just came back in my life You never gave up on me Why dont you Ill never know what you see Why wont you I dont do well when alone Oh yeah You hear it clear in my tone  Chorus Cause Im heartless And Im back to my ways cause Im heartless All this money and this pain got me heartless Low life for life cause Im heartless Said Im heartless Tryna be a better man but Im heartless Never be a weddin plan for the heartless Low life for life cause Im heartless  ,0.302,0.633,0.066,-0.9992
Brenda Lee,Rockin' Around The Christmas Tree ,254152,  Chorus Rockin around the Christmas tree At the Christmas party hop Mistletoe hung where you can see Evry couple tries to stop  Rockin around the Christmas tree Let the Christmas spirit ring Later well have some pumpkin pie And well do some caroling  Bridge You will get a sentimental feeling when you hear Voices singing Lets be jolly  Deck the halls with boughs of holly  Chorus Rockin around the Christmas tree Have a happy holiday Everyones dancing merrily In a new old fashioned way  Bridge You will get a sentimental feeling when you hear Voices singing Lets be jolly  Deck the halls with boughs of holly  Chorus Rockin around the Christmas tree Have a happy holiday Everyones dancing merrily In a new old fashioned way  ,0.015,0.717,0.268,0.9868
Michael Bublé,It's Beginning to Look a Lot like Christmas ,246513,  Verse 1 Its beginning to look a lot like Christmas Everywhere you go Take a look at the five and ten Its glistening once again With candy canes and silver lanes aglow  Chorus Its beginning to look a lot like Christmas Toys in every store But the prettiest sight to see is the holly that will be On your own front door  Hook A pair of hopalong boots and a pistol that shoots Is the wish of Barney and Ben Dolls that will talk and will go for a walk Is the hope of Janice and Jen And Mom and Dad can hardly wait for school to start again  Verse 2 Its beginning to look a lot like Christmas Everywhere you go Theres a tree in the Grand Hotel one in the park as well Its the sturdy kind that doesnt mind the snow  Chorus 2 Its beginning to look a lot like Christmas Soon the bells will start And the thing that will make them ring is the carol that you sing Right within your heart  Hook 2 Its beginning to look a lot like Christmas Toys in every store But the prettiest sight to see is the holly that will be On your own front door  Outro So its Christmas once more  ,0.0,0.85,0.15,0.9849
Regard,Ride It ,243479,  Chorus Ride it were all alone Ride  it just lose control Ride  it ride it come touch my soul Ride it ride let me feel you Ride it turn the lights down low Ride  it from head to toe Ride  it ride it touch my soul Ride it ride let me feel you  Verse 1 Its  been a month and twenty days And were going round and round playing silly games Now youre saying slow it down not right now Then ya wink at me and walk away Let  it be let it be let it be known Hold on dont go Touching and teasing me telling me no But this time I need to feel you  Chorus Ride it were all alone Ride it just lose control Ride it ride it come touch my soul Ride it ride let me feel you Ride it turn the lights down low Ride it from head to toe Ride it ride it touch my soul Ride it ride it let me feel you  Verse 2 Movida was the club on the Saturday Ya actin like a diva sayin you dont wanna pay Its gotta be ya feisty style raised eyebrow I love it when you look at me that way Now were in you order a mojito at the bar You reapply lippy cause it came off on the glass The DJ plays your favorite songs Kanyes on Now ya beckoning for me to dance Mm pullin me pullin me pullin me close Just close your eyes girl Whispering tellin me we gotta go Wont you take me home I want to ride it  Chorus Ride it were all alone Ride it just lose control Ride it ride it come touch my soul Ride it ride it let me feel you Ride it turn the lights down low Ride it from head to toe Ride it ride it touch my soul Ride it ride it let me feel you  Interlude  Chorus Wont you take me home I wanna Ride it were all alone Ride it just lose control Ride it ride it come touch my soul Ride it ride it let me feel you Ride it turn the lights down low Ride it from head to toe Ride it ride it touch my soul Ride it ride it let me feel you  ,0.076,0.882,0.042,-0.8971
Band Aid,Do They Know It's Christmas? - 1984 Version ,241798,,none,none,none,none
Lewis Capaldi,Someone You Loved ,236087,  Verse 1 Im going under and this time I fear theres no one to save me This all or nothing really got a way of driving me crazy I need somebody to heal somebody to know Somebody to have somebody to hold Its easy to say but its never the same I guess I kinda liked the way you numbed all the pain  Chorus Now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  Verse 2 Im going under and this time I fear theres no one to turn to This all or nothing way of loving got me sleeping without you Now I need somebody to know somebody to heal Somebody to have just to know how it feels Its easy to say but its never the same I guess I kinda like the way you help me escape  Chorus Now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  Bridge And I tend to close my eyes when it hurts sometimes I fall into your arms Ill be safe in your sound till I come back around  Chorus For now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved But now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
MEDUZA,Lose Control ,235061,  Verse 1 Becky Hill Becky Hill  GOODBOYS Why do I feel like Im drowning Like Im running out of air Ahahah Why do I feel like Im falling When Im nowhere near the edge Ahahah  Refrain Becky Hill Becky Hill  GOODBOYS Just let me know Can you be the one to hold and not let me go I need to know Could you be the one to call when I lose control  Chorus GOODBOYS Becky Hill  GOODBOYS Becky Hill Ahahahah ah ahahah I need your love ah I need your love ah Ah ahahahah ah ahahah I need your love ah I need your love ah Ahahahah ah ahahah I need your love ah I need your love ah Ah ahahahah ah ahahah Could you be the one to call when I lose control  PostChorus Becky Hill  GOODBOYS When I lose control Ahahahah ah When I lose control Ahahahah ah When I lose control I need your love ah When I lose control I need your love ah When I lose control Ahahahah ah When I lose control Ahahahah ah Could you be the one to call when I lose control  Verse 2 Becky Hill Becky Hill  GOODBOYS I know I can be destructive And I can change the atmosphere ahahah All I ask from you is patience Patience Some patience Patience some patience Patience  Refrain Becky Hill Just let me know Can you be the one to hold and not let me go I need to know Could you be the one to call when I lose control  PreChorus Becky Hill  GOODBOYS When I lose control Ahahahah ah When I lose control Ahahahah ah When I lose control I need your love ah When I lose control I need your love ah When I lose control Ahahahah ah When I lose control Ahahahah ah Could you be the one to call when I lose control  Chorus Becky Hill  GOODBOYS Becky Hill Ahahahah ah ahahah I need your love ah I need your love ah Oh Ah ahahahah ah ahahah I need your love ah I need your love I need your love ah  PostChorus Becky Hill  GOODBOYS When I lose control Ahahahah ah When I lose control Ahahahah ah When I lose control I need your love ah When I lose control I need your love ah When I lose control Ahahahah ah When I lose control Ahahahah ah Could you be the one to call when I lose control  ,0.15,0.689,0.161,0.9536
blackbear,hot girl bummer ,230220,  Intro Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum  Verse 1 This that hot girl bummer anthem Turn it up and throw a tantrum This that throw up in your Birkin bag Hook up with someone random This that social awkward suicide That buy your lips and buy your likes I swear she had a man But shit hit different when its Thursday night  PreChorus That college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that 10K on the table Just so we can be secluded And the vodka came diluted One more line Im superhuman  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  Verse 2 This that hot girl bummer twostep They cant box me in Im too left This that drip its more like oceans They cant fit me in a Trojan Out of pocket but Im always in my bag Yeah thats the slogan This that Whos all there Im pullin up wit a emo chick thats broken  PreChorus This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that 10K on the table Just so we can be secluded And the vodka came diluted One more line Im superhuman  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  Bridge This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid We go stupid we go stupid we go— And you want me to change Fuck you  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  ,0.303,0.616,0.08,-0.9994
Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,220173,  Verse 1 Ed Sheeran She got the mmm brown eyes caramel thighs Long hair no wedding ring hey I saw you lookin from across the way And now I really wanna know your name She got the mmm white dress but when she’s wearin less Man you know that she drives me crazy The mmm brown eyes beautiful smile You know I love watching you do your thing  PreChorus Ed Sheeran I love her hips curves lips say the words Te amo mami ah te amo mami I kiss her this love is like a dream  Chorus Ed Sheeran So join me in this bed that Im in Push up on me and sweat darling So I’m gonna put my time in I wont stop until the angels sing Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me  Verse 2 Camila Cabello He got that mmm green eyes givin me signs That he really wants to know my name—hey I saw you lookin from across the way And suddenly Im glad I came ay Ven para acá quiero bailar toma mi mano Quiero sentir tu cuerpo en mí estás temblando Mmm green eyes takin your time Now we know well never be the same  PreChorus Camila Cabello I love his lips cause he says the words Te amo mami ah te amo mami Don’t wake up this love is like a dream  Chorus Ed Sheeran  Camila Cabello Ed Sheeran Camila Cabello So join me in this bed that I’m in Push up on me and sweat darling So Im gonna put my time in Time in And won’t stop until the angels sing Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me Rrrat Flawless diamonds In a green field near Buenos Aires Until the suns rising We wont stop until the angels sing Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me  Verse 3 Cardi B  Camila Cabello Bardi uh You never live til you risk your life Life You wanna shine you gotta get more ice Ice ice oh Am I your lover or I’m just your vice Woo yeah yeah A little crazy but Im just your type Okurrr You want the lips and the curves need the whips and the furs And the diamonds I prefer in my closet his and hers ayy He want the lil mamacita margarita Margarita I think that Ed got a lil jungle fever ayy Woo You are more than You are more than Something borin Something borin Legs open tongue out Michael Jordan uh Uh Go explore in Woo woo somethin foreign Skrrt skrrt Bust it up a rain forest it be pourin yeah Kiss me like you need me rub me like a genie Pull up to my spot in Lamborghini Cause you gotta see me never leave me Never leave me You got a girl that could finally do it all Drop a album drop a baby but I never drop the ball uh  Chorus Ed Sheeran Camila Cabello  Both So join me in this bed This bed that Im in That Im in Push up on me and sweat darling Oh no no no So Im gonna put my time in I wont stop until the angels sing Nah nah nah Jump in that water be free Come south of the border with me Come south of the border border Hey Come south of the border with me Come south of the border border Come south of the border with me Jump in that water be free Come south of the border with me Jump in that water be free Come south of the border with me  ,0.033,0.756,0.211,0.9993
The Weeknd,Blinding Lights ,214938,  Intro Yeah  Verse 1 Ive been tryna call Ive been on my own for long enough Maybe you can show me how to love maybe Im going through withdrawals You dont even have to do too much You can turn me on with just a touch baby  PreChorus I look around and Sin Citys cold and empty Oh No ones around to judge me Oh I cant see clearly when youre gone  Chorus I said ooh Im blinded by the lights No I cant sleep until I feel your touch I said ooh Im drowning in the night Oh when Im like this youre the one I trust Hey hey hey  Verse 2 Im running out of time Cause I can see the sun light up the sky So I hit the road in overdrive baby oh  PreChorus The citys cold and empty Oh No ones around to judge me Oh I cant see clearly when youre gone  Chorus I said ooh Im blinded by the lights No I cant sleep until I feel your touch I said ooh Im drowning in the night Oh when Im like this youre the one I trust  Bridge Im just calling back to let you know Back to let you know I could never say it on the phone Say it on the phone Will never let you go this time Ooh  Chorus I said ooh Im blinded by the lights No I cant sleep until I feel your touch Hey hey hey Hey hey hey  Outro I said ooh Im blinded by the lights No I cant sleep until I feel your touch  ,0.091,0.843,0.066,-0.4434
Post Malone,Circles ,208714,  Intro Oh oh oh Oh  oh oh Oh  oh oh oh oh  Verse 1 We couldnt turn around til we were upside down Ill be the bad guy now but know I aint too proud I  couldnt be there even when I tried You  dont believe it we do this every time  Chorus Seasons change and our love went cold Feed  the flame cause we cant let go Run away but were running in circles Run away run away I dare you to do something Im  waiting on you again so I dont take the blame Run away but were running in circles Run away run away run away  Verse 2 Let go I got a feeling that its time to let go I said so I knew that this was doomed from the getgo You thought that it was special special But it was just the sex though the sex though And I still hear the echoes The echoes I got a feeling that its time to let it go let it go  Chorus Seasons change and our love went cold Feed the flame cause we cant let go Run away but were running in circles Run away run away I dare you to do something Im waiting on you again so I dont take the blame Run away but were running in circles Run away run away run away  Bridge Maybe you dont understand what Im going through Its only me what you got to lose Make up your mind tell me what are you gonna do Its only me let it go  Chorus Seasons change and our love went cold Feed the flame cause we cant let go Run away but were running in circles Run away run away I dare you to do something Im waiting on you again so I dont take the blame Run away but were running in circles Run away run away run away  ,0.044,0.851,0.105,0.9686
