Artist,title,streams,lyrics,neg,neu,pos,compound
blackbear,hot girl bummer ,159861,  Intro Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum  Verse 1 This that hot girl bummer anthem Turn it up and throw a tantrum This that throw up in your Birkin bag Hook up with someone random This that social awkward suicide That buy your lips and buy your likes I swear she had a man But shit hit different when its Thursday night  PreChorus That college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that 10K on the table Just so we can be secluded And the vodka came diluted One more line Im superhuman  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  Verse 2 This that hot girl bummer twostep They cant box me in Im too left This that drip its more like oceans They cant fit me in a Trojan Out of pocket but Im always in my bag Yeah thats the slogan This that Whos all there Im pullin up wit a emo chick thats broken  PreChorus This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that 10K on the table Just so we can be secluded And the vodka came diluted One more line Im superhuman  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  Bridge This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid We go stupid we go stupid we go— And you want me to change Fuck you  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  ,0.303,0.616,0.08,-0.9994
Ed Sheeran,Beautiful People (feat. Khalid) ,158938,  Intro Ed Sheeran We are we are we are  Verse 1 Ed Sheeran LA on a Saturday night in the summer Sundown and they all come out Lamborghinis and their rented Hummers The partys on so theyre headin downtown Round here Everybodys lookin for a come up And they wanna know what youre about Me in the middle with the one I love and Were just tryna figure everything out  PreChorus Ed Sheeran We dont fit in well cause we are just ourselves I could use some help gettin out of this conversation yeah You look stunning dear so dont ask that question here This is my only fear that we become  Chorus Ed Sheeran Beautiful people Drop top designer clothes Front row at fashion shows What dyou do and Who dyou know Inside the world of beautiful people Champagne and rolledup notes Prenups and broken homes Surrounded but still alone Lets leave the party  PostChorus Ed Sheeran Thats not who we are We are we are we are We are not beautiful Yeah thats not who we are We are we are we are We are not beautiful Beautiful  Verse 2 Khalid LA mmm Drove for hours last night and we made it nowhere Nowhere nowhere I see stars in your eyes when were halfway there All night Im not fazed by all them lights and flashin cameras Cause with my arms around you theres no need to care  PreChorus Khalid We dont fit in well we are just ourselves I could use some help gettin out of this conversation yeah You look stunning dear so dont ask that question here This is my only fear that we become  Chorus Ed Sheeran Beautiful people Drop top designer clothes Front row at fashion shows What dyou do and Who dyou know Inside the world of beautiful people Champagne and rolledup notes Prenups and broken homes Surrounded but still alone Lets leave the party  PostChorus Ed Sheeran Both Khalid Thats not who we are We are we are we are We are not beautiful yeah Yeah thats not who we are We are we are we are We are not beautiful Beautiful  Outro Ed Sheeran We are we are we are We are not beautiful  ,0.086,0.723,0.191,0.9949
Lil Tecca,Ransom ,158164,  Intro Turn you to a dancer Yeah Internet Money bitch  Chorus I got black I got white what you want Hop outside a Ghost and hop up in a Phantom I know Im ’bout to blow I aint dumb They try to take my flow I take they ass for ransom I know that Im gone They see me blowin’ up now they say they want some I got two twin Glocks turn you to a dancer I see two twin opps leave em on a banner And I got two thick thots wanna link the gang yeah  Verse I got red I got blue what you want The Chanel or Balenciaga Louis and Vuitton She know I got the Fendi Prada when I hit Milan I needed me a die or rider I need me the one I started from the bottom you could see the way I stunt I want all the diamonds I want that shit to weigh a ton The opps they tryna line me cause they hate the place Im from But them niggas dont know me they just know the place Im from I got lots of shawties tryna pull up to my place But you aint want me last year so just get up out my face They all up in my inbox so I know they want a taste I know they want my downfall lil nigga are you laced  Chorus I got black I got white what you want Hop outside a Ghost and hop up in a Phantom I know I’m ’bout to blow I aint dumb They try to take my flow I take they ass for ransom I know that I’m gone They see me blowin up now they say they want  some I got two twin Glocks turn you to a dancer I see two twin opps leave em on a banner And I got two thick thots wanna link the gang yeah I got black I got white what you want Hop outside a Ghost and hop up in a Phantom I know Im ’bout to blow I aint dumb They try to take my flow I take they ass for ransom I know that Im gone They see me blowin up now they say they want  some I got two twin Glocks turn you to a dancer I see two twin opps leave em on a banner And I got two thick thots wanna link the gang yeah  ,0.099,0.818,0.082,-0.9506
Shawn Mendes,Señorita ,155864,  Chorus Camila Cabello I love it when you call me señorita I wish I could pretend I didnt need ya But every touch is oohlalala Its true lalala Ooh I should be runnin Ooh you keep me coming for ya  Verse 1 Shawn Mendes Land in Miami The air was hot from summer rain Sweat drippin off me Before I even knew her name lalala It felt like oohlalala yeah no Sapphire moonlight We danced for hours in the sand Tequila Sunrise Her body fit right in my hands lalala It felt like oohlalala yeah  Chorus Camila Cabello  Shawn Mendes Camila Cabello I love it when you call me señorita I wish I could pretend I didnt need ya But every touch is oohlalala Its true lalala Ooh I should be runnin Ooh you know I love it when you call me señorita I wish it wasnt so damn hard to leave ya But every touch is oohlalala Its true lalala Ooh I should be runnin Ooh you keep me coming for ya  Verse 2 Camila Cabello with Shawn Mendes Locked in the hotel Theres just some things that never change You say were just friends But friends dont know the way you taste lalala La la la Cause you know its been a long time coming Dont ya let me fall oh Ooh when your lips undress me hooked on your tongue Ooh love your kiss is deadly dont stop  Chorus Both Camila Cabello  Shawn Mendes I love it when you call me señorita I wish I could pretend I didnt need ya But every touch is oohlalala Its true lalala Ooh I should be runnin Ooh you know I love it when you call me señorita I wish it wasnt so damn hard to leave ya So damn hard to leave ya But every touch is oohlalala Its true lalala True lala Ooh I should be runnin Ooh you keep me coming for ya  Outro Both Shawn Mendes  Camila Cabello All along Ive been coming for ya For you And I hope it meant something to you Oh Call my name Ill be coming for ya Coming for you Coming for ya Coming for you For ya For ya Oh she loves it when I call For ya Ooh I should be runnin Ooh you keep me coming for ya  ,0.023,0.756,0.221,0.9979
Kanye West,Everything We Need ,153465,  Intro Ty Dolla ign  Ant Clemons We began after the storm inside Lay the land Ah its just the morning light Woo woo Woo woo oh yeah  Verse 1 Kanye West  Ant Clemons Wooooh oohooh Switch your⁠ switch your attitude Go head level up yourself This that different latitude Oohooh oohooh Life too short go spoil yourself Feel that feel enjoy yourself cause  Refrain Ant Clemons  Ty Dolla ign We have everything we need Oohooh oohooh oh We have everything we need Oohooh oohooh oh oh We have everything we need Oohooh oohooh oh We have everything we need Oohooh oohooh oh woah We have everything we need  Chorus Ty Dolla ign We began after the storm inside Lay the land Ah its just the morning light Oh yeah  Verse 2 Kanye West  Ant Clemons Switch my switch my attitude Im so Im so radical All these people mad at dude This for who it matter to What if Eve made apple juice You gon do what Adam do Or say Baby lets put this back on the tree cause  Refrain Ant Clemons  Ty Dolla ign We have everything we need Oohooh oohooh oh We have everything we need Oohooh oohooh oh oh We have everything we need Oohooh oohooh oh We have everything we need Oohooh oohooh oh woah We have everything we need  Chorus Ty Dolla ign We began after the storm inside Lay the land Ah its just the morning light  ,0.012,0.888,0.099,0.9631
MEDUZA,Lose Control ,150269,  Verse 1 Becky Hill Becky Hill  GOODBOYS Why do I feel like Im drowning Like Im running out of air Ahahah Why do I feel like Im falling When Im nowhere near the edge Ahahah  Refrain Becky Hill Becky Hill  GOODBOYS Just let me know Can you be the one to hold and not let me go I need to know Could you be the one to call when I lose control  Chorus GOODBOYS Becky Hill  GOODBOYS Becky Hill Ahahahah ah ahahah I need your love ah I need your love ah Ah ahahahah ah ahahah I need your love ah I need your love ah Ahahahah ah ahahah I need your love ah I need your love ah Ah ahahahah ah ahahah Could you be the one to call when I lose control  PostChorus Becky Hill  GOODBOYS When I lose control Ahahahah ah When I lose control Ahahahah ah When I lose control I need your love ah When I lose control I need your love ah When I lose control Ahahahah ah When I lose control Ahahahah ah Could you be the one to call when I lose control  Verse 2 Becky Hill Becky Hill  GOODBOYS I know I can be destructive And I can change the atmosphere ahahah All I ask from you is patience Patience Some patience Patience some patience Patience  Refrain Becky Hill Just let me know Can you be the one to hold and not let me go I need to know Could you be the one to call when I lose control  PreChorus Becky Hill  GOODBOYS When I lose control Ahahahah ah When I lose control Ahahahah ah When I lose control I need your love ah When I lose control I need your love ah When I lose control Ahahahah ah When I lose control Ahahahah ah Could you be the one to call when I lose control  Chorus Becky Hill  GOODBOYS Becky Hill Ahahahah ah ahahah I need your love ah I need your love ah Oh Ah ahahahah ah ahahah I need your love ah I need your love I need your love ah  PostChorus Becky Hill  GOODBOYS When I lose control Ahahahah ah When I lose control Ahahahah ah When I lose control I need your love ah When I lose control I need your love ah When I lose control Ahahahah ah When I lose control Ahahahah ah Could you be the one to call when I lose control  ,0.15,0.689,0.161,0.9536
Riton,Turn Me On (feat. Vula) ,149114,  Intro Doctor Love  Verse 1 Living life all wrong Cause I thought I knew what love was But my heart it was made of stone I was out there seeking after hours for money looks and power But all that glows aint always gold  PreChorus And just give me some love Cause Im running out of that feeling Doctor prescribe me that drug Cause I need some more of your healing  Chorus Baby turn me on turn me on Healing Baby turn me on turn me on Healing Baby turn me on turn me on Healing You know just what I needed Doctor Love  PostChorus Doctor Love Doctor Love Doctor Love  Verse 2 Living life in darkness this fight is full of nonsense Trying to navigate through my mistakes But ever since I met someone who taught me that love is like a party I can never dim the lights again  PreChorus And just give me some love Cause Im running out of that feeling Doctor prescribe me that drug Cause I need some more of your healing  Chorus Baby turn me on turn me on Healing Baby turn me on turn me on Healing Baby turn me on turn me on Healing You know just what I needed Doctor Love  PostChorus Doctor Love Doctor Love Doctor Love  PreChorus And just give me some love Cause Im running out of that feeling Doctor prescribe me that drug Cause I need some more of your healing  Chorus Baby turn me on turn me on Healing Baby turn me on turn me on Healing Baby turn me on turn me on Healing You know just what I needed Doctor Love  PostChorus Doctor Love Doctor Love Doctor Love you know just what I needed Doctor Love  ,0.038,0.709,0.253,0.9977
Kanye West,Use This Gospel ,135743,  Intro Kanye West Oh oh oh oh oh oh Oh oh oh ohoh oh oh Oh oh oh oh oh oh Oh oh oh ohoh oh oh  Chorus Kanye West Use this gospel for protection Its a hard road to Heaven We call on Your blessings In the Father we put our faith King of the kingdom Our demons are tremblin Holy angels defendin In the Father we put our faith  PostChorus Kanye West Oh oh oh oh oh oh Oh oh oh ohoh oh oh  Verse 1 Pusha T How could He not be the greatest In my bed under covers when undercovers had raided My presence is happy belated Fashionably late Im just glad that you made it The best is yet to come Im just glad that you waited They all say they real til its time to appraise it I seen them come and go you only the latest But who am I to judge Im crooked as Vegas  Chorus Kanye West Use this gospel for protection Its a hard road to Heaven We call on Your blessings In the Father we put our faith King of the kingdom Our demons are tremblin Holy angels defendin In the Father we put our faith  Verse 2 No Malice A lot of damaged souls I done damaged those And in my arrogance took a camera pose Caught with a trunk of Barry Manilows They sing a different tune when the slammer close From the concrete grew a rose They give you Wraith talk I give you faith talk Blindfolded on this road watch me faith walk Just hold on to your brother when his faith lost  Saxophone Solo Kenny G  Outro Kanye West Oh oh oh Work work work work Oh oh oh Work work work work Oh oh oh Work work work work Ohoh oh oh Work work work work Oh oh oh Work work work work Oh oh oh Work work work work Oh oh oh Work work work work Ohoh oh oh Work work work work  ,0.053,0.82,0.127,0.9828
Ed Sheeran,Take Me Back to London (feat. Stormzy) ,135521,  Chorus Ed Sheeran  Stormzy Jet plane headed up to the sky Spread wings in the clouds getting high We aint hit a rave in a while So take me back to London Yo  Verse 1 Stormzy I do deals but I never get twanged Twanged Moves that aint ever been planned Planned No goons that were never in gangs Gangs Where Im from chat shit get banged What Where Im from chat shit let a 12 gauge rip Yeah its sick how it fits in my hand Hand I dont mix with the glitz and the glam Glam All these stupid pricks on the Gram I dont do online beef or neeky grime beef Im way too Gd up to beef with grime neek I bought an AP to help me time keep My shooter ride deep he moves when I speak My shooter ride Ride he shoot a guy Guy Leave you wet like you scuba dived We were younger then and now were unified South London boys get you crucified Im gone  Verse 2 Ed Sheeran  Stormzy Its that time Big Mike and Teddy are on grime I wanna try new things they just want me to sing Because nobody thinks I write rhymes And now Im back in the bits with my guy Give me a packet of crisps with my pint I hit my friends up go straight to the pub Cause I havent been home in time yes I But thats my fault Oh Grossed half a billi on the Divide Tour Oh Yes I aint kidding what would I lie for Oh But now Im back on the track with Big Michael Woah He said Teddy never get off your high horse And never let em take your crown Ive been away for a while traveled a million miles But Im heading back to London town right now  Chorus Ed Sheeran  Stormzy Jet plane headed up to the sky To the sky Spread wings in the clouds getting high Woop woop We aint hit a rave in a while In a while So take me back to London Bass high middle nights ceilin low Ceilin low Sweat brow drippin down when in Rome When in Rome No town does it quite like my home So take me back to London  Verse 3 Stormzy  Ed Sheeran Yo when I squeeze off this little pen of mine Done the remix now I got Ed on grime And this aint like any top ten of mine I arrived at Wembley ahead of time And thats stadiums man are aliens I drink supermalts and Vibranium I got an RM11 titanium And I rock a 5970 daily but I want soul I want flows Dont need tags ripping off my clothes Dont need pricks blowin up my phone And Ted said Thats just the way things go Its just the way things go amazin flows Grime or rap man I gave em both Took this sound that was made in Bow Went global man now the case is closed 2015 in a Badingham pub I told Stormz two years hell be wrapping it up And youll go through tears with the people you love But when you get to the top man its never enough Cause you can win BRITs It dont stop And you can do Glasto Headline slot But when youre miles away and youre feeling alone Gotta remember that there aint no place like home  Chorus Ed Sheeran  Stormzy Jet plane headed up to the sky To the sky Spread wings in the clouds getting high Getting high We aint hit a rave in a while In a while So take me back to London Bass high middle nights ceilin low Ceilin low Sweat brow drippin down when in Rome When in Rome No town does it quite like my home Like my home So take me back to London So take me back to London  ,0.103,0.808,0.089,-0.7991
Lauv,"fuck, i'm lonely (with Anne-Marie) - from “13 Reasons Why: Season 3” ",133983,,none,none,none,none
Tiësto,God Is A Dancer (with Mabel) ,132413,,none,none,none,none
Ed Sheeran,I Don't Care (with Justin Bieber) ,131788,  Verse 1 Ed Sheeran Im at a party I dont wanna be at And I dont ever wear a suit and tie yeah Wonderin if I could sneak out the back Nobodys even lookin me in my eyes Then you take my hand Finish my drink say Shall we dance Hell yeah You know I love ya did I ever tell ya You make it better like that  PreChorus Ed Sheeran Dont think I fit in at this party Everyones got so much to say Yeah I always feel like Im nobody mmm Who wants to fit in anyway  Chorus Ed Sheeran Cause I dont care when Im with my baby yeah All the bad things disappear And youre making me feel like maybe I am somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  Verse 2 Justin Bieber We at a party we dont wanna be at Tryna talk but we cant hear ourselves Read your lips Id rather kiss em right back With all these people all around Im crippled with anxiety But Im told its where Im sposed to be You know what Its kinda crazy cause I really dont mind When you make it better like that  PreChorus Justin Bieber Dont think we fit in at this party Everyones got so much to say oh yeah yeah When we walked in I said Im sorry mmm But now I think that we should stay  Chorus Ed Sheeran  Justin Bieber Cause I dont care when Im with my baby yeah All the bad things disappear Yeah youre making me feel like maybe I am somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh No  Bridge Justin Bieber  Ed Sheeran I dont like nobody but you its like youre the only one here I dont like nobody but you baby I dont care I dont like nobody but you I hate everyone here I dont like nobody but you baby yeah  Chorus Ed Sheeran  Justin Bieber Cause I dont care Dont care When Im with my baby yeah Oh yeah All the bad things disappear Disappear And youre making me feel like maybe I am somebody Maybe Im somebody I can deal with the bad nights With the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near Me near You can take me anywhere Anywhere anywhere And youre making me feel like Im loved by somebody Im loved by somebody yeah yeah yeah I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  ,0.125,0.677,0.198,0.9915
Camila Cabello,Liar ,129556,  Verse 1 I dont care if youre here Or if youre not alone I dont care its been too long Its kinda like we didnt happen The way that your lips move The way you whisper slow I dont care its good as gone Ah  PreChorus I said I wont lose control I dont want it Ooh I said I wont get too close but I cant stop it Ooh  Chorus Oh no there you go making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no Ooh  Verse 2 Youre watching I feel it Hey I know I shouldnt stay Yeah yeah I picture your hands on me I think I wanna let it happen But what if you kiss me Yeah And what if I like it And no one sees it  PreChorus I said I wont lose control I dont want it Ooh I said I wont get too close but I cant stop it No ooh  Chorus Oh no there you go making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no  PostChorus Oh no no no Yeah here comes trouble no no Startin up a fire  Bridge I dont believe myself when I Say that I dont need you oh I dont believe myself when I say it So dont believe me  Chorus Oh no there you go youre making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no  PostChorus Yeah Uh yeah yeah Nah yeah Oh no no no Oh no no no Oh no youre making me a liar Cause my clothes are on the floor  Outro Huh huh huh Uh Oh no no no Another fire  ,0.373,0.543,0.084,-0.9992
Kanye West,Every Hour ,128898,  Chorus Sing every hour Every hour til the power Every minute Every minute of the Lord Every second Every second comes Sing each and every millisecond Down We need you We need you sing til the power We need you We need you of the Lord We need you Comes Oh we need you Down  Verse Sing til the power of the Lord comes down Sing til the power of the Lord comes down Sing til the power of the Lord comes down Let everything that have breath praise God Sing til the power of the Lord comes down Cause when we sing the glory of the Lord comes down down Sing til the power of the Lord comes down Praising the Lord praise God in the sanctuary Sing til the power of the Lord comes down For His mighty works and excellent grace and His mighty power yeah Sing til the power of the Lord comes down Sing til the power of the Lord falls down Sing til the power of the Lord comes down We are to sing til the power of the Lord comes down Sing til the power of the Lord comes down Let us sing let us sing oh sing Sing til the power of the Lord comes down Let us sing let us sing oh sing  Chorus Sing every hour Every hour til the power Every minute Every minute of the Lord Every second Every second comes Sing each and every millisecond Down We need you We need you sing til the power We need you We need you of the Lord We need you Comes Oh we need you Down  Bridge Sing til the power of the Lord comes down Sing til the power of the Lord falls down Sing til the power of the Lord comes down We are to sing til the power of the Lord comes down  Chorus Sing every hour Every hour til the power Every minute Every minute of the Lord Every second Every second comes Sing each and every millisecond Down We need you We need you sing til the power We need you We need you of the Lord We need you Comes Oh we need you Down  ,0.0,0.95,0.05,0.9601
Dave,Location (feat. Burna Boy) ,128284,  Intro JAE5  Chorus Burna Boy If you send me the location Then Ill be right there And make I come check you my baby No time no And my dawg is on probation Another 5 years Me bring girls to his location No time no  Verse 1 Dave Send me the location This year ’bout vacations Flight catching train taking Soon as my nigga off probation Your boyfriends on a waiting ting Looking for one wish on a Ray J ting I preed that girl outrageous ting But she can’t see cause I got shades and ting Bare girls wanna throw shade and ting No shade what shade is your foundation in Darkest grey the shade Im in 49 more if your babes wants in I had me a famous ting Goals and tings gains and tings My house party a babe station Girls wanna chase its a status ting  Chorus Burna Boy If you send me the location Then Ill be right there And make I come check you my baby No time no And my dawg is on probation Another 5 years Me bring girls to his location No time no  Verse 2 Dave Look playboy I dont need a Carti Im captain I lead the army Bad ratio I leave the party Three Somalis creepin on me Your ex wavy we tsunami Girl from India sweet as naani Head so good now I speak Gujarati You hardly pardon me I’m laughing again I assisted man passed to my friend Look money like the alphabet If you wanna see P’s gotta pass on the ends Came a long way from a park in the bends To an 18 plate man’s parking a Benz Far from the rest but Im far from my best Life is a lesson Im passing a test Yes everyting blessed I dont want drama and I don’t want stress My girl got finesse Caribbean flex Body and chest take buddy in chest Thank God more I grew up with less Juss to the right Rapz to the left Rj in the middle got Cee to the death Batch full of dogs with the 60s vets  Chorus Burna Boy If you send me the location Then Ill be right there And make I come check you my baby No time no And my dawg is on probation Another 5 years Me bring girls to his location  Refrain Burna Boy Nigga I was down but I made it to the top right now Right now right now right now And I can pull a couple grand out my pocket right now Right now right now right now Yeah Im so fly yeah Im flyer than a rocket right now Right now right now right now And all the games you play never stop right now Right now right now right now  Verse 3 Burna Boy I pull up on the block I see everybody watching Cause theres diamonds on my chain And theres diamonds on my watch Money moves OffWhite shoes Came straight from Virgil Abloh Ive been down Ive been low Had my mattress on the floor No map North Cap bend it up Gyal a ringring my cellular Mi ave big fat spliff pon me nuh Inna the big black Benz pullin up Please tell everybody to start pulling up Nough champagne from the bar coming up Party hard make her live my life oh  Refrain Burna Boy Nigga I was down but I made it to the top right now Right now right now right now And I can pull a couple grand out my pocket right now Right now right now right now Yeah Im so fly yeah Im flyer than a rocket right now Right now right now right now And all the games you play never stop right now Right now right now right now  Chorus Burna Boy If you send me the location Then Ill be right there And make I come check you my baby No time no And my dawg is on probation Another 5 years Me bring girls to his location No time no  ,0.082,0.799,0.118,0.9841
Headie One,Both ,128160,  Intro Pipe it up PJ Nastylgia  Chorus T house up north or near the coast rudeboy there’s both Spend this bread on jewels or spend it on smoke Man spend it on both Counting up this money from O or money from shows Mans counting up both Paps need a pattern business and a pattern up home Man patternin both Feds draw me out for a works and smoke Tryna do me for both They want me back on soch using chips and rice Tryna pattern me both But Im on road yellow bones brown ones I get loving from both Money and success just let a young nigga go govern up both  Verse 1 Me and T Buck see two opps on the mains And we ended up doing up both Too much beef on the streets Were hitting two blocks and were shooting up both I know feds want me back up in courts Sat in front of the judge just doing up oath How many times in jail was it bread and oats Put peanut butter on both Now they say that Im the king of drill Trap rap Im doing it all Everywhere and everywhere the gangs smokey Let the gangdem bring it on tour Everyday I hear niggas tryna draw me out Why they all want me to war 44 long and that poisonous scopes They dont want us bringing out both  PreChorus Come look at the table its a lawn chair I had go get traphouse really had no air You was out clubbin with nowhere OT I had to go there But then I aint done a show here Remember I had plans to go near In the fast lane I dont know where  Chorus T house up north or near the coast rudeboy there’s both Spend this bread on jewels or spend it on smoke Man spend it on both Counting up this money from O or money from shows Mans counting up both Paps need a pattern business and a pattern up home Man patternin both Feds draw me out for a works and smoke Tryna do me for both They want me back on soch using chips and rice Tryna pattern me both But Im on road yellow bones brown ones I get loving from both Money and success just let a young nigga go govern up both  Verse 2 I just dial up bro for a half of B and tell him pattern up coke How many long afternoons did I spend in the T just bagging up both Jailhouse scrambling eggs in a kettle Just wishing I could have it with toast I couldnt tell you how weak was a sunday roast Rice pudding all in that bowl See this life of sin Im just tryna make sure my heart stays pure Feds had me locked for time Evidence they would never find like Jah Cure I was tryna get rich or die fuck tryin Id rather be dead than poor Im really out ere tryna govern it all Money power respect and more  PreChorus Come look at the table its a lawn chair I had go get traphouse really had no air You was out clubbin with nowhere OT I had to go there But then I aint done a show here Remember I had plans to go near In the fast lane I dont know where  Chorus T house up north or near the coast rudeboy there’s both Spend this bread on jewels or spend it on smoke Man spend it on both Counting up this money from O or money from shows Mans counting up both Paps need a pattern business and a pattern up home Man patternin both Feds draw me out for a works and smoke Tryna do me for both They want me back on soch using chips and rice Tryna pattern me both But Im on road yellow bones brown ones I get loving from both Money and success just let a young nigga go govern up both  Outro Both Money and success just let a young nigga go govern up both  ,0.06,0.862,0.078,0.8471
Lil Nas X,Panini ,128056,  Intro Nessly DDDaytrip took it to ten Hey  Verse 1 Ayy Panini dont you be a meanie Thought you wanted me to go up Why you tryna keep me teeny I Its a dream he wished it on a genie I got fans finally aint you wanting them to see me I  Refrain I thought you want this for my life for my life Said you wanted to see me thrive you lied  Chorus Just say to me what you want from me Just say to me what you want from me  Verse 2 Ayy Panini dont you be a meanie Thought you wanted me to go up Why you tryna keep me teeny now Now they need me number one on streaming Oh yeah you used to love me So what happened whats the meaning I  Refrain I thought you want this for my life for my life Said you wanted to see me thrive you lied  Verse 3 Now when its all done I get the upper hand I need a big Benz not another fan But I still want you as a fan Ima need to sit down dont mean to make demands But I need you to  Chorus Say to me what you want from me Just say to me what you want from me  Outro Nessly DDDaytrip took it to ten Hey  ,0.04,0.859,0.101,0.8332
Kanye West,Water ,126816,  Intro Kanye West Well right So so well Well right So so High as the sun come out Plannin Bootin Plannin Movin Plannin Tubin there Well well  Chorus Ant Clemons Clean us like the rain in spring Take the chlorine out our conversation Let Your light reflect on me I promise Im not hiding anything Its water We are water Pure as water Like a newborn daughter  Verse 1 Ant Clemons The storm may come But well get through it because of Your love Either way we crash like water Your loves water Pure as water We are water  Verse 2 Kanye West Jesus flow through us Jesus heal the bruises Jesus clean the music Jesus please use us Jesus please help Jesus please heal Jesus please forgive Jesus please reveal Jesus give us strength Jesus make us well Jesus help us live Jesus give us wealth Jesus is our safe Jesus is our rock Jesus give us grace Jesus keep us safe  Chorus Ant Clemons Clean us like the rain in spring Take the chlorine out our conversation Let Your light reflect on me I promise Im not hiding anything Its water We are water Pure as water Like a newborn daughter  Outro Kanye West We like water mmh We like water Well right So so well Well right So so High as the sun come out Plannin Bootin Plannin Movin Plannin Tubin there Well well  ,0.009,0.652,0.339,0.9979
Kanye West,God Is ,124406,  Intro God is My light in darkness oh God God is He He is my all and all And Ill never turn back God is  Verse Everything that hath breath praise the Lord Worship Christ with the best of your portions I know I wont forget all Hes done Hes the strength in this race that I run Every time I look up I see Gods faithfulness And it shows just how much He is miraculous I cant keep it to myself I cant sit here and be still Everybody I will tell til the whole world is healed King of Kings Lord of Lords all the things He has in store From the rich to the poor all are welcome through the door You wont ever be the same when you call on Jesus name Listen to the words Im sayin Jesus saved me now Im sane And I know I know God is the force that picked me up I know Christ is the fountain that filled my cup I know God is alive yeah He has opened up my vision Giving me a revelation This aint bout a dead religion Jesus brought a revolution All the captives are forgiven Time to break down all the prisons Every man every woman There is freedom from addiction Jesus You have my soul Sunday Service on a roll All my idols let em go All the demons let em know This a mission not a show This is my eternal soul This my kids this the crib This my wife this my life This my Godgiven right Thank You Jesus won the fight  Outro Thats what God is Thats what God is Thats what God is  ,0.024,0.75,0.226,0.9953
Billie Eilish,bad guy ,124289,  Verse 1 White shirt now red my bloody nose Sleepin youre on your tippy toes Creepin around like no one knows Think youre so criminal Bruises on both my knees for you Dont say thank you or please I do what I want when Im wanting to My soul So cynical  Chorus So youre a tough guy Like it really rough guy Just cant get enough guy Chest always so puffed guy Im that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type Im the bad guy Duh  PostChorus Im the bad guy  Verse 2 I like it when you take control Even if you know that you dont Own me Ill let you play the role Ill be your animal My mommy likes to sing along with me But she wont sing this song If she reads all the lyrics Shell pity the men I know  Chorus So youre a tough guy Like it really rough guy Just cant get enough guy Chest always so puffed guy Im that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type Im the bad guy Duh  PostChorus Im the bad guy duh Im only good at bein bad bad  Bridge I like when you get mad I guess Im pretty glad that youre alone You said shes scared of me I mean I dont see what she sees But maybe its cause Im wearing your cologne  Outro Im a bad guy Im Im a bad guy Bad guy bad guy Im a bad  ,0.262,0.646,0.092,-0.9954
