Artist,title,streams,lyrics,neg,neu,pos,compound
Dave,Location (feat. Burna Boy) ,288755,  Intro JAE5  Chorus Burna Boy If you send me the location Then Ill be right there And make I come check you my baby No time no And my dawg is on probation Another 5 years Me bring girls to his location No time no  Verse 1 Dave Send me the location This year ’bout vacations Flight catching train taking Soon as my nigga off probation Your boyfriends on a waiting ting Looking for one wish on a Ray J ting I preed that girl outrageous ting But she can’t see cause I got shades and ting Bare girls wanna throw shade and ting No shade what shade is your foundation in Darkest grey the shade Im in 49 more if your babes wants in I had me a famous ting Goals and tings gains and tings My house party a babe station Girls wanna chase its a status ting  Chorus Burna Boy If you send me the location Then Ill be right there And make I come check you my baby No time no And my dawg is on probation Another 5 years Me bring girls to his location No time no  Verse 2 Dave Look playboy I dont need a Carti Im captain I lead the army Bad ratio I leave the party Three Somalis creepin on me Your ex wavy we tsunami Girl from India sweet as naani Head so good now I speak Gujarati You hardly pardon me I’m laughing again I assisted man passed to my friend Look money like the alphabet If you wanna see P’s gotta pass on the ends Came a long way from a park in the bends To an 18 plate man’s parking a Benz Far from the rest but Im far from my best Life is a lesson Im passing a test Yes everyting blessed I dont want drama and I don’t want stress My girl got finesse Caribbean flex Body and chest take buddy in chest Thank God more I grew up with less Juss to the right Rapz to the left Rj in the middle got Cee to the death Batch full of dogs with the 60s vets  Chorus Burna Boy If you send me the location Then Ill be right there And make I come check you my baby No time no And my dawg is on probation Another 5 years Me bring girls to his location  Refrain Burna Boy Nigga I was down but I made it to the top right now Right now right now right now And I can pull a couple grand out my pocket right now Right now right now right now Yeah Im so fly yeah Im flyer than a rocket right now Right now right now right now And all the games you play never stop right now Right now right now right now  Verse 3 Burna Boy I pull up on the block I see everybody watching Cause theres diamonds on my chain And theres diamonds on my watch Money moves OffWhite shoes Came straight from Virgil Abloh Ive been down Ive been low Had my mattress on the floor No map North Cap bend it up Gyal a ringring my cellular Mi ave big fat spliff pon me nuh Inna the big black Benz pullin up Please tell everybody to start pulling up Nough champagne from the bar coming up Party hard make her live my life oh  Refrain Burna Boy Nigga I was down but I made it to the top right now Right now right now right now And I can pull a couple grand out my pocket right now Right now right now right now Yeah Im so fly yeah Im flyer than a rocket right now Right now right now right now And all the games you play never stop right now Right now right now right now  Chorus Burna Boy If you send me the location Then Ill be right there And make I come check you my baby No time no And my dawg is on probation Another 5 years Me bring girls to his location No time no  ,0.082,0.799,0.118,0.9841
Jax Jones,All Day And Night - Jax Jones & Martin Solveig Present Europa ,287030,,none,none,none,none
Lewis Capaldi,Grace ,277541,  Intro Im not ready to be just another of your mistakes  Verse 1 I cant seem to drown you out long enough I fell victim to the sound of your love Youre like a song that I aint ready to stop I got nothing but you on my mind  PreChorus Im not ready to be just another of your mistakes Dont wanna let the pieces fall out of place I was only just a breath removed from going to waste Till I found salvation in the form of your  Chorus Your grace Your grace Your grace Dont take it away Your grace Your grace Your grace Dont take it away  Verse 2 On the verge of almost bleeding you out Are we too wounded now to ever come down Oh how I long for us to find common ground I got nothing but you on my mind  PreChorus Im not ready to be just another of your mistakes Dont wanna let the pieces fall out of place I was only just a breath removed from going to waste Till I found salvation in the form of your  Chorus Your grace Your grace Your grace Dont take it away Your grace Your grace Your grace Dont take it take it  Bridge Way too close to colour your comfort All dressed up but kept undercover Way too close to colour your comfort All dressed up but kept undercover  Chorus Your grace Your grace Your grace Dont take it away  PreChorus Im not ready to be just another of your mistakes Dont wanna let the pieces fall out of place I was only just a breath removed from going to waste Till I found salvation in the form of your  Chorus Your grace Your grace Your grace Your grace Your grace Your grace Dont take it away Your grace Your grace Your grace Your grace Your grace Dont take it away  ,0.091,0.673,0.236,0.9959
Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco) ,241963,  Intro Taylor Swift I promise that youll never find another like me  Verse 1 Taylor Swift I know that Im a handful baby uh I know I never think before I jump And youre the kind of guy the ladies want And theres a lot of cool chicks out there I know that I went psycho on the phone I never leave well enough alone And troubles gonna follow where I go And theres a lot of cool chicks out there  PreChorus Taylor Swift But one of these things is not like the others Like a rainbow with all of the colors Baby doll when it comes to a lover I promise that youll never find another like  Chorus Taylor Swift Meee oohoohoohooh Im the only one of me Baby thats the fun of me Eeheeheeh oohoohoohooh Youre the only one of you Baby thats the fun of you And I promise that nobodys gonna love you like meee  Verse 2 Brendon Urie  Taylor Swift I know I tend to make it about me I know you never get just what you see But I will never bore you baby And theres a lot of lame guys out there And when we had that fight out in the rain You ran after me and called my name I never wanna see you walk away And theres a lot of lame guys out there  PreChorus Taylor Swift  Brendon Urie Brendon Urie Cause one of these things is not like the others Livin in winter I am your summer Baby doll when it comes to a lover I promise that youll never find another like  Chorus Brendon Urie Taylor Swift  Brendon Urie Meee oohoohoohooh Im the only one of me Let me keep you company Eeheeheeh oohoohoohooh Youre the only one of you Baby thats the fun of you And I promise that nobodys gonna love you like meee  Bridge Taylor Swift  Brendon Urie Hey kids Vegas is fun  Skit Taylor Swift  Brendon Urie I’m Taylor I’m Brendon Welcome to the Billboard Music Awards Yeah  Bridge continued Brendon Urie Taylor Swift  Both Girl there ain’t no “I” in team But you know there is a me Strike the band up 1 2 3 I promise that youll never find another like me Girl there aint no I in team But you know there is a me And you cant spell awesome without me I promise that youll never find another like  Chorus Both Taylor Swift  Brendon Urie Meee Yeah oohoohoohooh And I want ya baby Im the only one of me Im the only one of me Baby thats the fun of me Baby thats the fun of me Eeheeheeh oohoohoohooh Oh Youre the only one of you Oh Baby thats the fun of you And I promise that nobodys gonna love you like meee  Outro Brendon Urie Taylor Swift  Both Girl there aint no I in team Oohoohoohooh But you know there is a me Im the only one of me Ohoh Baby thats the fun of me Eeheeheeh oohoohoohooh Strike the band up 1 2 3 You cant spell awesome without me Youre the only one of you Baby thats the fun of you And I promise that nobodys gonna love you like meee  ,0.075,0.742,0.183,0.9962
Lewis Capaldi,One ,237888,  Verse 1 Long hours and a few dyin flowers But you never seem to stick around How could you let somethin so good Go to waste and bleed the colours out  PreChorus You dont know what you got till its gone Know when its right till its wrong In search of perfect when you had it with you all along You broke her heart down with ease Now Im pickin up every piece You must be so hard to please  Chorus I wish I could say Thank you for all the mistakes Thank you for all of the pain I guess somebody elses loss is anothers gain Im sayin thank you to the one who let her get away Away  Verse 2 She gave you love but it wasnt enough You had your mind set out on other things Cant sleep at night now youre payin the price You let another come and take your place  PreChorus You dont know what you got till its gone Know when its right till its wrong In search of perfect when you had it with you all along You broke her heart down with ease Now Im pickin up every piece You must be so hard to please  Chorus I wish I could say Thank you for all the mistakes Thank you for all of the pain I guess somebody elses loss is anothers gain Im sayin thank you to the one who let her get away Away  Bridge Thank you to the one who caused her heart to break Im thankin you for givin me a soul to save Thank you to the one who let her get away  Chorus You know I wish I could say Thank you for all the mistakes Thank you for all of the pain I guess somebody elses loss is anothers Oh I wish I could say Thank you for all the mistakes Thank you for all of the pain I guess somebody elses loss is anothers gain Im sayin thank you to the one who let her get away Away  ,0.129,0.664,0.207,0.9867
Marshmello,Here With Me ,227323,  Verse 1 Can I tell you something just between you and me When I hear your voice I know Im finally free Every single word is perfect as it can be And I need you here with me When you lift me up I know that Ill never fall I can speak to you by saying nothing at all Every single time I find it harder to breathe Cause I need you here with me  Chorus Every day Youre saying the words that I want you to say Theres a pain in my heart and it wont go away Now I know Im falling in deep Cause I need you here with me Every day Youre saying the words that I want you to say Theres a pain in my heart and it wont go away Now I know Im falling in deep Cause I need you here with me  Verse 2 I think I see your face in every place that I go I try to hide it but I know that its gonna show Every single night I find it harder to sleep Cause I need you here with me  Chorus Every day Youre saying the words that I want you to say Theres a pain in my heart and it wont go away Now I know Im falling in deep Cause I need you here with me Every day Youre saying the words that I want you to say Theres a pain in my heart and it wont go away Now I know Im falling in deep Cause I need you here with me  Outro Can I tell you something just between you and me When I hear your voice I know Im finally free Every single word is perfect as it can be Cause I need you here with me  ,0.073,0.862,0.066,-0.2755
"Tyler, The Creator",EARFQUAKE ,221408,  Intro Tyler The Creator  Playboi Carti For real for real this time For real for real for real this time Bitch I cannot fall short For real for real for real this time Uh yeah For real for real for real this time  Chorus Tyler The Creator Cause you make my earth quake Oh you make my earth quake Riding around your love be shakin’ me up And its making my heart break Cause you make my earth quake Oh you make my earth quake Earthquake ooh Riding around your love be shakin’ me up And its making my heart break  Refrain Tyler The Creator  Charlie Wilson Dont leave its my fault Dont leave its my fault Dont leave its my fault Girl ’Cause when it all comes crashing down I’ll need you  Chorus Tyler The Creator  Charlie Wilson Cause you make my earth quake Oh you make my earth quake Riding around you’re telling me something is bad And its making my heart break Cause you make my earth quake oh you make my earth quake Earth quake yeah Riding around your love be shakin me up And it’s making my heart break You already know  Verse 1 Playboi Carti We aint gotta ball D Rose huh I dont give a fuck bout none huh Beamin like fuck my lungs huh Just might call my lawyer huh Plug gon set me up huh Yeah Bih dont set me up Okay Im with Tyler yuh Slime He ride like the car huh And she wicked huh yuh Like Woah Vicky huh yeah Like Woah Vicky Oh my God hold up um Diamonds not Tiffany huh yeah Woah woah So in love So in love  Refrain Tyler The Creator  Charlie Wilson Dont leave its my fault Fault Dont leave its my fault Dont leave its my fault Igor ayy Cause when it all comes crashing down Ill need you Ayy ayy  Verse 2 Tyler The Creator  Charlie Wilson Cause you make my earth quake I dont want no confrontation no And you dont want my conversation I dont want no conversation I just need some confirmation on how you feel for real For real You dont want no complication no I dont want no side information I dont want no side information I just need to know whats happening cause Im for real For real  Outro Tyler The Creator I said dont leave its my fault One I said dont leave its my fault Two two Dont leave its its my fault girl Three three three Dont dododododo Ill need  ,0.088,0.774,0.138,0.9507
Lil Nas X,Old Town Road ,220385,  Intro Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Outro Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more I got the hor  ,0.016,0.915,0.069,0.7936
RussMB,Keisha & Becky - Remix ,219057,,none,none,none,none
Martin Garrix,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy) ,218807,,none,none,none,none
Ellie Goulding,Sixteen ,212342,  Verse 1 Do you remember when we moved out My mum said I love you but its a small house So we changed up and saved up Gave up our town We were dangerous couldnt tame us Whats missing now  PreChorus Time Suddenly we got no time Were so busy doing life That I miss your eyes on mine mine  Chorus If you just focus on me Like we were sixteen And plotting our lives Can I wear your tshirt And sleep on you While I dream of all the good times When we were sixteen  PostChorus Like we were sixteen Like we were sixteen  Verse 2 Do you remember the teacher said Youre too young too stupid dont lose your head But years gone and we held on with the best intent Just two kids who kicked it on MSN  PreChorus Oh time Suddenly we got no time Were so busy doing life That I miss your eyes on mine mine  Chorus Oh if you just focus on me Like we were sixteen And plotting our lives When we were plotting our lives Can I wear your tshirt And sleep on you While I dream of all the good times When we were sixteen  PostChorus Like we were sixteen Like we were sixteen  Bridge Lets take the love that we found And give it back to ourselves Sometimes these things dont work out Sometimes therell be no one else They said wed never even make it this far But here we are And were still counting stars Like we were sixteen  Outro Oh when we were sixteen Were still counting stars like we were sixteen Were still counting stars like we were sixteen  ,0.07,0.742,0.188,0.9917
