Artist,title,streams,lyrics,neg,neu,pos,compound
Halsey,Graveyard ,108648,  Verse 1 Its crazy when The thing you love the most is the detriment Let that sink in You can think again When the hand you wanna hold is a weapon and Youre nothin but skin  PreChorus Oh cause I keep diggin myself down deeper I wont stop til I get where you are I keep running I keep running I keep running  Chorus They say I may be making a mistake I woulda followed all the way no matter how far I know when you go down all your darkest roads I woulda followed all the way to the graveyard Oh cause I keep diggin myself down deeper I wont stop til I get where you are I keep running when both my feet hurt I wont stop til I get where you are Oh when you go down all your darkest roads I woulda followed all the way to the graveyard No oh  Verse 2 You look at me Look at me With eyes so dark dont know how you even see You push right through me Push right through me Its gettin real You lock the door youre drunk at the steering wheel And I cant conceal  PreChorus Oh cause Ive been diggin myself down deeper I wont stop til I get where you are I keep running I keep running I keep running  Chorus They say I may be making a mistake I woulda followed all the way no matter how far I know when you go down all your darkest roads I woulda followed all the way to the graveyard Oh cause I keep diggin myself down deeper I wont stop til I get where you are I keep running when both my feet hurt I wont stop til I get where you are Oh when you go down all your darkest roads I woulda followed all the way to the graveyard  Bridge Oh its funny how The warning signs can feel like theyre butterflies  Chorus Oh cause I keep diggin myself down deeper I wont stop til I get where you are I keep running when both my feet hurt I wont stop til I get where you are Oh when you go down all your darkest roads I woulda followed all the way to the graveyard  ,0.173,0.746,0.08,-0.9922
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,106139,,none,none,none,none
SHAED,Trampoline (with ZAYN) ,104673,,none,none,none,none
Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,104543,  Intro Juice WRLD Its funny the shit I put on this song ain’t gon sound nothin like the shit we was just doin’ Oh yeah I just want bad bitches Baddest them bitches is the baddest uh uh When I take the molly Im a savage Uh I say uh  Chorus Juice WRLD I dont need no molly to be savage uh When Im on that molly I feel savage uh uh She the definition of a bad bitch Stole her Im the definition of a bandit uh ayy I dont need no molly to be savage uh ayy But when Im on the molly I feel savage Ayy my girl the definition of a bad bitch Stole her heart Im the definition of a bandit  Verse 1 Juice WRLD Put the Percs down and picked up the jiggas jiggas jiggas Tommy in the fucking Tommy Hilfiger ’figer ’figer That Tommy hit a nigga Tommy Hilfiger fuck niggas Im nice when I’m high off the pills Ima fuck with her I dont smoke skunk but tonight Im getting stuck nigga Pour the codeine up and put some molly in the cup with it I know she a freak uhhuh she gon’ fuck with it She my velcro uhhuh guess Im stuck with her I dive in it like a sailor I love to nail her Addicted to her paraphernalia I had to tell her I see it like a fortune teller Your exnigga did good I could do better Bad bitch from the woods I think she a hunter She a killer and an eater she a Jeffrey Dahmer I can tell when she in her feelings I can read her like a book No TEC no Beretta FN on me am I understood Yeah yeah yeah  Chorus Juice WRLD I dont need no molly to be savage uh When Im on that molly I feel savage uh uh She the definition of a bad bitch Stole her Im the definition of a bandit uh ayy I dont need no molly to be savage uh ayy But when Im on the molly I feel savage Ayy my girl the definition of a bad bitch Stole her heart Im the definition of a bandit  Verse 2 YoungBoy Never Broke Again My brother point her out and she a bad bitch Im on her Must aint heard that Im a savage once I get a bitch I own her I see she got swag I got cash so I want her See this fourfive in my pants put on your ass push up on bruh Shawty she a rider with that glizzy on her With that glizzy on her And shawty Ima die there with no semi on me Semi on me If we got a problem we get rid of homie Yeah Put twenty thousand in your pocket we gon get the money Yeah Im the definition of a bandit Come on bruh Took your heart from out his hands and still aint saying shit Honest Some new killers in my circle you done ran with it Like this dirty 38 this bitchll damage Popping wheelies 4K Trey call when you land with it Pop pop pop I let you drive inside my bros where they be laying with it I work this bitch I open up a can with it Like fuck the stove I make it jump without my hand in it  Chorus Juice WRLD I dont need no molly to be savage uh When Im on that molly I feel savage uh uh She the definition of a bad bitch Stole her Im the definition of a bandit uh ayy I dont need no molly to be savage uh ayy But when Im on the molly I feel savage Ayy my girl the definition of a bad bitch Stole her heart Im the definition of a bandit  ,0.253,0.65,0.097,-0.9992
Lewis Capaldi,Hold Me While You Wait ,104376,  Verse 1 Im waitin up savin all my precious time Losin light Im missin my same old us Before we learned our truth too late Resigned to fate fadin away So tell me can you turn around I need someone to tear me down Oh tell me can you turn around But either way  Chorus Hold me while you wait I wish that I was good enough Hold me while you wait If only I could wake you up Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait  Verse 2 Tell me more tell me something I dont know Did we come close to havin it all If youre gonna waste my time Lets waste it right  Chorus And hold me while you wait I wish that I was good enough Hold me while you wait If only I could wake you up Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait I wish you cared a little more Hold me while you wait I wish youd told me this before Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait  Bridge This is you this is me this is all we need Is it true My faith is shaken but I still believe This is you this is me this is all we need So wont you stay a while  Chorus And hold me while you wait I wish that I was good enough Hold me while you wait If only I could wake you up Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait I wish you cared a little more Hold me while you wait I wish youd told me this before Hold me while you wait My love my love my love my love Wont you stay a while Hold me while you wait  Outro Stay a while Hold me while you wait My faith is shaken but I still believe Stay a while Hold me while you wait My love my love my love Wont you stay a while  ,0.017,0.683,0.3,0.9992
Coldplay,Orphans ,101759,  Intro Chris Martin  Choir Moses Martin I want to know when I can go Back and get drunk with my friends Boom boom kah boom de kah Boom boom kah boom de kah Boom boom kah boom de kah  Verse 1 Chris Martin Rosaleem of the Damascene Yes she had eyes like the moon Would have been on the silver screen But for the missile monsoon  Refrain Chris Martin  Choir She went Woowoo woowoo oohoohooh Indigo up in heaven today Woowoo woowoo oohoohooh Bombs going boombababoom She say  Chorus Chris Martin  Choir I want to know when I can go Back and get drunk with my friends I want to know when I can go Back and be young again  Verse 2 Chris Martin Baba would go where the flowers grow Almond and peach trees in bloom And he would know just when and what to sow So golden and opportune  Refrain Chris Martin  Choir But he went Woowoo woowoo oohoohooh Tulips the colour of honey today Its true true woowoo oohoohooh Bombs going boombababoom He say  Chorus Chris Martin  Choir Oh I want to know when I can go Back and get drunk with my friends I want to know when I can go Back and be young again Yeah  Bridge Chris Martin Woowoo woowoo oohoohooh Woowoo woowoo oohoohooh Cherubim Seraphim soon Come sailing us home by the light of the moon  Chorus Chris Martin  Choir Oh I want to know when I can go Back and get drunk with my friends I want to know when I can go Back and feel home again  Refrain Chris Martin  Choir Woowoo woowoo oohoohooh I guess well be raised on our own then Woowoo woowoo oohoohooh Cause I want to be with you til the world ends I want to be with you til the whole world ends  Outro Moses Martin Boom boom kah boom de kah Boom boom kah boom de kah Boom boom kah boom de kah Boom  ,0.028,0.851,0.121,0.9737
Lil Nas X,Panini ,99978,  Intro Nessly DDDaytrip took it to ten Hey  Verse 1 Ayy Panini dont you be a meanie Thought you wanted me to go up Why you tryna keep me teeny I Its a dream he wished it on a genie I got fans finally aint you wanting them to see me I  Refrain I thought you want this for my life for my life Said you wanted to see me thrive you lied  Chorus Just say to me what you want from me Just say to me what you want from me  Verse 2 Ayy Panini dont you be a meanie Thought you wanted me to go up Why you tryna keep me teeny now Now they need me number one on streaming Oh yeah you used to love me So what happened whats the meaning I  Refrain I thought you want this for my life for my life Said you wanted to see me thrive you lied  Verse 3 Now when its all done I get the upper hand I need a big Benz not another fan But I still want you as a fan Ima need to sit down dont mean to make demands But I need you to  Chorus Say to me what you want from me Just say to me what you want from me  Outro Nessly DDDaytrip took it to ten Hey  ,0.04,0.859,0.101,0.8332
Post Malone,Goodbyes (Feat. Young Thug) ,97699,,none,none,none,none
Lizzo,Truth Hurts ,97112,  Intro Why men great til they gotta be great Woo  Verse 1 I just took a DNA test turns out Im 100 that bitch Even when Im crying crazy Yeah I got boy problems thats the human in me Bling bling then I solve em thats the goddess in me You coulda had a bad bitch noncommittal Help you with your career just a little Youre posed to hold me down but youre holding me back And thats the sound of me not calling you back  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Verse 2 You tried to break my heart Oh that breaks my heart That you thought you ever had it No you aint from the start Hey Im glad youre back with your bitch I mean who would wanna hide this I will never ever ever ever ever be your side chick I put the sing in single Aint worried bout a ring on my finger So you can tell your friend Shoot your shot when you see him Its okay he already in my DMs  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Bridge Ima hit you back in a minute Yeah yeah I dont play tag bitch I been it One time We dont fuck with lies Two times we dont do goodbyes Woo We just keep it pushing like ayayay Ima hit you back in a minute Yeah yeah I dont play tag bitch I been it One time We dont fuck with lies Two times we dont do goodbyes Woo We just keep it pushing like ayayay Woo  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Outro With the bomb lighting Minnesota Vikings Yee eh yeah yeah yeah  ,0.073,0.615,0.312,0.9995
Krept & Konan,G Love ,92705,  Hook Konan  Wiz Kid Ciroc with the ice Live life never worry bout the price Thick thighs I can see it in your eyes yeah She just want that ghetto love Yeah gyal so hood mi nuh lie Never let another man try Pull up on my gyal it’s that time yeah She just want that ghetto love  Verse 1 Konan We aint even got to the yard yet With a African girl that you cant get My old ting saw me lipsing my new ting Luckily I got a calm ex A calm one All her friends think Im nice and sweet Sweet one Is it bad if I pipe and leave Her ex man fell off she made man jollof And said Its better than rice and peas No way Ciroc no chase Your bum cant fit in them jeans theres no space I tell her come climb on my wood and go ape Dem girls say theyre happy for you theyre so fake Backshots now Im pulling on bundles Backshots She dont take money from uncles Never Sauvage on my neck said she liking the smell Cant do it like us man a lie them ah tell Behave  Hook Konan  Wiz Kid Ciroc with the ice Live life never worry bout the price Thick thighs I can see it in your eyes yeah She just want that ghetto love Yeah gyal so hood mi nuh lie Never let another man try Pull up on my gyal it’s that time yeah She just want that ghetto love  Verse 2 Krept She want love from the ghetto And a pornstar with prosecco Christian Louboutin the stiletto No fuckboys but you didnt get the memo Yeah no stress nah More life more sex We live a lot uh Like whats next And we dont ever run back to the ex no Buy a few drinks then tell em its on me If they dont believe then tell em they go and see I sent your girlfriend aubergine emoji She sent me back eyes man shes so naughty Fuckboys get the emoji knives Buff gyal get the emoji eyes Wanna put somethin in your ovaries My whole team winnin man you know the vibes Yeah killa  Hook Konan  Wiz Kid Ciroc with the ice Live life never worry bout the price Thick thighs I can see it in your eyes yeah She just want that ghetto love Yeah gyal so hood mi nuh lie Never let another man try Pull up on my gyal it’s that time yeah She just want that ghetto love Yeah Ciroc with the ice Live life never worry bout the price Thick thighs I can see it in your eyes yeah She just want that ghetto love Yeah gyal so hood mi nuh lie Never let another man try Pull up on my gyal it’s that time yeah She just want that ghetto love  ,0.042,0.757,0.201,0.9973
MEDUZA,Piece Of Your Heart ,91524,  Verse Show me a piece of your heart a piece of your love Im calling you up to gettin down down down The way that we touch is never enough Im turning you up to gettin down down Show me a piece of your heart a piece of your love Im calling you up to gettin down down down The way that we touch is never enough Im turning you up to gettin down down down  Break What Sorry just quickly What if its da da da uh uh Da da da uh uh Down down down  Chorus Uh da da da uh uh Da da da uh uh Da da da uh uh Da da da Uh da da da uh uh Da da da uh uh Da da da uh uh Down down down  PostChorus Show me a piece of you show me a part of you Ill be what you want And if its physical keep it subliminal Show me what you want Show me a piece of you show me a part of you Ill be what you want And if its physical keep it subliminal Show me what you want  Verse Show me a piece of your heart a piece of your love Im calling you up to gettin down down down The way that we touch is never enough Im turning you up to gettin down down down  Interlude Da da da uh uh Da da da uh uh Da da da uh uh Down down down  Chorus Uh da da da uh uh Da da da uh uh Da da da uh uh Da da da Uh da da da uh uh Da da da uh uh Da da da uh uh Down down down  PostChorus Show me a piece of you show me a part of you Ill be what you want And if its physical keep it subliminal Show me what you want  ,0.004,0.933,0.063,0.9442
Normani,Motivation ,91189,  Intro Ima break you off let me be your motivation To  stay and give it tonight And‚  baby‚ turn around‚ let me give you innovation hey Cause I do it so right  Verse 1 You got that good good baby‚ dont you Got  that good good baby dont you But  you leavin solo Aint regular‚ that aint regular I  aint gon keep keep fightin for it Aint gon keep keep fightin for it Cause you know this thing here Aint regular that aint regular  PreChorus Fallin  into the bed Why would we ever do somethin instead of Fallin into the bed right now Yeah  Chorus Ima break you off let me be your motivation To stay and give it tonight And baby turn around let me give you innovation Hey cause I do it so right Think about it ooh I think about it Think about it ooh take a look at me now Hey a little motivation alright  Verse 2 You got a bad one baby dont you Got a bad one baby dont you And we both know theres no One better boy no one better boy Too late wont make it Ima tell em Yeah Get you naked but I wont tell em Woo Cause you know that theres no One better boy no one better boy  PreChorus Fallin into the bed Why would we ever do somethin instead of Fallin into the bed right now Eh right now now  Chorus Ima break you off let me be your motivation To stay and give it tonight And give it tonight And baby turn around let me give you innovation Hey cause I do it so right Think about it ooh I think about it Think about it ooh take a look at me now Hey a little motivation alright  Bridge Hey oh A little motivation Oh  Chorus Ima break you off let me be your motivation To stay and give it tonight And baby turn around let me give you innovation Hey cause I do it so right Think about it ooh I think about it Think about it ooh take a look at me now Hey a little motivation alright  Outro Oh Oh  ,0.034,0.816,0.15,0.99
Ariana Grande,Bad To You (with Normani & Nicki Minaj) ,90286,,none,none,none,none
Chris Brown,No Guidance (feat. Drake) ,89578,,none,none,none,none
Endor,Pump It Up ,87663,  You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up  You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up  Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up up up  Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up Dont you know Pump it up You got to pump it up  ,0.0,1.0,0.0,0.0
Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,87554,,none,none,none,none
Summer Walker,Playing Games (with Bryson Tiller) - Extended Version ,87487,  Verse 1 Summer Walker Whip bought it Crib got it Job on it Did I ever Ask you to take me to go Shopping in Paris or go Sailing overseas and just Drape me in Gucci No All I ever asked was you to Pick up the phone when you alone All I ever asked was you to Show me some love kisses and hugs No I never had an issue Go to the club with your boys baby I Never wanted you to stay too long Just wanted you to show me off  Chorus Summer Walker So wont you say my name say my name If you claim you want me it aint no thang You acting kind of shady You aint been calling me baby oh Boy you can gon stop playing games Playing games  Verse 2 Summer Walker I know you sayin Hit my line Im on your mind and that You want this bad So Im cool with that Im just tryna match your words with your actions I need more than satisfaction Is you really bout that action Really want to give your all But flex in front of your friends How that work Swear that you doing the most But we take a picture cant post it How that work Quit your talking back that shit up Wont you say my say my  Chorus Summer Walker  Bryson Tiller So wont you say my name say my name If you claim you want me it aint no thang You acting kind of shady You aint been calling me baby oh Boy you can gon stop playing games Yeah Playing games Yeah  Verse 3 Bryson Tiller I blow your mind honey Damn Say it one time honey Goddamn Sick of them lies tell em goodbye Get in my ride I wanna come by I wanna just listen get in your vibe Get in your feelings get in your— I get in your feelings none of your business I wanna get kids and I wanna get— I wanna get with you yeah I wanna get him out of the picture yeah I made it my mission yeah And despite the difference yeah Me Im never actin shady You will always be my baby Youll be my baby yeah yeah  ,0.063,0.815,0.122,0.9522
RussMB,Keisha & Becky - Remix ,85574,,none,none,none,none
Dave,Thiago Silva ,82870,  Intro 166  Verse 1 Dave Santan from the VV x AJ Mad mystic with the pen like JK True say I aint really a drinker But I got love for brandy like Ray J Champagne popper 44 chopper In the black Nike bomber heartbeat stopper Halfheart MC dropper 45 wapper leave you in the states like Kaká  Verse 2 AJ Tracey AJ from the ll x Santan Mans got style on the riddim like Gangnam Two young bruddas tryna eat off of music But we used to eat off of pebs and the sand bags Now we get money music money Money that could put your girlfriend in a handbag White tee Balenciagas man bag Leftwinger with a long stick like a granddad AJ Tizzy from THE lizzy And Im all out for the Lizzy I dont wanna look like you youre broke And Ive been telling broke bruddas move like Grizzy Still brandy but the hand ting fizzy Probs be in bin if a man werent busy Im a mic king Im a king on the mic And Ill spin bruddas til the whole scene gets dizzy  Hook Dave  AJ Tracey Walk in the rave smile on my face Drink in my cup hand in my jeans Man talk tough man look up down left right Straight to a bang in the teeth Man still talk tough man saw man in the flesh Now mans tryna talk to my Gs Nah none of that none 45 drum Run you right out of your street Walk in the dance chicks wanna glance Hand on my hip shank for the dip If I shout oi them man there best skip Better tie up your laces tight and dont trip Trip get splashed Couldnt care less about my mans gang Were not fam were not friends or bredrins Youll get tanned and binned cock then blam  Verse 3 Dave Santan Dave from the Vale and Tracey Duck man down on the road Im pacey Two lighties on the phone so facety One named Jordan and one named Stacey S with the S from the S ask Showkey Dust man down with a mask like Tobi Tell a boy cotch my mans telling me lots But we are not Gs so dont watch my face  Verse 4 AJ Tracey Ladbroke Grove is where I re who Man get burst up in the G who Came back with a fresh one its new Dont come around for a two of the blue I dont give a fuck if youre old or new Ill just yawn like blackball who Put a couple dead MCs in the grave Trust me darg you can go there too Trust me darg you can go there free I dont ever watch FACE AJT from MTP NikeLab tracksuit Nike ID Man got overly fucked in the beef Pretty sure I landed a bang to his teeth Man will get banged in the face by me Not my bredrin banged in the face by me  Verse 5 Dave And me Man talk tough well see Hit him with the leftright leftright leftrightright One jab then I duck then weave Come like Trevor from GTA If I bang mans face man bop then lean Kun Aguero man dropped the shoulder feint once Quick kick then I drop mans G First time I link her Nandos sweet £995 I swipe then eat I onetwo rap she dont give hat Thiago Silva man block then skeet Had man screaming look theres my man Hand in my pouch like where Its not me Hand in my pouch like where Its not us Turned to my G like where Its not we So if you get boom with the 45 long Its a critical hit no chance to repeat And if you see Arge in the cut with the dip Youre pissed so quick your team should retreat But if you see Juss in the cut with his right hand tucked Youre fucked your team should leave G If you see Rapz in the back with his hand in the bag Its mad we came to see Ps  Hook Dave  AJ Tracey Walk in the rave smile on my face Drink in my cup hand in my jeans Man talk tough man look up down left right Straight to a bang in the teeth Man still talk tough man saw man in the flesh Now mans tryna talk to my Gs Nah none of that none 45 drum Run you right out of your street Walk in the dance chicks wanna glance Hand on my hip shank for the dip If I shout oi them man there best skip Better tie up your laces tight and dont trip Trip get splashed Couldnt care less about my mans gang Were not fam were not friends or bredrins Youll get tanned and binned cock then blam  169  ,0.099,0.748,0.153,0.9956
Y2K,Lalala ,82403,  Intro bbno  Y2K Did I really just forget that melody Naw nana bananana nanananananana Nana ahah Alright dada dadadada  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  Verse 1 bbno Amex no cap eight hundred score They wonder how How I guap like that I rap my lyrics when I perform They wonder how How I stride like that Married to the grind I brought my ring Im corny but your girly want the dick Modest with my jewels but check the bank Finally got the money say my thanks  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  Verse 2 bbno Haha Im at the bank again They wonder how How I guap like that Pink whip with flames all on the side They wonder how How I stride like that Got that Gucci on my body now she tryna pipe me woo Popped a Lucy looseygoosey sussy boy I keep you cool Got the paper went to school Be careful who you callin fool ayy ha ayy  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  ,0.108,0.748,0.144,0.8579
Sigala,We Got Love ,82062,  Verse 1 Mm you can run away from it all But like a boomerang Itll all come back You can hang on until you fall But even when you land Youll be on your back  PreChorus Like mannequins all draped in designers Have we forgotten where we come from With bottled hopes and dreams and desires Must have forgotten that  Chorus We got bills to pay We got rules to break We got risks to take We got things to say No one ever said It would be okay But well find a way When theres love And we got love Ah ah  PostChorus Yeah its okay cause we got love Ah ah Yeah its okay cause we got love Ohoh yeah its okay cause we got love  Verse 2 When we think that we know it all Like a fighter in a ring We get knocked back Mm tread carefully where you walk When the world is at your feet Stay on track  PreChorus Oh like mannequins all draped in designers Have we forgotten where we come from With bottled hopes and dreams and desires Must have forgotten that  Chorus We got bills to pay We got rules to break We got risks to take We got things to say No one ever said It would be okay But well find a way When theres love And we got love  PostChorus Ohoh yeah its okay cause we got love  Bridge When all is said and done Our old flames been and gone Take some time to look how far weve come Remember that we got love Haahahooh Yeah its okay cause we got love We got love yeah Yeah its okay cause we got love Ohoh  Outro We got we got love yeah Ohohooh Yeah its okay cause we got love Yeah its okay cause we got love ohoh Yeah its okay cause we got love  ,0.047,0.628,0.325,0.9987
Lizzo,Good as Hell ,82021,  Chorus I do my hair toss check my nails Baby how you feelin Feelin good as hell Hair toss check my nails Baby how you feelin Feelin good as hell  Verse 1 Woo child tired of the bullshit Go on dust your shoulders off keep it moving Yes Lord tryna get some new shit In there swimwear goingtothepool shit Come now come dry your eyes You know you a star you can touch the sky I know that its hard but you have to try If you need advice let me simplify  PreChorus If he dont love you anymore Just walk your fine ass out the door  Chorus I do my hair toss check my nails Baby how you feelin Feelin good as hell Hair toss check my nails Baby how you feelin Feelin good as hell Feeling good as hell Baby how you feelin Feelin good as hell  Verse 2 Woo girl need to kick off your shoes Gotta take a deep breath time to focus on you All the big fights long nights that you been through I got a bottle of tequila I been saving for you Boss up and change your life You can have it all no sacrifice I know he did you wrong we can make it right So go and let it all hang out tonight  PreChorus Cause he dont love you anymore So walk your fine ass out the door  Chorus And do your hair toss check my nails Baby how you feelin Feelin good as hell Hair toss check my nails Baby how you feelin Feelin good as hell Show it off tonight Hair toss check my nails Baby how you feelin Feelin good as hell And we gon be alright Hair toss check my nails Baby how you feelin Feelin good as hell  PreChorus Mmm yeah alright Listen if he dont love you anymore Then walk your fine ass out the door  Chorus And do your hair toss check my nails Baby how you feelin Feelin good as hell Woohoo Hair toss check my nails Baby how you feelin Feelin good as hell Show it off tonight Hair toss check my nails Baby how you feelin Feelin good as hell And we gon make it right Hair toss check my nails Baby how you feelin Feelin good as hell Feelin good as hell Baby how you feelin Feelin good as hell  ,0.101,0.736,0.164,0.982
Young Thug,Hot (Remix) [feat. Gunna and Travis Scott] ,81392,  Intro Gunna Wheezy outta here Hot hot hot hot Hot hot hot hot Hot hot hot hot Hot hot hot hot  Chorus Gunna Everything litty I love when its hot Turned up the city I broke off the notch Got some more millis I keep me a knot I created history and made me a lot He tried to diss me and ended on Fox We call em chopsticks cause they gonna chop Took her out of Follies cause her pussy pop I run it like Nike we got it on lock  Verse 1 Gunna Cartier eye Im the bossman in a suit but no tie I cant be sober I gotta stay high Pour me some syrup in a Canada Dry Ridin in the spaceship like Bonnie and Clyde Dont worry baby I keep me some fire Shenenehs and Birkins she cannot decide The latest Mercedes her goto surprise Dont sleep on miss lady her pussy a prize Dick in her back while Im grippin her sides Bigger Maybach this aint regular size We really fly we like pelican glide Bitch you aint slick I can tell the disguise Upgraded my wrist put baguettes in that Sky She sing I might sign her and change her whole life I told her to gargle and work on her highs  Chorus Gunna Everything litty I love when its hot Turned up the city I broke off the notch Got some more millis I keep me a knot I created history and made me a lot He tried to diss me and ended on Fox We call em chopsticks cause they gonna chop Took her out of Follies cause her pussy pop I run it like Nike we got it on lock  Interlude Young Thug Cash money checks cash Addy Birkin brand new extendos I just wanna fuck the bitch by myself I just passed her to the dawg like my Sprite  Verse 2 Young Thug I took the Bentley coupe back then I hopped in a Cayenne Skrrt I put the bitch in the front of the Bentley in front of the driver Skrrt Ayy man this synthetic weed you cant smoke in the Rolls Royce woah woah Yeah yeah Im still double cupped up Im drinkin I shoot off your tires huh Doodoodoodoodoodoodoodoo Im in the coupe by myself I had to kick a door when I was 5 Keep the awards on the shelf Whole sixteen round in the fire Im sick and tired of these young niggas act like they firin they tellin these lies Actin like they the ones created this and they get all the drip from my guys Yeah Cartier eyes Cartier coat Cartiers the watch Cartier love Cartier the thot Cartier specs buffalo on the side Princess cut diamonds they Cartier yeah Cartier bag for the Cartier thot Sky Wrangler coupe with two hundred the dash Cartier jeans aint no way I can sag Aint no way Ima ever gon go out bad I cant go out no way Ima go out I just grip on her ass and I show out I sit like a champ and I wait on a holdout I just whip up a new Chanel Patek I whip with the wrist and I dont break the door out Turn the whole top floor to a whorehouse Hundred racks in ones dude brought the flood out Oh  Interlude Young Thug  Travis Scott Cash money checks cash Ooh ah Addy Birkin brand new extendos Ooh I just wanna fuck the bitch by myself  Ah I just passed her to the dawg like my Sprite Ooh its lit  Verse 3 Travis Scott Hot like the 504 Boyz how I move through the lobby Hot Since 012 La Flame been hot just to show you the timeframe La Flame Hundred mil down on my desk but Im still up deciding Straight up Match the Ms in my account to the truck in my driveway Skrrt skrrt Im in that fourdoor by myself Know its a hundred more niggas outside Know they gon ride til the death Ooh Had some good years aint no way I get tired I gotta do what I feel Every day Super Bowl fuck it oh well I put a lot on myself In the field Richard Mille on like Odell Lets go She slid her hand down my pants just to grab the torpedo Doodoodoo I had to go back and link with my slimes like Im thirteen and zero Its lit I told her Baby this not the remix this a part of the sequel Part of the seq No we not livin the same we not makin the same we not equal No yeah yeah yeah Look mom I can fly Had some troubles put that shit in the sky Brought the angels know the devil would try Its so hot you thought Paris Hilton done said it Yeah yeah When we come out we cant help but leave damage Yeah yeah yeah Afterparty Astroworld out the planet Yeah yeah Laid the map out but they didnt understand it When Im home know that I fuck on a Grammy yeah  Outro Gunna Hot hot hot hot Hot hot hot hot Hot hot hot hot damn Hot hot hot hot  ,0.145,0.738,0.117,-0.9905
