Artist,title,streams,lyrics,neg,neu,pos,compound
Hardy Caprio,Guten Tag ,147070,  Intro Hardy Caprio GetGet money and gold we multitask BackBack then used to drive round ends in faulty cars Look at my face all these scars Girls still chase call me Hards Dont tark too much like Stormzy’s darg  Verse 1 Hardy Caprio Lifes improvin fast Look at that German guten Tag Wagwan Hollywood cruisin’ past Now Ive got bare man movin sarft Outside I like roofless cars Me and my girl do rooftop bars Cop me a house before I got jewels Uni got a man movin smart  Verse 2 DigDat She wanna talk feelings meet and greetin Me I just smashed then leavin Im gone They talk bout beefin’ diss diss sneakin’ Niggas get splashed for speakin Ching White like Peter brown like Cleveland Yeah Trap fit I’ll be out all evenin My white ting lookin Madonna I hate it when she leaves makeup on my collar  Verse 3 Hardy Caprio Me and Dave got matchin Mercs Mm Me and Ace got matching hoes That’s facts Bare of the mandem trap Gucci pouches matchin phones Brrr Tings on the go hotel Doin up snaps matchin robes Yeah Look at these losers mans exclusive Look look look look Me and Neymar got matchin clothes  Verse 4 DigDat Its like everyting I dig They think theyre wifey And she thinks shes my main But thats my side piece Side ting Still break down Liz on my scale Do it gentle nicely Chop it Jump out on sidestreets Where you goin See them I let mine squeeze  Verse 5 Hardy Caprio Pure cash no receipts Nah All black so discrete All back Let a man get pussy in private Let a man get dough in peace Mmhm Right now overseas Changed up noticeably Got a WAG tellin me Come over Dash my balls in her ovaries  Bridge Hardy Caprio Lifes improvin fast Look at that German guten Tag Wait Lifes improvin fast Foreign body excusez moi Haha Tracksuit when Im in ends AMG mover class 24k watch that wrist Hollywood H Bruno Mars  Verse 6 DigDat Might pull up on your bitch Im vain Excuse me miss can I get a name Excuse me miss My team theyre ready for stains Mind he dont grips your neck and chain Came from dishin out pebs in the rain Do it on the ends or send it on a train Send it up Man do it so styley white like Miley All of them cats dem like me Mm  Verse 7 Hardy Caprio Uh man ah old school indeed Mm Roll in twos or threes Uh Bro them yutes are neeks Ooh Man ah so rude indeed Babe its not you its me Straight These girls got ASS but love ASSUME Niggas always gon ask for shit Facts Bitches always gon ask for dick Facts Dick long Im a narcissist I cant even put half my tip True Niggas hate nothin new Middle finger my partin gift Fuck em Balmain thats a starter kick But I need a Louis Vuitton partnership  Outro DigDat  Hardy Caprio Lifes improvin fast 4x4 still cruisin past G check see whos in cars Now I got bare man movin sarft Lifes improvin fast Look at that German guten Tag 24k watch that wrist Hollywood H Bruno Mars  ,0.087,0.823,0.09,-0.8025
Bugzy Malone,Kilos (feat. Aitch) ,146452,  Intro Yeah yeah Yo Swifta Productions Yo Yo  Chorus And it’s the modern day mafia shutting down the scene Pullin up with some of the baddest you’ve ever seen And they dont want it with us they just wanna be part of the team Cause we move kilos kilos we move keys High profile we never be lowkey Built from the ground we grew from an oz Kilos kilos we move keys I said kilos kilos we move keys  Verse 1 Bugzy Malone I thought Id hit em with something a little different I don’t need your contacts cause I got 2020 vision If I put the money down it means you deffo going missin Come a long way from stood whipping in the kitchen Now Im starting something different Badders in the passé And I was on the road hoping to turn into an akhi When I went through the door felt like my city didnt back me Now I see the younger niggas coming up and I’m just clapping Cah you got to pree the pattern Took off the door put it on the map Come back then I passed the baton What they sayin now doesnt matter Cause I went clear back in 015 so I dont watch the chitterchatter Now I feel like an El Chapo Sittin in my cell raggo When it gets to twelve I know Im about to bail even though Im sat in jail I still got the yay for sale I dont know about the news cause I dont watch the Daily Mail Check this one I got the B Malone face put in the bus down Escobar just to set the pace We used to pour the brandy on the road to wash away the pain But Ive stopped crying for my cuzzy cause hes in a better place Tell em I want it bank transfer when they payin Cause Im sick of all these stacks just sittin in the safe Theyll have to bring the chopper out if I decide to take chase cause Im in supercars now and nobody can relate  Chorus And it’s the modern day mafia shutting down the scene Pullin up with some of the baddest you’ve ever seen And they dont want it with us they just wanna be part of the team Cause we move kilos kilos we move keys High profile we never be lowkey Built from the ground we grew from an oz Kilos kilos we move keys I said kilos kilos we move keys  Verse 2 Aitch You know I get it how I get it nothing more to be said Turn into a young boss Im doing more for the bread More money more fame its just more on my head And Im hungry so you better put more on the cheque Realest rapper in the game someone tell me otherwise Never spat a lie dont compare me to no other guys They aint got a vision man are blind is like they shut they eyes Gotta play position in this life and then you up ya price I’m just tryna drop a couple gems Had to grow a pair of balls and go drop a couple friends I swear to God everybody loves you at the start But well see how many people really love you in the end Cause they see eatin get jealous and wanna turn their back Fuck em then its nuttin leave the bridge and get to burning that Got em stressing they hate me because Im earning cash Little pussyholes make me laugh they come like Bernie Mac Step with some bullets from the city full of cranks You know all the bad bitches are fucking with the Manc Man are flappy with the hand Think theyre badder with a shank Had to smoke another spliff Then I bus another skank Clip full of hits watch one and make it bang In my whip with a chick got my dick up in her plans but She cant be bae Not a chance not a way That Aitch gonna stay Sorry what can I say  Chorus And it’s the modern day mafia shutting down the scene Pullin up with some of the baddest you’ve ever seen And they dont want it with us they just wanna be part of the team Cause we move kilos kilos we move keys High profile we never be lowkey Built from the ground we grew from an oz Kilos kilos we move keys I said kilos kilos we move keys  Verse 3 Bugzy Malone Im like a drug lord sitting with the plug talking money The way that Im bringing all of this clothing into the country Wanna see the back of the lorry filled to the top with a little B Malone stamp sitting on each box I got the cufflinks waistcoat dickie bowtie I’m in a three piece suit looking like a Frank White I take a bus through the mountains to the factory And I still represent the 61 thats the gang sign  Chorus And it’s the modern day mafia shutting down the scene Pullin up with some of the baddest you’ve ever seen And they dont want it with us they just wanna be part of the team Cause we move kilos kilos we move keys High profile we never be lowkey Built from the ground we grew from an oz Kilos kilos we move keys I said kilos kilos we move keys And it’s the modern day mafia shutting down the scene Pullin up with some of the baddest you’ve ever seen And they dont want it with us they just wanna be part of the team Cause we move kilos kilos we move keys High profile we never be lowkey Built from the ground we grew from an oz Kilos kilos we move keys I said kilos kilos we move keys  ,0.046,0.903,0.051,0.8589
Ellie Goulding,Sixteen ,144911,  Verse 1 Do you remember when we moved out My mum said I love you but its a small house So we changed up and saved up Gave up our town We were dangerous couldnt tame us Whats missing now  PreChorus Time Suddenly we got no time Were so busy doing life That I miss your eyes on mine mine  Chorus If you just focus on me Like we were sixteen And plotting our lives Can I wear your tshirt And sleep on you While I dream of all the good times When we were sixteen  PostChorus Like we were sixteen Like we were sixteen  Verse 2 Do you remember the teacher said Youre too young too stupid dont lose your head But years gone and we held on with the best intent Just two kids who kicked it on MSN  PreChorus Oh time Suddenly we got no time Were so busy doing life That I miss your eyes on mine mine  Chorus Oh if you just focus on me Like we were sixteen And plotting our lives When we were plotting our lives Can I wear your tshirt And sleep on you While I dream of all the good times When we were sixteen  PostChorus Like we were sixteen Like we were sixteen  Bridge Lets take the love that we found And give it back to ourselves Sometimes these things dont work out Sometimes therell be no one else They said wed never even make it this far But here we are And were still counting stars Like we were sixteen  Outro Oh when we were sixteen Were still counting stars like we were sixteen Were still counting stars like we were sixteen  ,0.07,0.742,0.188,0.9917
Young Thug,The London (feat. J. Cole & Travis Scott) ,142462,,none,none,none,none
Lil Nas X,Old Town Road ,141465,  Intro Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Outro Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more I got the hor  ,0.016,0.915,0.069,0.7936
Jess Glynne,One Touch ,141172,  Intro What you what you gon do  Verse 1 Promise me youll catch me when Im weightless Hold me close before the crazy calm Until youre done with running Ill be patient Cause I know I know youll be there  PreChorus And I never had a plan for this Everything is what it is You never hold me back in anything You didnt even have to try I made up my mind And I know I know youll be there  Chorus With just one touch you take me there Without your love we go nowhere With just one touch Youre always there to remind me You take me there When waters rough you will still be there Without your love Youre always there right beside me We go nowhere With just one touch with just one touch  Verse 2 When the tides all out and youre neglected Its okay if your rivers running dry Flips 180 when you least expect it So just dont just dont you cry  PreChorus And I never had a plan for this Everything is what it is You never hold me back in anything You didnt even have to try I made up my mind And I know I know youll be there  Chorus With just one touch you take me there Without your love we go nowhere With just one touch Youre always there to remind me You take me there When waters rough you will still be there Without your love Youre always there right beside me We go nowhere With just one touch with just one touch  Bridge Hold me tight Ill never let you leave Let me go Ill live in disbelief You say the truth every time you speak Without a doubt got everything I need yeah Hold me tight Ill never let you leave Let me go Ill live in disbelief You say the truth oh every time you speak see No doubt got everything I need  Chorus With just one touch Youre always there to remind me You take me there Oh no When waters rough you will still be there Youll still be there Without your love Youre always there right beside me We go nowhere With just one touch with just one touch Youre always there to remind me You You take me there When waters rough you will still be there Oh Without your love Youre always there right beside me We go nowhere With just one touch with just one touch  ,0.065,0.883,0.052,-0.8965
Mark Ronson,Find U Again (feat. Camila Cabello) ,139705,  Chorus Camila Cabello Ill try to pass the night away with somebody new But they dont have a shot when I compare them to you Its too late too late Baby I know Ill never find you again Find you again  Verse 1 Camila Cabello Baby baby I Walk in the late night Looking for your eyes Put up a fight to find you Lose it every time You were the last of your kind All of the blames mine  PreChorus Camila Cabello And I remember you told me That we could work it all out dont you worry And now the tears in your eyes make it blurry But if you say try again Id be ready Im ready yeah  Chorus Camila Cabello Ill try to pass the night away with somebody new But they dont have a shot when I compare them to you Its too late too late Baby I know Ill never find you again Find you again  Verse 2 Camila Cabello Have mercy on me please I messed up to the third degree This crush is kind of crushing me I do therapy at least twice a week Theres a youshaped space in my bed Always youshaped thoughts inside my head like I keep wishing Id run into you La Cienega where I remember you  PreChorus Camila Cabello And I remember you told me Told me That we could work it all out dont you worry Yeah yeah yeah And now the tears in your eyes make it blurry But if you say try again Id be ready Im ready  Chorus Camila Cabello Ill try to pass the night away with somebody new But they dont have a shot when I compare them to you Its too late too late Baby I know Ill never find you again  Bridge Camila Cabello Find you again Find you again Find you again Find you again Find you again Its too late Find you again Its too late Find you again Its too late Find you again Its too late  Chorus Camila Cabello Ill try to pass the night away with somebody new Find you again But they dont have a shot when I compare them to you Find you again Its too late too late Baby I know Ill never find you again Find you again  ,0.047,0.865,0.088,0.9479
Lizzo,Truth Hurts ,139085,  Intro Why men great til they gotta be great Woo  Verse 1 I just took a DNA test turns out Im 100 that bitch Even when Im crying crazy Yeah I got boy problems thats the human in me Bling bling then I solve em thats the goddess in me You coulda had a bad bitch noncommittal Help you with your career just a little Youre posed to hold me down but youre holding me back And thats the sound of me not calling you back  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Verse 2 You tried to break my heart Oh that breaks my heart That you thought you ever had it No you aint from the start Hey Im glad youre back with your bitch I mean who would wanna hide this I will never ever ever ever ever be your side chick I put the sing in single Aint worried bout a ring on my finger So you can tell your friend Shoot your shot when you see him Its okay he already in my DMs  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Bridge Ima hit you back in a minute Yeah yeah I dont play tag bitch I been it One time We dont fuck with lies Two times we dont do goodbyes Woo We just keep it pushing like ayayay Ima hit you back in a minute Yeah yeah I dont play tag bitch I been it One time We dont fuck with lies Two times we dont do goodbyes Woo We just keep it pushing like ayayay Woo  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Outro With the bomb lighting Minnesota Vikings Yee eh yeah yeah yeah  ,0.073,0.615,0.312,0.9995
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,136236,,none,none,none,none
NSG,OT Bop ,134496,  Verse 1 OGD My drip is a talent Saving is boring So I might go Harrods Too many sirens had to skirt off in foreign Weed got me paranoid Every time I cut a check i do the OT Bop Came a long way from them OT shots Now we doing shows in all these spots And my young boys still in all these OD spots  Chorus Kruddz Out here early in the year Trying to be the hustler of the year Was quay quay quay far there You see me here tomorrow there I was OT Bopping Trying to get my spot popping  Verse 2 Mojo I was meant to go uni sold drugs Got bagged oh fuck OT Bop Now Im getting bookings go in’ up Hit the M way Get gwap Mummy said leave those streets alone Try a 95 they aint give me a role Oh well Im on a roll OT Bop or we go  Verse 3 Papii Abz OT what OT bop Take that bag make him hold this grub Running to the plug tryna double this stuff Now I’m dodging all the cops cause of this stuff Tracksuit drop with the elegant kicks Might need prayer for this devilish drip That girl there she want to take pics Please dont go ta say cheese  Chorus Kruddz Out here early in the year Trying to be the hustler of the year Was quay quay quay far there You see me here tomorrow there I was OT Bopping Trying to get my spot popping  Verse 4 Dope Making this cash I can never get stopped Money get low Im ma OT bop Never going back got to get this gwap You know it goes down every time we in the block Making this cash I can never get stopped Money get low Im ma OT bop Never going back got to get this gwap You know it goes down every time we in the block  Verse 5 Mxjib Shes 5 out of 10 tell her never mind 9 out of 10 we in top comment Could a been a offwhite but Im in Vetements Fuck how you feel thats my sentiments OT Bop OT what Feds chasing the gang I OT Bopped I cant really talk right now Cause the feds got my broski locked  Verse 6 Kruddz Ever since they born me cash is the motto Used to trap in the polo Now the diamonds flash take a photo Gassed in the dance Shes got a arse and a full up bra Majestic stance and now I pull up fantastic  Chorus Kruddz Out here early in the year Trying to be the hustler of the year Was quay quay quay far there You see me here tomorrow there I was OT Bopping Trying to get my spot popping  ,0.062,0.901,0.037,-0.8421
The Killers,Mr. Brightside ,134181,  Verse 1 Coming out of my cage and Ive been doing just fine Gotta gotta be down because I want it all It started out with a kiss how did it end up like this It was only a kiss it was only a kiss Now Im falling asleep and shes calling a cab While hes having a smoke and shes taking a drag Now theyre going to bed and my stomach is sick And its all in my head but shes touching his  PreChorus Chest now he takes off her dress now Let me go I just cant look its killing me And taking control  Chorus Jealousy turning saints into the sea Swimming through sick lullabies choking on your alibis But its just the price I pay destiny is calling me Open up my eager eyes cause Im Mr Brightside  Instrumental  Verse 2 Im coming out of my cage and Ive been doing just fine Gotta gotta be down because I want it all It started out with a kiss how did it end up like this It was only a kiss it was only a kiss Now Im falling asleep and shes calling a cab While hes having a smoke and shes taking a drag Now theyre going to bed and my stomach is sick And its all in my head but shes touching his  PreChorus Chest now he takes off her dress now Let me go Cause I just cant look its killing me And taking control  Chorus Jealousy turning saints into the sea Swimming through sick lullabies choking on your alibis But its just the price I pay destiny is calling me Open up my eager eyes cause Im Mr Brightside  Outro I never I never I never I never  ,0.122,0.752,0.126,-0.1561
RussMB,Keisha & Becky - Remix ,133531,,none,none,none,none
Jonas Brothers,Sucker ,133322,  Verse 1 Nick Jonas We go together Better than birds of a feather you and me We change the weather yeah Im feelin heat in December when youre round me  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah  Verse 2 Nick Jonas Dont complicate it Yeah Cause I know you and you know everything about me I cant remember Yeah all of the nights I dont remember when youre round me Oh yeah yeah  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah Uh  PreChorus Joe Jonas Joe Jonas  Nick Jonas Im a sucker for you Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you yeah Say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you Uh Im a sucker for you  ,0.135,0.793,0.072,-0.988
Steel Banglez,Fashion Week (feat. AJ Tracey & MoStack) ,127452,  Intro AJ Tracey Steel Banglez The Elements Shit shit Look  Chorus AJ Tracey She smell like Yves Saint Laurent My garms are from Italy I feel like the don Paris Fashion Week Im watching Louis Vuitton Saw her favourite rapper listen now she feeling my song But everything she do is for the media I might duck you for your bredrin I dont need ya Your exes always tryna follow Ima lead ya Her body tight she looking hot up like a fever Got me looking eager  Verse 1 MoStack I only trust girls on days that dont end with a Y Dont ask why you cant ever see trust Catch up you could never keep up Wrist froze if I ever freeze up You know say we flex and we sex who we like You no see the money man its like you turned blind eye Ooh five bags thats a bad night Ooh we getting money now she like life Fucked her with the blindfold she ugly like me She no say nothin she just thought I was a freak You can get a crackin when I see you on the streets No lackin nigga you dont want beef You know that they do this for real mama You know that they catch and they kill mama You know that Im feeling your style mama You know we got it locked for the whole summer  Chorus AJ Tracey She smell like Yves Saint Laurent Yves Saint Laurent My garms are from Italy I feel like the don I feel like the don Paris Fashion Week Im watching Louis Vuitton Louis Vuitton Saw her favourite rapper listen now she feeling my song She feeling But everything she do is for the media For the media I might duck you for your bredrin I dont need ya I dont need ya Your exes always tryna follow Ima lead ya Lead ya Her body tight she looking hot up like a fever Got me looking eager  Verse 2 AJ Tracey Remy in my cup got me seeing every peng ting twice Now Im feeling nice no mixer just ice She said Im too cold baby thats the ice Free my niggas that are scrubs doing deals for the rice Youre taking pics but will you back the beef Im a VIP for real with these stacks on me Tryna beef with who I love thats a catastrophe Cause we all came up out the mud like its Glastonbury Fendi on my belt match my pretty brown miss And my Hennys super rare thats some expensive brown piss She said she wants tequila but I aint about this I dont really drink Patron when I aint around MIST And I hate makeup thats your choice though Rest assured you cant get up in this Royce though Im up on all of my opps as far as points go Cause no ones copping what were copping with this coin flow  Chorus AJ Tracey She smell like Yves Saint Laurent Yves Saint Laurent My garms are from Italy I feel like the don I feel like the don Paris Fashion Week Im watching Louis Vuitton Louis Vuitton Saw her favourite rapper listen now she feeling my song She feeling But everything she do is for the media For the media I might duck you for your bredrin I dont need ya I dont need ya Your exes always tryna follow Ima lead ya Lead ya Her body tight she looking hot up like a fever Got me looking eager  Intrumental  Chorus AJ Tracey She smell like Yves Saint Laurent Yves Saint Laurent My garms are from Italy I feel like the don I feel like the don Paris Fashion Week Im watching Louis Vuitton Louis Vuitton Saw her favourite rapper listen now she feeling my song She feeling But everything she do is for the media For the media I might duck you for your bredrin I dont need ya I dont need ya Your exes always tryna follow Ima lead ya Lead ya Her body tight she looking hot up like a fever Got me looking eager  Outro Steel Banglez The Elements  ,0.059,0.807,0.134,0.9939
Little Mix,Bounce Back ,124212,  Intro All  Jesy Nelson Steady are you ready Are you ready Whats going on Whats going on Steady are you ready Are you ready Whats going on Whats going on  Verse 1 Jesy Nelson  All Tell me what you know bout me bout me Welcome to the city where its sweet Where its sweet You know Ill be takin VitaD VitaD Thats why I cant fit up in these jeans In these jeans Watch me you know I like to move that Move that The heat wave make you wanna cool back Cool back Hear them sayin baby bring the bounce back Bring the bounce back You gonna make me have to bring the bounce back Bring the bounce back  PreChorus Jade Thirlwall Hey now say Say who gonna stay in my way Come right alright baby Say who gonna stay in my way way  Chorus All  Jesy Nelson However do you want me However do you need me However do you want me However do you need me However do you want me Bring the bounce back bring the bring the bounce back However do you need me Bring the bounce back bring the bring the bounce back However do you want me Bring the bounce back bring the bring the bounce back However do you need me  Verse 2 Perrie Edwards LeighAnne Pinnock Jade Thirlwall  All He say that Im the girl up in his dreams Dreams Hot boy better give me what I need What I need Wear me on his body like a throwback Throwback And he better not move when I throw it back Throw it back Baby keep me wetter than a bayou Bayou If you dont Ima walk right by you Baby touch me tease me keep it easy  PreChorus Perrie Edwards Hey now say Say who gonna stay in my way Come right alright baby Say who gonna stay in my way way  Chorus All Perrie Edwards  Jesy Nelson However do you want me However do you need me However do you want me However do you need me However However do you want me Bring the bounce back bring the bring the bounce back However do you need me Bring the bounce back bring the bring the bounce back However do you want me Bring the bounce back bring the bring the bounce back However do you need me  Instrumental Bridge  PreChorus LeighAnne Pinnock Hey now say Say who gonna stay in my way Come right alright baby Say who gonna stay in my way way  Chorus All Jesy Nelson  Perrie Edwards However do you want me Bring the bounce back bring the bring the bounce back However do you need me Bring the bounce back bring the bring the bounce back However do you want me Bring the bounce back bring the bring the bounce back However do you need me However Bring the bounce back bring the bring the bounce back However do you want me Bring the bounce back bring the bring the bounce back However do you need me Bring the bounce back bring the bring the bounce back However do you want me Bring the bounce back bring the bring the bounce back However do you need me Bring the bounce back bring the bring the bounce back  ,0.008,0.906,0.086,0.9848
Miley Cyrus,Mother's Daughter ,121329,  Verse 1 Hallelujah Im a freak Im a freak hallelujah Every day of the week Ima do ya like I want to Im a Nile crocodile a piranha  PreChorus Oh my God she got the power Oh look at her she got the power So so so  Chorus Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter  PostChorus So back up back up back up back up boy ooh Back up back up back up back up boy ooh  Verse 2 Hallelujah Im a witch Im a witch hallelujah Swish swish Im a threepoint shooter I blow through ya Like a hot wind out in the bayou yah  PreChorus Oh my God she got the power Well look at her she got the power  Chorus Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter  PostChorus So back up back up back up back up boy ooh Back up back up back up back up boy ooh Back up back up back up back up boy ooh Back up back up back up back up boy ooh  Bridge My mama always told me that Id make it That Id make it so I made it I put my back into and my heart in it So I did it yeah I did it My mama always told me that Id make it That Id make it so I made it I put my back into and my heart in it So I did it yeah I did it  Chorus Dont fuck with my freedom I came up to get me some Im nasty Im evil Must be something in the water or that Im my mothers daughter  Outro Dont fuck with my freedom Oh my God oh my God Dont fuck with my freedom Oh my God oh my God Dont fuck with my freedom Oh my God oh my God Dont fuck with my freedom Oh my God oh my God Swish swish motherfucka Ow  ,0.099,0.673,0.227,0.9956
5 Seconds of Summer,Easier ,121203,  Intro Luke Is it easier to stay Is it easier to go I dont wanna know oh But I know that Im never ever gonna change And you know you dont want it any other way  Verse 1 Luke Why do we always gotta run away And we wind up in the same place Its like were looking for the same thing Same thing yeah Yeah do we really gotta do this now Right here with all your friends around In the morning we can work it out Work it out  PreChorus Luke with All I love you so much that I hate you Right now its so hard to blame you Cause youre so damn beautiful Youre so damn beautiful  Chorus Luke with All Is it easier to stay Is it easier to go I dont wanna know oh But I know that Im never ever gonna change And you know that youre always gonna stay the same Is it easier to stay Is it easier to go I dont wanna know oh But I know that Im never ever gonna change And you know you dont want it any other way  Verse 2 Luke Every time that you say youre gonna leave Thats when you get the very best of me You know we need it like the air we breathe Air we breathe yeah  PreChorus Luke with All I love you so much that I hate you Oh Right now its so hard to blame you Oh Cause youre so damn beautiful Oh Youre so damn beautiful Oh  Chorus Luke with All Is it easier to stay Is it easier to go I dont wanna know oh But I know that Im never ever gonna change And you know that youre always gonna stay the same Is it easier to stay Is it easier to go I dont wanna know oh I dont wanna know But I know that Im never ever gonna change And you know you dont want it any other way  Bridge Luke The hardest part of all Dadadadumdada Is that were only built to fall Is it easier  Chorus Luke with All Is it easier to stay Is it easier to go I dont wanna know oh Oh But I know that Im never ever gonna change And you know that youre always gonna stay the same Is it easier Is it easier to stay Is it easier to go Yeah I dont wanna know oh Oh But I know that Im never ever gonna change And you know you dont want it any other way  Outro All  Luke I love you so much that I hate you Hate you Right now its so hard to blame you Cause youre so damn beautiful  ,0.092,0.734,0.174,0.9935
Mabel,Don't Call Me Up ,121161,  Verse 1 When Im underneath the bright lights When Im tryna have a good time Cause Im good now you aint mine Now now now now dont call me up When youre looking at my photos Getting hot losing control You want me more now I let go Now now now now  PreChorus Im over you and I dont need your lies no more Cause the truth is without you boy Im stronger And I know you said that I changed with my cold heart But it was your game that left scars Ooh Im over you  Chorus Dont call me up Im going out tonight Feeling good now youre outta my life Dont wanna talk about us Gotta leave it behind One drink and youre outta my mind Now now take it up Baby Im on a high Youre alone going out of your mind When Im here up in the club And I dont wanna talk So dont call me up  Verse 2 Cause Im here looking fine babe And I got eyes looking my way And everybodys on my vibe babe Now now now now dont call me up My friends said you were a bad man I should have listened to them back then And now youre tryna hit me up again Now now now now  PreChorus Im over you and I dont need your lies no more Cause the truth is without you boy Im stronger And I know you said that I changed with my cold heart But it was your game that left scars Ooh Im over you  Chorus Dont call me up Im going out tonight Feeling good now youre outta my life Dont wanna talk about us Gotta leave it behind One drink and youre outta my mind Now now take it up Baby Im on a high Youre alone going out of your mind When Im here up in the club And I dont wanna talk So dont call me up  Bridge Dont call me up So dont call me up Dont call me up  PreChorus Im over you and I dont need your lies no more Cause the truth is without you boy Im stronger And I know you said that I changed with my cold heart But it was your game that left scars Ooh Im over you  Chorus Dont call me up Im going out tonight Feeling good now youre outta my life Dont wanna talk about us Gotta leave it behind One drink and youre outta my mind Now now take it up Baby Im on a high Youre alone going out of your mind When Im here up in the club And I dont wanna talk So dont call me up  ,0.047,0.847,0.106,0.9783
The Chainsmokers,Call You Mine ,120891,  Verse 1 Two kids with their hearts on fire Whos gonna save us now When we thought that we couldnt get higher Things started looking down I look at you and you look at me Like nothing but strangers now Two kids with their hearts on fire Dont let it burn us out  PreChorus Think about what you believe in now Am I someone you cannot live without Cause I know I dont wanna live without you yeah Come on lets turn this all around Bring it all back to that bar downtown When you wouldnt let me walk out on you yeah  Chorus You said Hey whatcha doing for the rest of your life And I said I dont even know what Im doing tonight Went from one conversation to your lips on mine And you said I never regretted the day that I called you mine So I call you mine  PostChorus Ooh ah ooh Can I call you mine Ooh And you said I never regretted the day that I called you mine  Verse 2 Broke kids running through the city Drunk on the subway train Set free every time you kissed me We couldnt feel no pain You looked at me and I looked at you Like wed never look away Broke kids running through the city Dont let the memory fade  Chorus You said Hey whatcha doing for the rest of your life And I said I dont even know what Im doing tonight Went from one conversation to your lips on mine And you said I never regretted the day that I called you mine So I call you mine  PostChorus Ooh ah ooh Can I call you mine Ooh And you said I never regretted the day that I called you mine  Bridge Think about what you believe in now Am I someone you cannot live without Cause I know I dont wanna live without you yeah Come on lets turn this all around Bring it all back to that bar downtown When you wouldnt let me walk out on you yeah  Chorus You said Hey whatcha doing for the rest of your life And I said I dont even know what Im doing tonight Went from one conversation to your lips on mine And you said I never regretted the day that I called you mine So I call you mine Ooh And you said I never regretted the day that I called you mine Can I call you mine Ooh ah ooh  Outro Can I call you mine Ooh ah ooh Can I call you mine Ooh ah ooh Can I call you mine  ,0.054,0.862,0.084,0.9303
