trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
3VTNVsTTu05dmTsVFrmGpK,The Pogues,Fairytale of New York (feat. Kirsty MacColl) ,1930166,  verse 1 shane macgowan it was christmas eve babe in the drunk tank an old man said to me wont see another one and then he sang a song the rare old mountain dew i turned my face away and dreamed about you  verse 2 shane macgowan got on a lucky one came in eighteentoone ive got a feeling this years for me and you so happy christmas i love you baby i can see a better time when all our dreams come true  verse 3 kirsty maccoll theyve got cars big as bars theyve got rivers of gold but the wind goes right through you its no place for the old when you first took my hand on a cold christmas eve you promised me broadway was waiting for me  verse 4 kirsty maccoll  shane macgowan   together you were handsome you were pretty queen of new york city when the band finished playing they howled out for more sinatra was swinging all the drunks they were singing we kissed on a corner then danced through the night  chorus shane macgowan  kirsty maccoll the boys of the nypd choir were singing galway bay and the bells were ringing out for christmas day  verse 5 kirsty maccoll  shane macgowan youre a bum youre a punk youre an old slut on junk lying there almost dead on a drip in that bed you scumbag you maggot you cheap lousy faggot happy christmas your arse i pray god its our last  chorus shane macgowan  kirsty maccoll the boys of the nypd choir still singing galway bay and the bells are ringing out for christmas day  verse 6 kirsty maccoll  shane macgowan i could have been someone well so could anyone you took my dreams from me when i first found you i kept them with me babe i put them with my own cant make it all alone ive built my dreams around you  outro shane macgowan  kirsty maccoll the boys of the nypd choir still singing galway bay and the bells are ringing out for christmas day  ,0.078,0.782,0.14,0.9635
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,1853713,  chorus santa tell me if youre really there dont make me fall in love again if he wont be here next year santa tell me if he really cares cause i cant give it all away if he wont be here next year  verse 1 feeling christmas all around and im trying to play it cool but its hard to focus when i see him walking cross the room let it snow is blasting out but i wont get it in the mood im avoiding every mistletoe until i know its  prechorus true love that he thinks of so next christmas im not all alone boy  chorus santa tell me if youre really there dont make me fall in love again if he wont be here next year santa tell me if he really cares cause i cant give it all away if he wont be here next year  verse 2 ive been down this road before fell in love on christmas night but on new years day i woke up and he wasnt by my side now i need someone to hold be my fire in the cold but its hard to tell if this is just a fling or if its  prechorus true love that he thinks of so next christmas im not all alone boy  chorus santa tell me if youre really there dont make me fall in love again if he wont be here next year santa tell me if he really cares cause i cant give it all away if he wont be here next year  bridge oh i wanna have him beside me like ohwoooh on the 25th by that fireplace ohwoooh but i dont want a new broken heart this year ive got to be smart oh baby santa tell me santa tell me if he will be if he will be here santa tell me santa tell me oh woah  chorus santa tell me santa tell me if youre really there cause i really care dont make me fall in love again if he wont be here next year santa tell me tell me if he really cares tell me boy cause i cant give it all away if he wont be here next year  outro santa tell me tell me if youre really there santa baby dont make me fall in love again if he wont be here next year if he wont be if he wont be here santa tell me tell me if he really cares do you care cause i cant give it all away if he wont be here next year  ,0.019,0.827,0.155,0.9965
0247StOpd3AkeBQzANX4Zf,Band Aid,Do They Know It's Christmas? - 1984 Version ,1852123,  paul young its christmas time theres no need to be afraid at christmas time we let in light and we banish shade  boy george and in our world of plenty we can spread a smile of joy throw your arms around the world at christmas time  george michael but say a prayer pray for the other ones at christmas time its hard  simon lebon duran duran but when youre having fun theres a world outside your window and its a world of dread and fear  sting where the only water flowing is the bitter sting of tears  bono  sting and the christmas bells that ring there are the clanging chimes of doom  bono well tonight thank god its them instead of you  boy george  others and there wont be snow in africa this christmas time the greatest gift theyll get this year is lifeoooh where nothing ever grows no rain or rivers flow do they know its christmas time at all  marilyn  glenn gregory heres to you  paul young raise a glass for everyone  marilyn  glenn gregory heres to them  paul young marilyn  glenn gregory underneath that burning sun do they know its christmas time at all  chorus all feed the world feed the world feed the world let them know its christmas time again  feed the world let them know its christmas time again  ,0.08,0.808,0.112,0.8337
285pBltuF7vW8TeWk8hdRR,Juice WRLD,Lucid Dreams ,1748987,  intro enviyon on the mix no no no no nono no no no no no no no no no no no no  chorus i still see your shadows in my room cant take back the love that i gave you its to the point where i love and i hate you and i cannot change you so i must replace you oh easier said than done i thought you were the one listenin to my heart instead of my head you found another one but i am the better one i wont let you forget me i still see your shadows in my room cant take back the love that i gave you its to the point where i love and i hate you and i cannot change you so i must replace you oh easier said than done i thought you were the one listenin to my heart instead of my head you found another one but i am the better one i wont let you forget me  verse you left me falling and landing inside my grave i know that you want me dead i take prescriptions to make me feel aokay i know its all in my head i have these lucid dreams where i cant move a thing thinking of you in my bed you were my everything thoughts of a wedding ring now im just better off dead uh uh uh ill do it over again i didnt want it to end i watch it blow in the wind i shouldve listened to my friends leave this shit in the past but i want it to last you were made outta plastic fake i was tangled up in your drastic ways who knew evil girls had the prettiest face you gave me a heart that was full of mistakes i gave you my heart and you made heartbreak  bridge you made my heart break you made my heart ache i still see your shadows in my room you made my heart break you made my heart ache cant take back the love that i gave you you made my heart break were made outta plastic fake you made my heart ache i still see your shadows in my room you made my heart break again i was tangled up in your drastic ways who knew evil girls had the prettiest face  chorus i still see your shadows in my room cant take back the love that i gave you its to the point where i love and i hate you and i cannot change you so i must replace you oh easier said than done i thought you were the one listenin to my heart instead of my head you found another one but i am the better one i wont let you forget me i still see your shadows in my room cant take back the love that i gave you its to the point where i love and i hate you and i cannot change you so i must replace you oh easier said than done i thought you were the one listenin to my heart instead of my head you found another one but i am the better one i wont let you forget me  outro leave this shit in the past but i want it to last you were made outta plastic fake i was tangled up in your drastic ways who knew evil girls had the prettiest face easier said than done i thought you were— —instead of my head you found another— better one i wont let you forget me  ,0.164,0.662,0.174,0.9484
5hslUAKq9I9CG2bAulFkHN,Andy Williams,It's the Most Wonderful Time of the Year ,1682100,  chorus its the most wonderful time of the year with the kids jingle belling and everyone telling you be of good cheer its the most wonderful time of the year  verse 1 its the haphappiest season of all with those holiday greetings and gay happy meetings when friends come to call its the haphappiest season of all  prechorus therell be parties for hosting marshmallows for toasting and caroling out in the snow therell be scary ghost stories and tales of the glories of christmases long long ago  chorus its the most wonderful time of the year therell be much mistletoeing and hearts will be glowing when loved ones are near its the most wonderful time of the year  prechorus therell be parties for hosting marshmallows for toasting and caroling out in the snow therell be scary ghost stories and tales of the glories of christmases long long ago  chorus its the most wonderful time of the year therell be much mistletoeing and hearts will be glowing when loved ones are near its the most wonderful time its the most wonderful time its the most wonderful time its the most wonderful time of the year  ,0.043,0.666,0.291,0.9964
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,1632240,  verse 1 i had a dream i got everything i wanted not what youd think and if im bein honest it mightve been a nightmare to anyone who might care thought i could fly fly so i stepped off the golden mm nobody cried cried cried cried cried nobody even noticed i saw them standing right there kinda thought they might care might care might care  prechorus i had a dream i got everything i wanted but when i wake up i see you with me  chorus and you say as long as im here no one can hurt you dont wanna lie here but you can learn to if i could change the way that you see yourself you wouldnt wonder why you hear they dont deserve you  verse 2 i tried to scream but my head was underwater they called me weak like im not just somebodys daughter coulda been a nightmare but it felt like they were right there and it feels like yesterday was a year ago but i dont wanna let anybody know cause everybody wants something from me now and i dont wanna let em down  prechorus i had a dream i got everything i wanted but when i wake up i see you with me  chorus and you say as long as im here no one can hurt you dont wanna lie here but you can learn to if i could change the way that you see yourself you wouldnt wonder why you hear they dont deserve you  outro if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead  ,0.071,0.837,0.092,0.6767
1M4qEo4HE3PRaCOM7EXNJq,Harry Styles,Adore You ,1547503,  verse 1 harry styles walk in your rainbow paradise paradise strawberry lipstick state of mind state of mind i get so lost inside your eyes would you believe it  prechorus harry styles you dont have to say you love me you dont have to say nothing you dont have to say youre mine  chorus harry styles honey ahahah id walk through fire for you just let me adore you oh honey ahahah id walk through fire for you just let me adore you like its the only thing ill ever do like its the only thing ill ever do  verse 2 harry styles youre wonder under summer sky summer sky brown skin and lemon over ice would you believe it  prechorus harry styles you dont have to say you love me i just wanna tell you somethin lately youve been on my mind  chorus harry styles honey ahahah id walk through fire for you just let me adore you oh honey ahahah id walk through fire for you just let me adore you like its the only thing ill ever do like its the only thing ill ever do  bridge amy allen its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do  chorus harry styles  amy allen id walk through fire for you just let me adore you oh honey ahahah id walk through fire for you just let me adore you like its the only thing ill ever do ahahah its the only thing ill ever do its the only thing ill ever do id walk through fire for you its the only thing ill ever do just let me adore you oh honey ahahah oh honey its the only thing ill ever do its the only thing ill ever do id walk through fire for you its the only thing ill ever do just let me adore you its the only thing ill ever do  outro harry styles ooh ooh oh honey ooh ooh just let me adore you like its the only thing ill ever do  ,0.051,0.812,0.138,0.9913
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,1526184,  chorus ride it were all alone ride  it just lose control ride  it ride it come touch my soul ride it ride let me feel you ride it turn the lights down low ride  it from head to toe ride  it ride it touch my soul ride it ride let me feel you  verse 1 its  been a month and twenty days and were going round and round playing silly games now youre saying slow it down not right now then ya wink at me and walk away let  it be let it be let it be known hold on dont go touching and teasing me telling me no but this time i need to feel you  chorus ride it were all alone ride it just lose control ride it ride it come touch my soul ride it ride let me feel you ride it turn the lights down low ride it from head to toe ride it ride it touch my soul ride it ride it let me feel you  verse 2 movida was the club on the saturday ya actin like a diva sayin you dont wanna pay its gotta be ya feisty style raised eyebrow i love it when you look at me that way now were in you order a mojito at the bar you reapply lippy cause it came off on the glass the dj plays your favorite songs kanyes on now ya beckoning for me to dance mm pullin me pullin me pullin me close just close your eyes girl whispering tellin me we gotta go wont you take me home i want to ride it  chorus ride it were all alone ride it just lose control ride it ride it come touch my soul ride it ride it let me feel you ride it turn the lights down low ride it from head to toe ride it ride it touch my soul ride it ride it let me feel you  interlude  chorus wont you take me home i wanna ride it were all alone ride it just lose control ride it ride it come touch my soul ride it ride it let me feel you ride it turn the lights down low ride it from head to toe ride it ride it touch my soul ride it ride it let me feel you  ,0.076,0.882,0.042,-0.8971
4rRIovg4TvxLUiUrpGI6lE,Shakin' Stevens,Merry Christmas Everyone ,1513458,,none,none,none,none
27qAMKrDdKEs8HDXcvR24R,Chris Rea,Driving Home for Christmas - 2019 Remaster ,1445202,  im driving home for christmas oh i cant wait to see those faces im driving home for christmas yeah well im moving down that line  and its been so long but i will be there i sing this song to pass the time away  driving in my car driving home for christmas  its gonna take some time but ill get there top to toe in tailbacks oh i got red lights all around but soon therell be a freeway yeah get my feet on holy ground  so i sing for you though you cant hear me when i get through and feel you near me  driving in my car im driving home for christmas driving home for christmas with a thousand memories  i take look at the driver next to me hes just the same just the same  top to toe in tailbacks oh i got red lights all around im driving home for christmas yeah get my feet on holy ground  so i sing for you though you cant hear me when i get through oh and feel you near me  driving in my car driving home for christmas driving home for christmas with a thousand memories  i take look at the driver next to me hes just the same hes driving home driving home driving home for christmas  driving home for christmas  ,0.0,0.934,0.066,0.8873
6sBWmE23q6xQHlnEZ8jYPT,Elton John,Step Into Christmas ,1442801,  verse 1 welcome to my christmas song id like to thank you for the year so im sendin you this christmas card to say its nice to have you here  prechorus id like to sing about all the things your eyes and mind can see so hop aboard the turntable oh step into christmas with me yeah  chorus step into christmas lets join together we can watch the snow fall forever and ever eat drink and be merry come along with me step into christmas the admissions free  verse 2 take care in all you do next year and keep smilin through the days if we can help to entertain you oh we will find the ways  prechorus so merry christmas one and all theres no place id rather be than askin you if youd oblige steppin into christmas with me  chorus step into christmas lets join together we can watch the snow fall forever and ever eat drink and be merry come along with me step into christmas the admissions free oh  verse 1 welcome to my christmas song id like to thank you for the year so im sendin you this christmas card to say its nice to have you here  prechorus id like to sing about all the things your eyes and mind can see so hop aboard the turntable oh step into christmas with me yeah  chorus step into christmas lets join together we can watch the snow fall forever and ever eat drink and be merry come along with me step into christmas the admissions free  chorus step into christmas lets join together we can watch the snow fall forever and ever eat drink and be merry come along with me step into christmas the admissions free  chorus step into christmas lets join together we can watch the snow fall forever and ever eat drink and be merry come along with me step into christmas the admissions free oh  outro step step into christmas ah forever and ever yeah come along with me ah oh step step into christmas ah forever and ever yeah come along with me ah  ,0.005,0.775,0.219,0.9976
21jGcNKet2qwijlDFuPiPb,Post Malone,Circles ,1439068,  intro oh oh oh oh  oh oh oh  oh oh oh oh  verse 1 we couldnt turn around til we were upside down ill be the bad guy now but know i aint too proud i  couldnt be there even when i tried you  dont believe it we do this every time  chorus seasons change and our love went cold feed  the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im  waiting on you again so i dont take the blame run away but were running in circles run away run away run away  verse 2 let go i got a feeling that its time to let go i said so i knew that this was doomed from the getgo you thought that it was special special but it was just the sex though the sex though and i still hear the echoes the echoes i got a feeling that its time to let it go let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  bridge maybe you dont understand what im going through its only me what you got to lose make up your mind tell me what are you gonna do its only me let it go  chorus seasons change and our love went cold feed the flame cause we cant let go run away but were running in circles run away run away i dare you to do something im waiting on you again so i dont take the blame run away but were running in circles run away run away run away  ,0.044,0.851,0.105,0.9686
7aiClxsDWFRQ0Kzk5KI5ku,blackbear,hot girl bummer ,1437651,  intro fuck you and you and you i hate your friends and they hate me too im through im through im through this that hot girl bummer anthem turn it up and throw a tantrum  verse 1 this that hot girl bummer anthem turn it up and throw a tantrum this that throw up in your birkin bag hook up with someone random this that social awkward suicide that buy your lips and buy your likes i swear she had a man but shit hit different when its thursday night  prechorus that college dropout music every day leg day she be too thick and my friends are all annoying but we go dumb yeah we go stupid this that 10k on the table just so we can be secluded and the vodka came diluted one more line im superhuman  chorus fuck you and you and you i hate your friends and they hate me too im through im through im through this that hot girl bummer anthem turn it up and throw a tantrum fuck you and you and you i hate your friends and they hate me too fuck you and you and you this that hot girl bummer anthem turn it up and throw a tantrum  verse 2 this that hot girl bummer twostep they cant box me in im too left this that drip its more like oceans they cant fit me in a trojan out of pocket but im always in my bag yeah thats the slogan this that whos all there im pullin up wit a emo chick thats broken  prechorus this that college dropout music every day leg day she be too thick and my friends are all annoying but we go dumb yeah we go stupid this that 10k on the table just so we can be secluded and the vodka came diluted one more line im superhuman  chorus fuck you and you and you i hate your friends and they hate me too im through im through im through this that hot girl bummer anthem turn it up and throw a tantrum fuck you and you and you i hate your friends and they hate me too fuck you and you and you this that hot girl bummer anthem turn it up and throw a tantrum  bridge this that college dropout music every day leg day she be too thick and my friends are all annoying but we go dumb yeah we go stupid this that college dropout music every day leg day she be too thick and my friends are all annoying but we go dumb yeah we go stupid we go stupid we go stupid we go— and you want me to change fuck you  chorus fuck you and you and you i hate your friends and they hate me too im through im through im through this that hot girl bummer anthem turn it up and throw a tantrum fuck you and you and you i hate your friends and they hate me too fuck you and you and you this that hot girl bummer anthem turn it up and throw a tantrum  ,0.303,0.616,0.08,-0.9994
3hBXvHLlTHvnbwrPbeoyAj,Bobby Helms,Jingle Bell Rock ,1435267,  verse 1 jingle bell jingle bell jingle bell rock jingle bells swing and jingle bells ring snowin and blowin up bushels of fun now the jingle hop has begun  verse 2 jingle bell jingle bell jingle bell rock jingle bells chime in jingle bell time dancin and prancin in jingle bell square in the frosty air  bridge what a bright time its the right time to rock the night away jingle bell time is a swell time to go glidin in a onehorse sleigh  giddyup jingle horse pick up your feet jingle around the clock mix and amingle in the jinglin feet thats the jingle bell rock  verse 2 jingle bell jingle bell jingle bell rock jingle bells chime in jingle bell time dancin and prancin in jingle bell square in the frosty air  bridge what a bright time its the right time to rock the night away jingle bell time is a swell time to go glidin in a onehorse sleigh  outro giddyup jingle horse pick up your feet jingle around the clock mix and amingle in the jinglin feet thats the jingle bell thats the jingle bell thats the jingle bell rock  ,0.0,0.953,0.047,0.8442
