trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
0uI7yAKUf52Cn7y3sYyjiX,Dominic Fike,3 Nights ,712964,  chorus three nights at the motel under streetlights in the city of palms call me what you want when you want if you want and you can call me names if you call me up three nights at the motel under streetlights in the city of palms call me what you want when you want if you want and you can call me names if you call me up  verse 1 feel like the least of all your problems you can reach me if you wanna stay up tonight stay up at night green lights in your body language seems like you could use a little company from me but if you got everything figured out like you say dont waste a minute dont wait a minute its only a matter of time for youoohoohooh tooohoohooh tell me now cause ive been up for ive been up for  chorus three nights at the motel under streetlights in the city of palms call me what you want when you want if you want want and you can call me names if you call me up call me up three nights at the motel under streetlights in the city of palms call me what you want when you want if you want and you can call me names if you call me up ooh  verse 2 i cant fix each and all your problems im no good with names and faces she sent me naked pictures from her neck down to the waist i get my feelings involved she stopped returnin my calls her flaws turned into walls and barricades and im too far gone in all the wrong ways and now every long day is a bad one i cant make you call or make you stay or take you off the pedestal so i get lost in modern music watchin movies talkin to the walls in my room walkin through the halls in my head just tryna make sure it all makes sense i aint made of money maybe some day you can take it from me im up too late thinkin bout you in mia for  chorus three nights at the motel under streetlights in the city of palms call me what you want when you want if you want want and you can call me names if you call me up call me up three nights at the motel under streetlights in the city of palms call me what you want when you want if you want and you can call me names if you call me up ooh  ,0.042,0.867,0.091,0.6064
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,694052,  verse 1 dont you know im no good for you ive learned to lose you cant afford to tore my shirt to stop you bleedin but nothin ever stops you leavin  chorus quiet when im coming home and im on my own i could lie say i like it like that like it like that i could lie say i like it like that like it like that  verse 2 dont you know too much already ill only hurt you if you let me call me friend but keep me closer call me back and ill call you when the partys over  chorus quiet when im coming home and im on my own and i could lie say i like it like that like it like that yeah i could lie say i like it like that like it like that  bridge but nothin is better sometimes once weve both said our goodbyes lets just let it go let me let you go  chorus quiet when im coming home and im on my own i could lie say i like it like that like it like that i could lie say i like it like that like it like that  ,0.036,0.644,0.32,0.9964
1xPpYbCaJWonL7IFXPDjON,Aitch,Taste (Make It Shake) ,691647,  chorus show em baby how you flex and make it shake all  that back and pretty face gal im tryna get a taste im  just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all  that back and pretty face gal im tryna get a taste im  just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  verse 1 show  em baby how you flex and make it bounce make it drop it’s getting hot should we be waking up the house fuck it keep it up i know you love it when youre loud but if we hear the door knocking we cant make another sound love  my bruddahs thats for life i know my family got me couple bitches couple haters couple bands are on me leave me be i live my life with fucking cameras on me do my thing im setting pace go tell a man to stop me couple bruddahs got a job a couple buy and sell grew up sliding round in north manny you can kinda tell if you see me with a girl my chick be looking fly as well louis v creps and the belt but the bags chanel had a rest and then i had to step the levels up got it in my head that im the best so i aint stressing much i aint on the fake shit so i aint gonna beg for love gally love me anyway big shelly and i wet it up  chorus show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  verse 2 yo the aims to get the bag and then get off aint got time to rest not settling for second to the top going all the way you know i got to get it never flop man step up in the dance and then were wrecking up the spot its crazy how im living might have lost a couple screws blowing clouds up in the room now im off into the moon still got a bit of youth in me im always in the mood when im in the studio i dont want noone in the room uh bout to take another sip im just young and living life you cant blame it on the kid kick back with a bottle while i make another quid im the captain in this ting and it gets wavy on my ship yeah man stay with the squaddy waved in the lobby getting paid is my hobby one thick ting shouldve seen the shape of her body got me taking videos when shes shaking it for me  chorus show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  verse 3 i slide around from time to time youll likely find a lighty by my side shes spicy likes to ride cause im the guy she wifey nice and i say kinda shy put my hoodie on baby and go and make it shake trippin out when im blazing i saw a bathing ape got my girl going crazy i need to take a break all these girls jumping on me its got me taking chase who am i to complain when money and fames what drives me insane true say i could have worse problems so i stay smiling and riding my wave shit quick slip slide in the rave got your chicks lipstick on the side of my face this his bitch but mine for the day so he gets dismissed when i’m in the place  chorus show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape show em baby how you flex and make it shake all that back and pretty face gal im tryna get a taste im just bopping give a fuck whos in the place gucci buckle with the snake but my hoodie looking bape  ,0.127,0.775,0.098,-0.9691
4VPlKUSjC9HdZdUbFZ0Y5y,Tom Walker,Better Half of Me ,685883,  verse 1 youll always be my number one a whole lot more than good enough i’m giving everything ive got to gain every second lost six years just aint enough with you i’m happy being me dont pretend cause i dont need to im a thousand miles from home never on my own when you whisper down the phone  prechorus well i guess we never saw this coming halfway around the world calling but i just want you to know  chorus that id have all i need if you were standing right in front of me ill finally see what it means to be complete dont need to spend our lives chasing gold anywhere with you i’ll call my home oh i’d have all i need if youd be the better half of me  verse 2 i’m still up its 4 am is this amsterdam or berlin im just waiting for the day i finally get to say these words face to face  prechorus well i guess we never saw this coming halfway around the world calling but i just want you to know  chorus that id have all i need if you were standing right in front of me i’ll finally see what it means to be complete dont need to spend our lives chasing gold anywhere with you ill call my home oh id have all i need if youd be the better half of me id have all i need if you were standing right in front of me ill finally see what it means to be complete dont need to spend our lives chasing gold anywhere with you ill call my home oh id have all i need if youd be the better half of me  outro if youd be the better half of me yeah will you be the better half of me will you be the better half of me  ,0.007,0.864,0.129,0.9871
5Rbj8akony3l0NNM5TjH1F,Stormzy,Wiley Flow ,681908,  intro wiley bruv i didnt look at it this way before but as i approach my birthday all you man are my youngers you man are my youngers bruv  verse 1 if you cant do 10k first week then i dont wanna hear no chat about numbers you man are my youngers all blacked out like grungers tens and twenties and hundreds tens and twenties and thousands uh i cant never just lowe dem no on mount everest shoutin ah soon go back to the mountains third album nigga i bless the beat with smoke and my day one bros they kept me close then i sip my tetley take a toke theyre tryna get me on the ropes ayy bro got the speshy in his coat so please man lets just be adults and dont be flexin in my boat nigga you cant test me im the goat rolex collections lookin dope i got the pepsi and the hulk and i aint flexin on you niggas cah ill still be sexy if im broke  chorus wait there and i was made to win like im designed to blow were doin major things but its a minor though i used to pay for things but that was time ago and now i hit you niggas with the wiley flow its like  verse 2 bad em up bad em up bad em up once never could you take me for a dunce been on the scene for a hundred months all i met is bare cunts take man for lunch eediot youts get punched pick one boy from your bunch tell man jump oh what you didnt wanna jump well oh well look now youre slumped lil nigga i swerve lil nigga i swerve get out my lane get out my lane north and east and west are hot but the souths on flames this year ima be a household name i grew up in a house of pain i dont do it for the clout or fame all the real niggas gonna vouch on my name all the real niggas gonna vouch on my yeah yeah  verse 3 if you aint got more than five top tens then i dont wanna hear no chat about chartin you man are just startin come in like a young chris martin start swingin with my arms like carlton start swingin with my arms like anthony all my niggas been charged dont amp me have your missus in her bra and panty if you see me in the dance im anti quite frankly heavyweight champion of the world they wanna war me for my belt if you ever hear stormzy caught an l know i stood tall before i fell theres a couple birthdays comin up so i took like a quarter from the shelf spent like a hundred on my mum then about oneforty on myself the mille i sport it like pharrell but i got the nautilus as well all of the stories that ive lived my nigga these are the the stories that i tell  chorus wait there and i was made to win like im designed to blow were doin major things but its a minor though i used to pay for things but that was time ago and now i hit you niggas with the wiley flow its like  refrain run up on them man laughing fuck it you got a chain but you tuck it fuck it man throw dirt on my name blud fuck it slew anybody in the family fuck it run up on them man laughing fuck it you got a chain but you tuck it fuck it man throw dirt on my name blud fuck it slew anybody in the family iyt iyt  verse 4 last three tunes kinda prove that i did this mind what you say i put a yout on my shit list must be the same old yout in the dinner hall primary sippin on my juice with my biscuits im from a place where we move to da witness stare in your face tell em business is business came for the fame but she stayed for the litness ask your new girl she loves mr skeng youll never ever see me with guys known for verbals my bruddas pull up and sky no rehearsals dont switch sides theres no role reversals hows the best spitter in grime so commercial wait nobody said youre good dun your chat your girl take the wood lumberjack hit em with a lighter flex humble brag i cant drop the bag im the bag  outro yeah yeah if you aint got no platinum plaques then i dont wanna hear no chat about nah im joking man  ,0.121,0.731,0.148,0.9632
584UC3Qpm8SbYd7aRWKREu,Aitch,Buss Down (feat. ZieZie) ,668654,  chorus ziezie buss down yeah she get the buss down buss down 1010 man i hit a touch down touch down no one could take a shot now shot now we busy makin love and smokin kush now buss down yeah she get the buss down buss down 1010 man i hit a touch down touch down no one could take a shot now shot now we busy makin love and smokin kush now  verse 1 aitch its like i come round touch down gyal get the rub down big dough big girls nuff pounds me i take the love in and i spread the love out you seen how i buss in next ill get the buss down pull up to the show with couple bros you know it shuts down couple bruddas smokin by the o they blowin nuff clouds sippin by the bottle gotta go because im slumped out takin home a baddie and the pussy gettin buss down uhuh i make her blush when i call her sexy hold a brudda down she does it all correctly and shes ten ten with too many peng friends all of them are on me sayin always text me yeah got the ussy drippin goin swimming then im dippin aitch i tell the truth im just in love with different women never go on dates im sorry im not really in it im just livin huh  chorus ziezie buss down yeah she get the buss down buss down 1010 man i hit a touch down touch down no one could take a shot now shot now we busy makin love and smokin kush now buss down yeah she get the buss down buss down 1010 man i hit a touch down touch down no one could take a shot now shot now we busy makin love and smokin kush now woo  verse 2 aitch yo talk to me darlin the flirtin has started i know exactly who im tryna go back to my yard with hella man are reaching everybody wanna get a piece but she dont ever ever put her pussy on the market no way huh slow down short skirt had to tell her turn round she buss down got me sayin oh wow are you coming with me cause i wanna know now ahaah still she got me waitin i aint really got the patience but theres somethin telling me that its all worth it so im stayin yeah i know she feelin me and tryna hide it girl youre playin stop beatin round the bush and just tell me what youre sayin me and you we can keep it on the low dont even tell your friends b nobody needs to know and i dont really like to speak on the phone let me know when i should leave and tell me where you need to go  chorus ziezie buss down yeah she get the buss down buss down 1010 man i hit a touch down touch down no one could take a shot now shot now we busy makin love and smokin kush now buss down yeah she get the buss down buss down 1010 man i hit a touch down touch down no one could take a shot now shot now we busy makin love and smokin kush now  verse 3 ziezie let me tell you a lil somethin man im fly always smokin loud  man im high talk a lil make a lil cash from my show now comin from the gutters i show you tryna blow now come collect your lady or my nigga finna fuck i aint really on her got a  she got the part hold her down she love the way i give a fuck pin her down yeah she like it when a nigga rough  bridge ziezie yeah yeah yeah  chorus ziezie buss down yeah she get the buss down buss down 1010 man i hit a touch down touch down no one could take a shot now shot now we busy makin love and smokin kush now buss down yeah she get the buss down buss down 1010 man i hit a touch down touch down no one could take a shot now shot now we busy makin love and smokin kush now  outro ziezie yeah yeah yeah yeah yeah yeah yeah yeah  ,0.043,0.808,0.149,0.9978
5A5HUdwGAlJLC9vg5Dyhio,D-Block Europe,No Cellular Site ,662611,  intro get it yeah uh uh yeah uh uh kyle junior  verse 1 young adz yeah i got codeine swimming inside me 20 milligram pill shaped like a diamond yeah and she told me that im lying cause she can tell by the way a nigga smiling yeah had a famous ho in this sports car dunno if she from geordie shore or love island no clue she told me that you gotta slow down babe you dont wanna get caught drunk driving yeah i heard theyre loadin up waps and they wanna get rid of me yeah they wanna get rid of me i saw a burner and coke fore i lost my virginity fore i lost my virginity mummy keep tellin me them pills youre taking theyre killing me i still check the sofa for needles the bando is still in me mm mm  chorus young adz hammer time we a pull up on a bike two days ago count a hundred thou and i can put it on my line knockknock on the door you can get what you want no cellular site we sellin on sight i saw his girl at my show she was snapping and she had the time of her life i call them stretch marks designer and i do appreciate some cellulite  verse 2 dirtbike lb lambo truck hella packs when im there crush up a pill full of black when im scared rolex or the brand new dial thats rare the doctor doing tests on my body im scared im mixing the xans with the red fainted on stage was you there call up my doctor he scared mumma she worried to death three thou for the hospital bed cause my bodys been fightin for rest theyre seeing the lean in my lungs and theyre flushing my body with meds  chorus young adz hammer time we a pull up on a bike two days ago count a hundred thou and i can put it on my line knockknock on the door you can get what you want no cellular site we sellin on sight i saw his girl at my show she was snapping and she had the time of her life i call them stretch marks designer and i do appreciate some cellulite  verse 3 young adz 200000 on diamonds i know you wish i was lying yeah mental asylum rehab no guidance yeah i aint never going broke i aint buying no bag bought the youngin a wap he keep on pouring champagne on his rolex babe i spent that on my tag i cannot deny that a nigga need drugs heart broke gang nigga really really need love i cannot deny that a nigga still a thug i was 18 with a 38 snub i gave my neighbour a light a neighbour a dark said dont tell my mum on the coach 3 hours to cunch my mother found out when they raided my drum  outro young adz hammer time we a pull up on a bike two days ago count a hundred thou and i can put it on my line knockknock on the door you can get what you want no cellular site we sellin on sight i saw his girl at my show she was snapping and she had the time of her life i call them stretch marks designer and i do appreciate some cellulite  ,0.089,0.816,0.095,0.011
7d8GetOsjbxYnlo6Y9e5Kw,The Killers,Mr. Brightside ,661503,  verse 1 coming out of my cage and ive been doing just fine gotta gotta be down because i want it all it started out with a kiss how did it end up like this it was only a kiss it was only a kiss now im falling asleep and shes calling a cab while hes having a smoke and shes taking a drag now theyre going to bed and my stomach is sick and its all in my head but shes touching his  prechorus chest now he takes off her dress now let me go i just cant look its killing me and taking control  chorus jealousy turning saints into the sea swimming through sick lullabies choking on your alibis but its just the price i pay destiny is calling me open up my eager eyes cause im mr brightside  instrumental  verse 2 im coming out of my cage and ive been doing just fine gotta gotta be down because i want it all it started out with a kiss how did it end up like this it was only a kiss it was only a kiss now im falling asleep and shes calling a cab while hes having a smoke and shes taking a drag now theyre going to bed and my stomach is sick and its all in my head but shes touching his  prechorus chest now he takes off her dress now let me go cause i just cant look its killing me and taking control  chorus jealousy turning saints into the sea swimming through sick lullabies choking on your alibis but its just the price i pay destiny is calling me open up my eager eyes cause im mr brightside  outro i never i never i never i never  ,0.122,0.752,0.126,-0.1561
6Gg1gjgKi2AK4e0qzsR7sd,Juice WRLD,Bandit (with YoungBoy Never Broke Again) ,660927,  intro juice wrld its funny the shit i put on this song ain’t gon sound nothin like the shit we was just doin’ oh yeah i just want bad bitches baddest them bitches is the baddest uh uh when i take the molly im a savage uh i say uh  chorus juice wrld i dont need no molly to be savage uh when im on that molly i feel savage uh uh she the definition of a bad bitch stole her im the definition of a bandit uh ayy i dont need no molly to be savage uh ayy but when im on the molly i feel savage ayy my girl the definition of a bad bitch stole her heart im the definition of a bandit  verse 1 juice wrld put the percs down and picked up the jiggas jiggas jiggas tommy in the fucking tommy hilfiger ’figer ’figer that tommy hit a nigga tommy hilfiger fuck niggas im nice when i’m high off the pills ima fuck with her i dont smoke skunk but tonight im getting stuck nigga pour the codeine up and put some molly in the cup with it i know she a freak uhhuh she gon’ fuck with it she my velcro uhhuh guess im stuck with her i dive in it like a sailor i love to nail her addicted to her paraphernalia i had to tell her i see it like a fortune teller your exnigga did good i could do better bad bitch from the woods i think she a hunter she a killer and an eater she a jeffrey dahmer i can tell when she in her feelings i can read her like a book no tec no beretta fn on me am i understood yeah yeah yeah  chorus juice wrld i dont need no molly to be savage uh when im on that molly i feel savage uh uh she the definition of a bad bitch stole her im the definition of a bandit uh ayy i dont need no molly to be savage uh ayy but when im on the molly i feel savage ayy my girl the definition of a bad bitch stole her heart im the definition of a bandit  verse 2 youngboy never broke again my brother point her out and she a bad bitch im on her must aint heard that im a savage once i get a bitch i own her i see she got swag i got cash so i want her see this fourfive in my pants put on your ass push up on bruh shawty she a rider with that glizzy on her glizzy on her and shawty ima dada with no semi on me semi on me if we got a problem we get rid of homie yeah put twenty thousand in your pocket we gon get the money yeah im the definition of a bandit honest took your heart from out his hands and still aint saying shit on my mama some new killers in my circle you done ran with like this dirty 38 this bitchll damage popping wheelies 4k trey call when you land with it pop pop pop i let you drive and slide with my bros where they be laying with it skrrt i work this bitch i open up a can with it like fuck the stove i make it jump without my hand in it  chorus juice wrld i dont need no molly to be savage uh when im on that molly i feel savage uh uh she the definition of a bad bitch stole her im the definition of a bandit uh ayy i dont need no molly to be savage uh ayy but when im on the molly i feel savage ayy my girl the definition of a bad bitch stole her heart im the definition of a bandit  ,0.247,0.655,0.098,-0.9991
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,648098,  verse show me a piece of your heart a piece of your love im calling you up to gettin down down down the way that we touch is never enough im turning you up to gettin down down show me a piece of your heart a piece of your love im calling you up to gettin down down down the way that we touch is never enough im turning you up to gettin down down down  break what sorry just quickly what if its da da da uh uh da da da uh uh down down down  chorus uh da da da uh uh da da da uh uh da da da uh uh da da da uh da da da uh uh da da da uh uh da da da uh uh down down down  postchorus show me a piece of you show me a part of you ill be what you want and if its physical keep it subliminal show me what you want show me a piece of you show me a part of you ill be what you want and if its physical keep it subliminal show me what you want  verse show me a piece of your heart a piece of your love im calling you up to gettin down down down the way that we touch is never enough im turning you up to gettin down down down  interlude da da da uh uh da da da uh uh da da da uh uh down down down  chorus uh da da da uh uh da da da uh uh da da da uh uh da da da uh da da da uh uh da da da uh uh da da da uh uh down down down  postchorus show me a piece of you show me a part of you ill be what you want and if its physical keep it subliminal show me what you want  ,0.004,0.933,0.063,0.9442
4etKC4ngPKsQDHUMnYgV3A,KSI,"Down Like That (feat. Rick Ross, Lil Baby & S-X) ",641605,  chorus sx why you gotta go go and let me down like that ayy down like that oh why why you go and let me down like that ayy down like i was nothin but loyal to you right from the start you changed up on me as soon as things were getting hard ive always seen the light despite us being in the dark and you let me down like that yeah down like that oh why  verse 1 ksi yeah yeah i want that knockdown fuck up the system make it shut down im cold with this slow man down like freezer mm wanna backstab like frieza mm dictate death like caesar mm always come through with the bee yeah got to do a lot to trouble me yeah visionary still wont tunnel me yeah me to you now that will chuckle me yeah devilish views when theyre aiming at the prophet emitting pain til youre nothing remember what i said when that pussy tried moving with the opps woo now he back with the blocks nigga  chorus sx rick ross  jessica gomes why you gotta go go and let me down like that ayy down like that oh why why you go and let me down like that ayy down like i was nothin but loyal to you right from the start you changed up on me as soon as things were getting hard ive always seen the light despite us being in the dark and you let me down like that yeah its the biggest in the game down like that uh uh mmmaybach music  verse 2 rick ross phantoms in my yard so ring around the rolls skrr hardest on the block the biggest one da boss huh helicopter pad the home of sammy sosa biggest still stealing all the bases im the ladies token woo bitches always bad im known to blow the budgets huh meek was at the crib so double m the subject ahh condo got three levels postmate all the lunches woo flippin all the kilos keepin all the grudges ayy boss  verse 3 lil baby aint no more letdowns unless the top getting dropped i love it at the top my concierge dont ever stop me you know i fuck with ross i even went and bought the block a hundred million dollars strong i really came from sellin rocks championship belt them vvs they spark steal it hit the gas and get out on the narcs killers move for free i just cant pick a cost put the drip on market took it to the charts now im rocking with the biggest and im fucking with the boss im out  chorus sx why you gotta go go and let me down like that ayy down like that oh why why you go and let me down like that ayy down like i was nothin but loyal to you right from the start you changed up on me as soon as things start getting hard ive always seen the light despite us being in the dark and you let me down like that yeah down like that oh why yeah  ,0.103,0.7,0.197,0.9948
6Ozh9Ok6h4Oi1wUSLtBseN,DaBaby,BOP ,637417,  intro you know everybody been waiting on that baby man i mean its like ever since baby on baby dropped man like you know ever since baby on baby dropped aint nobody drop shit oh lord jetson made another one lets go hah  chorus i needed some shit with some bop in it lets go i flew past the whip with that blunt in my mouth watch the swervin that whip had a cop in it woo my bitch got good pussy fly her cross the country i finish the show and i hop in it i got me a milli i did it legitly im still with the shits im a hot nigga hot  verse 1 oh you asking for pictures with niggas huh whats your name get the fuck out the spot nigga get the fuck tryna figure which deal ima take uhhuh i woke up couple mil on my plate lets eat im investing in real and estate uhhuh i just went gave my mama a hundred a hundred probably wont hear me open my mouth less you hearin me talkin bout finding some money lets go as soon as i found it i flipped that flip im a little bit different they get it they dig know im stiff on a bitch and she dig it tryna find out why baby aint all in her mentions hah no she aint get no dm from me bitch this rich nigga dick it aint free she be throwin that ass yeah she good at it turn around when we fuck make her look at it uh she like hah  chorus i needed some shit with some bop in it lets go i flew past the whip with that blunt in my mouth watch the swervin that whip had a cop in it woo okay my bitch got good pussy fly her cross the country i finish the show and i hop in it yeah i got me a milli i did it legitly im still with the shits im a hot nigga hot lets go  verse 2 im unorthodox than a motherfucker ayy when you gon switch the flow i thought youd never ask niggas aint fuckin with me and aint bout what the fuck they be rappin bout with they lil scary ass hah but to each his own nigga huh if you like it i love it no biggie no big that boy say he get money oh really how much they just cut you a check for a milli im going back to cali like biggie go back bout to go get a pound just to smoke i smoke they told me to come work on my album im tryna go find out the price on a boat okay my lil bitch act like megan thee stallion she ghetto and nasty she drivin the boat drive the boat all this shit that they makin be boring play me something to bop while i ride with the pole here you go uh oh hah okay  chorus i needed some shit with some bop in it lets go i flew past the whip with that blunt in my mouth watch the swervin that whip had a cop in it woo my bitch got good pussy fly her cross the country i finish the show and i hop in it i got me a milli i did it legitly im still with the shits im a hot nigga im hot  interlude like this shit feel like you know the sophisticated ratchet hoes you know the ones that go to work by day then you know dance in the mirror by night hah  chorus i needed some shit with some bop in it okay lets go i flew past the whip with that blunt in my mouth watch the swervin that whip had a cop in it woo my bitch got good pussy fly her cross the country i finish the show and i hop in it i got me a milli i did it legitly im still with the shits im a hot nigga im hot  outro oh you asking for pictures with niggas whats your name get the fuck out the spot nigga get the fuck tryna figure which deal ima take uhhuh i woke up couple mil on my plate  ,0.11,0.789,0.101,-0.9368
6y1UtRcHQU07aUs3oxZ8Yn,Joel Corry,Sorry ,634799,  verse 1 i cant live without you i know i did you wrong i know i did you wrong and its my fault im sorry i can see my whole world changing cause of you its upside down im lonely should have known better should have know youre my best friend come back here give me one more try  hook i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you  verse 2 last night i made a big mistake now im sitting in my room like brandy taking time to contemplate ive been such a fool lately i cant live without you i know i did you wrong i know i did you wrong and its my fault im sorry i can see my whole world changing cause of you its upside down im lonely should have known better should have know youre my best friend come back here give me one more try  hook i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you  verse 3 lately we just fuss and fight we argue bout everything that drove me to leave that night and tell you that its the end  hook i can see my whole world changing theres no need to live if i cant be with you what i did was wrong im sorry i didnt know how much i really miss you i can see my whole world changing theres no need to live if i cant be with you  ,0.215,0.724,0.061,-0.9915
1AI7UPw3fgwAFkvAlZWhE0,Ed Sheeran,Take Me Back to London (feat. Stormzy) ,631080,  chorus ed sheeran  stormzy jet plane headed up to the sky spread wings in the clouds getting high we aint hit a rave in a while so take me back to london yo  verse 1 stormzy i do deals but i never get twanged twanged moves that aint ever been planned planned no goons that were never in gangs gangs where im from chat shit get banged what where im from chat shit let a 12 gauge rip yeah its sick how it fits in my hand hand i dont mix with the glitz and the glam glam all these stupid pricks on the gram i dont do online beef or neeky grime beef im way too gd up to beef with grime neek i bought an ap to help me time keep my shooter ride deep he moves when i speak my shooter ride ride he shoot a guy guy leave you wet like you scuba dived we were younger then and now were unified south london boys get you crucified im gone  verse 2 ed sheeran  stormzy its that time big mike and teddy are on grime i wanna try new things they just want me to sing because nobody thinks i write rhymes and now im back in the bits with my guy give me a packet of crisps with my pint i hit my friends up go straight to the pub cause i havent been home in time yes i but thats my fault oh grossed half a billi on the divide tour oh yes i aint kidding what would i lie for oh but now im back on the track with big michael woah he said teddy never get off your high horse and never let em take your crown ive been away for a while traveled a million miles but im heading back to london town right now  chorus ed sheeran  stormzy jet plane headed up to the sky to the sky spread wings in the clouds getting high woop woop we aint hit a rave in a while in a while so take me back to london bass high middle nights ceilin low ceilin low sweat brow drippin down when in rome when in rome no town does it quite like my home so take me back to london  verse 3 stormzy  ed sheeran yo when i squeeze off this little pen of mine done the remix now i got ed on grime and this aint like any top ten of mine i arrived at wembley ahead of time and thats stadiums man are aliens i drink supermalts and vibranium i got an rm11 titanium and i rock a 5970 daily but i want soul i want flows dont need tags ripping off my clothes dont need pricks blowin up my phone and ted said thats just the way things go its just the way things go amazin flows grime or rap man i gave em both took this sound that was made in bow went global man now the case is closed 2015 in a badingham pub i told stormz two years hell be wrapping it up and youll go through tears with the people you love but when you get to the top man its never enough cause you can win brits it dont stop and you can do glasto headline slot but when youre miles away and youre feeling alone gotta remember that there aint no place like home  chorus ed sheeran  stormzy jet plane headed up to the sky to the sky spread wings in the clouds getting high getting high we aint hit a rave in a while in a while so take me back to london bass high middle nights ceilin low ceilin low sweat brow drippin down when in rome when in rome no town does it quite like my home like my home so take me back to london so take me back to london  ,0.103,0.808,0.089,-0.7991
3Dv1eDb0MEgF93GpLXlucZ,Doja Cat,Say So ,622683,  chorus day to night to morning keep with me in the moment id let you had i known it why dont you say so didnt even notice no punches there to roll with you got to keep me focused you want it say so day to night to morning keep with me in the moment id let you had i known it why dont you say so didnt even notice no punches there to roll with you got to keep me focused you want it say so  verse 1 its been a long time since you fell in love you aint coming out your shell you aint really been yourself tell me what must i do do tell my love cause luckily im good at reading i wouldnt bug him but he wont stop cheesin and we can dance all day around it if you frontin ill be bouncing if you want it scream it shout it babe before i leave you dry  chorus day to night to morning keep with me in the moment id let you had i known it why dont you say so didnt even notice no punches there to roll with you got to keep me focused you want it say so day to night to morning keep with me in the moment id let you had i known it why dont you say so didnt even notice no punches there to roll with you got to keep me focused you want it say so yeah  verse 2 let me check my chest my breath right quick ha he aint ever seen it in a dress like this ah he aint ever even been impressed like this prolly why i got him quiet on the set like zip like it love it need it bad take it own it steal it fast boy stop playing grab my ass why you actin like you shy shut it save it keep it pushin why you beating round the bush knowin you want all this woman never knock it til you try yah yah all of them bitches hating i have you with me all of my niggas sayin you mad committed realer than anybody you had and pretty all of the bodyody the ass and titties  chorus day to night to morning keep with me in the moment id let you had i known it why dont you say so didnt even notice no punches there to roll with you got to keep me focused you want it say so day to night to morning keep with me in the moment id let you had i known it why dont you say so didnt even notice no punches there to roll with you got to keep me focused you want it say so  ,0.087,0.747,0.166,0.9796
6fenHIxXuuzKB55wY4WCHP,Tiësto,God Is A Dancer (with Mabel) ,620419,  prechorus god is a dancer yeah i heard on the radio that she always goes harder cause she keepin you on your toes and shes perfectly focused shes lost in the moment ohwhoa ohwhoa ohwhoa ohwhoa are you feelin that fire cause the music is on the way if you wanna be higher wanna move to the break of day yeah whoa better go better watch it ohwhoa ohwhoa ohwhoa  chorus just take it stepbystep when you come out on the floor you got that left right left leave em coming back for more you got that stepbystep when you come out on the floor you got that oohnanananana you got that oohnanananana you got that—  verse body thats rockin lets put it all on ya let em know youre coming for that aint nothin to it its not your fault yeah oh my oh my oh my you got the answer you wont stop for nada yeah talk to ya keep that pace oh my oh my oh my  chorus just take it stepbystep when you come out on the floor you got that left right left leave em coming back for more you got that stepbystep when you come out on the floor you got that oohnanananana you got that oohnanananana just take it stepbystep when you come out on the floor you got that left right left leave em coming back for more you got that stepbystep when you come out on the floor you got that oohnanananana you got that oohnanananana you got that—  bridge wont you give me that stepbystep wont you give me that stepbystep aye wont you give me that left right left wont you give me that left right left aye wont you give me that stepbystep wont you give me that stepbystep aye wont you give me that left right left wont you give me that left right left aye  prechorus god is a dancer cause i heard on the radio that she always goes harder shes keepin you on your toes perfectly focused lost in the moment oohnanananana you got that oohnanananana  chorus just take it stepbystep when you come out on the floor you got that left right left leave em coming back for more you got that stepbystep when you come out on the floor you got that oohnanananana you got that oohnanananana just take it stepbystep when you come out on the floor you got that left right left leave em coming back for more you got that stepbystep when you come out on the floor you got that oohnanananana you got that oohnanananana you got that—  outro wont you give me that stepbystep wont you give me that stepbystep aye  ,0.027,0.894,0.078,0.9788
