Artist,title,streams,lyrics,neg,neu,pos,compound
Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,8547606,  Oh this bitch recordin Thats crazy hah yeah slatt you know uh Whole lot of gang shit Baow graow baow graow blatt Uh slatt slatt hold up uh uh slatt uh Blood walk baby this the Blood walk huh I dont use my hands I let the blood talk huh 223s and MACsll make you blood walk I can make any nigga hit the Crip walk Crip walk Ima let my hip talk Pulled a forty with a dicky gotta kill up yall Click ooh ooh ooh ooh ooh And the clip is see through What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im five hundred degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me Blood Gang yeah Detrimental Me and Glokk all on your instrumental I kill a nigga and it really wasnt coincidental Stop all that flaggin shit you just be on that actin shit No I aint with no cappin shit and I aint on no rappin shit No lackin bitch you know it aint no lackin bitch I check any Blood nigga like aye man whats brackin bitch Im two floors up on you niggas Im two floors up on you niggas yeah What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me I got two I got two of em Blood Gang yeah suwoop on me black Glock aye aye Im like blatt uh huh we dont never play he get whacked like Tryna find his face aint no trace aint comin back baow baow GNine Mister TwoGlocks just bought a MAC oh yeah A MAC for your face lift rearrange your cap come here One foot in the industry and one foot in the trap yeah Invite that dope to my bloodline I treat him like my strap aye Cause bout me hell take a niggas feet off the map baow baow yeah Big Bs til Im sleep push a P he get clapped blatt Two guns thats the twin Glocks I roger that part uh huh Colder than a bitch cause the bitch froze at that yeah Like apostrophe yeah Google forgot a comma in the back bitch Say Im worth 250K yeah we can bet a trey on that nigga What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me aye aye yeah yeah he got two Blood Gang yeah SuWoop on me mhm Big blatt like suwoop mm yeah What you want What he want Mm aye aye Big sticks for a punk yeah mm What he uh what he see Yeah uh aye aye Big blatts cause I bleed yeah mhm What he on what he breathe Yeah aye aye Im pushin Ps pushin Ps yeah yeah What it is and what it aint mm aye aye Like a skunk we leave him stankah suwoop on me  ,0.117,0.765,0.118,-0.9627
DJ Snake,Loco Contigo (feat. J. Balvin & Tyga) ,8525129,  Oh this bitch recordin Thats crazy hah yeah slatt you know uh Whole lot of gang shit Baow graow baow graow blatt Uh slatt slatt hold up uh uh slatt uh Blood walk baby this the Blood walk huh I dont use my hands I let the blood talk huh 223s and MACsll make you blood walk I can make any nigga hit the Crip walk Crip walk Ima let my hip talk Pulled a forty with a dicky gotta kill up yall Click ooh ooh ooh ooh ooh And the clip is see through What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im five hundred degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me Blood Gang yeah Detrimental Me and Glokk all on your instrumental I kill a nigga and it really wasnt coincidental Stop all that flaggin shit you just be on that actin shit No I aint with no cappin shit and I aint on no rappin shit No lackin bitch you know it aint no lackin bitch I check any Blood nigga like aye man whats brackin bitch Im two floors up on you niggas Im two floors up on you niggas yeah What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me I got two I got two of em Blood Gang yeah suwoop on me black Glock aye aye Im like blatt uh huh we dont never play he get whacked like Tryna find his face aint no trace aint comin back baow baow GNine Mister TwoGlocks just bought a MAC oh yeah A MAC for your face lift rearrange your cap come here One foot in the industry and one foot in the trap yeah Invite that dope to my bloodline I treat him like my strap aye Cause bout me hell take a niggas feet off the map baow baow yeah Big Bs til Im sleep push a P he get clapped blatt Two guns thats the twin Glocks I roger that part uh huh Colder than a bitch cause the bitch froze at that yeah Like apostrophe yeah Google forgot a comma in the back bitch Say Im worth 250K yeah we can bet a trey on that nigga What all do you want from me ARs and them 223s Fuckin round with me you see Im hot Im 500 degrees Heard he caught a body But that does not mean shit to me Got two on me got two on me aye aye yeah yeah he got two Blood Gang yeah SuWoop on me mhm Big blatt like suwoop mm yeah What you want What he want Mm aye aye Big sticks for a punk yeah mm What he uh what he see Yeah uh aye aye Big blatts cause I bleed yeah mhm What he on what he breathe Yeah aye aye Im pushin Ps pushin Ps yeah yeah What it is and what it aint mm aye aye Like a skunk we leave him stankah suwoop on me  ,0.034,0.874,0.092,0.9704
Lady Gaga,Shallow ,8427469,  Verse 1 Bradley Cooper Tell me somethin girl Are you happy in this modern world Or do you need more Is there somethin else youre searchin for  Refrain Bradley Cooper Im fallin In all the good times I find myself longing for change And in the bad times I fear myself  Verse 2 Lady Gaga Tell me something boy Arent you tired tryna fill that void Or do you need more Aint it hard keepin it so hardcore  Refrain Lady Gaga Im falling In all the good times I find myself longing for change And in the bad times I fear myself  Chorus Lady Gaga Im off the deep end watch as I dive in Ill never meet the ground Crash through the surface where they cant hurt us Were far from the shallow now  PostChorus Lady Gaga  Bradley Cooper In the shaha shahallow In the shaha shalalalalow In the shaha shallow Were far from the shallow now  Bridge Lady Gaga Oh ha ah ha Ohah ha  Chorus Lady Gaga Im off the deep end watch as I dive in Ill never meet the ground Crash through the surface where they cant hurt us Were far from the shallow now  PostChorus Lady Gaga  Bradley Cooper In the shaha shallow In the shaha shalalalalow In the shaha shallow Were far from the shallow now  ,0.091,0.799,0.11,0.6786
Mariah Carey,All I Want for Christmas Is You ,8344450,  Intro I dont want a lot for Christmas There is just one thing I need I dont care about the presents Underneath the Christmas tree I just want you for my own More than you could ever know Make my wish come true All I want for Christmas is you yeah  Verse 1 I dont want a lot for Christmas There is just one thing I need And I Dont care about the presents Underneath the Christmas tree I dont need to hang my stocking There upon the fireplace Ah Santa Claus wont make me happy With a toy on Christmas Day  Chorus I just want you for my own Ooh More than you could ever know Ooh Make my wish come true All I want for Christmas is you You baby  Verse 2 Oh I wont ask for much this Christmas I wont even wish for snow And I Im just gonna keep on waiting Underneath the mistletoe I wont make a list and send it To the North Pole for Saint Nick Ah I wont even stay awake to Hear those magic reindeer click  Chorus Cause I just want you here tonight Ooh Holding on to me so tight Ooh What more can I do Oh baby all I want for Christmas is you You baby  Bridge Oh all the lights are shining So brightly everywhere So brightly baby And the sound of childrens Laughter fills the air Oh oh yeah And everyone is singing Oh yeah I hear those sleigh bells ringing Oh Santa wont you bring me the one I really need Yeah oh oh Wont you please bring my baby to me  Verse 3 Oh I dont want a lot for Christmas This is all Im asking for Ah I just wanna see my baby Standing right outside my door  Chorus Oh I just want you for my own Ooh More than you could ever know Ooh Make my wish come true Oh baby all I want for Christmas is you  Outro You baby All I want for Christmas is you baby You All I want for Christmas is you baby Ah oh ah oh All I want for Christmas is you baby You All I want for Christmas is you baby All I really want baby ooh All I want for Christmas is you baby All I want all I really want is you  ,0.086,0.837,0.077,0.923
ROSALÍA,"Yo x Ti, Tu x Mi ",8335993,  Intro I dont want a lot for Christmas There is just one thing I need I dont care about the presents Underneath the Christmas tree I just want you for my own More than you could ever know Make my wish come true All I want for Christmas is you yeah  Verse 1 I dont want a lot for Christmas There is just one thing I need And I Dont care about the presents Underneath the Christmas tree I dont need to hang my stocking There upon the fireplace Ah Santa Claus wont make me happy With a toy on Christmas Day  Chorus I just want you for my own Ooh More than you could ever know Ooh Make my wish come true All I want for Christmas is you You baby  Verse 2 Oh I wont ask for much this Christmas I wont even wish for snow And I Im just gonna keep on waiting Underneath the mistletoe I wont make a list and send it To the North Pole for Saint Nick Ah I wont even stay awake to Hear those magic reindeer click  Chorus Cause I just want you here tonight Ooh Holding on to me so tight Ooh What more can I do Oh baby all I want for Christmas is you You baby  Bridge Oh all the lights are shining So brightly everywhere So brightly baby And the sound of childrens Laughter fills the air Oh oh yeah And everyone is singing Oh yeah I hear those sleigh bells ringing Oh Santa wont you bring me the one I really need Yeah oh oh Wont you please bring my baby to me  Verse 3 Oh I dont want a lot for Christmas This is all Im asking for Ah I just wanna see my baby Standing right outside my door  Chorus Oh I just want you for my own Ooh More than you could ever know Ooh Make my wish come true Oh baby all I want for Christmas is you  Outro You baby All I want for Christmas is you baby You All I want for Christmas is you baby Ah oh ah oh All I want for Christmas is you baby You All I want for Christmas is you baby All I really want baby ooh All I want for Christmas is you baby All I want all I really want is you  ,0.007,0.982,0.011,0.5803
Lil Nas X,Old Town Road - Remix ,8297377,  Intro Billy Ray Cyrus Oh ohoh Oh  Refrain Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 Lil Nas X I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Lil Nas X Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Refrain Lil Nas X Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  Verse 3 Billy Ray Cyrus Hat down cross town livin like a rockstar Spent a lot of money on my brand new guitar Babys got a habit diamond rings and Fendi sports bras Ridin down Rodeo in my Maserati sports car Got no stress Ive been through all that Im like a Marlboro Man so I kick on back Wish I could roll on back to that old town road I wanna ride til I cant no more  Outro Lil Nas X  Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  ,0.017,0.886,0.097,0.9643
Rich Music LTD,Quizas ,8163151,  Intro Billy Ray Cyrus Oh ohoh Oh  Refrain Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 Lil Nas X I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Lil Nas X Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Refrain Lil Nas X Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  Verse 3 Billy Ray Cyrus Hat down cross town livin like a rockstar Spent a lot of money on my brand new guitar Babys got a habit diamond rings and Fendi sports bras Ridin down Rodeo in my Maserati sports car Got no stress Ive been through all that Im like a Marlboro Man so I kick on back Wish I could roll on back to that old town road I wanna ride til I cant no more  Outro Lil Nas X  Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  ,0.027,0.949,0.024,0.4682
Reik,Indeciso ,8083484,  Intro Billy Ray Cyrus Oh ohoh Oh  Refrain Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 Lil Nas X I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Lil Nas X Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Refrain Lil Nas X Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  Verse 3 Billy Ray Cyrus Hat down cross town livin like a rockstar Spent a lot of money on my brand new guitar Babys got a habit diamond rings and Fendi sports bras Ridin down Rodeo in my Maserati sports car Got no stress Ive been through all that Im like a Marlboro Man so I kick on back Wish I could roll on back to that old town road I wanna ride til I cant no more  Outro Lil Nas X  Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  ,0.046,0.939,0.015,-0.9292
Billie Eilish,lovely (with Khalid) ,7941466,  Intro Billy Ray Cyrus Oh ohoh Oh  Refrain Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 Lil Nas X I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Lil Nas X Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Refrain Lil Nas X Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  Verse 3 Billy Ray Cyrus Hat down cross town livin like a rockstar Spent a lot of money on my brand new guitar Babys got a habit diamond rings and Fendi sports bras Ridin down Rodeo in my Maserati sports car Got no stress Ive been through all that Im like a Marlboro Man so I kick on back Wish I could roll on back to that old town road I wanna ride til I cant no more  Outro Lil Nas X  Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  ,0.046,0.939,0.015,-0.9292
Camilo,Tutu ,7922544,  Intro Billy Ray Cyrus Oh ohoh Oh  Refrain Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 Lil Nas X I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Lil Nas X Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Refrain Lil Nas X Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  Verse 3 Billy Ray Cyrus Hat down cross town livin like a rockstar Spent a lot of money on my brand new guitar Babys got a habit diamond rings and Fendi sports bras Ridin down Rodeo in my Maserati sports car Got no stress Ive been through all that Im like a Marlboro Man so I kick on back Wish I could roll on back to that old town road I wanna ride til I cant no more  Outro Lil Nas X  Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  ,0.11,0.855,0.035,-0.9771
tha Supreme,blun7 a swishland ,7614936,  Intro Billy Ray Cyrus Oh ohoh Oh  Refrain Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more Kio Kio  Verse 1 Lil Nas X I got the horses in the back Horse tack is attached Hat is matte black Got the boots thats black to match Ridin on a horse ha You can whip your Porsche I been in the valley You aint been up off that porch now  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Verse 2 Lil Nas X Ridin on a tractor Lean all in my bladder Cheated on my baby You can go and ask her My life is a movie Bull ridin and boobies Cowboy hat from Gucci Wrangler on my booty  Chorus Lil Nas X Cant nobody tell me nothin You cant tell me nothin Cant nobody tell me nothin You cant tell me nothin  Refrain Lil Nas X Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  Verse 3 Billy Ray Cyrus Hat down cross town livin like a rockstar Spent a lot of money on my brand new guitar Babys got a habit diamond rings and Fendi sports bras Ridin down Rodeo in my Maserati sports car Got no stress Ive been through all that Im like a Marlboro Man so I kick on back Wish I could roll on back to that old town road I wanna ride til I cant no more  Outro Lil Nas X  Billy Ray Cyrus Yeah Im gonna take my horse to the old town road Im gonna ride til I cant no more Im gonna take my horse to the old town road Im gonna ride til I cant no more  ,0.074,0.92,0.006,-0.9698
Trevor Daniel,Falling ,7610731,  Intro Oh Ooh ooh  Chorus My last made me feel like I would never try again But when I saw you I felt something I never felt Come closer give you all my love If you treat me right baby Ill give you everything My last made me feel like I would never try again But when I saw you I felt something I never felt Come closer give you all my love If you treat me right baby Ill give you everything  Verse Talk to me I need to hear you need me like I need ya Fall for me I wanna know you feel how I feel for you love Before you baby I was numb drown out pain by pourin up Speedin fast on the run never wanna get caught up Now youre the one that Im callin Swore that Id never forget dont think Im just talkin I think I might go all in no exceptions girl I need ya  Bridge Think Im out of my mind cause I cant get enough Only one that I give my time cause I got eyes for ya Might make an exception for ya cause I been feelin ya Think I might be out of my mind I think that youre the one  Chorus My last made me feel like I would never try again But when I saw you I felt something I never felt Come closer give you all my love If you treat me right baby Ill give you everything My last made me feel like I would never try again But when I saw you I felt something I never felt Come closer give you all my love If you treat me right baby Ill give you everything  Outro Ill never give my all again Cause Im sick of falling down When I open up and give my trust They find a way to break it down Break down Tear me up inside When you break me down  ,0.048,0.809,0.143,0.9858
Lizzo,Truth Hurts ,7587251,  Intro Why men great til they gotta be great Woo  Verse 1 I just took a DNA test turns out Im 100 that bitch Even when Im crying crazy Yeah I got boy problems thats the human in me Bling bling then I solve em thats the goddess in me You coulda had a bad bitch noncommittal Help you with your career just a little Youre posed to hold me down but youre holding me back And thats the sound of me not calling you back  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Verse 2 You tried to break my heart Oh that breaks my heart That you thought you ever had it No you aint from the start Hey Im glad youre back with your bitch I mean who would wanna hide this I will never ever ever ever ever be your side chick I put the sing in single Aint worried bout a ring on my finger So you can tell your friend Shoot your shot when you see him Its okay he already in my DMs  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Bridge Ima hit you back in a minute Yeah yeah I dont play tag bitch I been it One time We dont fuck with lies Two times we dont do goodbyes Woo We just keep it pushing like ayayay Ima hit you back in a minute Yeah yeah I dont play tag bitch I been it One time We dont fuck with lies Two times we dont do goodbyes Woo We just keep it pushing like ayayay Woo  Chorus Why men great til they gotta be great Til they gotta be great Dont text me tell it straight to my face Tell it straight to my face Best friend sat me down in the salon chair Down in the salon chair Shampoo press get you out of my hair Fresh photos with the bomb lighting With the bomb lighting New man on the Minnesota Vikings Minnesota Vikings Truth hurts needed something more exciting Yee Bom bom bi dom bi dum bum bay Eh yeah yeah yeah  Outro With the bomb lighting Minnesota Vikings Yee eh yeah yeah yeah  ,0.073,0.615,0.312,0.9995
Lewis Capaldi,Bruises ,7561281,  Verse 1 Counting days counting days Since my love up and got lost on me And every breath that Ive been taking Since you left feels like a waste on me Ive been holding on to hope That youll come back when you can find some peace Cause every word that Ive heard spoken Since you left feels like a hollow street  PreChorus Ive been told Ive been told to get you off my mind But I hope I never lose the bruises that you left behind Oh my lord oh my lord I need you by my side  Chorus There must be something in the water Cause every day its getting colder And if only I could hold you Youd keep my head from going under  Verse 2 Maybe I maybe Im just being blinded By the brighter side Of what we had because its over Well there must be something in the tide  PreChorus Ive been told Ive been told to get you off my mind But I hope I never lose the bruises that you left behind Oh my lord oh my lord I need you by my side  Chorus There must be something in the water Cause every day its getting colder And if only I could hold you Youd keep my head from going under  Bridge Oohoohoohoohooh Oohoohoohoohooh Oohoohoohoohooh Oohoohoohoohooh Its your love Im lost in Your love Im lost in Your love Im lost in And Im tired of being so exhausted Your love Im lost in Your love Im lost in Your love Im lost in Even though Im nothing to you now Even though Im nothing to you now  Chorus There must be something in the water Cause every day its getting colder And if only I could hold you Youd keep my head from going under There must be something in the water Cause every day its getting colder And if only I could hold you Youd keep my head from going under  ,0.067,0.784,0.149,0.987
Niall Horan,Nice To Meet Ya ,7530019,  Verse 1 I like the way you talk I like the things you wear I want your number tattooed on my arm in ink I swear Cause when the morning comes I know you wont be there Every time I turn around you disappear  Verse 2 I wanna blow your mind just come with me I swear Im gonna take you somewhere warm you know jadore la mer Cause when the morning comes I know you wont be there Every time I turn around you disappear  Chorus I got love for you I got love for you Nice to meet ya I got love for you I got love for you  Refrain Nice to meet ya whats your name Let me treat ya to a drink  Verse 3 I like the way you talk I like the things you wear I want your number tattooed on my arm in ink I swear Cause when the morning comes I know you wont be there And every time I turn around you disappear  Chorus I got love for you I got love for you Nice to meet ya I got love for you I got love for you  Bridge One minute youre there the next one youre gone Been waiting for you all night so come on You know what I need you know what I want You know what I need now You know what I need now  Refrain Nice to meet ya whats your name Let me treat ya to a drink  Outro Nice to meet ya I got love for you Where ya been I got love for you Let me treat ya I got love for you To a drink I got love for you Nice to meet ya  ,0.028,0.691,0.282,0.9979
Billie Eilish,when the party's over ,7514704,  Verse 1 Dont you know Im no good for you Ive learned to lose you cant afford to Tore my shirt to stop you bleedin But nothin ever stops you leavin  Chorus Quiet when Im coming home and Im on my own I could lie say I like it like that like it like that I could lie say I like it like that like it like that  Verse 2 Dont you know too much already Ill only hurt you if you let me Call me friend but keep me closer Call me back And Ill call you when the partys over  Chorus Quiet when Im coming home and Im on my own And I could lie say I like it like that like it like that Yeah I could lie say I like it like that like it like that  Bridge But nothin is better sometimes Once weve both said our goodbyes Lets just let it go Let me let you go  Chorus Quiet when Im coming home and Im on my own I could lie say I like it like that like it like that I could lie say I like it like that like it like that  ,0.036,0.644,0.32,0.9964
DaBaby,BOP ,7491650,  Intro You know everybody been waiting on that Baby man I mean its like ever since Baby on Baby dropped man like you know Ever since Baby on Baby dropped Aint nobody drop shit Oh Lord Jetson made another one Lets go hah  Chorus I needed some shit with some bop in it Lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo My bitch got good pussy fly her cross the country I finish the show and I hop in it I got me a milli I did it legitly Im still with the shits Im a hot nigga Hot  Verse 1 Oh you asking for pictures with niggas Huh Whats your name Get the fuck out the spot nigga Get the fuck Tryna figure which deal Ima take Uhhuh I woke up couple mil on my plate Lets eat Im investing in real and estate Uhhuh I just went gave my mama a hundred A hundred Probably wont hear me open my mouth less you hearin me talkin bout finding some money Lets go As soon as I found it I flipped that Flip Im a little bit different they get it They dig Know Im stiff on a bitch and she dig it Tryna find out why Baby aint all in her mentions Hah No she aint get no DM from me Bitch This rich nigga dick it aint free She be throwin that ass yeah she good at it Turn around when we fuck make her look at it Uh she like hah  Chorus I needed some shit with some bop in it Lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo okay My bitch got good pussy fly her cross the country I finish the show and I hop in it Yeah I got me a milli I did it legitly Im still with the shits Im a hot nigga Hot lets go  Verse 2 Im unorthodox than a motherfucker Ayy when you gon switch the flow I thought youd never ask Niggas aint fuckin with me And aint bout what the fuck they be rappin bout with they lil scary ass Hah But to each his own nigga Huh If you like it I love it no biggie No big That boy say he get money oh really How much they just cut you a check for A milli Im going back to Cali like Biggie Go back Bout to go get a pound just to smoke I smoke They told me to come work on my album Im tryna go find out the price on a boat Okay My lil bitch act like Megan Thee Stallion She ghetto and nasty she drivin the boat Drive the boat All this shit that they makin be boring Play me something to bop while I ride with the pole Here you go Uh oh hah okay  Chorus I needed some shit with some bop in it Lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo My bitch got good pussy fly her cross the country I finish the show and I hop in it I got me a milli I did it legitly Im still with the shits Im a hot nigga Im hot  Interlude Like this shit feel like you know The sophisticated ratchet hoes you know The ones that go to work by day then you know Dance in the mirror by night Hah  Chorus I needed some shit with some bop in it Okay lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo My bitch got good pussy fly her cross the country I finish the show and I hop in it I got me a milli I did it legitly Im still with the shits Im a hot nigga Im hot  Outro Oh you asking for pictures with niggas Whats your name Get the fuck out the spot nigga Get the fuck Tryna figure which deal Ima take Uhhuh I woke up couple mil on my plate  ,0.11,0.789,0.101,-0.9368
Ariana Grande,7 rings ,7437221,  Verse 1 Yeah breakfast at Tiffanys and bottles of bubbles Girls with tattoos who like getting in trouble Lashes and diamonds ATM machines Buy myself all of my favorite things Yeah Been through some bad shit I should be a sad bitch Who woulda thought itd turn me to a savage Rather be tied up with calls and not strings Write my own checks like I write what I sing yeah Yeah  PreChorus My wrist stop watchin my neck is flossy Make big deposits my gloss is poppin You like my hair Gee thanks just bought it I see it I like it I want it I got it Yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it You like my hair Gee thanks just bought it I see it I like it I want it I got it Yep  Verse 2 Wearing a ring but aint gon be no Mrs Bought matching diamonds for six of my bitches Id rather spoil all my friends with my riches Think retail therapy my new addiction Whoever said money cant solve your problems Must not have had enough money to solve em They say Which one I say Nah I want all of em Happiness is the same price as redbottoms  PreChorus My smile is beamin Yeah my skin is gleamin Is gleamin The way it shine I know youve seen it Youve seen it I bought a crib just for Just for the closet Closet Both his and hers I want it I got it yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it Baby You like my hair Gee thanks just bought it Oh yeah I see it I like it I want it I got it Yep  Verse 3 Yeah my receipts be lookin like phone numbers If it aint money then wrong number Black card is my business card The way it be settin the tone for me I dont mean to brag but I be like Put it in the bag yeah When you see them racks they stacked up like my ass yeah Shoot go from the store to the booth Make it all back in one loop gimme the loot Never mind I got the juice Nothing but net when we shoot Look at my neck look at my jet Aint got enough money to pay me respect Aint no budget when Im on the set If I like it then thats what I get yeah  Chorus I want it I got it I want it I got it Oh yeah I want it I got it I want it I got it Oh yeah yeah You like my hair Gee thanks just bought it I see it I like it I want it I got it I see yep  ,0.065,0.695,0.24,0.9973
Lil Nas X,Panini ,7266872,  Intro Nessly DDDaytrip took it to ten Hey  Verse 1 Ayy Panini dont you be a meanie Thought you wanted me to go up Why you tryna keep me teeny I Its a dream he wished it on a genie I got fans finally aint you wanting them to see me I  Refrain I thought you want this for my life for my life Said you wanted to see me thrive you lied  Chorus Just say to me what you want from me Just say to me what you want from me  Verse 2 Ayy Panini dont you be a meanie Thought you wanted me to go up Why you tryna keep me teeny now Now they need me number one on streaming Oh yeah you used to love me So what happened whats the meaning I  Refrain I thought you want this for my life for my life Said you wanted to see me thrive you lied  Verse 3 Now when its all done I get the upper hand I need a big Benz not another fan But I still want you as a fan Ima need to sit down dont mean to make demands But I need you to  Chorus Say to me what you want from me Just say to me what you want from me  Outro Nessly DDDaytrip took it to ten Hey  ,0.04,0.859,0.101,0.8332
