Artist,title,streams,lyrics,neg,neu,pos,compound
Michael Bublé,It's Beginning to Look a Lot like Christmas ,13521227,  Verse 1 Its beginning to look a lot like Christmas Everywhere you go Take a look at the five and ten Its glistening once again With candy canes and silver lanes aglow  Chorus Its beginning to look a lot like Christmas Toys in every store But the prettiest sight to see is the holly that will be On your own front door  Hook A pair of hopalong boots and a pistol that shoots Is the wish of Barney and Ben Dolls that will talk and will go for a walk Is the hope of Janice and Jen And Mom and Dad can hardly wait for school to start again  Verse 2 Its beginning to look a lot like Christmas Everywhere you go Theres a tree in the Grand Hotel one in the park as well Its the sturdy kind that doesnt mind the snow  Chorus 2 Its beginning to look a lot like Christmas Soon the bells will start And the thing that will make them ring is the carol that you sing Right within your heart  Hook 2 Its beginning to look a lot like Christmas Toys in every store But the prettiest sight to see is the holly that will be On your own front door  Outro So its Christmas once more  ,0.0,0.85,0.15,0.9849
Ed Sheeran,I Don't Care (with Justin Bieber) ,13431141,  Verse 1 Ed Sheeran Im at a party I dont wanna be at And I dont ever wear a suit and tie yeah Wonderin if I could sneak out the back Nobodys even lookin me in my eyes Then you take my hand Finish my drink say Shall we dance Hell yeah You know I love ya did I ever tell ya You make it better like that  PreChorus Ed Sheeran Dont think I fit in at this party Everyones got so much to say Yeah I always feel like Im nobody mmm Who wants to fit in anyway  Chorus Ed Sheeran Cause I dont care when Im with my baby yeah All the bad things disappear And youre making me feel like maybe I am somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  Verse 2 Justin Bieber We at a party we dont wanna be at Tryna talk but we cant hear ourselves Read your lips Id rather kiss em right back With all these people all around Im crippled with anxiety But Im told its where Im sposed to be You know what Its kinda crazy cause I really dont mind When you make it better like that  PreChorus Justin Bieber Dont think we fit in at this party Everyones got so much to say oh yeah yeah When we walked in I said Im sorry mmm But now I think that we should stay  Chorus Ed Sheeran  Justin Bieber Cause I dont care when Im with my baby yeah All the bad things disappear Yeah youre making me feel like maybe I am somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh No  Bridge Justin Bieber  Ed Sheeran I dont like nobody but you its like youre the only one here I dont like nobody but you baby I dont care I dont like nobody but you I hate everyone here I dont like nobody but you baby yeah  Chorus Ed Sheeran  Justin Bieber Cause I dont care Dont care When Im with my baby yeah Oh yeah All the bad things disappear Disappear And youre making me feel like maybe I am somebody Maybe Im somebody I can deal with the bad nights With the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near Me near You can take me anywhere Anywhere anywhere And youre making me feel like Im loved by somebody Im loved by somebody yeah yeah yeah I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  ,0.125,0.677,0.198,0.9915
Anuel AA,China ,13199349,  Verse 1 Ed Sheeran Im at a party I dont wanna be at And I dont ever wear a suit and tie yeah Wonderin if I could sneak out the back Nobodys even lookin me in my eyes Then you take my hand Finish my drink say Shall we dance Hell yeah You know I love ya did I ever tell ya You make it better like that  PreChorus Ed Sheeran Dont think I fit in at this party Everyones got so much to say Yeah I always feel like Im nobody mmm Who wants to fit in anyway  Chorus Ed Sheeran Cause I dont care when Im with my baby yeah All the bad things disappear And youre making me feel like maybe I am somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  Verse 2 Justin Bieber We at a party we dont wanna be at Tryna talk but we cant hear ourselves Read your lips Id rather kiss em right back With all these people all around Im crippled with anxiety But Im told its where Im sposed to be You know what Its kinda crazy cause I really dont mind When you make it better like that  PreChorus Justin Bieber Dont think we fit in at this party Everyones got so much to say oh yeah yeah When we walked in I said Im sorry mmm But now I think that we should stay  Chorus Ed Sheeran  Justin Bieber Cause I dont care when Im with my baby yeah All the bad things disappear Yeah youre making me feel like maybe I am somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near You can take me anywhere And youre making me feel like Im loved by somebody I can deal with the bad nights when Im with my baby yeah Ooh ooh ooh ooh ooh ooh No  Bridge Justin Bieber  Ed Sheeran I dont like nobody but you its like youre the only one here I dont like nobody but you baby I dont care I dont like nobody but you I hate everyone here I dont like nobody but you baby yeah  Chorus Ed Sheeran  Justin Bieber Cause I dont care Dont care When Im with my baby yeah Oh yeah All the bad things disappear Disappear And youre making me feel like maybe I am somebody Maybe Im somebody I can deal with the bad nights With the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh Oh yeah yeah yeah Cause I dont care as long as you just hold me near Me near You can take me anywhere Anywhere anywhere And youre making me feel like Im loved by somebody Im loved by somebody yeah yeah yeah I can deal with the bad nights When Im with my baby yeah Ooh ooh ooh ooh ooh ooh  ,0.039,0.961,0.0,-0.9802
Harry Styles,Watermelon Sugar ,13162182,  Verse 1 Tastes like strawberries on a summer evenin And it sounds just like a song I want more berries and that summer feelin Its so wonderful and warm  PreChorus Breathe me in breathe me out I dont know if I could ever go without Im just thinking out loud I dont know if I could ever go without  Chorus Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar  Verse 2 Strawberries on a summer evenin Baby youre the end of June I want your belly and that summer feelin Getting washed away in you  PreChorus Breathe me in breathe me out I dont know if I could ever go without  Chorus Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high  PostChorus I just wanna taste it I just wanna taste it Watermelon sugar high  Bridge Tastes like strawberries on a summer evenin And it sounds just like a song I want your belly and that summer feelin I dont know if I could ever go without  Chorus Watermelon sugar high Watermelon sugar high Watermelon sugar high Sugar Watermelon sugar high Sugar Watermelon sugar high Watermelon sugar high Watermelon sugar high Watermelon sugar high  Outro I just wanna taste it I just wanna taste it Woo Watermelon sugar high I just wanna taste it I just wanna taste it Ooh Watermelon sugar high Watermelon sugar  ,0.0,0.911,0.089,0.9502
Juice WRLD,Robbery ,12902859,  Intro Man what Haha This shit funny one sec Oof this Hennessy strong as fuck boy  Chorus She told me put my heart in the bag In the bag And nobody gets hurt No hurt Now Im running from her love Im not fast Fast So Im making it worse Making it worse Now Im digging up a grave from my past Im a whole different person Im a whole different person Its a gift and a curse Its a gift and a curse But I cannot reverse it  Verse 1 I cant reverse it It was a gift and a curse And now Im drinkin too much so Ima talk with a slur Last time I saw you it ended in a blur I woke up in a hearse You said You loved me first First One thing my dad told me was Never let your woman know when youre insecure So I put Gucci on the fur And I put my wrist on iceberg One thing my heart tells me is Flex on a ho every time theyre insecure I guess you came through Im running from you Is your love for real For real For real Is your love really true  Chorus She told me put my heart in the bag In the bag And nobody gets hurt Hurt Now Im running from her love Im not fast Fast So Im making it worse Worse Now Im digging up a grave from my past Past Im a whole different person Person Its a gift and a curse Curse But I cannot reverse it  Bridge You gave me the runaround I really hate the runaround You really got me paranoid I always keep a gun around You always give me butterflies When you come around When you come around When you come around  Verse 2 You let me know love is not the answer Not the answer not the answer I love to do drugs so mind my manners I get high when you dont decide to answer Phone home I need to phone home Im throwing rocks at your window I need to go home I dont wanna leave I just wanna be with you You you you  Chorus She told me put my heart in the bag In the bag And nobody gets hurt No hurt Now Im running from her love Im not fast Fast So Im making it worse Im making it worse Now Im digging up a grave from my past Im a whole different person Im a whole different person Its a gift and a curse Its a gift and a curse But I cannot reverse it  ,0.13,0.745,0.125,0.3494
Brenda Lee,Rockin' Around The Christmas Tree ,12756056,  Chorus Rockin around the Christmas tree At the Christmas party hop Mistletoe hung where you can see Evry couple tries to stop  Rockin around the Christmas tree Let the Christmas spirit ring Later well have some pumpkin pie And well do some caroling  Bridge You will get a sentimental feeling when you hear Voices singing Lets be jolly  Deck the halls with boughs of holly  Chorus Rockin around the Christmas tree Have a happy holiday Everyones dancing merrily In a new old fashioned way  Bridge You will get a sentimental feeling when you hear Voices singing Lets be jolly  Deck the halls with boughs of holly  Chorus Rockin around the Christmas tree Have a happy holiday Everyones dancing merrily In a new old fashioned way  ,0.015,0.717,0.268,0.9868
Bobby Helms,Jingle Bell Rock ,12457545,  Verse 1 Jingle bell jingle bell jingle bell rock Jingle bells swing and jingle bells ring Snowin and blowin up bushels of fun Now the jingle hop has begun  Verse 2 Jingle bell jingle bell jingle bell rock Jingle bells chime in jingle bell time Dancin and prancin in Jingle Bell Square In the frosty air  Bridge What a bright time its the right time To rock the night away Jingle bell time is a swell time To go glidin in a onehorse sleigh  Giddyup jingle horse pick up your feet Jingle around the clock Mix and amingle in the jinglin feet Thats the jingle bell rock  Verse 2 Jingle bell jingle bell jingle bell rock Jingle bells chime in jingle bell time Dancin and prancin in Jingle Bell Square In the frosty air  Bridge What a bright time its the right time To rock the night away Jingle bell time is a swell time To go glidin in a onehorse sleigh  Outro Giddyup jingle horse pick up your feet Jingle around the clock Mix and amingle in the jinglin feet Thats the jingle bell Thats the jingle bell Thats the jingle bell rock  ,0.0,0.953,0.047,0.8442
Ariana Grande,7 rings ,12279813,  Verse 1 Yeah breakfast at Tiffanys and bottles of bubbles Girls with tattoos who like getting in trouble Lashes and diamonds ATM machines Buy myself all of my favorite things Yeah Been through some bad shit I should be a sad bitch Who woulda thought itd turn me to a savage Rather be tied up with calls and not strings Write my own checks like I write what I sing yeah Yeah  PreChorus My wrist stop watchin my neck is flossy Make big deposits my gloss is poppin You like my hair Gee thanks just bought it I see it I like it I want it I got it Yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it You like my hair Gee thanks just bought it I see it I like it I want it I got it Yep  Verse 2 Wearing a ring but aint gon be no Mrs Bought matching diamonds for six of my bitches Id rather spoil all my friends with my riches Think retail therapy my new addiction Whoever said money cant solve your problems Must not have had enough money to solve em They say Which one I say Nah I want all of em Happiness is the same price as redbottoms  PreChorus My smile is beamin Yeah my skin is gleamin Is gleamin The way it shine I know youve seen it Youve seen it I bought a crib just for Just for the closet Closet Both his and hers I want it I got it yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it Baby You like my hair Gee thanks just bought it Oh yeah I see it I like it I want it I got it Yep  Verse 3 Yeah my receipts be lookin like phone numbers If it aint money then wrong number Black card is my business card The way it be settin the tone for me I dont mean to brag but I be like Put it in the bag yeah When you see them racks they stacked up like my ass yeah Shoot go from the store to the booth Make it all back in one loop gimme the loot Never mind I got the juice Nothing but net when we shoot Look at my neck look at my jet Aint got enough money to pay me respect Aint no budget when Im on the set If I like it then thats what I get yeah  Chorus I want it I got it I want it I got it Oh yeah I want it I got it I want it I got it Oh yeah yeah You like my hair Gee thanks just bought it I see it I like it I want it I got it I see yep  ,0.065,0.695,0.24,0.9973
Andy Williams,It's the Most Wonderful Time of the Year ,11746944,  Chorus Its the most wonderful time of the year With the kids jingle belling And everyone telling you be of good cheer Its the most wonderful time of the year  Verse 1 Its the haphappiest season of all With those holiday greetings And gay happy meetings when friends come to call Its the haphappiest season of all  PreChorus Therell be parties for hosting Marshmallows for toasting And caroling out in the snow Therell be scary ghost stories And tales of the glories Of Christmases long long ago  Chorus Its the most wonderful time of the year Therell be much mistletoeing And hearts will be glowing when loved ones are near Its the most wonderful time of the year  PreChorus Therell be parties for hosting Marshmallows for toasting And caroling out in the snow Therell be scary ghost stories And tales of the glories Of Christmases long long ago  Chorus Its the most wonderful time of the year Therell be much mistletoeing And hearts will be glowing when loved ones are near Its the most wonderful time Its the most wonderful time Its the most wonderful time Its the most wonderful time of the year  ,0.043,0.666,0.291,0.9964
Camila Cabello,My Oh My (feat. DaBaby) ,11724982,  Chorus Camila Cabello They say he likes a good time My oh my He comes alive at midnight Every night My mama doesnt trust him My oh my Hes only here for one thing but So am I  Verse 1 Camila Cabello Yeah a little bit older a black leather jacket A bad reputation insatiable habits He was onto me one look and I couldnt breathe yeah I said if he kissed me I might let it happen Oh  PreChorus Camila Cabello I swear on my life that Ive been a good girl Oh Tonight I dont wanna be her  Chorus Camila Cabello  DaBaby They say he likes a good time My oh my He comes alive at midnight Every night My mama doesnt trust him My oh my Hes only here for one thing but Lets go so am I  Verse 2 DaBaby  Camila Cabello Look Im the type to make her turn on her daddy Oh yeah DaBaby make her forget what she learned from her daddy I dont be tripping on lil shawty I let her do whatever she please I dont be kissing on lil shawty she dont be kissing on me either She came with you then left with me I went up a point lets call it even Yeah yeah Dont like the car she in gon end up buyin her a new Bimmer Lets go That girl know what she want she make me take it off when she see me Lets go She say I make her wet whenever my face pop up on TV I had to say No disrespect gotta do it safe or you can keep it Pop star Im fresh up out the trap and Im going Bieber She know Im a call away she can drop a pin and Id come meet her Stand next to me you gon end up catchin a fever Yeah yeah Im hot  PreChorus Camila Cabello I swear on my life that Ive been a good girl Good girl good girl Tonight I dont wanna be her  Chorus Camila Cabello They say he likes a good time My oh my He comes alive at midnight Every time He comes alive oh every night My mama doesnt trust him My oh my Hes only here for one thing but So am I  Bridge Camila Cabello My my my my my oh my My mama doesnt trust you baby My my my my my oh my And my daddy doesnt know you no My my my my my oh my Oh my my my my my My my my my my oh my My my my ooh  Chorus Camila Cabello They say he likes a good time My oh my He comes alive at midnight Every night My mama doesnt trust him My oh my Hes only here for one thing but So am I  ,0.095,0.769,0.136,0.973
Sam Smith,How Do You Sleep? ,11557740,  Verse 1 Im done hatin myself for feelin Im done cryin myself awake I gotta leave and start the healin But when you move like that I just wanna stay  PreChorus What have I become now Lookin through your phone now Oh now love to you is just a game Look what I have done now Dialling up the numbers on you I dont want my heart to break  Chorus Baby how do you sleep when you lie to me All that shame and all that danger Im hopin that my love will keep you up tonight Baby how do you sleep when you lie to me All that fear and all that pressure Im hopin that my love will keep you up tonight  PostChorus Tell me how do you— Love will keep you up tonight Tell me how do you—  Verse 2 Oh no how did I manage to lose me I am not this desperate not this crazy Theres no way Im stickin round to find out I wont lose like that I wont lose myself  PreChorus Look what I have done Done Diallin up the numbers on you I dont want my heart to break  Chorus Baby how do you sleep when you lie to me All that shame and all that danger Im hopin that my love will keep you up tonight Baby how do you sleep when you lie to me All that fear and all that pressure Im hopin that my love will keep you up tonight  PostChorus Tell me how do you— Yeah yeah yeah Love will keep you up tonight Tell me how do you— Oh love will keep you up tonight  Chorus Baby how do you sleep when you lie to me All that shame and all that danger Im hopin that my love will keep you up tonight Baby how do you sleep when you lie to me Oh All that fear and all that pressure Oh Im hopin that my love will keep you up tonight Tell me how do you—  ,0.128,0.726,0.146,0.9319
Justin Bieber,Mistletoe ,11524096,  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe  Verse 2 Everyones gathering around the fire Chestnuts roasting like a hot July I should be chilling with my folks I know But Ima be under the mistletoe Word on the street Santas coming tonight Reindeers flying through the sky so high I should be making a list I know But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe With you shawty with you With you shawty with you With you under the mistletoe  Bridge Ayy love the wise men followed the star The way I followed my heart And it led me to a miracle Ayy love dont you buy me nothing Cause I am feeling one thing your lips on my lips That’s a merry merry Christmas  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe yeah With you shawty with you With you shawty with you With you under the mistletoe under the mistletoe  Outro Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh  ,0.033,0.782,0.185,0.9957
J Balvin,LA CANCIÓN ,11376536,  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe  Verse 2 Everyones gathering around the fire Chestnuts roasting like a hot July I should be chilling with my folks I know But Ima be under the mistletoe Word on the street Santas coming tonight Reindeers flying through the sky so high I should be making a list I know But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe With you shawty with you With you shawty with you With you under the mistletoe  Bridge Ayy love the wise men followed the star The way I followed my heart And it led me to a miracle Ayy love dont you buy me nothing Cause I am feeling one thing your lips on my lips That’s a merry merry Christmas  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe yeah With you shawty with you With you shawty with you With you under the mistletoe under the mistletoe  Outro Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh  ,0.072,0.928,0.0,-0.9844
Rauw Alejandro,Fantasias ,11315128,  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe  Verse 2 Everyones gathering around the fire Chestnuts roasting like a hot July I should be chilling with my folks I know But Ima be under the mistletoe Word on the street Santas coming tonight Reindeers flying through the sky so high I should be making a list I know But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe With you shawty with you With you shawty with you With you under the mistletoe  Bridge Ayy love the wise men followed the star The way I followed my heart And it led me to a miracle Ayy love dont you buy me nothing Cause I am feeling one thing your lips on my lips That’s a merry merry Christmas  Verse 1 It’s the most beautiful time of the year Lights fill the streets spreading so much cheer I should be playing in the winter snow But Ima be under the mistletoe I don’t wanna miss out on the holiday But I can’t stop staring at your face I should be playing in the winter snow But Ima be under the mistletoe  Chorus With you shawty with you With you shawty with you With you under the mistletoe yeah With you shawty with you With you shawty with you With you under the mistletoe under the mistletoe  Outro Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh Kiss me underneath the mistletoe Show me baby that you love me soohoh oh oh oh  ,0.027,0.965,0.007,-0.798
Y2K,Lalala ,11241445,  Intro bbno  Y2K Did I really just forget that melody Naw nana bananana nanananananana Nana ahah Alright dada dadadada  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  Verse 1 bbno Amex no cap eight hundred score They wonder how How I guap like that I rap my lyrics when I perform They wonder how How I stride like that Married to the grind I brought my ring Im corny but your girly want the dick Modest with my jewels but check the bank Finally got the money say my thanks  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  Verse 2 bbno Haha Im at the bank again They wonder how How I guap like that Pink whip with flames all on the side They wonder how How I stride like that Got that Gucci on my body now she tryna pipe me woo Popped a Lucy looseygoosey sussy boy I keep you cool Got the paper went to school Be careful who you callin fool ayy ha ayy  Chorus bbno When I popped off then your girl gave me just a little bit of lockjaw Baby so cold he from the north he from the Canada Bankroll so low I got nothing else that I can withdraw Ran out the door I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala I shine my wrist it go like shashasha shashasha I got your bitch singing lalalala lalala How I stride like that  ,0.108,0.748,0.144,0.8579
Lewis Capaldi,Before You Go ,11229616,  Verse 1 I fell by the wayside like everyone else I hate you I hate you I hate you but I was just kidding myself Our every moment I start to replace Cause now that theyre gone all I hear are the words that I needed to say  PreChorus When you hurt under the surface Like troubled water running cold Well time can heal but this wont  Chorus So before you go Was there something I couldve said To make your heart beat better If only Id have known you had a storm to weather So before you go Was there something I couldve said To make it all stop hurting It kills me how your mind can make you feel so worthless So before you go  Verse 2 Was never the right time whenever you called Went little by little by little until there was nothing at all Our every moment I start to replay But all I can think about is seeing that look on your face  PreChorus When you hurt under the surface Like troubled water running cold Well time can heal but this wont  Chorus So before you go Was there something I couldve said To make your heart beat better If only Id have known you had a storm to weather So before you go Was there something I couldve said To make it all stop hurting It kills me how your mind can make you feel so worthless So before you go  Bridge Would we be better off by now If Id have let my walls come down Maybe I guess well never know You know you know  Chorus Before you go Was there something I couldve said To make your heart beat better If only Id have known you had a storm to weather So before you go Was there something I couldve said To make it all stop hurting It kills me how your mind can make you feel so worthless So before you go  ,0.19,0.731,0.079,-0.9937
DaBaby,BOP ,11150685,  Intro You know everybody been waiting on that Baby man I mean its like ever since Baby on Baby dropped man like you know Ever since Baby on Baby dropped Aint nobody drop shit Oh Lord Jetson made another one Lets go hah  Chorus I needed some shit with some bop in it Lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo My bitch got good pussy fly her cross the country I finish the show and I hop in it I got me a milli I did it legitly Im still with the shits Im a hot nigga Hot  Verse 1 Oh you asking for pictures with niggas Huh Whats your name Get the fuck out the spot nigga Get the fuck Tryna figure which deal Ima take Uhhuh I woke up couple mil on my plate Lets eat Im investing in real and estate Uhhuh I just went gave my mama a hundred A hundred Probably wont hear me open my mouth less you hearin me talkin bout finding some money Lets go As soon as I found it I flipped that Flip Im a little bit different they get it They dig Know Im stiff on a bitch and she dig it Tryna find out why Baby aint all in her mentions Hah No she aint get no DM from me Bitch This rich nigga dick it aint free She be throwin that ass yeah she good at it Turn around when we fuck make her look at it Uh she like hah  Chorus I needed some shit with some bop in it Lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo okay My bitch got good pussy fly her cross the country I finish the show and I hop in it Yeah I got me a milli I did it legitly Im still with the shits Im a hot nigga Hot lets go  Verse 2 Im unorthodox than a motherfucker Ayy when you gon switch the flow I thought youd never ask Niggas aint fuckin with me And aint bout what the fuck they be rappin bout with they lil scary ass Hah But to each his own nigga Huh If you like it I love it no biggie No big That boy say he get money oh really How much they just cut you a check for A milli Im going back to Cali like Biggie Go back Bout to go get a pound just to smoke I smoke They told me to come work on my album Im tryna go find out the price on a boat Okay My lil bitch act like Megan Thee Stallion She ghetto and nasty she drivin the boat Drive the boat All this shit that they makin be boring Play me something to bop while I ride with the pole Here you go Uh oh hah okay  Chorus I needed some shit with some bop in it Lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo My bitch got good pussy fly her cross the country I finish the show and I hop in it I got me a milli I did it legitly Im still with the shits Im a hot nigga Im hot  Interlude Like this shit feel like you know The sophisticated ratchet hoes you know The ones that go to work by day then you know Dance in the mirror by night Hah  Chorus I needed some shit with some bop in it Okay lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo My bitch got good pussy fly her cross the country I finish the show and I hop in it I got me a milli I did it legitly Im still with the shits Im a hot nigga Im hot  Outro Oh you asking for pictures with niggas Whats your name Get the fuck out the spot nigga Get the fuck Tryna figure which deal Ima take Uhhuh I woke up couple mil on my plate  ,0.11,0.789,0.101,-0.9368
Post Malone,Goodbyes (Feat. Young Thug) ,11034720,  Intro You know everybody been waiting on that Baby man I mean its like ever since Baby on Baby dropped man like you know Ever since Baby on Baby dropped Aint nobody drop shit Oh Lord Jetson made another one Lets go hah  Chorus I needed some shit with some bop in it Lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo My bitch got good pussy fly her cross the country I finish the show and I hop in it I got me a milli I did it legitly Im still with the shits Im a hot nigga Hot  Verse 1 Oh you asking for pictures with niggas Huh Whats your name Get the fuck out the spot nigga Get the fuck Tryna figure which deal Ima take Uhhuh I woke up couple mil on my plate Lets eat Im investing in real and estate Uhhuh I just went gave my mama a hundred A hundred Probably wont hear me open my mouth less you hearin me talkin bout finding some money Lets go As soon as I found it I flipped that Flip Im a little bit different they get it They dig Know Im stiff on a bitch and she dig it Tryna find out why Baby aint all in her mentions Hah No she aint get no DM from me Bitch This rich nigga dick it aint free She be throwin that ass yeah she good at it Turn around when we fuck make her look at it Uh she like hah  Chorus I needed some shit with some bop in it Lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo okay My bitch got good pussy fly her cross the country I finish the show and I hop in it Yeah I got me a milli I did it legitly Im still with the shits Im a hot nigga Hot lets go  Verse 2 Im unorthodox than a motherfucker Ayy when you gon switch the flow I thought youd never ask Niggas aint fuckin with me And aint bout what the fuck they be rappin bout with they lil scary ass Hah But to each his own nigga Huh If you like it I love it no biggie No big That boy say he get money oh really How much they just cut you a check for A milli Im going back to Cali like Biggie Go back Bout to go get a pound just to smoke I smoke They told me to come work on my album Im tryna go find out the price on a boat Okay My lil bitch act like Megan Thee Stallion She ghetto and nasty she drivin the boat Drive the boat All this shit that they makin be boring Play me something to bop while I ride with the pole Here you go Uh oh hah okay  Chorus I needed some shit with some bop in it Lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo My bitch got good pussy fly her cross the country I finish the show and I hop in it I got me a milli I did it legitly Im still with the shits Im a hot nigga Im hot  Interlude Like this shit feel like you know The sophisticated ratchet hoes you know The ones that go to work by day then you know Dance in the mirror by night Hah  Chorus I needed some shit with some bop in it Okay lets go I flew past the whip with that blunt in my mouth Watch the swervin that whip had a cop in it Woo My bitch got good pussy fly her cross the country I finish the show and I hop in it I got me a milli I did it legitly Im still with the shits Im a hot nigga Im hot  Outro Oh you asking for pictures with niggas Whats your name Get the fuck out the spot nigga Get the fuck Tryna figure which deal Ima take Uhhuh I woke up couple mil on my plate  ,0.11,0.789,0.101,-0.9368
