Artist,title,streams,lyrics,neg,neu,pos,compound
George Ezra,Hold My Girl ,723789,  Verse 1 Ive been waiting for you To come around and tell me the truth Bout everything that youre going through My girl youve got nothing to lose  PreChorus Cold nights and the Sunday mornings On your way and out of the grey  Chorus Ive got time Ive got love Got confidence youll rise above Give me a minute to hold my girl Give me a minute to hold my girl  Crowded town or silent bed Pick a place to rest your head Give me a minute to hold my girl Give me a minute to hold my girl  Verse 2 Ive been dreaming bout us Working hard and saving it up Well go and see the man on the moon My girl weve got nothing to lose  PreChorus Cold nights and the Sunday mornings On your way and out of the grey  Chorus Ive got time Ive got love Got confidence youll rise above Give me a minute to hold my girl Give me a minute to hold my girl  Crowded town or silent bed Pick a place to rest your head Give me a minute to hold my girl Give me a minute to hold my girl  Bridge My girl my girl It takes one hot second to turn it around It takes one hot second to turn it around  Chorus Ive got time Ive got love Got confidence youll rise above Give me a minute to hold my girl Give me a minute to hold my girl  Crowded town or silent bed Pick a place to rest your head Give me a minute to hold my girl Give me a minute to hold my girl  Chorus Ive got time Ive got love Got confidence youll rise above Give me a minute to hold my girl Give me a minute to hold my girl  Crowded town or silent bed Pick a place to rest your head Give me a minute to hold my girl Give me a minute to hold my girl  ,0.004,0.881,0.115,0.9889
Hugh Jackman,The Other Side ,719547,  Verse 1 PT Barnum Right here right now I put the offer out I dont want to chase you down I know you see it You run with me And I can cut you free Out of the drudgery and walls you keep in So trade that typical for something colorful And if its crazy live a little crazy You can play it sensible a king of conventional Or you can risk it all and see  Chorus PT Barnum Dont you wanna get away from the same old part you gotta play Cause I got what you need So come with me and take the ride Itll take you to the other side Cause you can do like you do Or you can do like me Stay in the cage or youll finally take the key Oh damn Suddenly youre free to fly Itll take you to the other side  Verse 2 Phillip Carlyle Okay my friend you want to cut me in Well I hate to tell you but it just wont happen So thanks but no I think Im good to go Cause I quite enjoy the life you say Im trapped in Now I admire you and that whole show you do Youre onto something really its something But I live among the swells and we dont pick up peanut shells Ill have to leave that up to you  Chorus Phillip Carlyle Dont you know that Im okay with this uptown part I get to play Cause I got what I need and I dont want to take the ride I dont need to see the other side So go and do like you do Im good to do like me Aint in a cage so I dont need to take the key Oh damn Cant you see Im doing fine I dont need to see the other side  Verse 3 PT Barnum Now is this really how you like to spend your days Whiskey and misery and parties and plays  Phillip Carlyle If I were mixed up with you Id be the talk of the town Disgraced and disowned another one of the clowns  PT Barnum But you would finally live a little finally laugh a little Just let me give you the freedom to dream and itll Wake you up and cure your aching Take your walls and start em breaking Now thats a deal that seems worth taking But I guess Ill leave that up to you  Bridge Phillip Carlyle Well its intriguing but to go would cost me greatly So what percentage of the show would I be taking  PT Barnum Fair enough youd want a piece of all the action Id give you seven we could shake and make it happen  Phillip Carlyle I wasnt born this morning 18 would be just fine  PT Barnum Why not just go ahead and ask for nickels on the dime  Phillip Carlyle 15  PT Barnum Id do eight  Phillip Carlyle 12  PT Barnum Maybe nine  Phillip Carlyle 10  Chorus Both Dont you wanna get away to a whole new part youre gonna play Cause I got what you need so come with me and take the ride To the other side So if you do like I do So if you do like me Forget the cage cause we know how to make the key Oh damn Suddenly were free to fly Were going to the other side So if you do like I do PT to the other side So if you do like me PT Were going to the other side Cause if we do were going to the other side Were going to the other side  ,0.081,0.772,0.147,0.9935
Drake,God's Plan ,719547,  Intro And they wishin and wishin and wishin and wishin They wishin on me yuh  Verse 1 I been movin calm dont start no trouble with me Tryna keep it peaceful is a struggle for me Dont pull up at 6 AM to cuddle with me You know how I like it when you lovin on me I dont wanna die for them to miss me Yes I see the things that they wishin on me Hope I got some brothers that outlive me They gon tell the story shit was different with me  Chorus Gods plan Gods plan I hold back sometimes I wont yuh I feel good sometimes I dont ayy dont I finessed down Weston Road ayy nessed Might go down a GOD yeah wait I go hard on Southside G yuh wait I make sure that northside eat  PostChorus And still bad things Its a lot of bad things That they wishin and wishin and wishin and wishin They wishin on me Bad things Its a lot of bad things That they wishin and wishin and wishin and wishin They wishin on me Yuh ayy ayy  Verse 2 She say Do you love me I tell her Only partly I only love my bed and my mama Im sorry Fifty Dub I even got it tatted on me 81 theyll bring the crashers to the party And you know me Turn the O2 into the O3 dog Without 40 Oli thered be no me Magine if I never met the broskies  Chorus Gods plan Gods plan I cant do this on my own ayy no ayy Someone watchin this shit close yep close Ive been me since Scarlett Road ayy road ayy Might go down as GOD yeah wait I go hard on Southside G ayy wait I make sure that northside eat yuh  PostChorus And still bad things Its a lot of bad things That they wishin and wishin and wishin and wishin They wishin on me yeah yeah Bad things Its a lot of bad things That they wishin and wishin and wishin and wishin They wishin on me yeah  ,0.116,0.747,0.137,0.6075
Cadet,Advice ,718465,  PreChorus Cadet  Deno She lookin badder than ever she feelin a nigga Shes liking a bredda shes likin the cheddar If you aint gon love her forever then dont even sweat her Trust me the more girls the better just hit them whenever Man trust me Deno I aint tryna be like you Why not bro Ive heard your Closure tune Why you gotta take digs for She broke my heart what you takin the piss for  Chorus Cadet  Deno I dont care if shes down Im making ps I make pounds I dont wanna hear no words of advice Shut your mouth and turn round And dont find no gyal off of Insta Rude Boy She cant make me her mister And them girls that slide in your DMs Probably got a bag of man on the weekend no  Verse 1 Cadet Just cause the girls got breast and batty Dont have your eye on her like Dele Alli See the footwear man it aint too shabby Got a ting older than me calling me daddy swear Girl calm down it will be okay Pulled up in a German the EO way Them girls see the boy and get mad ah shit Woulda thought it was a picture from Tion Wayne Big back had to grab it like that Gotta grab my Snapchat quick And snap it like that Big 35 grabbing chicks at carni Slow down stop chatting like that Big batty gyal Im the boy thats Cadet Know I love an East African thats Cadet VVS chain on my neck thats Cadet Underrated legend thats Cadet Cadet  PreChorus Cadet  Deno She lookin badder than ever she feelin a nigga Shes liking a bredda shes likin the cheddar If you aint gon love her forever then dont even sweat her Trust me the more girls the better just hit them whenever Man trust me Deno I aint tryna be like you Why not bro Ive heard your Closure tune Why you gotta take digs for She broke my heart what you takin the piss for  Chorus Cadet  Deno I dont care if shes down Im making ps I make pounds I dont wanna hear no words of advice Shut your mouth and turn round And dont find no gyal off of Insta Rude Boy She cant make me her mister And them girls that slide in your DMs Probably got a bag of man on the weekend no  Bridge Cadet  Deno We be getting points like a free throw Dead girl tryna get the D no See man and gyal get to winking Wait there hold up Bro what you drinking Ahh Just chill bro its juice Im sippin Underage but I still be whippin Its Drizzy and Cadet Cadet We flip beats dont forget forget Dont forget forget bout me Whos next up Yeah you know bout me I dont need no broke boy surrounding me Its Drizzy and Cadet Cadet Forget forget Why you tryna give me advice bro Chattin bare shit bout your eyes though You should be on some big man tings You should be looking for Shiro  PreChorus Cadet  Deno She lookin badder than ever she feelin a nigga Shes liking a bredda shes likin the cheddar If you aint gon love her forever then dont even sweat her Trust me the more girls the better just hit them whenever Man trust me Deno I aint tryna be like you Why not bro Ive heard your Closure tune Why you gotta take digs for She broke my heart what you takin the piss for  Chorus Cadet  Deno I dont care if shes down Im making ps I make pounds I dont wanna hear no words of advice Shut your mouth and turn round And dont find no gyal off of Insta Rude Boy She cant make me her mister And them girls that slide in your DMs Probably got a bag of man on the weekend no  ,0.1,0.801,0.099,-0.6362
Dynoro,In My Mind ,709305,  Verse And in my mind in my head This is where we all came from The dreams we have the love we share This is what were waiting for And in my mind in my head This is where we all came from The dreams we have the love we share This is what were waiting for  PreDrop In my mind in my head This is where we all came from In my mind in my head This is where we all came from  Drop In my mind in my head This is where we all came from The dreams we have the love we share This is what were waiting for In my mind in my head This is where we all came from In my mind in my head This is where we all came from  Verse And in my mind in my head This is where we all came from The dreams we have the love we share This is what were waiting for And in my mind in my head This is where we all came from The dreams we have the love we share This is what were waiting for  PreDrop In my mind in my head This is where we all came from In my mind in my head This is where we all came from  Drop In my mind in my head This is where we all came from The dreams we have the love we share This is what were waiting for In my mind in my head This is where we all came from In my mind in my head This is where we all came from In my mind in my head This is where we all came from In my mind in my head This is where we all came from  ,0.0,0.839,0.161,0.9944
Sigala,Just Got Paid ,673970,  PreChorus Ella Eyre I should grow up some day cause I got bills to pay I cant be waking up at someone elses place I know I drink too much cant pay my rent this month I should be saving up but  Chorus Ella Eyre I just got paid Im broke but Im ballin Dont know where were going We go in when we go out I just got paid Im broke but Im ballin Dont know where we going We go in when we go out I just got paid I just got paid  Verse 1 Meghan Trainor Well it feels like every days a holiday So I cant take my cheque to the bank And I know know know I should be worried But I work work work to the bone baby So gimme that Gimme that gimme that gimme that woo Gimme that gimme that gimme that hey Gimme that money I said now gimme that money oh woah Gimme that gimme that gimme that oh yeah Gimme that gimme that gimme that Come on and gimme that money Gimme that money  PreChorus Ella Eyre I should grow up some day cause I got bills to pay I cant be waking up at someone elses place I know I drink too much cant pay my rent this month I should be saving up but  Chorus Ella Eyre I just got paid Im broke but Im ballin Dont know where were going We go in when we go out I just got paid Im broke but Im ballin Dont know where we going We go in when we go out I just got paid  Verse 2 French Montana Montana yeah Ladidadi we like to party Dont cause trouble dont bother nobody Ladidadi woke up in the party Sports bras sports car drive Show up show out bowl in bowl out Go in go out Ciroc we pull out I got more diamonds ladies be the finest Crush grapes we dont do the wine Crush denim top spinning cook me front grillin Got paid hop the G5 faded Rope chain shell toes wavey like a sailboat When you hear the haan there it go Montana with the funky sound Sigala got the London sound  Bridge Ella Eyre I should grow up they say Stuck in my glory days I know theres nothing wrong its just a passing phase And when Ive had my fun I swear Ill be someone I know that day will come but  Chorus Ella Eyre I just got paid Im broke but Im ballin Dont know where we going We go in when we go out I just got paid Im broke but Im ballin Dont know where we going We go in when we go out I just got paid  Outro Ella Eyre  Meghan Trainor Woo come on say I just got paid Yeah yeah oh oh I just got paid Gimme that gimme that gimme that Gimme that gimme that gimme that Gimme that money gimme that money I just got paid Gimme that gimme that gimme that Gimme that gimme that gimme that Gimme that money gimme that money I just got paid  ,0.071,0.828,0.101,0.9689
French Montana,No Stylist ,673649,  Intro French Montana Mountain  Kodak Black Ooh Yeah louder Hey hey Im in London got my beat from London  Chorus French Montana Iced out Stylist no stylist Stylist New Chanel Saint Laurent Gucci bag Huh haan Lifestyle Stylist no stylist Stylist Louboutin Jimmy Choo that’s on you Haan Diamonds on my neck frozen tears Tears Hoppin out the jet Lears Lear Bad bitches gettin wet here Yes don’t call me til the checks clear Clear  Verse 1 French Montana Louder Fuck they talkin bout Fast talk runnin laps Nah Im not playin that shit French Vanilla sippin on Lear jets pickin’ up Hong Kong Morocco I’m here No stylist And I aint playin’ with these bitches they childish Haan Yeah look around they quiet She said I aint got no heart bitch find it  Chorus French Montana Iced out Stylist no stylist Stylist New Chanel Saint Laurent Gucci bag Huh haan Lifestyle Stylist no stylist Stylist Louboutin Jimmy Choo thats on you Haan Diamonds on my neck frozen tears Tears Hoppin out the jet Lears Lear Bad bitches gettin’ wet here Yes dont call me til the checks clear Clear  Verse 2 Drake  French Montana Louder I got the game in a squeeze Who disagree I wanna see one of yall run up a B Yeah two open seats we flyin at seven and packed for the beach Yeah keepin it G I told her Dont wear no 350s round me Iced out no stylist No Chanel Nike track doin road with some waps And thats Capo in the back and thats swole in the back Dont need Gucci on my back TVGucci got my back Dont know where yall niggas at Ive been here Ive been back In Delilah word to Zack I need action thats a fact  Chorus French Montana Iced out Stylist no stylist Stylist New Chanel Saint Laurent Gucci bag Huh haan Lifestyle Stylist no stylist Stylist Louboutin Jimmy Choo thats on you Haan Diamonds on my neck frozen tears Tears Hoppin out the jet Lears Lear Bad bitches gettin wet here Yeah dont call me til the checks clear Clear Iced out Stylist no stylist Stylist New Chanel Saint Laurent Gucci bag Huh haan Lifestyle Stylist no stylist Stylist Louboutin Jimmy Choo thats on you Haan  Outro French Montana No stylist No stylist  ,0.182,0.756,0.061,-0.9936
DJ Snake,"Taki Taki (with Selena Gomez, Ozuna & Cardi B) ",673537,,none,none,none,none
MK,Back & Forth ,673150,  Chorus Its the same old story in this tug of war We go back and forth we go back and forth And it aint good for me what we do this for We go back and forth won’t do this no  PostChorus Oh whoa We go back and forth we go back and forth Oh whoa We go back and forth won’t do this no  Hook All all we all All all always never tell if All all we all All all always never tell if All all we all All all always never tell if All all we all All all always never tell if  Verse 1 Youre only nice when you wanna be You always leave me wondering wondering Its not as simple as you and me Can never tell if Im in love with him or lost with him  PostChorus Tryna find an inbetween its all its all or nothing You pull me back when you feel me slip away Deceive me with your loving  Chorus Its the same old story in this tug of war We go back and forth we go back and forth And it aint good for me what we do this for We go back and forth won’t do this no  PostChorus Oh whoa We go back and forth we go back and forth Oh whoa We go back and forth won’t do this no  Hook All all we all All all always never tell if All all we all All all always never tell if All all we all All all always never tell if All all we all All all always never tell if  Verse 2 With you theres no reasoning Im done with fighting all the time all the time Im tryna speak youre not listening Closed ears with open eyes broken minds  PostChorus Tryna find an inbetween its all its all or nothing oh You pull me back when you feel me slip away Deceive me with your loving  Chorus Its the same old story in this tug of war oh We go back and forth we go back and forth And it aint good for me what we do this for We go back and forth won’t do this no  Hook All all we all All all always never tell if All all we all All all always never tell if All all we all All all always never tell if All all we all All all always never tell if All all we all  ,0.106,0.861,0.032,-0.982
Calvin Harris,One Kiss (with Dua Lipa) ,653254,  Verse 1 Dua Lipa Let me take the night I love real easy And I know that youll still wanna see me On the Sunday morning music real loud Let me love you while the moon is still out  PreChorus Dua Lipa Something in you lit up heaven in me The feeling wont let me sleep Cause Im lost in the way you move the way you feel  Chorus Dua Lipa One kiss is all it takes Fallin in love with me Possibilities I look like all you need One kiss is all it takes Fallin in love with me Possibilities I look like all you need  PostChorus ZHU One kiss one kiss One kiss one kiss  Break ZHU One kiss one kiss One kiss one kiss I need this one kiss I need this one kiss I need this one kiss I need this one kiss I need this I need this I need this I need this  Verse 2 Dua Lipa I just wanna feel your skin on mine Feel your eyes do the exploring Passion in the message when you smile Take my time  PreChorus Dua Lipa Something in you lit up heaven in me The feeling wont let me sleep Cause Im lost in the way you move the way you feel  Chorus Dua Lipa  ZHU One kiss is all it takes Fallin in love with me one kiss Possibilities I look like all you need one kiss One kiss is all it takes Fallin in love with me one kiss Possibilities I look like all you need  PostChorus ZHU One kiss one kiss One kiss one kiss  Break ZHU One kiss one kiss One kiss one kiss I need this one kiss I need this one kiss I need this one kiss I need this one kiss  Outro ZHU Ladies Ladies Ladies Ladies  ,0.012,0.641,0.347,0.9989
Clean Bandit,Baby (feat. MARINA & Luis Fonsi) ,650436,  Intro Luis Fonsi Sé que te gusto a ti todavía Tres dos uno  Verse 1 MARINA Standing here in an empty room I saw you there and my blood ran cold Take me back to that long September Dont know how I ever let you go I was young didnt know bout love You were wild couldnt get enough Gave my heart to another lover Dont know how I ever let you go  PreChorus MARINA Find me in another place and time If only if only you were mine But Im already someone elses baby  Chorus MARINA  Luis Fonsi Guess I had my last chance And now this is our last dance You fell through the cracks in my hands Hard to say its over But Im already someone elses Cmon Baby ah Baby ah Baby ah Im already someone elses  Verse 2 MARINA All caught up in the way we were I feel your hands getting close to mine Dont say the words that I love to hear The beat goes on and I close my eyes I was young didnt know bout love You were wild couldnt get enough Lets leave things the way they were Youll stay with me like a lullaby  Verse 3 Luis Fonsi Hey Sé que te gusto a ti todavía por mucho que digas Además puedo ver en tus ojos que no sólo quieres quedar como amigos Tienes mi corazón eres mi obsesión Soy tuyo pa siempre  Chorus MARINA Luis Fonsi  Both Guess I had my last chance And now this is our last dance You fell through the cracks in my hands Tell myself be stronger My hearts like a rubber band And its such a shame Youll always be the one who got away We both know that deep down you feel the same Hard to say its over But Im already someone elses Cmon Baby ah Eso no es amor Baby ah Mereces mejor yeah Baby ah Quiero tu calor Im already someone elses  Bridge MARINA Wish I met you at another place and time If only if only you were mine This love story ends for you and I Cause Im already someone elses  Chorus MARINA  Luis Fonsi Baby ah Y lo digo otra vez Baby ah Mereces mucho mejor mucho mejor Baby ah Lo que tienes con él Con él no es amor no Im already someone elses Baby ah Cada noche más te extraño cada día sin ti me hace daño Baby ah Sabes que mereces mejor lo que sientes por él ya no es amor Baby ah Por mucho que digas somos más que amigos Im already someone elses Y el tiempo se acaba en cuatro tres dos uno  ,0.077,0.855,0.068,-0.171
Anne-Marie,2002 ,646444,  Verse 1 I will always remember The day you kissed my lips Light as a feather And it went just like this No its never been better Than the summer of 2002 ooh Uh we were only 11 But acting like grownups Like we are in the present Drinking from plastic cups Singing Love is forever and ever Well I guess that was true  PreChorus Dancing on the hood in the middle of the woods On an old Mustang where we sang Songs with all our childhood friends And it went like this say  Chorus Oops I got 99 problems singing bye bye bye Hold up if you wanna go and take a ride with me Better hit me baby one more time uh Paint a picture for you and me On the days when we were young uh Singing at the top of both our lungs  Verse 2 Now were under the covers Fast forward to eighteen We are more than lovers Yeah we are all we need When were holding each other Im taken back to 2002 ooh Yeah  PreChorus Dancing on the hood in the middle of the woods On an old Mustang where we sang Songs with all our childhood friends And it went like this say  Chorus Oops I got 99 problems singing bye bye bye Hold up if you wanna go and take a ride with me Better hit me baby one more time uh Paint a picture for you and me On the days when we were young uh Singing at the top of both our lungs On the day we fell in love Ooh ooh ooh ooh On the day we fell in love Ooh ooh ooh ooh  PreChorus Dancing on the hood in the middle of the woods On an old Mustang where we sang Songs with all our childhood friends Oh now  Chorus Oops I got 99 problems singing bye bye bye Hold up if you wanna go and take a ride with me Better hit me baby one more time Paint a picture for you and me On the days when we were young uh Singing at the top of both our lungs On the day we fell in love Ooh ooh ooh ooh On the day we fell in love Ooh ooh ooh ooh On the day we fell in love Ooh ooh ooh ooh On the day we fell in love Ooh ooh ooh ooh On the day we fell in love love love  ,0.027,0.776,0.197,0.9976
Ariana Grande,no tears left to cry ,645223,  Intro Right now Im in a state of mind I wanna be in like all the time Aint got no tears left to cry So Im pickin it up pickin it up Im lovin Im livin Im pickin it up Im pickin it up pickin it up Im lovin Im livin Im pickin it up Oh yeah  Refrain Im pickin it up Yeah pickin it up Yeah Lovin Im livin so we turnin up Yeah we turnin it up  Verse 1 Aint got no tears in my body I ran out but boy I like it I like it I like it Dont matter how what where who tries it We out here vibin we vibin we vibin  PreChorus Comin out even when its rainin down Cant stop now cant stop so shut your mouth Shut your mouth and if you dont know Then now you know it babe Know it babe yeah  Chorus Right now Im in a state of mind I wanna be in like all the time Aint got no tears left to cry So Im pickin it up pickin it up Oh yeah Im lovin Im livin Im pickin it up Oh I just want you to come with me Were on another mentality Aint got no tears left to cry To cry So Im pickin it up pickin it up Oh yeah Im lovin Im livin Im pickin it up  Refrain Pickin it up Yeah pickin it up Yeah Lovin Im livin so we turnin up We turnin it up Yeah we turnin it up  Verse 2 They point out the colors in you I see em too And boy I like em I like em I like em Were way too fly to partake in all this hate We out here vibin we vibin we vibin  PreChorus Comin out even when its rainin down Cant stop now cant stop so shut your mouth Shut your mouth and if you dont know Then now you know it babe Know it babe yeah  Chorus Right now Im in a state of mind I wanna be in like all the time Aint got no tears left to cry So Im pickin it up pickin it up Oh yeah Im lovin Im livin Im pickin it up Oh I just want you to come with me Were on another mentality Aint got no tears left to cry To cry So Im pickin it up pickin it up Oh yeah Im lovin Im livin Im pickin it up  Bridge Comin out even when its rainin down Cant stop now Hmm oh Shut your mouth Aint got no tears left to cry Ohyeah oh yeah  Chorus Oh I just want you to come with me With me Were on another mentality Aint got no tears left to cry Cry So Im pickin it up pickin it up Oh yeah Im lovin Im livin Im pickin it up  Refrain Pickin it up pickin it up Lovin Im livin so we turnin up Yeah we turnin it up  ,0.06,0.779,0.161,0.9897
Dean Lewis,Be Alright ,644379,  Verse 1 I look up from the ground To see your sad and teary eyes You look away from me And I see theres something youre trying to hide And I reach for your hand but its cold You pull away again And I wonder whats on your mind And then you say to me you made a dumb mistake You start to tremble and your voice begins to break You say the cigarettes on the counter werent your friends They were my mates And I feel the colour draining from my face  Chorus And my friend said I know you love her but its over mate It doesnt matter put the phone away Its never easy to walk away let her go Itll be alright  Verse 2 So I still look back at all the messages youd sent And I know it wasnt right but it was fucking with my head And everything deleted like the past yeah it was gone And when I touched your face I could tell youre moving on But its not the fact that you kissed him yesterday Its the feeling of betrayal that I just cant seem to shake And everything I know tells me that I should walk away But I just wanna stay  Chorus And my friend said I know you love her but its over mate It doesnt matter put the phone away Its never easy to walk away let her go Itll be okay Its gonna hurt for a bit of time So bottoms up lets forget tonight Youll find another and youll be just fine Let her go  Bridge But nothing heals the past like time And they cant steal The love youre born to find But nothing heals the past like time And they cant steal The love youre born to find  Chorus I know you love her but its over mate It doesnt matter put the phone away Its never easy to walk away let her go Itll be okay Its gonna hurt for a bit of time So bottoms up lets forget tonight Youll find another and youll be just fine Let her go  Outro Itll be alright Itll be alright Itll be alright Itll be alright Itll be alright  ,0.1,0.698,0.202,0.9935
Cardi B,Money ,643191,  Verse 1 Look my bitches all bad my niggas all real I ride on his dick in some big tall heels Big fat checks big large bills Front Ill flip like ten cartwheels Cold ass bitch I give broads chills Ten different looks and my looks all kill I kiss him in the mouth I feel all grills He eat in the car thats meals on wheels Woo  Chorus I was born to flex Yes Diamonds on my neck I like boardin jets I like mornin sex Woo But nothing in this world that I like more than checks Money All I really wanna see is the Money I dont really need the D I need the Money All a bad bitch need is the Money flow I got bands in the coupe Coupe Bustin out the roof I got bands in the coupe Coupe Touch me Ill shoot Bow Shake a lil ass Money Get a little bag and take it to the store Store money Get a little cash Money Shake it real fast and get a little more Money I got bands in the coupe Coupe Bustin out the roof I got bands in the coupe Brrr Bustin out the roof Cardi  Verse 2 I gotta fly I need a jet shit I need room for my legs I got a baby I need some money yeah I need cheese for my egg All yall bitches in trouble Bring brass knuckles to the scuffle I heard that Cardi went pop Yeah I did go pop Pop Thats me bustin they bubble Im Dasani with the drip Baby mommy with the clip Walk out Follies with a bitch Bring a thottie to the whip If she fine or she thick goddamn Walkin past the mirror ooh Damn Im fine Fine Let a bitch try me boom Boom Hammer time uh  Chorus I was born to flex Yes Diamonds on my neck I like boardin jets I like mornin sex Woo But nothing in this world that I like more than checks Money All I really wanna see is the Money I dont really need the D I need the Money All a bad bitch need is the Money flow I got bands in the coupe Coupe Bustin out the roof I got bands in the coupe Coupe Touch me Ill shoot Bow Shake a lil ass Money Get a little bag and take it to the store Store money Get a little cash Money Shake it real fast and get a little more Money I got bands in the coupe Coupe Bustin out the roof I got bands in the coupe Brrr Touch me Ill shoot Bow  Verse 3 Bitch I will pop on your pops Your pops Bitch I will pop on whoever Brrr You know who pop the most shit Who The people whose shit not together Okay Youda bet Cardi a freak Freak All my pajamas is leather Uh Bitch I will black on your ass Yeah Wakanda forever Sweet like a honey bun spit like a Tommy gun Rollie a one of one come get your mommy some Cardi at the tiptop bitch Kiss the ring and kick rocks sis Mwah Jump it down back it up Ooh ayy Make that nigga put down 2K I like my niggas dark like DUSSÉ He gonna eat this ass like soufflé  Chorus I was born to flex diamonds on my neck I like boardin jets I like mornin sex But nothing in this world that I like more than Kulture Kulture Kulture Kulture All I really wanna see is the Money I dont really need the D I need the Money All a bad bitch need is the KKC Woo  Outro Money Money Money Money Money Money Money Money  ,0.187,0.734,0.079,-0.9977
Silk City,Electricity (with Dua Lipa) ,641490,  Verse 1 Dua Lipa Falling into you baby Even electricity cant compare to what I feel When I’m with you Ooh baby Giving up my ghost for you And now Im seethrough  PreChorus Dua Lipa You give me a feeling feeling so strong I know youve been treating treating yourself wrong So let me care for you Ooh baby I’ma love you differently Ill give you electricity Give it to you  Chorus Dua Lipa And even if I could I wouldnt turn on you And I would stop the world for you you know I wanna let you know Ill never let this feeling go This love has no ceiling I cannot deny Even if I could I wouldnt turn on you And I would stop the world for you and I I wanna let you know Ill never let this feeling go This love has no ceiling I cannot deny  Verse 2 Dua Lipa All I see is you lately Wide awake and in my dreams I see your face so vividly I dont know what Id do Ooh baby If you only saw a friend in me I’d be bittersweet  PreChorus Dua Lipa You give me a feeling feeling so strong I know you’ve been treating treating yourself wrong So let me care for you Ooh baby Ima love you differently I’ll give you electricity Give it to you  Chorus Dua Lipa And even if I could I wouldnt turn on you And I would stop the world for you you know I wanna let you know Ill never let this feeling go This love has no ceiling I cannot deny Even if I could I wouldnt turn on you And I would stop the world for you and I I wanna let you know I’ll never let this feeling go This love has no ceiling I cannot deny  Bridge Dua Lipa I feel electric baby So electric baby Wanna let you know let you know ooh I think Im ready baby I think Im ready now Electricity Im flowing in to you I feel electric baby I want it I need it So electric baby This current between us Wanna let you know let you know This flow this feeling tonight I think Im ready baby I want it I need it I think Im ready now This current between us Electricity Im flowing in to you This flow this feeling tonight  Chorus Dua Lipa And even if I could I wouldnt turn on you And I would stop the world for you you know I wanna let you know Ill never let this feeling go This love has no ceiling I cannot deny Even if I could I wouldnt turn on you And I would stop the world for you and I I wanna        let you know Ill never let this feeling go This love has no ceiling I cannot deny  Outro Dua Lipa I feel electric baby So electric baby Wanna let you know let you know I want it I need it I think Im ready baby This current between us I think Im ready now This flow this feeling Electricity Woohoo I feel electric baby So electric baby Wanna let you know let you know I think Im ready baby I think Im ready now Electricity  ,0.065,0.746,0.189,0.9964
Queen,Bohemian Rhapsody - 2011 Mix ,638143,,none,none,none,none
George Ezra,Paradise ,632123,  Verse 1 My love my love My lover lover lover Im in paradise whenever Im with you My mind my mind My mmmmmind Well its a paradise whenever Im with you Ride on ride on I will ride on down the road I will find you I will hold you Ill be there Its long how long Its a mighty long road but I find you I will hold you and Ill be there  PreChorus I know you heard it from those other boys But this time its real Its something that I feel and I know you heard it from those other boys But this time its real Its something that I feel and  Chorus If it feels like paradise running through your bloody veins You know its love heading your way If it feels like paradise running through your bloody veins You know its love heading your way  Verse 2 My time my time My tttttime Well its a never ending helter skelter Well be out whatever the weather My heart my heart My boomboom heart Its abeating its athumping And Im alive  PreChorus I know you heard it from those other boys But this time its real Its something that I feel and I know you heard it from those other boys But this time its real Its something that I feel and  Chorus If it feels like paradise running through your bloody veins You know its love heading your way If it feels like paradise running through your bloody veins You know its love heading your way  Bridge Paradise roll on roll on Meet me there roll on roll on Paradise roll on roll on Meet me there roll on roll on Paradise roll on roll on Meet me there roll on roll on Paradise roll on roll on Meet me there roll on roll on Paradise roll on roll on Meet me there roll on roll on Paradise roll on roll on Meet me there roll on roll on  Chorus If it feels like paradise running through your bloody veins You know its love heading your way If it feels like paradise running through your bloody veins You know its love heading your way  PreChorus I know you heard it from those other boys But this time its real Its something that I feel and I know you heard it from those other boys But this time its real Its something that I feel and  Chorus If it feels like paradise running through your bloody veins You know its love heading your way If it feels like paradise running through your bloody veins You know its love heading your way If it feels like paradise running through your bloody veins You know its love heading your way If it feels like paradise running through your bloody veins You know its love heading your way  ,0.06,0.625,0.316,0.9996
