Artist,title,streams,lyrics,neg,neu,pos,compound
Billie Eilish,you should see me in a crown ,8131854,  Verse 1 Bite my tongue bide my time Wearing a warning sign Wait til the world is mine Visions I vandalize Cold in my kingdom size Fell for these ocean eyes  Chorus You should see me in a crown Im gonna run this nothing town Watch me make em bow One by one by one One by one by You should see me in a crown Your silence is my favorite sound Watch me make em bow One by one by one One by one by one  Verse 2 Count my cards watch them fall Blood on a marble wall I like the way they all scream Tell me which one is worse Living or dying first Sleeping inside a hearse I dont dream  Bridge You say Come over baby I think youre pretty Im okay Im not your baby If you think Im pretty  Chorus You should see me in a crown Im gonna run this nothing town Watch me make em bow One by one by one One by one by You should see me in a crown Your silence is my favorite sound Watch me make em bow One by one by one One by one by one  Instrumental Break  Chorus Crown Im gonna run this nothing town Watch me make em bow One by one by one One by one by You should see me in a crown You should see me see me Your silence is my favorite sound You should see me see me Watch me make em bow One by one by one One by one by one  ,0.03,0.89,0.08,0.91
A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,7398540,  Intro A Boogie wit da Hoodie  Skooly Uh Yeah Oh thats London On Da Track run that shit back We got London On Da Track  Chorus A Boogie wit da Hoodie Swervin’ How you look so perfect on your worst days Double C your purses you deserve it Niggas in your DM they be thirsty Thirsty and in person But youre curvin Curvy little body love your surface Surface Yeah I’m all on your body make you nervous I like the way you keep up with your earnings Yeah its okay cause you swervin  Verse 1 A Boogie wit da Hoodie I fuck you from the back and leave you turnin Turnin The type to make you feel like Im so worth it Worth it Blame my ex that bitch she did me dirty Did me dirty Had me fall in love and then she curved me on God swear to God I dont wanna leave you no New Louboutin you would think I’m bleedin’ from my toes Dick all inside of you make you freeze make you pose I want you to get up on your knees and your toes I see one of my enemies they gon freeze like they cold I swear I ain’t no killer but test me if you want You dont want my adrenaline rushin leave me alone Leave me alone So much shit up on my mind I cant think yeah All my niggas rock designer like they scream Grrat Got the AP covered diamonds with baguettes yeah I thought everything was right that’s when you left yeah  Chorus A Boogie wit da Hoodie Swervin Swervin How you look so perfect on your worst days Worst days Double C your purses you deserve it Niggas in your DM they be thirsty Thirsty and in person Person But youre curvin Curvy little body love your surface Surface Yeah Im all on your body make you nervous I like the way you keep up with your earnings Yeah its okay you be swervin  Verse 2 6ix9ine Where these bitches at Im in the V with the tints Got the FN on my body and the clip on hollow tips Niggas say they gon rob me and they still aint do shit Catch her waitin in the lobby Ima give her this dick Man where these niggas at Man where these niggas at We gon pull up big bodies with the Rugers in the back I got Rugers and the MACs pump leave a nigga flat Talkin hot we spin the block we gon leave him where he at  Verse 3 A Boogie wit da Hoodie Like where these niggas at Ayy where these niggas at Ima pull up in the big body with the fuckin MAC If the opps try to turn my song off run it back Used to have the pack in my long johns now I rap  Verse 4 6ix9ine If a nigga wanna act out got the MAC out I aint got no fuckin backup thats a man down I aint got the fuckin forty knock his teeth out Spin back with the Ruger air the block out  Chorus A Boogie wit da Hoodie Swervin Swervin How you look so perfect on your worst days Worst days Double C your purses you deserve it Niggas in your DM they be thirsty Thirsty and in person Person But youre curvin Curvy little body love your surface Surface Yeah Im all on your body make you nervous I like the way you keep up with your earnings Yeah its okay cause you swervin  Outro A Boogie wit da Hoodie  Skooly The way that I live my life is amazing Back to back big bodies no more dreams yeah So much shit up on my mind I couldnt think yeah All my niggas rock designer like they scream yeah Got the AP covered diamonds with baguettes yeah Say my name in your song and its lit yeah Been waiting for a nigga like this yeah We got London On Da Track  ,0.187,0.689,0.124,-0.9934
YNW Melly,Murder On My Mind ,7357739,  Intro Get to roll no Ayy Im in the studio bro Oh nah yeah call me ball me Yeah Ill bet Yeah Im at the studio hold up though  Verse 1 I aint get to roll no weed I aint get to roll no Swishers I was locked up on Christmas aint get to see my niggas Aint get to hug my mama couldnt even give her no kisses Cant even post on my Instagram cause these pussy niggas be snitching Everybody acting suspicious might probably say that Im tripping When Im all alone in my jail cell I tend to get in my feelings And all I smoke is that loud dont pass me no midget And Ima smoke all of my pain away cause thats the only thing that gon heal it I dont understand these women who go around pretending As if they really fuck with me so I love em all from a distance Cause the same bitch say she down to ride be the main one who tricking Got Molly mixed with promethazine cause every time  Chorus I wake up in the morning I got murder on my mind AK47s MAC11 Glocks and nines And all these pussy niggas hating tryna knock me off my grind But I cant let em do it I got murder on my mind Bitch I got murder on my mind Bitch I got murder on my mind I got murder on my mind On my mind I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind  Verse 2 Yellow tape around his body its a fucking homicide His face is on a Tshirt and his family traumatized I didnt even mean to shoot him he just caught me by surprise I reloaded my pistol cocked it back and shot him twice His body dropped down to the floor and he got teardrops in his eyes He grabbed me by my hands and said he was afraid to die I told him its too late my friend its time to say goodbye And he died inside my arms blood all on my shirt  Chorus Wake up in the morning I got murder on my mind AK47s MAC11 Glocks and nines And all these pussy niggas hating tryna knock me off my grind But I cant let em do it I got murder on my mind Bitch I got murder on my mind Bitch I got murder on my mind I got murder on my mind On my mind I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind  Verse 3 Bite like tarantula bitch Im an animal Mellys a savage no he not no amateur Bad bitch named Angela fucked her on camera Bitch Im a murderer Yeah yeah I might just kill the boy dont wanna kill the boy Bake him up say he want beef we gon grill the boy Grill the boy we gonna grill the boy Im bleeding so good I might dip his ass in it and spill the boy Haha murder on my mind whoa whoa I got murder on my mind On my mind I got murder on my mind I got murder on my mind huh  Chorus Wake up in the morning I got murder on my mind AK47s MAC11 Glocks and nines And all these pussy niggas hating tryna knock me off my grind But I cant let em do it I got murder on my mind Bitch I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind Murder on my mind  Outro Whoaohohoh Young Nigga World bitch Whoaohohoh  ,0.315,0.64,0.045,-0.9997
Post Malone,Wow. ,7352330,  Verse 1 Said she tired of little money need a big boy Pull up 20 inch blades like Im Lil’ Troy Now its everybody flockin need a decoy Shawty mixing up the vodka with the LaCroix yeah GWagen GWagen GWagen GWagen All the housewives pullin’ up Up up I got a lot of toys 720S bumpin Fall Out Boy You was talkin shit in the beginning Mmmm Back when I was feelin more forgivin More forgivin I know it piss you off to see me winnin See me winnin See the igloo in my mouth when I be grinnin’ I be grinnin’ yeah  Chorus Hunnid bands in my pocket its on me Hunnid deep when I roll like the army Get more bottles these bottles are lonely It’s a moment when I show up got em sayin Wow Wow wow Hunnid bands in my pocket its on me On me Yeah your grandmama probably know me Know me Get more bottles these bottles are lonely It’s a moment when I show up got em sayin Wow Wow wow  Verse 2 Everywhere I go Hey Catch me on the block like Im Mutombo Wow 750 Lambo in the Utah snow Skrrt Trunk in the front like that shit Dumbo yeah Cut the roof off like a niptuck Pull up to the house with some big butts Turn the kitchen counter to a stripclub Yeah wow Me and Dre came for the When I got guap all of yall just appeared Wow Before I dropped Stoney none of yall really cared Cared Now they always say Congratulations to the kid Kid And this is not a 40 but Im pourin out this shit Yeah Used to have a lot but I got more now Yup Made another hit cause I got bored now Yup Always goin for it never punt fourth down Last call Hail Mary Prescott touchdown ayy  Chorus Hunnid bands in my pocket its on me On me Hunnid deep when I roll like the army Hey Get more bottles these bottles are lonely Its a moment when I show up got em sayin Wow Wow wow Hunnid bands in my pocket its on me Yeah yeah Yeah your grandmama probably know me Yeah yeah Get more bottles these bottles are lonely Its a moment when I show up got em sayin Wow  Outro Got em sayin Wow Ayy ayy wow Sayin Wow Wow Wow  ,0.07,0.834,0.096,0.8704
Ariana Grande,7 rings ,7226775,  Verse 1 Yeah breakfast at Tiffanys and bottles of bubbles Girls with tattoos who like getting in trouble Lashes and diamonds ATM machines Buy myself all of my favorite things Yeah Been through some bad shit I should be a sad bitch Who woulda thought itd turn me to a savage Rather be tied up with calls and not strings Write my own checks like I write what I sing yeah Yeah  PreChorus My wrist stop watchin my neck is flossy Make big deposits my gloss is poppin You like my hair Gee thanks just bought it I see it I like it I want it I got it Yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it You like my hair Gee thanks just bought it I see it I like it I want it I got it Yep  Verse 2 Wearing a ring but aint gon be no Mrs Bought matching diamonds for six of my bitches Id rather spoil all my friends with my riches Think retail therapy my new addiction Whoever said money cant solve your problems Must not have had enough money to solve em They say Which one I say Nah I want all of em Happiness is the same price as redbottoms  PreChorus My smile is beamin Yeah my skin is gleamin Is gleamin The way it shine I know youve seen it Youve seen it I bought a crib just for Just for the closet Closet Both his and hers I want it I got it yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it Baby You like my hair Gee thanks just bought it Oh yeah I see it I like it I want it I got it Yep  Verse 3 Yeah my receipts be lookin like phone numbers If it aint money then wrong number Black card is my business card The way it be settin the tone for me I dont mean to brag but I be like Put it in the bag yeah When you see them racks they stacked up like my ass yeah Shoot go from the store to the booth Make it all back in one loop gimme the loot Never mind I got the juice Nothing but net when we shoot Look at my neck look at my jet Aint got enough money to pay me respect Aint no budget when Im on the set If I like it then thats what I get yeah  Chorus I want it I got it I want it I got it Oh yeah I want it I got it I want it I got it Oh yeah yeah You like my hair Gee thanks just bought it I see it I like it I want it I got it I see yep  ,0.065,0.695,0.24,0.9973
Meek Mill,Going Bad (feat. Drake) ,7042212,  Intro Drake  Future Yeah Wheezy outta here Jeez jeez  Verse 1 Drake Back home smokin legal Legal I got more slaps than The Beatles Beatles Foreign shit runnin on diesel dawg Playin with my name that shit is lethal dawg Who you say you was Don Corleone Trust me at the top it isnt lonely Strapped Everybody actin like they know me dawg Dont just say youre down you gotta show me What you gotta do Bring the clip back empty Its empty You asked to see the boss so they sent me dawg Sent me dawg I just broke her off with a 10piece dawg 10piece dawg That aint nothin Im just bein friendly dawg  Chorus Drake Its just a lil 10piece for her Just to blow it in the mall doesnt mean that were involved I just what I just uh put a Richard on the card I aint grow up playin ball but Ill show you how the fuck you gotta do it If you really wanna ball til you fall When your back against the wall And a bunch of niggas need you to go away Still goin bad on em anyway Saw you last night but did it broad day  PostChorus Drake Yeah lot of Murakami in the hallway What Got a sticky and I keep it at my dawgs place Girl I left your love at Magic now its all shade Still goin bad on you anyway  Interlude Meek Mill Woah woah ooh woah Woah woah ah  Verse 2 Meek Mill I could fit like 80 racks in my Amiris 80 racks Me and Drizzy backtoback its gettin scary Backtoback If you fuckin with my opps just dont come near me Get outta my way Put some bands all on your head like Jason Terry Brrt brrt ooh Richard Mille cost a Lambo Thats a Lambo Known to keep the baddest bitches on commando Salute Every time Im in my trap I move like Rambo Extended Aint a neighborhood in Philly that I cant go Thats a Fendi For real She said Oh you rich rich You rich rich Bitch I graduated call me Big Fish Marlin I got Lori Harvey on my wish list Thats Lori Thats the only thing I want for Christmas True story uh Ive been had my way out here yeah know thats facts Facts You aint livin that shit you say yeah we know thats cap Thats cap You aint got to ask me when you see me know Im strapped Brrt DC OVO we back again we goin plat Ooh ooh  Chorus Drake Its just a lil 10piece for her Just to blow it in the mall doesnt mean that were involved I just what I just uh put a Richard on the card I aint grow up playin ball but Ill show you how the fuck you gotta do it If you really wanna ball til you fall When your back against the wall And a bunch of niggas need you to go away Still goin bad on em anyway Saw you last night but did it broad day  Outro Future Wheezy outta here  ,0.104,0.803,0.093,-0.9247
Billie Eilish,i love you ,6810833,  Verse 1 Its not true Tell me I’ve been lied to Crying isnt like you ooh What the hell did I do Never been the type to Let someone see right through ooh  Chorus Maybe wont you take it back Say you were tryna make me laugh And nothing has to change today You didn’t mean to say I love you I love you and I dont want to ooh  Verse 2 Up all night on another redeye I wish we never learned to fly Maybe we should just try To tell ourselves a good lie Didnt mean to make you cry  Chorus Maybe wont you take it back Say you were tryna make me laugh And nothing has to change today You didnt mean to say I love you I love you and I dont want to ooh  Bridge The smile that you gave me Even when you felt like dying  Outro We fall apart as it gets dark Im in your arms in Central Park Theres nothing you could do or say I can’t escape the way I love you I don’t want to but I love you ooh Ooh ooh Ooh ooh  ,0.08,0.773,0.147,0.9519
Billie Eilish,ilomilo ,6777872,  Verse 1 Told you not to worry But maybe thats a lie Honey whats your hurry Wont you stay inside Remember not to get too close to stars Theyre never gonna give you love like ours  Chorus Where did you go I should know but its cold And I dont wanna be lonely So show me the way home I cant lose another life  Refrain Hurry Im worried  Verse 2 The worlds a little blurry Or maybe its my eyes The friends Ive had to bury They keep me up at night Said I couldnt love someone Cause I might break If youre gonna die not by mistake  Chorus So where did you go I should know but its cold And I dont wanna be lonely So tell me youll come home Even if its just a lie  Bridge I tried not to upset you Let you rescue me the day I met you I just wanted to protect you But now Ill never get to  Refrain Hurry Im worried  Outro Where did you go I should know but its cold And I dont wanna be lonely Was hoping youd come home I dont care if its a lie  ,0.07,0.735,0.195,0.9789
Jonas Brothers,Sucker ,6581575,  Verse 1 Nick Jonas We go together Better than birds of a feather you and me We change the weather yeah Im feelin heat in December when youre round me  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah  Verse 2 Nick Jonas Dont complicate it Yeah Cause I know you and you know everything about me I cant remember Yeah all of the nights I dont remember when youre round me Oh yeah yeah  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah Uh  PreChorus Joe Jonas Joe Jonas  Nick Jonas Im a sucker for you Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you yeah Say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you Uh Im a sucker for you  ,0.135,0.793,0.072,-0.988
Billie Eilish,listen before i go ,6375640,  Verse 1 Take me to the rooftop I wanna see the world when I stop breathing Turnin blue Tell me love is endless dont be so pretentious Leave me like you do Like you do  PreChorus If you need me wanna see me Better hurry cause Im leavin soon  Chorus Sorry cant save me now Sorry I dont know how Sorry theres no way out Sorry But down Hmm down  Verse 2 Taste me the salty tears on my cheek Thats what a yearlong headache does to you Im not okay I feel so scattered Dont say Im all that matters Leave me déjà vu Hmm  PreChorus If you need me wanna see me You better hurry Im leavin soon  Chorus Sorry cant save me now Sorry Sorry I dont know how Sorry Sorry theres no way out Sorry But down Hmm down  Outro Call my friends and tell them that I love them And Ill miss them But Im not sorry Call my friends and tell them that I love them And Ill miss them Sorry  ,0.153,0.701,0.146,0.8672
