Artist,title,streams,lyrics,neg,neu,pos,compound
Young Thug,Hot (feat. Gunna) ,6110168,,none,none,none,none
Post Malone,Take What You Want (feat. Ozzy Osbourne & Travis Scott) ,6079679,,none,none,none,none
Chris Brown,No Guidance (feat. Drake) ,6051178,,none,none,none,none
NLE Choppa,Camelot ,6047000,  Intro Yeah FreshDuzIt Yeah Huh huh huh  Chorus I aint gon say too much when a nigga speakin on that hot shit Fuck the police cause them bitches aint gon stop shit Oppositions mad if they play they gettin popped quick Flyest nigga in the game yeah Im a cockpit Posted on Camelot wit a hunnid some shottas I be swimmin wit the sharks lil nigga you a lobster Bullets heat a nigga up like he eatin on some pasta And shoutout to Kingston I keep me some Rastas  Verse 1 My niggas trappin out the bando shoutout to the Migos If a nigga knock wrong shoot him through the peephole The trap always open bitch we aint never closed We movin them packs and we movin them kilos Step one step two do my dance in this bitch Got a hunnid some drums like a band in this bitch Mane she keep on bitchin all that naggin and shit Hoe shut the fuck up and jus gag on this dick Im a side nigga and I love when she swallow If a nigga say something hit him wit a hollow That glizzy knock ya meat out ya taco Flexin on these bitches they call me Johnny Bravo School of hard knocks let me take you to class My bitch is real skinny but she got a lot of ass I love counting money I get a lot of cash If you try to take it from me his toe gon have a tag  Chorus I aint gon say too much when a nigga speakin on that hot shit Fuck the police cause them bitches aint gon stop shit Oppositions mad if they play they gettin popped quick Flyest nigga in the game yeah Im a cockpit Posted on Camelot wit a hunnid some shottas I be swimmin wit the sharks lil nigga you a lobster Bullets heat a nigga up like he eatin on some pasta And shoutout to Kingston I keep me some Rastas  Verse 2 All up in the party you know we keep them carbons Bring a nigga chills like I work at BaskinRobbins I love Batman but a young nigga robbin Firework show cause my niggas get to sparklin Im a hothead Ill crash any second He speakin on who Send his bitch ass to heaven Extended clips when we tote them MAC11s My niggas they be crippin they be screamin out them 7s Why you investigating me Cause I dont know a thing And Ima always keep a solid I aint never sang You know Im Shotta Fam always gotta rep the gang He kept on dissin so a nigga had to snatch his brain  Outro Had to snatch his brain Had to snatch that nigga brain I had to snatch his brain Had to snatch that nigga brain I had to make it rain Make that mothafucka rain R Kelly let that fuckin choppa sing yeah Make it sing  ,0.158,0.746,0.096,-0.986
DaBaby,INTRO ,5946439,  Verse 1 Thinkin bout my grandmama and shit Wait a minute who are you I got the number one record they acknowledged the jit Ayy yo Kid They goin crazy when they play it head bobbin and shit And Im just somewhere fucked up thinkin bout my father and shit They found him dead a couple days before I started tour Same day I flew back to the city from Miami I was out there with the family Just lookin at my daughter Thinkin to myself like Damn my baby look just like my daddy Same time I got the news my shit went number one thats fucked up That shit there was confusin a lil bit you know I flew in with the stick Okay like let me know whats up before I lose it in this bitch And everybody tryna talk I aint tryna talk Im tryna click Im tryna send somebody wit him Somebody let me know whats happenin My last name KIRK Kirk You know how I rock behind my daddy You know I never gave a fuck about the world just about my family How the fuck I make it to the top same day I lost the nigga that had me How a nigga perform on BET and a year ago couldnt afford a sandwich I had to move in with TG when I went broke movin out to Cali What you know about smilin every day for all your fans actin like you happy I spent a hundred thousand layin my daddy to rest but I aint braggin I got some questions Im a die about respect if I dont get answers My mama stood up in that chair took it like a G when she had cancer My brother be thinkin that we dont love him and let him struggle like we aint family Like I wont give up all I got to see you happy nigga We shocked the world everybody know whats happenin nigga Im still Lil Jon Jon my song it just went platinum nigga We on our own time lets go move out to Cali nigga Put the kids in homeschool lets go get us a mansion nigga Lets raise our kids right lets watch the shit we teach em nigga Lets start a business for you so they cant say that you leechin nigga How I know Im the chosen one cause sometimes when I be speakin nigga Like on this song I aint rappin Im preachin nigga  Chorus If I love you then I need ya Lets go I fuck with you like Martin fuck with Gina Uh We family like we Venus and Serena Hey Lets go get married like we Thankgod and Kenisha Okay Dont give a fuck about the world just bout my people Facts I dont care what the fuck they told you we aint equal Uhuh Niggas aint cut from the same cloth these niggas seethrough Ayy And I be too busy doin me to see what he do nigga  Verse 2 Yeah verse two that lil nigga from the other side Uhhuh And I do it myself whenever I ride you know that my brothers ride Okay And I still got a lotta shit on my mind that I cant undecide Yeah yeah Got me ready to slide feelin like Doughboy when his brother died Boyz n the Hood You know how I step you know how I rep you know about Baby nigga You know about Baby You know how Im comin back for that cross if you ever play me nigga Get back You know how I got it up out the mud and turned it to gravy nigga Huh And hit the rap game like crack cocaine in the 80s nigga  Interlude Fuck you niggas talkin bout bruh Like Oh my God oh Look Oh my God Look man Look Oh my God Baby on Baby now thats Baby on Baby God is great Big dawg Baby He goin Baby on Baby on Baby huh Yeah rest in peace to my daddy Rest in peace to my grandma Lets go  Chorus If I love you then I need ya Lets go I fuck with you like Martin fuck with Gina Uh We family like we Venus and Serena Hey Lets go get married like we Thankgod and Kenisha Okay Dont give a fuck about the world just bout my people Facts I dont care what the fuck they told you we aint equal Uhuh Niggas aint cut from the same cloth these niggas seethrough Ayy And I be too busy doin me to see what he do nigga  Outro Uhhuh Okay yeah Uhhuh Okay  ,0.111,0.73,0.16,0.9896
Lewis Capaldi,Someone You Loved ,5842094,  Verse 1 Im going under and this time I fear theres no one to save me This all or nothing really got a way of driving me crazy I need somebody to heal somebody to know Somebody to have somebody to hold Its easy to say but its never the same I guess I kinda liked the way you numbed all the pain  Chorus Now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  Verse 2 Im going under and this time I fear theres no one to turn to This all or nothing way of loving got me sleeping without you Now I need somebody to know somebody to heal Somebody to have just to know how it feels Its easy to say but its never the same I guess I kinda like the way you help me escape  Chorus Now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  Bridge And I tend to close my eyes when it hurts sometimes I fall into your arms Ill be safe in your sound till I come back around  Chorus For now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved But now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
blackbear,hot girl bummer ,5834882,  Intro Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum  Verse 1 This that hot girl bummer anthem Turn it up and throw a tantrum This that throw up in your Birkin bag Hook up with someone random This that social awkward suicide That buy your lips and buy your likes I swear she had a man But shit hit different when its Thursday night  PreChorus That college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that 10K on the table Just so we can be secluded And the vodka came diluted One more line Im superhuman  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  Verse 2 This that hot girl bummer twostep They cant box me in Im too left This that drip its more like oceans They cant fit me in a Trojan Out of pocket but Im always in my bag Yeah thats the slogan This that Whos all there Im pullin up wit a emo chick thats broken  PreChorus This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that 10K on the table Just so we can be secluded And the vodka came diluted One more line Im superhuman  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  Bridge This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid We go stupid we go stupid we go— And you want me to change Fuck you  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  ,0.303,0.616,0.08,-0.9994
Post Malone,Enemies (feat. DaBaby) ,5787755,,none,none,none,none
Drake,Money In The Grave (Drake ft. Rick Ross) ,5711891,,none,none,none,none
Shawn Mendes,Señorita ,5675433,  Chorus Camila Cabello I love it when you call me señorita I wish I could pretend I didnt need ya But every touch is oohlalala Its true lalala Ooh I should be runnin Ooh you keep me coming for ya  Verse 1 Shawn Mendes Land in Miami The air was hot from summer rain Sweat drippin off me Before I even knew her name lalala It felt like oohlalala yeah no Sapphire moonlight We danced for hours in the sand Tequila Sunrise Her body fit right in my hands lalala It felt like oohlalala yeah  Chorus Camila Cabello  Shawn Mendes Camila Cabello I love it when you call me señorita I wish I could pretend I didnt need ya But every touch is oohlalala Its true lalala Ooh I should be runnin Ooh you know I love it when you call me señorita I wish it wasnt so damn hard to leave ya But every touch is oohlalala Its true lalala Ooh I should be runnin Ooh you keep me coming for ya  Verse 2 Camila Cabello with Shawn Mendes Locked in the hotel Theres just some things that never change You say were just friends But friends dont know the way you taste lalala La la la Cause you know its been a long time coming Dont ya let me fall oh Ooh when your lips undress me hooked on your tongue Ooh love your kiss is deadly dont stop  Chorus Both Camila Cabello  Shawn Mendes I love it when you call me señorita I wish I could pretend I didnt need ya But every touch is oohlalala Its true lalala Ooh I should be runnin Ooh you know I love it when you call me señorita I wish it wasnt so damn hard to leave ya So damn hard to leave ya But every touch is oohlalala Its true lalala True lala Ooh I should be runnin Ooh you keep me coming for ya  Outro Both Shawn Mendes  Camila Cabello All along Ive been coming for ya For you And I hope it meant something to you Oh Call my name Ill be coming for ya Coming for you Coming for ya Coming for you For ya For ya Oh she loves it when I call For ya Ooh I should be runnin Ooh you keep me coming for ya  ,0.023,0.756,0.221,0.9979
Quality Control,Baby (Lil Baby feat. DaBaby) ,4652742,  Intro Future Wheezy outta here  Verse 1 Lil Baby Yeah rest in peace to Bankroll‚ show em how to do it Baby goin crazy‚ he been gettin straight to it I done caught so many flights I end up fuckin all the stewardesses Catch me in Atlanta‚ no security with my jewelry Found I was rich my baby mama talkin suin me Nother bitch tellin lies on the pussy like she screwin me Catch him down bad thats his ass‚ nigga you or me SI diamonds on the chain he aint foolin me We was skippin school on the train‚ duckin truancy My main partner turned into a rat he talkin bout robbin me I pray the judge give that boy a bond so I can pop him We was in the hood sellin bags shootin choppers Fucked around and tried to go and lease a helicopter Baby really a problem somebody gotta stop him And the haters watchin too hard I think they got binoculars Every nigga with me on go it aint no stoppin us Niggas actin like they got the bag Im tryna stop it up Do this for the bros down the road gotta lock it up All you gotta do is say its smoke then were poppin up Baby got the streets on hold he aint drop yet Ive been goin hard its gon be hard for you to top that I make it look easy but this shit really a process Im really a millionaire still in the projects  Chorus Lil Baby Baby puttin on for the city Baby he the realest Baby prolly got a couple million Baby hang with four or five killers Baby got children Baby prolly still drug dealin Baby aint a trapper he a rapper Baby makin classics Baby in the hood gettin active Baby keep it real with his people Baby like a preacher Baby prolly still sell reefer  Verse 2 DaBaby Huh Baby prolly still got them bows I tell my bitch Im faithful but I still got the hoes Baby gettin jiggy on stage with the Glizzy Baby CEO he shake the game like he Diddy You would think its Mardi Gras I got these bitches showin titties And I aint throwin beads I pull them bitches weaves Im stallin bitches out if Im a dog then she a flea And when I fuck her doggystyle the only time Im on my knee I barely wanna hit her got her beggin Baby please I tell a bitch to shut up you bout to fuck my nut up The labels CEO keep beggin me to keep the gun up They know you play with Baby Baby beat him cut up Private plane WiFi on the FaceTime with Johnny I told him ice my wrist up I like to hold my fist up How that boy DaBaby in the air not gettin his dick sucked Why he keep the fire and throw them fours in every picture Cause nigga  Chorus Lil Baby Baby puttin on for the city Baby he the realest Baby prolly got a couple million Baby hang with four or five killers Baby got children Baby prolly still drug dealin Baby aint a trapper he a rapper Baby makin classics Baby in the hood gettin active Baby keep it real with his people Baby like a preacher Baby prolly still sell reefer  ,0.144,0.773,0.082,-0.9921
Billie Eilish,bad guy ,4600936,  Verse 1 White shirt now red my bloody nose Sleepin youre on your tippy toes Creepin around like no one knows Think youre so criminal Bruises on both my knees for you Dont say thank you or please I do what I want when Im wanting to My soul So cynical  Chorus So youre a tough guy Like it really rough guy Just cant get enough guy Chest always so puffed guy Im that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type Im the bad guy Duh  PostChorus Im the bad guy  Verse 2 I like it when you take control Even if you know that you dont Own me Ill let you play the role Ill be your animal My mommy likes to sing along with me But she wont sing this song If she reads all the lyrics Shell pity the men I know  Chorus So youre a tough guy Like it really rough guy Just cant get enough guy Chest always so puffed guy Im that bad type Make your mama sad type Make your girlfriend mad tight Might seduce your dad type Im the bad guy Duh  PostChorus Im the bad guy duh Im only good at bein bad bad  Bridge I like when you get mad I guess Im pretty glad that youre alone You said shes scared of me I mean I dont see what she sees But maybe its cause Im wearing your cologne  Outro Im a bad guy Im Im a bad guy Bad guy bad guy Im a bad  ,0.262,0.646,0.092,-0.9954
