Artist,title,streams,lyrics,neg,neu,pos,compound
Lil Tecca,Did It Again ,2974142,  Intro We love you Tecca  Chorus I got a pack hit em and do it again Fuck it Im fuckin her friend I got bands one day Im flying to France Juggin til a nigga land You got a man know what I do to ya mans No I aint shootin the hands took an L I aint took one again Crashed the Rari so I hopped in the Benz So ooooh its crazy how they watch a young nigga gon move Its crazy worry about yourself nigga make a move You steady watchin all the winnin niggas you gon lose I dont gotta prove you steady watchin all the winnin niggas You gon lose I will never lose  Verse Flyin my mom to Japan flyin my dad to Japan we in a Benz We gon link up with the fam yeah Im talkin MBM yeah yeah Buddy I dont ever lack the choppa make a nigga dance Versatile freelance fuck any bitch nigga it depends Only with the shits if you a 10 pickin any bitch yeah Im the man If you want a feature give me a grand Drip on my body Im cool like a fan I can not lose I was up grindin they snooze Fuck all the fightin be cool Fuck all the dyin keep tools  Chorus I got a pack hit em and do it again Fuck it Im fuckin her friend I got bands one day Im flying to France Juggin til a nigga land You got a man know what I do to ya mans No I aint shootin the hands took an L I aint took one again Crashed the Rari so I hopped in the Benz So ooooh its crazy how they watch a young nigga gon move Its crazy worry about yourself nigga make a move You steady watchin all the winnin niggas you gon lose I dont gotta prove you steady watchin all the winnin niggas You gon lose I will never lose  ,0.209,0.691,0.1,-0.991
Halsey,Graveyard ,2850293,  Verse 1 Its crazy when The thing you love the most is the detriment Let that sink in You can think again When the hand you wanna hold is a weapon and Youre nothin but skin  PreChorus Oh cause I keep diggin myself down deeper I wont stop til I get where you are I keep running I keep running I keep running  Chorus They say I may be making a mistake I woulda followed all the way no matter how far I know when you go down all your darkest roads I woulda followed all the way to the graveyard Oh cause I keep diggin myself down deeper I wont stop til I get where you are I keep running when both my feet hurt I wont stop til I get where you are Oh when you go down all your darkest roads I woulda followed all the way to the graveyard No oh  Verse 2 You look at me Look at me With eyes so dark dont know how you even see You push right through me Push right through me Its gettin real You lock the door youre drunk at the steering wheel And I cant conceal  PreChorus Oh cause Ive been diggin myself down deeper I wont stop til I get where you are I keep running I keep running I keep running  Chorus They say I may be making a mistake I woulda followed all the way no matter how far I know when you go down all your darkest roads I woulda followed all the way to the graveyard Oh cause I keep diggin myself down deeper I wont stop til I get where you are I keep running when both my feet hurt I wont stop til I get where you are Oh when you go down all your darkest roads I woulda followed all the way to the graveyard  Bridge Oh its funny how The warning signs can feel like theyre butterflies  Chorus Oh cause I keep diggin myself down deeper I wont stop til I get where you are I keep running when both my feet hurt I wont stop til I get where you are Oh when you go down all your darkest roads I woulda followed all the way to the graveyard  ,0.173,0.746,0.08,-0.9922
Internet Money,Somebody ,2839629,  Intro Internet Money bitch We love you Tecca  PreChorus Lil Tecca Why you jackin static jackin static til we roll up I got all these bitches lovin me like I am Sosa Stop talkin with your chest lil bitty bitch you better bold up Told her Hit my jack and when she hit me told her Hold up  Chorus Lil Tecca I just want somebody body To treat me like somebody body And not like anybody body All you gotta do is love me for me girl I just want somebody body Yeah yeah To treat me like somebody body Yeah yeah yeah And not like anybody body All you gotta do is love me for me girl  Verse 1 Lil Tecca I just want somebody body To treat me like somebody body You wanna talk You better call me call me Dont gotta wait dont gotta stall me stall me You know Im on my phone I pick it up when it ring You know I hit you back cause you is my everything You know youd be my queen if you let me be your king You know you wanna jam so I got you with anything Yeah  PreChorus Lil Tecca Why you jackin static jackin static til we roll up I got all these bitches lovin me like I am Sosa Stop talkin with your chest lil bitty bitch you better bold up Told her Hit my jack and when she hit me told her Hold up  Chorus Lil Tecca I just want somebody body To treat me like somebody body And not like anybody body All you gotta do is love me for me girl I just want somebody body Yeah yeah To treat me like somebody body Yeah yeah yeah And not like anybody body All you gotta do is love me for me girl  Verse 2 A Boogie Wit da Hoodie Im sick of actin like everythings okay when its not good Nowadays everybody wanna be top one I dont feel nobody I be talkin to my shotgun In the twoseater my shawty playin shotgun But I need somebody body yeah Niggas movin wocky wocky yeah My car key got a button to start it I dont think A Boogie really fuckin with Artist King of the jungle in the Rari yeah Dont be lyin I know you fuckin somebody else But hey big thottie you like to party yeah But dont you call me my nickname dont call me Artie yeah  PreChorus Lil Tecca Why you jackin static jackin static til we roll up I got all these bitches lovin me like I am Sosa Stop talkin with your chest lil bitty bitch you better bold up Told her Hit my jack and when she hit me told her Hold up  Chorus Lil Tecca I just want somebody body To treat me like somebody body And not like anybody body All you gotta do is love me for me girl I just want somebody body Yeah yeah To treat me like somebody body Yeah yeah yeah And not like anybody body All you gotta do is love me for me girl  Outro A Boogie Wit da Hoodie I just want somebody To treat me like somebody And not like anybody  ,0.065,0.69,0.245,0.9983
J. Cole,MIDDLE CHILD ,2810162,  Intro You good TMinus  Refrain Niggas been countin me out I’m countin my bullets Im loadin’ my clips Im writin down names Im makin a list Im checkin it twice and Im gettin’ ’em hit The real ones been dyin the fake ones is lit The game is off balance I’m back on my shit The Bentley is dirty my sneakers is dirty But thats how I like it you all on my dick  Verse 1 Im all in my bag this hard as it get I do not snort powder I might take a sip I might hit the blunt but Im liable to trip I ain’t poppin no pill but you do as you wish I roll with some fiends I love em to death I got a few mil but not all of them rich What good is the bread if my niggas is broke What good is first class if my niggas cant sit Thats my next mission thats why I cant quit Just like LeBron get my niggas more chips Just put the Rollie right back on my wrist This watch came from Drizzy he gave me a gift Back when the rap game was prayin Id diss They act like two legends cannot coexist But Id never beef with a nigga for nothin If I smoke a rapper its gon be legit It wont be for clout it wont be for fame It wont be cause my shit aint sellin the same It wont be to sell you my latest lil sneakers It wont be cause some nigga slid in my lane Everything grows its destined to change I love you lil niggas Im glad that you came I hope that you scrape every dollar you can I hope you know money wont erase the pain To the OGs Im thankin you now Was watchin you when you was pavin the ground I copied your cadence I mirrored your style I studied the greats Im the greatest right now Fuck if you feel me you aint got a choice Now I aint do no promo still made all that noise This year gon be different I set my intentions I promise to slap all that hate out your voice  Refrain Niggas been countin me out Im countin my bullets Im loadin my clips Im writin down names Im makin a list Im checkin it twice and Im gettin em hit The real ones been dyin the fake ones is lit The game is off balance Im back on my shit The Bentley is dirty my sneakers is dirty But thats how I like it you all on my dick  Chorus I just poured somethin in my cup Ive been wantin somethin I can feel Promise I am never lettin up Money in your palm dont make you real Foot is on they neck I got em stuck Ima give em somethin they can feel If it aint bout the squad dont give a fuck Pistol in your hand dont make you real  Verse 2 Im dead in the middle of two generations Im little bro and big bro all at once Just left the lab with young 21 Savage Im bout to go and meet Jigga for lunch Had a long talk with the young nigga Kodak Reminded me of young niggas from Ville Straight out the projects no fakin just honest I wish that he had more guidance for real Too many niggas in cycle of jail Spending they birthdays inside of a cell We coming from a long bloodline of trauma We raised by our mamas Lord we gotta heal We hurting our sisters the babies as well We killing our brothers they poisoned the well Distorted selfimage we set up to fail Ima make sure that the real gon prevail nigga  Chorus I just poured somethin in my cup Ive been wantin somethin I can feel Promise I am never lettin up Money in your palm dont make you real Foot is on they neck I got em stuck Ima give em somethin they can feel If it aint bout the squad dont give a fuck Pistol in your hand dont make you real  Outro Money in your palm dont make you real Pistol in your hand dont make you real Money in your palm dont make you real  ,0.154,0.712,0.134,-0.9437
Young Thug,Bad Bad Bad (feat. Lil Baby) ,2758310,  Intro Wheezy outta here  Chorus Young Thug Rose gold seats on a fuckin helicopter Double C no Chanel cause she bad bad bad Ridin Kawasaki and I could cop you a new Rari Let you ride it know your route and youre bad bad bad No playin no Atari I wont play with you for nothin I can eat you like Hibachi cause you bad bad bad I just took the doors off the Ghini now Im ridin And Im slidin in her sideways now she call me her zaddy  Verse 1 Young Thug Rich nigga shit I bought my thottie a new Patek Got a model got a thickie got a BM got a stallion Got a billion dollar corporation fuck a Xanny I got millions to go get and a couple bitches to–uh yeah You my dawg til we dead not a question But I cant fuck with you like I want cause you ratted Got a million dollars in the wall in the band And got it steppedon got it hard got it crackin on her Half a million I just did a warm up for half a million uh uh mmm I can buy the buildin I can rent this shit out or save it for the children I can dead this shit out or give it to the villains Somewhere they can hide when they do some killin All of the rides got grenade ceilings Loaded with a ride cost a cool million  Chorus Young Thug Rose gold seats on a fuckin helicopter Double C no Chanel cause she bad bad bad Ridin Kawasaki and I could cop you a new Rari Let you ride it know your route and youre bad bad bad No playin no Atari I wont play with you for nothin I can eat you like Hibachi cause you bad bad bad I just took the doors off the Ghini now Im ridin And Im slidin in her sideways now she call me her zaddy  Verse 2 Lil Baby Paper tag peanut butter seats Im ridin I be in the foreign fuck with slime we tied in Slatt Different color Diors on my feet I couldnt decide which Never talked about it she done made herself my side bitch Trash bag gang I can put that on Elijah Street chose me I aint never had to sign up Then we hittin bitches in the group I make em line up Beep beep beep thats me nigga get back Real dopeboy dont know how to work a CashApp How many you got Ill send it lone bring the cash out I been sippin lean bout to pee til I pass out Went to sleep partment woke up in the paradise Niggas stealin drip but it dont matter they dont wear it right They dont even speak but I can see I got em terrified Double R truck come through shit on everybody Bad bad bitch good head hit her every night  Chorus Young Thug Rose gold seats on a fuckin helicopter Double C no Chanel cause she bad bad bad Ridin Kawasaki and I could cop you a new Rari Let you ride it know your route and youre bad bad bad No playin no Atari I wont play with you for nothin I can eat you like Hibachi cause you bad bad bad I just took the doors off the Ghini now Im ridin And Im slidin in her sideways now she call me her zaddy  Outro Young Thug Take the four doors off of the Jeep Bad bad bad I aint doin no swaps with a freak uh Bad bad bad We can handle this shit out in the streets yeah Bad bad bad I aint goin to a house for a meetin yeah Bad bad bad Pull up in a truck any season Niggas never comin out then we leavin How could nigga take a loss if he leavin Quickly take off like Im LeBron  ,0.265,0.69,0.045,-0.9994
Polo G,Pop Out (feat. Lil Tjay) ,2721960,  Intro JD On Tha Track Iceberg want a bag bitch  Chorus Polo G We pop out at your party Im with the gang And it’s gon be a robbery so tuck ya chain Im a killer girl I’m sorry but I cant change We aint aimin for your body shots hit your brain We come from poverty man we aint have a thing Its a lot of animosity but they wont say my name Them killers rock with me lil nigga don’t get banged ’Cause theyll do that job for me while I hop on a plane  Verse 1 Polo G She don’t like her body left the doctor with a new shape Blowing up my phone cause she just see me with my new bae Heartbreaker ladies love me like Im Cool J She was tryna cling onto a nigga but its too late Booked a flight to Cali racks and condoms in my suitcase And every single dollar in these bands got a blue face Diamonds in the Rollie they in HD like it’s BluRay The way that I been ballin should make the cover of 2K Show out for the summer I might pull up in a new Wraith Dissin on the gang thats gon only get your crew chased And we hawk shit down better tighten up yo shoe lace Lil bro get up close let the Glock 22 spray  Chorus Polo G We pop out at your party Im with the gang And its gon be a robbery so tuck ya chain Im a killer girl Im sorry but I cant change We aint aimin for your body shots hit your brain We come from poverty man we aint have a thing Its a lot of animosity but they wont say my name Them killers rock with me lil nigga dont get banged Cause theyll do that job for me while I hop on a plane  Verse 2 Lil TJay I call lil bro he said he ready for the stain Said he ready for the stain What you claim You a lame you aint never put in pain Put in pain Swear I be around some killers that go crazy for the gang They go crazy for the game If I showed you all my charges you wont look at me the same You wont look at me the same Made some choices in my life I wish I never had to make Wish I never had to make Lost my brother seen him die and I just seen him graduate I just seen him graduate Got that 40 on my side and Im just rollin patty cakes Im just rollin past jakes Both my hands can do the job and I aint talkin masturbate I was in and outta state State cause I had a bag to make Bag to make I risked my life but its aight cause God aint let me pass away Pass away Fuck tomorrow spin the block just know we comin back today Back today I call Polo he come dolo we get em the fast way  Chorus Polo G We pop out at your party Im with the gang And its gon be a robbery so tuck ya chain Im a killer girl Im sorry but I cant change We aint aimin for your body shots hit your brain We come from poverty man we aint have a thing Its a lot of animosity but they wont say my name Them killers rock with me lil nigga dont get banged Cause theyll do that job for me while I hop on a plane  ,0.163,0.765,0.072,-0.9967
Luke Combs,Better Together ,2717669,  Verse 1 A 40 HP Johnson on a flat bottom metal boat Coke cans and BB guns barbed wire and old fence posts 8point bucks in autumn and freshly cut cornfields One arm out the window and one hand on the wheel  Chorus Some things just go better together and probably always will Like a cup of coffee and a sunrise Sunday drives and time to kill Whats the point of this ol guitar if it aint got no strings Or pourin your heart into a song that you aint gonna sing Its a match made up in heaven like good ol boys and beer And me as long as youre right here  Verse 2 Your license in my wallet when we go out downtown Your lipsticks stained every coffee cup that I got in this house The way you say I love you too is like rain on an old tin roof And your hand fits right into mine like a needle in a groove  Chorus Some things just go better together and probably always will Like a cup of coffee and a sunrise Sunday drives and time to kill Whats the point of this ol guitar if it aint got no strings Or pourin your heart into a song that you aint gonna sing Its a match made up in heaven like good ol boys and beer And me as long as youre right here  Bridge Sometimes were oil and water but I wouldnt have it any other way And if Im being honest your first and my last name  Chorus Would just sound better together and probably always will Like a cup of coffee and a sunrise Sunday drives and time to kill Whats the point of this ol guitar if it aint got no strings Or pourin your heart into a song that you aint gonna sing Its a match made up in heaven like good ol boys and beer And me as long as youre right here And me as long as youre right here  ,0.038,0.802,0.16,0.9881
Roddy Ricch,Start Wit Me (feat. Gunna) ,2694977,  Intro Oh Lord Jetson made another one  Chorus Roddy Ricch I been done ride through another nigga city I got a brand new Draco with me Clip got thirtythree Scottie Pippen Bitch nigga aint heard of me I got a Richard Drippin my sweatsuit Givenchy I brought my strap in the party And my diamonds offset like Cardi Got a bad bitch with me she a Barbie huh You dont wanna start with me  Verse 1 Roddy Ricch Got some hood niggas postin in the Jordan I have this nigga on back of a carton Spend Larry Bird thirtythree on Cartier I got thirtythree bitches with me Ima float through the city sippin on some chardonnay Fuck it Ima buy it out the bar today Fuck it Im buying out Barneys yay Ima hang with the gangbangers He only hang with the feds and the rats and the mice If my young nigga pull up with the bullets Ima pull up with the strap we gon get him on sight We gon make a thriller like Mike Car candy painted Mike and Ike And my diamonds lookin like a light Ima fly a private like a kite Got the Bentley coupe in China white  Chorus Roddy Ricch I been done ride through another nigga city I got a brand new Draco with me Clip got thirtythree Scottie Pippen Bitch nigga aint heard of me I got a Richard Drippin my sweatsuit Givenchy I brought my strap in the party And my diamonds offset like Cardi Got a bad bitch with me she a Barbie huh You dont wanna start with me  Verse 2 Gunna  Roddy Ricch No you dont wanna start with me No you dont wanna start with me Niggas pull up with Glock AKs and TECs Uhhuh Runnin up your whole block like a full court press No you dont wanna start with me No you dont wanna start with me No you dont wanna start with me No you dont wanna start with me I know coldhearted demons they can smell your flesh Uhhuh Walk up on a pussy nigga shoot him dead in the chest No you dont wanna start with me Nah Made a lot of plays hood got Js I kept me a bag with some hard in it Hard in it Rappin made a name Now I get paid for a stage I keep a guitar with me Tar with me Executive ayy black President Escalade Bulletproof with a bar in it Bar in it Go against it it gon be a hard ending Hard ending I fucked and left I hope it aint no hard feelings Nah Was broke as fuck thats how I started drug dealin Drug Get some millions itll make a nigga love livin Andrew Jackson my lil niece and nephew love twenties Me and Roddy got a get it out the mud business Made a hundred racks on a Cday Made a million dollars on a weekday Fifteen thousand on a cheap day Whippin up dope like a deep dish Junkies outside no rebates  Chorus Roddy Ricch I been done ride through another nigga city I got a brand new Draco with me Clip got thirtythree Scottie Pippen Bitch nigga aint heard of me I got a Richard Drippin my sweatsuit Givenchy I brought my strap in the party And my diamonds offset like Cardi Got a bad bitch with me she a Barbie huh You dont wanna start with me  Outro Roddy Ricch Hot girl like Arizona Plug in Colombia my diamonds in Africa Im like Fuck the DA Groupies been fuckin my DJ And shawty had an ass on her  ,0.137,0.779,0.084,-0.9893
Frank Ocean,In My Room ,2692832,  Verse No sleeper seats thats a mattress No sleeper seats thats a mattress Sleep You aint stingy split your tablets with me You wont flinch when cameras flashing flashing Not fake laid back no its natural And I think you made for the life I lead Im not fake patient I dont fake sick huh That kinda coffin dont need lean Rest in peace Got this lust for life in me yeah Horny for the game uh First they kiss then they bite soft uh Then that bitch wanna play it off huh Fuck it Im pretty still in a pit of snakes While serpents shake some brand new scales I need a new face Im tired of these weirdos Acting familiar took all the rock And turned it to pop he think that he Elvis And he ungrateful they dont say thank you They dont say grace not even for meals not even for millions Fuck it Im pretty still look at my deal Richard Mille look at my ears flooded with diamonds Look at my skills running through blocks like 49ers Fortynine diamonds stuffed in my bracelet That cost a whop that cost a whopper And it aint new I had a knot at John Ehret in my locker Pretty still it aint no pretty pill Its either real or real Real easy on the eyes green like a soccer field Skin hot when they tried me like them poppers feel Hands shaking norepinephrine levels skyrocket fuel Rocket  Bridge Quit being violent with me Yeah why Why Quit being violent with me Quit being violent with me You make me violent  Outro My room my room my room with me Every night you were in my room My room my room with me I guess I cant state my feelings too soon I dont know you And I cant put no threats in the air  ,0.151,0.709,0.14,-0.6152
Post Malone,Saint-Tropez ,2659824,  Intro Ooh yeah yeah hey  Chorus Such a long time Wow Ive been waitin Ive been waitin for a long time Yeah Such a long time Ive been waitin Ive been waitin for a long time Yeah Such a long time Ooh  Verse 1 Ooh this shit bliss Im so rich Turnt as shit ooh Abs like Abercrombie Fitch Damn ooh Mille on my Whoa wrist wrist Versace boxers on my dick On my dick damn Bud Light runnin through my piss Ooh On a yacht 50 meters its offish Its official 50 carats on my fist On my fist The roof go down when I hit switch Ooh bitch I money ball like Bradley Pitt Bradley Pitt ayy I worked so hard for all this shit All this shit Pumpin out classics Ooh In the Batmobile goin bat shit  Chorus Such a long time Damn Ive been waitin Ive been waitin for a long time Such a long time Such a long time Such a long time Ive been waitin Ive been waitin for a long time For a long time Such a long time  Verse 2 Im in SaintTropez I had to check wrist Wow I just bought my girl a new necklace A new necklace One two three four five six Five six Ill take em all dont matter what the price is What the price is I said Im sorry mama for my vices For my vices Youll never understand what my life is My life is One two three four five six Damn Shit Im checking off my bucket list My bucket list You try to give advice I dont need it Ive been doin what I want since fetus What you call a holiday Ooh I call another day Yeah And I aint ever stoppin no apologies  Chorus Such a long time Such a long time Ive been waitin Ive been waitin for a long time Such a long time Such a long time Such a long time Ive been waitin Ive been waitin for a long time A long time Such a long time  Outro Im in SaintTropez I had to check wrist  ,0.094,0.842,0.063,-0.9225
Post Malone,Wow. ,2633172,  Verse 1 Said she tired of little money need a big boy Pull up 20 inch blades like Im Lil’ Troy Now its everybody flockin need a decoy Shawty mixing up the vodka with the LaCroix yeah GWagen GWagen GWagen GWagen All the housewives pullin’ up Up up I got a lot of toys 720S bumpin Fall Out Boy You was talkin shit in the beginning Mmmm Back when I was feelin more forgivin More forgivin I know it piss you off to see me winnin See me winnin See the igloo in my mouth when I be grinnin’ I be grinnin’ yeah  Chorus Hunnid bands in my pocket its on me Hunnid deep when I roll like the army Get more bottles these bottles are lonely It’s a moment when I show up got em sayin Wow Wow wow Hunnid bands in my pocket its on me On me Yeah your grandmama probably know me Know me Get more bottles these bottles are lonely It’s a moment when I show up got em sayin Wow Wow wow  Verse 2 Everywhere I go Hey Catch me on the block like Im Mutombo Wow 750 Lambo in the Utah snow Skrrt Trunk in the front like that shit Dumbo yeah Cut the roof off like a niptuck Pull up to the house with some big butts Turn the kitchen counter to a stripclub Yeah wow Me and Dre came for the When I got guap all of yall just appeared Wow Before I dropped Stoney none of yall really cared Cared Now they always say Congratulations to the kid Kid And this is not a 40 but Im pourin out this shit Yeah Used to have a lot but I got more now Yup Made another hit cause I got bored now Yup Always goin for it never punt fourth down Last call Hail Mary Prescott touchdown ayy  Chorus Hunnid bands in my pocket its on me On me Hunnid deep when I roll like the army Hey Get more bottles these bottles are lonely Its a moment when I show up got em sayin Wow Wow wow Hunnid bands in my pocket its on me Yeah yeah Yeah your grandmama probably know me Yeah yeah Get more bottles these bottles are lonely Its a moment when I show up got em sayin Wow  Outro Got em sayin Wow Ayy ayy wow Sayin Wow Wow Wow  ,0.07,0.834,0.096,0.8704
Ellie Goulding,Hate Me (with Juice WRLD) ,2630682,  Chorus Ellie Goulding Hate me hate me still tryna replace me Chase me chase me tell me how you hate me Erase me rase me wish you never dated me Lies tell me lies baby tell me how you hate me  Verse 1 Ellie Goulding I bet you dont kiss her with your eyes closed I bet youre still walkin on a tightrope Miss me so much youve been goin psycho You aint gotta say it baby I know  PreChorus Ellie Goulding Its a thin line between all this love and hate And if you switch sides youre gon have to claim your place So baby this time youre gon have to seal your fate Yeah baby this time youre gon have to seal your fate  Chorus Ellie Goulding And tell me how you hate me hate me still tryna replace me Chase me chase me tell me how you hate me Erase me rase me wish you never dated me Lies tell me lies baby tell me how you hate me Hate me hate me still tryna replace me Chase me chase me tell me how you hate me Erase me rase me wish you never dated me Lies tell me lies baby tell me how you hate me  Drop Ellie Goulding Lies tell me lies baby tell me how you hate me Lies tell me lies baby tell me how you hate me  Verse 2 Juice WRLD Hate me hate me tell me how you hate me Tell me how Im trash and you could easily replace me Tell me that Im strung out wasted on the daily Prolly cause theres no one around me numbin all my pain Prolly cause theres no umbrella to shield me from all the rain Probably because youre the one playin the mind games You hate me because I dont let you play no mind games They give me migraines and damage my brain Date me break me easily replace me Hopefully you see it clear hopefully its HD Bet you wonder why the last few months Ive been spacey In your head I sing  Chorus Ellie Goulding And tell me how you hate me hate me still tryna replace me Chase me chase me tell me how you hate me Erase me rase me wish you never dated me Lies tell me lies baby tell me how you hate me Hate me hate me still tryna replace me Chase me chase me tell me how you hate me Erase me rase me wish you never dated me Lies tell me lies baby tell me how you hate me  Drop Ellie Goulding Lies tell me lies baby tell me how you hate me Lies tell me lies baby tell me how you hate me  ,0.26,0.649,0.091,-0.9986
Luke Combs,Even Though I'm Leaving ,2586525,  Verse 1 Daddy Im afraid wont you stay a little while Keep me safe cause theres monsters right outside Daddy please dont go I dont wanna be alone Cause the second that youre gone theyre gonna know Before he went to bed he grabbed my hand and said  Chorus Just cause Im leavin It dont mean that I wont be right by your side When you need me And you cant see me in the middle of the night Just close your eyes and say a prayer Its okay I know youre scared when Im not here But Ill always be right there Even though Im leavin I aint goin nowhere  Verse 2 Dad well be late and Uncle Sam dont like to wait Hes got a big old plane thats gonna take me far away I know I act tough but theres a churnin in my gut Cause I just cant call you up when things get rough Before I left he hugged my neck and said  Chorus Just cause youre leavin It dont mean that I wont be right by your side When you need me And you cant see me in the middle of the night Just close your eyes and say a prayer Its okay I know youre scared I might be here But Ill always be right there Even though youre leavin I aint goin nowhere  Bridge Daddy Im afraid wont you stay a little while I never thought Id see the day I had to say goodbye Daddy please dont go I cant do this on my own Theres no way that I can walk this road alone Daddy grabbed my hand and said  Chorus Just cause Im leavin It dont mean that I wont be right by your side When you need me And you cant see me in the middle of the night Just close your eyes and say a prayer Its okay boy I aint scared I wont be here but Ill always be right there Even though Im leavin I aint goin nowhere I aint goin nowhere  ,0.044,0.879,0.077,0.8495
YNW Melly,Murder On My Mind ,2516505,  Intro Get to roll no Ayy Im in the studio bro Oh nah yeah call me ball me Yeah Ill bet Yeah Im at the studio hold up though  Verse 1 I aint get to roll no weed I aint get to roll no Swishers I was locked up on Christmas aint get to see my niggas Aint get to hug my mama couldnt even give her no kisses Cant even post on my Instagram cause these pussy niggas be snitching Everybody acting suspicious might probably say that Im tripping When Im all alone in my jail cell I tend to get in my feelings And all I smoke is that loud dont pass me no midget And Ima smoke all of my pain away cause thats the only thing that gon heal it I dont understand these women who go around pretending As if they really fuck with me so I love em all from a distance Cause the same bitch say she down to ride be the main one who tricking Got Molly mixed with promethazine cause every time  Chorus I wake up in the morning I got murder on my mind AK47s MAC11 Glocks and nines And all these pussy niggas hating tryna knock me off my grind But I cant let em do it I got murder on my mind Bitch I got murder on my mind Bitch I got murder on my mind I got murder on my mind On my mind I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind  Verse 2 Yellow tape around his body its a fucking homicide His face is on a Tshirt and his family traumatized I didnt even mean to shoot him he just caught me by surprise I reloaded my pistol cocked it back and shot him twice His body dropped down to the floor and he got teardrops in his eyes He grabbed me by my hands and said he was afraid to die I told him its too late my friend its time to say goodbye And he died inside my arms blood all on my shirt  Chorus Wake up in the morning I got murder on my mind AK47s MAC11 Glocks and nines And all these pussy niggas hating tryna knock me off my grind But I cant let em do it I got murder on my mind Bitch I got murder on my mind Bitch I got murder on my mind I got murder on my mind On my mind I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind  Verse 3 Bite like tarantula bitch Im an animal Mellys a savage no he not no amateur Bad bitch named Angela fucked her on camera Bitch Im a murderer Yeah yeah I might just kill the boy dont wanna kill the boy Bake him up say he want beef we gon grill the boy Grill the boy we gonna grill the boy Im bleeding so good I might dip his ass in it and spill the boy Haha murder on my mind whoa whoa I got murder on my mind On my mind I got murder on my mind I got murder on my mind huh  Chorus Wake up in the morning I got murder on my mind AK47s MAC11 Glocks and nines And all these pussy niggas hating tryna knock me off my grind But I cant let em do it I got murder on my mind Bitch I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind I got murder on my mind Murder on my mind  Outro Whoaohohoh Young Nigga World bitch Whoaohohoh  ,0.315,0.64,0.045,-0.9997
Juice WRLD,Lucid Dreams ,2508872,  Intro Enviyon on the mix No no no no Nono no no no No no no no no No no no no  Chorus I still see your shadows in my room Cant take back the love that I gave you Its to the point where I love and I hate you And I cannot change you so I must replace you oh Easier said than done I thought you were the one Listenin to my heart instead of my head You found another one but I am the better one I wont let you forget me I still see your shadows in my room Cant take back the love that I gave you Its to the point where I love and I hate you And I cannot change you so I must replace you oh Easier said than done I thought you were the one Listenin to my heart instead of my head You found another one but I am the better one I wont let you forget me  Verse You left me falling and landing inside my grave I know that you want me dead I take prescriptions to make me feel aokay I know its all in my head I have these lucid dreams where I cant move a thing Thinking of you in my bed You were my everything Thoughts of a wedding ring Now Im just better off dead Uh uh uh Ill do it over again I didnt want it to end I watch it blow in the wind I shouldve listened to my friends Leave this shit in the past but I want it to last You were made outta plastic fake I was tangled up in your drastic ways Who knew evil girls had the prettiest face You gave me a heart that was full of mistakes I gave you my heart and you made heartbreak  Bridge You made my heart break You made my heart ache I still see your shadows in my room You made my heart break You made my heart ache Cant take back the love that I gave you You made my heart break Were made outta plastic fake You made my heart ache I still see your shadows in my room You made my heart break again I was tangled up in your drastic ways Who knew evil girls had the prettiest face  Chorus I still see your shadows in my room Cant take back the love that I gave you Its to the point where I love and I hate you And I cannot change you so I must replace you oh Easier said than done I thought you were the one Listenin to my heart instead of my head You found another one but I am the better one I wont let you forget me I still see your shadows in my room Cant take back the love that I gave you Its to the point where I love and I hate you And I cannot change you so I must replace you oh Easier said than done I thought you were the one Listenin to my heart instead of my head You found another one but I am the better one I wont let you forget me  Outro Leave this shit in the past but I want it to last You were made outta plastic fake I was tangled up in your drastic ways Who knew evil girls had the prettiest face Easier said than done I thought you were— —instead of my head You found another— better one I wont let you forget me  ,0.164,0.662,0.174,0.9484
Camila Cabello,Liar ,2504661,  Verse 1 I dont care if youre here Or if youre not alone I dont care its been too long Its kinda like we didnt happen The way that your lips move The way you whisper slow I dont care its good as gone Ah  PreChorus I said I wont lose control I dont want it Ooh I said I wont get too close but I cant stop it Ooh  Chorus Oh no there you go making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no Ooh  Verse 2 Youre watching I feel it Hey I know I shouldnt stay Yeah yeah I picture your hands on me I think I wanna let it happen But what if you kiss me Yeah And what if I like it And no one sees it  PreChorus I said I wont lose control I dont want it Ooh I said I wont get too close but I cant stop it No ooh  Chorus Oh no there you go making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no  PostChorus Oh no no no Yeah here comes trouble no no Startin up a fire  Bridge I dont believe myself when I Say that I dont need you oh I dont believe myself when I say it So dont believe me  Chorus Oh no there you go youre making me a liar Got me begging you for more Oh no there I go startin up a fire Oh no no Oh no Oh no there you go youre making me a liar I kinda like it though Oh no there I go startin up a fire Oh no no  PostChorus Yeah Uh yeah yeah Nah yeah Oh no no no Oh no no no Oh no youre making me a liar Cause my clothes are on the floor  Outro Huh huh huh Uh Oh no no no Another fire  ,0.373,0.543,0.084,-0.9992
