Artist,title,streams,lyrics,neg,neu,pos,compound
Billie Eilish,wish you were gay ,2800957,  Verse 1 Baby I dont feel so good six words you never understood Ill never let you go five words youll never say Aww I laugh along like nothings wrong four days has never felt so long If threes a crowd and two was us one slipped away Hahahahahahahaha  Chorus I just wanna make you feel okay But all you do is look the other way I cant tell you how much I wish I didnt wanna stay I just kinda wish you were gay  Verse 2 Is there a reason were not through Is there a 12 step just for you Our conversations all in blue 11 heys Hey hey hey hey Ten fingers tearin out my hair Nine times you never made it there I ate alone at 7 you were six minutes away Yay  Chorus How am I supposed to make you feel okay When all you do is walk the other way I cant tell you how much I wish I didnt wanna stay I just kinda wish you were gay  Bridge To spare my pride To give your lack of interest an explanation Dont say Im not your type Just say that Im not your preferred sexual orientation Im so selfish But you make me feel helpless yeah And I cant stand another day Stand another day  Chorus I just wanna make you feel okay But all you do is look the other way hmm I cant tell you how much I wish I didnt wanna stay I just kinda wish you were gay I just kinda wish you were gay I just kinda wish you were gay  ,0.061,0.805,0.134,0.9487
A Boogie Wit da Hoodie,Look Back at It ,2800791,  Chorus Look back at it She aint never do this before but she good at it Said she never made love but she good at it She good at it She make a nigga feel good when I look at it Yeah I get goosebumps when I look at it Look at it Oh girls just wanna have fun with it Fun with it All the girls just wanna have fun with me Fun with me These girls aint really no good for me yeah  PostChorus Drrrat dada da Drrrat dadada da Drrrat dadaumda Drrrat dadadaumda Yeah got a new Benz that I aint promotin yeah All of my friends love money throwin Drrrat dadadaumda  Verse 1 Let me tell you something bout my life And every single chain and my diamond rings The way you walkin the way you talkin its all because of me And the way Im all on you girl you know its true The way I speak its my melody Dont you ever think its another me Girl on everything its a lot on me I cannot be seen I cannot be takin apologies Yeah they plot on me cause that bag on me Yeah they after me I got racks on me Got the stash on me think they gassin me Yeah hoodie on low but I stay focused Yeah its hard to stay low when everybody notice yeah  Chorus Look back at it She aint never do this before but she good at it Said she never made love but she good at it She make a nigga feel good when I look at it I get goosebumps when I look at it Oh girls just wanna have fun with it All the girls just wanna have fun with me These girls aint really no good for me yeah  PostChorus Drrrat dada da Drrrat dadada da Drrrat dadaumda Drrrat dadadaumda Yeah got a new Benz that I aint promotin yeah All of my friends love money throwin Drrrat dadadaumda Drrrat dadaumda  Verse 2 Can I come by and vibe Can I I get a different type of fly Fly Hit a lick and split it with my guys My guys Gettin rich Im really lit but I I Aint shit I admit it but I try I try If Im wrong just tell me that Im right Let me tell you somethin bout my life My life  Outro Look back at it Said she never made love but she good at it Good at it I get goosebumps when I look at it When I look at it All the girls just wanna have fun with me These girls  ,0.067,0.7,0.234,0.9982
XXXTENTACION,SAD! ,2785286,  Intro Yeah  Chorus Who am I Someone thats afraid to let go uh You decide if youre ever gonna let me know Yeah Suicide if you ever try to let go uh Im sad I know yeah Im sad I know yeah Who am I Someone thats afraid to let go uh You decide if youre ever gonna let me know Yeah Suicide if you ever try to let go uh Im sad I know yeah Im sad I know yeah  Verse I gave her everything She took my heart and left me lonely I think broken hearts contagious I wont fix Id rather weep Im lost then Im found But its torture bein in love I love when youre around But I fuckin hate when you leave  Chorus Who am I Someone thats afraid to let go uh You decide if youre ever gonna let me know Yeah Suicide if you ever try to let go uh Im sad I know yeah Im sad I know yeah Who am I Someone thats afraid to let go uh You decide if youre ever gonna let me know Yeah Suicide if you ever try to let go uh Im sad I know yeah Im sad I know yeah  Instrumental Bridge  Chorus Who am I Someone thats afraid to let go uh You decide if youre ever gonna let me know Yeah Suicide if you ever try to let go uh Im sad I know yeah Im sad I know yeah Who am I Someone thats afraid to let go uh You decide if youre ever gonna let me know Yeah Suicide if you ever try to let go uh Im sad I know yeah Im sad I know yeah  ,0.248,0.648,0.104,-0.9953
Logic,Homicide (feat. Eminem) ,2739995,,none,none,none,none
YNW Melly,Mixed Personalities (feat. Kanye West) ,2729279,  Intro R Lee Ermey Because I am hard you will not like me  Refrain YNW Melly  Kanye West Say you want someone Say you want someone Said you want someone Say you want someone  Chorus Kanye West I think I got mixed personalities This bitch switched up my whole mentality This girl she got mixed personalities One day shes happy then she mad at me  PostChorus YNW Melly Say you want someone thatll love you Someone who could please you Someone who can kiss on and rub you Fuck you like this fuck you like that  Verse 1 Kanye West  YNW Melly Oh now I got mixed personalities She got me stressin singin melodies For her I swear Id catch a felony Oh Penelope  Refrain Kanye West  YNW Melly Say you want someone Say you want someone Said you want someone Said you want someone  Verse 2 YNW Melly I swear to God this girl be trippin dawg One day she Blooded then she Crippin dawg You know I put it in her kidneys dawg She screamin out she need some Lithanol She blockin ignorin my calls Blockin ignorin my calls She keep on blockin ignorin my calls Blockin ignorin my calls Im all inside her Ill knock down her walls Knock em down boom This bitch is hyper need some Adderall Oh no  Chorus Kanye West I think I got mixed personalities This bitch switched up my whole mentality This girl she got mixed personalities One day shes happy then shes mad at me  PostChorus YNW Melly Say you want someone thatll love you Someone who could please you Someone who can kiss on and rub you Fuck you like this fuck you like that  Verse 3 YNW Melly Oh Lord I aint never been here before oh no Oh keep pressin ignore oh no She keep ignorin my calls and blockin me on everything Bitch oh no Oh and its my fault mmm I got the keys to the lil bitch heart and you cant get the vault Yeah Better go get a locksmith better go get your Glock bitch Pull up on a mothafuckin opp if he playin with my Slime Thats my boo thats my Slime thats my everything Everything Thats my bitch forever dont need no wedding ring No wedding ring Ill give her the world polka dots on her new pajamas Take the bitch out to Bahamas let the ho eat at Benihana Benihana Matter of fact aint tryna meet your mama Meet her mama Dick her down that the other way All the way Dick her down yeah the other way Right way Dick her down yeah the Thugger way Thugger way Knockin on your door Door tryna give your love Love love You keep tellin me Love you dont give a fuck Fuck fuck  Bridge YNW Melly You wont find nobody that can fuck you like I fuck you bae You wont find nobody that can fuck you like I fuck you bae You wont find nobody that can fuck you like I fuck you bae Young Nigga World and I got them Young Nigga Ways  Chorus Kanye West  YNW Melly I think I got mixed personalities This bitch switched up my whole mentality This girl she got mixed personalities One day shes happy then she mad at me  Refrain YNW Melly  Kanye West Say you want someone Say you want someone Said you want someone Said you want someone  ,0.199,0.706,0.096,-0.9977
DaBaby,Baby Sitter (feat. Offset) ,2724477,  Chorus DaBaby You know I aint come to play let’s get it Turn me up Im snappin off the rip Your ho say I’m her favorite nigga Hah You probably dont wan let your baby mama take a picture Why Go Grizz Cause Im the type of Baby thats gon fuck the babysitter Marii Beatz turn me up I just did a show and pulled off laughin on a hatin’ nigga Hah Them bitches aimin’ at yall fast I’m on these rapper niggas ass I pulled that 40 out he better have an angel with him  Verse 1 DaBaby You tryna book me for a show you gotta pay me fore I go To feed the family I aint got no time to play with niggas Ayy what you see I see these niggas think they tough you play with me you know it’s up You think its sweet then call my bluff and Ima spank a nigga Yeah Fuck all them niggas and whoever they got hangin with em bitch Ima die of old age whenever I die What we gon do Walk down on that nigga fuck a driveby Yeah His bitch came in with me but she aint mine mine She not mine Free my cousin til he free he doin time time Let him free Im the motherfuckin best but Im not Khaled Ayy we the best She like how I be dressin aint no salad Uhhuh Cant fuck with her she messy thats a hazard Oh no Tell the ref to blow the whistle that bitch traveled Brrt Fuck all that talkin we bout action What we bout You got a son you play with me your son a bastard Haha That nigga trippin why he laughin Nah thats fucked up bro you aint have to goddamn bring the kids into it  Chorus DaBaby You know I aint come to play lets get it Turn me up Im snappin off the rip Your ho say Im her favorite nigga Hah You probably dont wan let your baby mama take a picture Why Go Grizz Cause Im the type of Baby thats gon fuck the babysitter Marii Beatz turn me up I just did a show and pulled off laughin on a hatin nigga Hah Them bitches aimin at yall fast Im on these rapper niggas ass I pulled that 40 out he better have an angel with him Fuck all them niggas and whoever they got hangin with em bitch  Verse 2 Offset Shawty wanna be famous dont it Who Say that she want a Patek with her name up on it Patek Patek You gotta fuck on an opp and get em painted earn it Stripes woo Im drippin not slippin my socks got Gucci Gang up on em Drippin Im drippin Squeeze the fire make em back back back back She got fleas shoo fly shes a nat nat nat nat Nat Im on lean I be high she on batch I cant match Nah I got fiends in a line shippin the packs out the back I did the impossible Hoo I read the defense then I had called an audible Switch Look like a sequence Lambo keep back to back crawlin in Skrrt They said I wouldnt be shit so fuck it I had to go hard again Fuck it 300 Sparta man Sparta Im a barbarian Barbarian Ima get my revenge Mine Fuck on a thot and not at the spot dont tell her what car Im in No Keepin my head above the water just like a shark fin Shark We got the narcs in Narcs chopper Clark Kent Graow Dont get boxed in Hey  Chorus DaBaby You know I aint come to play lets get it Turn me up Im snappin off the rip Your ho say Im her favorite nigga Hah You probably dont wan let your baby mama take a picture Why Go Grizz Cause Im the type of Baby thats gon fuck the babysitter Marii Beatz turn me up I just did a show and pulled off laughin on a hatin nigga Hah Them bitches aimin at yall fast Im on these rapper niggas ass I pulled that 40 out he better have an angel with him Fuck all them niggas and whoever they got hangin with em bitch  ,0.193,0.739,0.067,-0.9986
21 Savage,a lot ,2716582,  Intro 21 Savage I love you Turn my headphone down a little bit yeah For so many reasons Yeah yeah yeah yeah yeah yeah I do yeah yeah yeah yeah Yeah yeah ah ah whoa whoa whoa yeah  PreChorus 21 Savage How much money you got Straight up How much money you got Straight up How much money you got Straight up How much money you got A lot  Chorus 21 Savage How much money you got A lot How many problems you got A lot How many people done doubted you A lot Left you out to rot A lot How many pray that you flop A lot How many lawyers you got A lot How many times you got shot A lot How many niggas you shot A lot How many times did you ride A lot How many niggas done died A lot How many times did you cheat A lot How many times did you lie A lot How many times did she leave A lot How many times did she cry A lot How many chances she done gave you fuckin around with these thots A lot  Verse 1 21 Savage Every day that Im alive I’ma ride with the stick Id rather be broke in jail than be dead and rich Told my brothers take my breath if I turn to a snitch But Im 21 4L ain’t no way Ima switch  Interlude Break it down I break it down I break it down I break it down I break it down I break it down I break it down I break it down  Verse 2 21 Savage Penitentiary chances just to make a couple bucks My heart so cold I could put it in my cup Gang vs the world me and my dawg it was us Then you went and wrote a statement and that really fucked me up My brother lost his life and it turned me to a beast My brother got life and it turned me to the streets I been through the storm and it turned me to a G But the other side was sunny I get paid to rap on beats  Chorus 21 Savage How much money you got A lot How many problems you got A lot How many people done doubted you A lot Left you out to rot A lot How many pray that you flop A lot How many lawyers you got A lot How many times you got shot A lot How many niggas you shot A lot How many times did you ride A lot How many niggas done died A lot How many times did you cheat A lot How many times did you lie A lot How many times did she leave A lot How many times did she cry A lot How many chances she done gave you Fuck around with these thots A lot  Interlude J Cole Break it on down I break it on down I break it on down I break it on down Yeah I just came from the A I drove back home sixhour drive sixandahalf Before I left I stopped by to see my nigga 21 in the studio He had two of his kids with him right in the studio thats when I knew You a stand up nigga I love seein shit like that  Verse 3 J Cole Question How many faking they streams A lot Getting they plays from machines A lot I can see behind the smoke and mirrors Niggas aint really big as they seem Hmm I never say anything Nah everybody got they thing True Some niggas make millions other niggas make memes Hmm Im on a money routine I dont want smoke I want cream I dont want no more comparisons This is a marathon and I’m aware I been playing it back from a lack of promotions I never was one for the bragging and boasting I guess I was hoping the music would speak for itself but the people want everything else Okay no problem I’ll show up on everyone album You know what the outcome will be Im batting a thousand It’s got to the point that these rappers dont even like rappin with me Fuck it cause my nigga 21 Savage just hit me And told me he saved me a spot on a new record he got He call it a lot I open my book and I jot Pray for Tekashi they want him to rot I picture him inside a cell on a cot ’Flectin on how he made it to the top Wondering if it was worth it or not I pray for Markelle cause they fucked up his shot Just want you to know that you got it my nigga Though I never met you I know that you special And that the Lord blessed you dont doubt it my nigga Dennis Smith Jr stay solid my nigga Im on a tangent not how I planned it I had some fans that hopped and abandoned ship When they thought that I wasnt gone pan out I got a plan They say that success is the greatest revenge tell all your friends Cole on a mission cementin the spot as the greatest that did it Before it all ends nigga  Chorus 21 Savage How much money you got A lot How many problems you got A lot How many people done doubted you A lot Left you out to rot A lot How many pray that you flop A lot How many lawyers you got A lot How many times you got shot A lot How many niggas you shot A lot How many times did you ride A lot How many niggas done died A lot How many times did you cheat A lot How many times did you lie A lot How many times did she leave A lot How many times did she cry A lot How many chances she done gave you Fuck around with these thots A lot  Outro Break it on down I break it on down I break it on down I break it on down I break it down I break it down I break it down I break it down I break it on down I break it down I break it down I break it down I break it down I break it down I break it down I break it down I br  ,0.115,0.795,0.09,-0.9812
Halsey,Without Me ,2677956,  Verse 1 Found you when your heart was broke I filled your cup until it overflowed Took it so far to keep you close Keep you close I was afraid to leave you on your own Ooh  PreChorus I said Id catch you if you fall Fall And if they laugh then fuck em all All And then I got you off your knees Put you right back on your feet Just so you could take advantage of me  Chorus Tell me hows it feel sittin up there Feelin so high but too far away to hold me You know Im the one who put you up there Name in the sky does it ever get lonely Thinkin you could live without me Thinkin you could live without me Baby Im the one who put you up there I dont know why Yeah I dont know why Thinkin you could live without me Live without me Baby Im the one who put you up there I dont know why I dont know why yeah yeah  Verse 2 Gave love bout a hundred tries Hundred tries Just runnin from the demons in your mind Then I took yours and made em mine Mine I didnt notice cause my love was blind  PreChorus Said Id catch you if you fall Fall And if they laugh then fuck em all All And then I got you off your knees Put you right back on your feet Just so you could take advantage of me  Chorus Tell me hows it feel sittin up there Feelin so high but too far away to hold me You know Im the one who put you up there Name in the sky does it ever get lonely Thinkin you could live without me Thinkin you could live without me Baby Im the one who put you up there I dont know why Yeah I dont know why Thinkin you could live without me Live without me Baby Im the one who put you up there I dont know why yeah  Bridge You dont have to say just what you did What you did I already know I know I had to go and find out from them Ohwoah So tell me hows it feel Ohwoah  Chorus Tell me hows it feel sittin up there Feelin so high but too far away to hold me You know Im the one who put you up there Name in the sky does it ever get lonely Thinkin you could live without me Thinkin you could live without me Baby Im the one who put you up there I dont know why Yeah I dont know why  ,0.063,0.888,0.049,-0.4809
Joyner Lucas,Isis ,2673858,  Intro Attention Deficit Hyperactivity Disorder or better known as ADHD is a mental disorder that affects an individuals ability to focus Causing them to move around more frequently They may also have trouble controlling their impulsive behaviors  Chorus Joyner Lucas One time for them prayin on my downfall Yeah Two times for the homies in the chow hall Whoa Three times for them hoes on the internet Shittin on niggas when they really should get out more Four times for the days that were all bad Woo Five times for the bitches who aint called back Yeah Six times for the kids like me who got ADHD just to— Brap brap brap  Verse 1 Joyner Lucas Kidnap a nigga like ISIS Whoa Turn a whole world to a crisis Whoa Walk around the city with a ice pick I been paranoid usually I aint like this Boop boop Aint no tellin how crazy I might get uh Woo Beat the police with a nightstick Boop In my whole life I been lifeless Now Im so fly Im a muhfuckin flight risk Woo Whoa Fuck a couple hoes til I pass out Whoa Niggas throwin stones at my glass house Whoa I remember sleepin on my dads couch Whoa Now I got the Bentley and its blacked out Whoa Family lookin at me like a cash cow Whoa Errybody dissin just to have clout Whoa Thought you had a chance now you assed out Nigga Im the muhfuckin man where you at now Whoa Fuck it Ima hit em til they jumpin I aint trippin this is nothin Brap brap brap I been livin in the dungeon I done held a couple grudges Went to hell and got abducted Meet the devil Im his cousin I aint settlin for nothin Brap brap brap Got a metal in the truck I keep a semi when Im bussin Niggas duckin Bop Even Stevie Wonder couldve see it comin Brrrap brap bop I aint judgin I just want the money I dont need a budget I been hungry I aint got no oven Bop bop brrrap brap But I got the munchies nigga How you gon move on the front line Woo If I dont fuck with you I just cut ties Whoa My high school teacher said Id never be shit Tell that bitch that I turned out just fine Joyner And no I dont know you for the twelfth time Woo We do not share the same bloodline No You love to run your mouth like a tough guy Hope you keep the same energy when its crunch time Woo  Interlude According to the American Psychiatric Association It affects roughly eight percent of children And two percent of adults Commonly believed to only affect boys Because they are perceived as rowdy and rambunctious  Chorus Joyner Lucas One time for them prayin on my downfall Yeah Two times for them bitches in the South Shore Whoa Three times for them days on the block Gettin chased by the cops like a motherfuckin outlaw Four times for them days that were all bad Woo Five times for the bitches who aint called back Yeah Six times for the kids like me who got ADHD just to— Brap brap brap  Verse 2 Logic Me and Joyner need a couple hearses Woo Double homicide kill the beat and the verses Everybody livin on the surface But we came from the underground yeah we deserve it Whats beef Beef is when you murder motherfuckers on a beat Kill em all kill em all Nah nah whats beef Beef is brothers dyin over shit That never mattered in the first place lyin in the street Whats peace Peace is when you leave it in the past let it heal like a cast When enough time pass then you blast Kinda like John Wick bars like a convict Fuck around and you dont wanna start shit woo Comin with the hot shit all they do is talk shit You could never top it boy just stop stop it High and drunk call that HD vision All these other motherfuckers full of indecision And I murder with precision all over your television Im numero uno number one and you is just a subdivision Never listen we gon leave them missin Thats the mission like ISIS ISIS Aint no time to bicker over who the nicest Its Logic its obvious just ask the audience Ive come to body this shit Body this shit Yes its egregious Im Regis You Kelly you pussy you pussy Dont push me Im Louis Vuitton You at Target with your mom On the internet still hatin on my last post I hate this nigga I just sent a steak back at Mastros my god Me and Joyner need a couple hearses Woo Double homicide kill the beat and the verses Everybody livin on the surface But we came from the underground yeah we deserve it Yeah uh far from the minimum killin em with no Ritalin And 59 was the middleman to get em in the same room Now we on the same tune and we sealed the games doom The illest of lyricists on the same shit RattPack clap back on the gang shit Do it for the love of rap not for the fame shit woo  Chorus Logic One time for the Grammy that I never got Two times for the Garden that I sold out Three times for the street crimes that I committed Yeah I did it but thank God that I made it out Four times cause Im a fuckin bastard Five times Platinum with my last shit Six times for the beats and the rhymes Fuck the heat and the crime Keep the peace like a waistline woo  Outro ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS ISIS  ,0.101,0.795,0.104,-0.8197
Ariana Grande,"thank u, next ",2672503,  Verse 1 Thought Id end up with Sean But he wasnt a match Wrote some songs about Ricky Now I listen and laugh Even almost got married And for Pete Im so thankful Wish I could say Thank you to Malcolm Cause he was an angel  PreChorus One taught me love One taught me patience And one taught me pain Now Im so amazing Say Ive loved and Ive lost But thats not what I see So look what I got Look what you taught me And for that I say  Chorus Thank you next Next Thank you next Next Thank you next Im so fuckin grateful for my ex Thank you next Next Thank you next Next Thank you next Next Im so fuckin—  Verse 2 Spend more time with my friends I aint worried bout nothin Plus I met someone else We havin better discussions I know they say I move on too fast But this one gon last Cause her name is Ari And Im so good with that So good with that  PreChorus She taught me love Love She taught me patience Patience How she handles pain Pain That shits amazing Yeah shes amazing Ive loved and Ive lost Yeah yeah But thats not what I see Yeah yeah Cause look what Ive found Yeah yeah Aint no need for searching and for that I say  Chorus Thank you next Thank you next Thank you next Thank you next Thank you next Thank you Im so fuckin grateful for my ex Thank you next Thank you next Thank you next Said thank you next Thank you next Next Im so fuckin grateful for my ex  PostChorus Thank you next Thank you next Thank you next Im so fuckin—  Bridge One day Ill walk down the aisle Holding hands with my mama Ill be thanking my dad Cause she grew from the drama Only wanna do it once real bad Gon make that shit last God forbid something happens Least this song is a smash Song is a smash  PreChorus Ive got so much love Love Got so much patience Patience And Ive learned from the pain Pain I turned out amazing Turned out amazing Say Ive loved and Ive lost Yeah yeah But thats not what I see Yeah yeah Cause look what Ive found Yeah yeah Aint no need for searching And for that I say  Chorus Thank you next Thank you next Thank you next Thank you next Thank you next Im so fuckin grateful for my ex Thank you next Thank you next Thank you next Said thank you next Thank you next Next Im so fuckin grateful for my ex  PostChorus Thank you next Thank you next Thank you next Yeah yee Thank you next Thank you next Thank you next Yeah yee  ,0.045,0.667,0.288,0.9991
Ariana Grande,"break up with your girlfriend, i'm bored ",2621368,  Verse 1 You got me some type of way Hmm Aint used to feelin this way Mmmmmm I do not know what to say Yeah yeah But I know I shouldnt think about it Took one fuckin look at your face Hmm Now I wanna know how you taste Mmmmmm Usually dont give it away Yeah yeah But you know Im out here thinkin bout it  PreChorus Then I realize shes right there And Im at home like Damn this aint fair  Chorus Break up with your girlfriend Girlfriend Yeah yeah cause Im bored You could hit it in the mornin Mornin Yeah yeah like its yours I know it aint right But I dont care Care Break up with your girlfriend Girlfriend Yeah yeah cause Im bored  Verse 2 This shit always happen to me Yeah Why cant we just play for keeps Mmmmmm Practically on my knees Yeah yeah But I know I shouldnt think about it You know what youre doin to me Youre singin my songs in the streets yeah yeah Actin all innocent please When I know you out here thinkin bout it  PreChorus Then you realize shes right there Yeah And youre at home like Damn she cant compare  Chorus Break up with your girlfriend Girlfriend Yeah yeah cause Im bored You could hit it in the mornin In the mornin Yeah yeah like its yours I know it aint right But I dont care I dont care yee Break up with your girlfriend With your girlfriend Yeah yeah cause Im bored  PostChorus With your girlfriend girlfriend girlfriend girlfriend With your girlfriend With your girlfriend girlfriend girlfriend girlfriend  Bridge You could say Im hatin if you want to But I only hate on her cause I want you Say Im trippin if you feel like But you without me aint right Aint right You could call me crazy cause I want you And I never even ever fuckin met you Say Im trippin and it aint right But you without me aint nice Aint nice yeah  Chorus Break up with your girlfriend With your girlfriend Yeah yeah cause Im bored You could hit it in the mornin Hit in the mornin yeah yeah yeah Yeah yeah like its yours I know it aint right But I dont care Care yeah Break up with your girlfriend With your girlfriend Yeah yeah cause Im bored  PostChorus With your girlfriend girlfriend girlfriend baby girlfriend With your girlfriend With your girlfriend girlfriend girlfriend girlfriend With your girlfriend  ,0.079,0.757,0.164,0.9802
Post Malone,Better Now ,2562127,  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  Verse 1 I did not believe that it would end no Everything came second to the Benzo Youre not even speakin to my friends no You knew all my uncles and my aunts though Twenty candles blow em out and open your eyes We were lookin forward to the rest of our lives Used to keep my picture posted by your bedside Now its in your dresser with the socks you dont like And Im rollin rollin rollin rollin With my brothers like its Jonas Jonas Drinkin Henny and Im tryna forget But I cant get this shit outta my head  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  Verse 2 I seen you with your other dude He seemed like he was pretty cool I was so broken over you Life it goes on what can you do I just wonder what its gonna take Whats it gonna take Another foreign or a bigger chain Bigger chain Because no matter how my life has changed I keep on looking back on better days  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  Bridge I promise I swear to you Ill be okay Youre only the love of my life Love of my life  Chorus You prolly think that you are better now better now You only say that cause Im not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything You know I say that I am better now better now I only say that cause youre not around not around You know I never meant to let you down let you down Woulda gave you anything woulda gave you everything Ohoh  ,0.043,0.833,0.124,0.9918
Sam Smith,Dancing With A Stranger (with Normani) ,2554410,  Intro Sam Smith Hmm mhm  Verse 1 Sam Smith I dont wanna be alone tonight Alone tonight Its pretty clear that Im not over you Over you over you Im still thinking bout the things you do Things you do So I dont wanna be alone tonight alone tonight alone tonight Can you light the fire Light the fire light the fire I need somebody who can take control Take control I know exactly what I need to do Cause I dont wanna be alone tonight alone tonight alone tonight  Chorus Sam Smith Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Dancing with a stranger  Verse 2 Normani I wasnt even going out tonight Out tonight But boy I need to get you off of my mind Off of my mind I know exactly what I have to do I dont wanna be alone tonight alone tonight alone tonight  Chorus Normani Sam Smith  Both Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Dancing with a stranger Dancing with a stranger Dancing yeah ooh  Outro Sam Smith Normani  Both Look what you made me do Im with somebody new Ooh Ooh baby baby Im dancing with a stranger Look what you made me do Im with somebody new Ooh baby baby Im dancing with a stranger Im dancing Im dancing Ooh Im dancing Im dancing Dancing with a stranger Im dancing Im dancing Dancing with a stranger Im dancing Im dancing Dancing with a stranger  ,0.016,0.897,0.087,0.9274
NAV,Tap (feat. Meek Mill) ,2499050,  Intro NAV Meek Mill  Kodak Black Yeah yeah yeah Yeah yeah yeah Im in London got my beat from London Yeah yeah  Verse 1 Meek Mill In the trap hang in places that you can’t go Glock 40 he got smokey yeah the draco Thousand nights on that corner eatin egg rolls Bad bitch Puerto Rican look like J Lo woah They tried to extort me I aint pay though Only thing I gave ’em was a halo Ahole Uber on the way ho Fuck her from the back put my thumb all in her Ahole I got bands for real diamonds on me they dance for real All these sticks and drums bangin like we in a band for real I got cake I stay humble know Im the man for real I got hitters we dont rumble tell your mans to chill Yo whos mans is this Somebody come get this nigga All up in my section Instagrammin shit I be with some real hitters they aint with that camera shit Cause they really out here in the field and they be slammin’ shit  Chorus NAV Tap tap tap tap tap Giving head taps lead tat tat tats They said that they were with it but it’s cap cap cap Aimin at your fitted push it back back back Whack whack whack whack whack One phone call get you whacked whacked whacked Try to slap me we gon’ let it slap slap slap Cross a line its too late you cant take it back back back Yeah  Verse 2 NAV They got my brother locked inside a cage In a cage Take them shackles off his feet he aint a slave Slave Growin’ up in the hood you dont learn how to behave Have How we gon learn to stack if we aint got nothin to save Save Got a little bad bitch got some work done on her butt On her butt Gotta catch another flight as soon as I catch my nut Catch my nut Just bein honest Meek was the first to show me love Show me love And the first time that I seen a Maybach was with cuz Cuz Gettin these bags we might as well tell our opps whats up Whats up Got weddin bands but I still dont got a bitch to cuff In every city I go they already know whats up Whats up I got resources I could get straight to the plug  Chorus NAV Tap tap tap tap tap Giving head taps lead tat tat tats They said that they were with it but its cap cap cap Aim it at your fitted push it back back back Whack whack whack whack whack One phone call get you whacked whacked whacked Try to slap me we gon let it slap slap slap Cross a line its too late you cant take it back back back Yeah  ,0.059,0.835,0.106,0.8749
Ski Mask The Slump God,Faucet Failure ,2471418,  Intro Woah Heh ChaseTheMoney ChaseTheMoney Bitch be for real huh  Verse 1 Lets make a deal bitch be for real Is you off a pill Okay Let’s make a deal Rumpelstiltskin Hm She wanna see my purple pickle up in the wind Okay Chancletas off bitch get in Ayy ayy And if your nigga dont like me hit chinnychinchin Huh Bitch Im hotter than a pepper no mint Huh Big stepper no stilts big tilt uh 1K bought my bitch a new kilt uh Yup New skirt I skrrt big drift uh Yup New grills 10K big lisp uh Diamonds dancin’ on my fist no disc uh Gimme lips rock band like KISS uh Remember days me and X hittin licks  Chorus Guantanamera we hit a lick on your bitch Im a Goodfella Maison Margiela my kick uh I am faucet failure my nigga I got drip uh Ashin on your bitch this that Pokémon trainer shit uh Whos this He should be in cockpit uh Cause Im flyer than a fuckin ostrich uh Okay On my wood that bitch won’t give me polish uh I’ma put my foot up in it sock it uh Whos this He should be in cockpit uh ’Cause Im flyer than a fuckin ostrich uh On my wood that bitch wont give me polish huh I am constructor that bitch I demolish ayy  Verse 2 Yes give me a girl from Disney And a Happy Meal pretty please don’t gyp me On fries Ketchup on the guys uhhuh McDonalds cause they still sellin pies uhhuh Just bought a new suit got mob ties uhhuh Said he want beef pull up Five Guys uhhuh Yes Im fire lil different like pumpkin fries Um hol up uh wheres my weed guys Huh  Chorus Guantanamera we hit a lick on your bitch Im a Goodfella Maison Margiela my kick uh I am faucet failure my nigga I got drip uh Ashin on your bitch this that Pokémon trainer shit uh Whos this He should be in cockpit uh Cause Im flyer than a fuckin ostrich uh On my wood that bitch wont give me polish uh Ima put my foot up in it sock it uh Whos this He should be in cockpit uh Cause Im flyer than a fuckin ostrich uh On my wood that bitch wont give me polish huh I am constructor that bitch I demolish ayy  Outro ChaseTheMoney ChaseTheMoney  ,0.196,0.757,0.047,-0.9969
