Artist,title,streams,lyrics,neg,neu,pos,compound
Tones and I,Dance Monkey ,5336475,  Verse 1 They say Oh my God I see the way you shine Take your hands my dear and place them both in mine You know you stopped me dead while I was passing by And now I beg to see you dance just one more time  PreChorus Ooh I see you see you see you every time And oh my I I like your style You you make me make me make me wanna cry And now I beg to see you dance just one more time  Chorus So they say Dance for me dance for me dance for me ohohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when you’re done Ill make you do it all again  Verse 2 I said Oh my God I see you walking by Take my hands my dear and look me in my eyes Just like a monkey Ive been dancin’ my whole life But you just beg to see me dance just one more time  PreChorus Ooh I see you see you see you every time And oh my I I like your style You you make me make me make me wanna cry And now I beg to see you dance just one more time  Chorus So they say Dance for me dance for me dance for me ohohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when youre done Ill make you do it all again They say Dance for me dance for me dance for me ohohoh ohoh ohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when youre done Ill make you do it all again  Bridge Ooh ooh ooh ooh ooh Do it all again do it all again do it all again Ohoh ohoh oh Ooh ooh ooh ooh oohooh Do it all again do it all again do it all again Ooh ahah ahah  Chorus They say Dance for me dance for me dance for me ohohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when you’re done I’ll make you do it all again They say Dance for me dance for me dance for me ohohoh ohoh ohoh Ive never seen anybody do the things you do before They say Move for me move for me move for me ayyayyayy And when you’re done Ill make you do it all again All again  ,0.027,0.936,0.037,0.3612
blackbear,hot girl bummer ,5021413,  Intro Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum  Verse 1 This that hot girl bummer anthem Turn it up and throw a tantrum This that throw up in your Birkin bag Hook up with someone random This that social awkward suicide That buy your lips and buy your likes I swear she had a man But shit hit different when its Thursday night  PreChorus That college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that 10K on the table Just so we can be secluded And the vodka came diluted One more line Im superhuman  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  Verse 2 This that hot girl bummer twostep They cant box me in Im too left This that drip its more like oceans They cant fit me in a Trojan Out of pocket but Im always in my bag Yeah thats the slogan This that Whos all there Im pullin up wit a emo chick thats broken  PreChorus This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that 10K on the table Just so we can be secluded And the vodka came diluted One more line Im superhuman  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  Bridge This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid This that college dropout music Every day leg day she be too thick And my friends are all annoying But we go dumb yeah we go stupid We go stupid we go stupid we go— And you want me to change Fuck you  Chorus Fuck you and you and you I hate your friends and they hate me too Im through Im through Im through This that hot girl bummer anthem Turn it up and throw a tantrum Fuck you and you and you I hate your friends and they hate me too Fuck you and you and you This that hot girl bummer anthem Turn it up and throw a tantrum  ,0.303,0.616,0.08,-0.9994
Lewis Capaldi,Someone You Loved ,5009426,  Verse 1 Im going under and this time I fear theres no one to save me This all or nothing really got a way of driving me crazy I need somebody to heal somebody to know Somebody to have somebody to hold Its easy to say but its never the same I guess I kinda liked the way you numbed all the pain  Chorus Now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  Verse 2 Im going under and this time I fear theres no one to turn to This all or nothing way of loving got me sleeping without you Now I need somebody to know somebody to heal Somebody to have just to know how it feels Its easy to say but its never the same I guess I kinda like the way you help me escape  Chorus Now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  Bridge And I tend to close my eyes when it hurts sometimes I fall into your arms Ill be safe in your sound till I come back around  Chorus For now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved But now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
Selena Gomez,Lose You To Love Me ,4920142,  Verse 1 You promised the world and I fell for it I put you first and you adored it Set fires to my forest And you let it burn Sang offkey in my chorus Cause it wasnt yours I saw the signs and I ignored it Rosecolored glasses all distorted Set fire to my purpose And I let it burn You got off on the hurtin When it wasnt yours yeah  PreChorus Wed always go into it blindly I needed to lose you to find me This dancing was killing me softly I needed to hate you to love me yeah  Chorus To love love yeah To love love yeah To love yeah I needed to lose you to love me yeah To love love yeah To love love yeah To love yeah I needed to lose you to love me  Verse 2 I gave my all and they all know it Then you tore me down and now its showing In two months you replaced us Like it was easy Made me think I deserved it In the thick of healing yeah  PreChorus Wed always go into it blindly I needed to lose you to find me This dancing was killing me softly I needed to hate you to love me yeah  Chorus To love love yeah To love love yeah To love yeah I needed to lose you to love me yeah To love love yeah To love love yeah To love yeah I needed to lose you to love me  Bridge You promised the world and I fell for it I put you first and you adored it Set fires to my forest And you let it burn Sang offkey in my chorus  Chorus To love love yeah To love love yeah To love yeah I needed to hate you to love me yeah To love love yeah To love love yeah To love yeah I needed to lose you to love me To love love yeah To love love yeah To love yeah  Outro And now the chapter is closed and done To love love yeah To love love yeah To love yeah And now its goodbye its goodbye for us  ,0.184,0.433,0.383,0.9993
Brenda Lee,Rockin' Around The Christmas Tree ,4838204,  Chorus Rockin around the Christmas tree At the Christmas party hop Mistletoe hung where you can see Evry couple tries to stop  Rockin around the Christmas tree Let the Christmas spirit ring Later well have some pumpkin pie And well do some caroling  Bridge You will get a sentimental feeling when you hear Voices singing Lets be jolly  Deck the halls with boughs of holly  Chorus Rockin around the Christmas tree Have a happy holiday Everyones dancing merrily In a new old fashioned way  Bridge You will get a sentimental feeling when you hear Voices singing Lets be jolly  Deck the halls with boughs of holly  Chorus Rockin around the Christmas tree Have a happy holiday Everyones dancing merrily In a new old fashioned way  ,0.015,0.717,0.268,0.9868
Maroon 5,Memories ,4683919,  Chorus Heres to the ones that we got Cheers to the wish you were here but youre not Cause the drinks bring back all the memories Of everything weve been through Toast to the ones here today Toast to the ones that we lost on the way Cause the drinks bring back all the memories And the memories bring back memories bring back you  Verse 1 Theres a time that I remember when I did not know no pain When I believed in forever and everything would stay the same Now my heart feel like December when somebody say your name Cause I cant reach out to call you but I know I will one day yeah  PreChorus Everybody hurts sometimes Everybody hurts someday ayyayy But everything gon be alright Go and raise a glass and say ayy  Chorus Heres to the ones that we got Cheers to the wish you were here but youre not Cause the drinks bring back all the memories Of everything weve been through Toast to the ones here today Toast to the ones that we lost on the way Cause the drinks bring back all the memories And the memories bring back memories bring back you  PostChorus Doodoo doodoodoodoo Doodoodoodoo doodoodoodoo Doodoodoodoo doodoodoo Memories bring back memories bring back you  Verse 2 Theres a time that I remember when I never felt so lost When I felt all of the hatred was too powerful to stop Ooh yeah Now my heart feel like an ember and its lighting up the dark Ill carry these torches for ya that you know Ill never drop yeah  PreChorus Everybody hurts sometimes Everybody hurts someday ayyayy But everything gon be alright Go and raise a glass and say ayy  Chorus Heres to the ones that we got Ohoh Cheers to the wish you were here but youre not Cause the drinks bring back all the memories Of everything weve been through No no Toast to the ones here today Ayy Toast to the ones that we lost on the way Cause the drinks bring back all the memories Ayy And the memories bring back memories bring back you  PostChorus Doodoo doodoodoodoo Doodoodoodoo doodoodoodoo Doodoodoodoo doodoodoo Memories bring back memories bring back you Doodoo doodoodoodoo Doodoodoodoo doodoodoodoo Doodoodoodoo doodoodoo Ooh yeah Memories bring back memories bring back you  Outro Yeah yeah yeah Yeah yeah yeah yeah yeah no no Memories bring back memories bring back you  ,0.081,0.759,0.16,0.9851
Bobby Helms,Jingle Bell Rock ,4468092,  Verse 1 Jingle bell jingle bell jingle bell rock Jingle bells swing and jingle bells ring Snowin and blowin up bushels of fun Now the jingle hop has begun  Verse 2 Jingle bell jingle bell jingle bell rock Jingle bells chime in jingle bell time Dancin and prancin in Jingle Bell Square In the frosty air  Bridge What a bright time its the right time To rock the night away Jingle bell time is a swell time To go glidin in a onehorse sleigh  Giddyup jingle horse pick up your feet Jingle around the clock Mix and amingle in the jinglin feet Thats the jingle bell rock  Verse 2 Jingle bell jingle bell jingle bell rock Jingle bells chime in jingle bell time Dancin and prancin in Jingle Bell Square In the frosty air  Bridge What a bright time its the right time To rock the night away Jingle bell time is a swell time To go glidin in a onehorse sleigh  Outro Giddyup jingle horse pick up your feet Jingle around the clock Mix and amingle in the jinglin feet Thats the jingle bell Thats the jingle bell Thats the jingle bell rock  ,0.0,0.953,0.047,0.8442
Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,4439955,,none,none,none,none
Ariana Grande,Santa Tell Me ,4394488,  Chorus Santa tell me if youre really there Dont make me fall in love again if he wont be here next year Santa tell me if he really cares Cause I cant give it all away if he wont be here next year  Verse 1 Feeling Christmas all around And Im trying to play it cool But its hard to focus when I see him walking cross the room Let It Snow is blasting out But I wont get it in the mood Im avoiding every mistletoe until I know its  PreChorus True love that he thinks of So next Christmas Im not all alone boy  Chorus Santa tell me if youre really there Dont make me fall in love again if he wont be here next year Santa tell me if he really cares Cause I cant give it all away if he wont be here next year  Verse 2 Ive been down this road before Fell in love on Christmas night But on New Years Day I woke up and he wasnt by my side Now I need someone to hold Be my fire in the cold But its hard to tell if this is just a fling or if its  PreChorus True love that he thinks of So next Christmas Im not all alone boy  Chorus Santa tell me if youre really there Dont make me fall in love again if he wont be here next year Santa tell me if he really cares Cause I cant give it all away if he wont be here next year  Bridge Oh I wanna have him beside me like ohwoooh On the 25th by that fireplace ohwoooh But I dont want a new broken heart This year Ive got to be smart Oh baby Santa tell me Santa tell me If he will be if he will be here Santa tell me Santa tell me Oh woah  Chorus Santa tell me Santa tell me if youre really there Cause I really care Dont make me fall in love again if he wont be here next year Santa tell me Tell me if he really cares Tell me boy Cause I cant give it all away if he wont be here next year  Outro Santa tell me Tell me if youre really there Santa baby Dont make me fall in love again if he wont be here next year If he wont be if he wont be here Santa tell me Tell me if he really cares Do you care Cause I cant give it all away if he wont be here next year  ,0.019,0.827,0.155,0.9965
Mustard,Ballin' (with Roddy Ricch) ,4215620,  Intro YG Mustard on the beat ho  Chorus Roddy Ricch I put the new Forgis on the Jeep I trap until the bloody bottoms is underneath Cause all my niggas got it out the streets I keep a hundred racks inside my jeans I remember hittin the mall with the whole team Now a nigga cant answer calls cause Im ballin I was wakin up gettin racks in the morning I was broke now Im rich these niggas salty  Verse 1 Roddy Ricch All these designer on my body got me drip drip ayy Straight up out the Yajects Im a big Crip If I got a pint of lean Ima sip sip I run the racks up with my queen like London and Nip But I got rich on all these niggas I didnt forget back I had to go through the struggle I didnt forget that I hop inside of the Maybach and now I can sit back These bitches know me now cause I got them big racks Cause Im gettin money now I know you heard that Young nigga on the corner bitch I had to serve crack Uncle fronted me some Ps had to get them birds back We came up on dirty money I gave it a birdbath Cut off the brain and I give my bitch a new coupe Either you from the Yah Gang or youre SuWoop Got a New Orleans bitch and man that pussy voodoo And Im that nigga now who knew  Chorus Roddy Ricch I put the new Forgis on the Jeep I trap until the bloody bottoms is underneath Cause all my niggas got it out the streets I keep a hundred racks inside my jeans I remember hittin the mall with the whole team Now a nigga cant answer calls cause Im ballin I was wakin up gettin racks in the morning I was broke now Im rich these niggas salty  Verse 2 Roddy Ricch I been wakin up to get the money woah woah Got a bad bitch her ass tatted woah woah Givenchy to my toes two twins Im fucking em both I put in a new AP the water like a boat I was down bad on my dick where was you niggas at I know you turned your back on me just to get some racks I see you swerve back cause Im in the black Bach New diamonds on me fuck a flash this aint Snapchat Cause I been gettin paid Yellow diamonds on me look like lemonade Grab my baby mama that new Bentayga Tryna get the dojo like a sensei yeah Rolls Royce umbrellas when Im in the rain I just mind my business I got brothers that did the time I aint kiddin All these rappers just talk about it I live it Goin up I aint got no sky limit yeah yeah yeah  Chorus Roddy Ricch I put the new Forgis on the Jeep I trap until the bloody bottoms is underneath Cause all my niggas got it out the streets I keep a hundred racks inside my jeans I remember hittin the mall with the whole team Now a nigga cant answer calls cause Im ballin I was wakin up gettin racks in the morning I was broke now Im rich these niggas salty  Outro Roddy Ricch I ayy yeah Ive been ballin lil nigga Now watch me ball on these niggas Yeah now watch me ball on these niggas yeah Now watch me ball on these niggas Now watch me ball on these niggas yeah yeah  ,0.152,0.767,0.081,-0.993
