Artist,title,streams,lyrics,neg,neu,pos,compound
Ashley O,On A Roll ,3755478,  Verse 1 Oh honey Ill do anything for you Oh honey just tell me what you want me to Oh honey kiss me up against the wall Oh honey dont take anything just have it all  PreChorus Yeah I can take it so dont you fake it I know your loves my destiny Yeah I can take it please demonstrate it Cause Im going down in history  Chorus Hey yeah whoaho Im on a roll Ridin so high achieving my goals Hey yeah whoaho Im on a roll Ridin so high achieving my goals  PostChorus Im stoked on ambition and verve Im gonna get what I deserve So full of ambition and verve Im gonna get what I deserve  Verse 2 Oh honey lets get in through the door Oh honey not concerned who sees us ripping up the floor Oh honey well go dancing wherever you choose Oh honey you know we just cant lose  PreChorus Yeah I can take it so dont you fake it I know your loves my destiny Yeah I can take it please demonstrate it Cause Im going down in history  Chorus Hey yeah whoaho Im on a roll Ridin so high achieving my goals Hey yeah whoaho Im on a roll Ridin so high achieving my goals  PostChorus Im stoked on ambition and verve Im gonna get what I deserve So full of ambition and verve Im gonna get what I deserve  ,0.0,0.86,0.14,0.9802
Lil Uzi Vert,Sanguine Paradise ,3647083,  Intro We be throwin money in a spiral Every time your girl hear my song yeah turn her right into my ho She shake her ass Im working on dying do the eye roll Got a skinny thong like a tightrope I be blowin up like some pyro Coupe 150 call it Kyro  Verse 1 If she left with me she the right ho Man she ridin me like a BMX Man she said the D is for Dyno I got two horns like a rhino Its no way you could buy ho But I bought a mansion with a slide door Yes I opened up the slide door So you can hear her hit the high note  Bridge I like the way you Ayy You do it Ayy You do it Ayy You do it Ayy You do it Ayy You do it Ayy You do it Ayy Money keep comin in I cant lose Money keep comin in I cant lose Foreign girls and they 10s I cant choose Foreign car got V10 I cant cruise  Chorus I got different color on my diamonds I cant even see the time I dont wanna see her face Ima go and get behind Drop the top on the Wraith Ima make it lose its mind I just made 100K it was quicker than a Vine I was swingin from a vine tryna pull me down but I climb Ima get it keep tryin theres no reason for the cryin We the ones that be slidin they the ones that be dyin Know my boys they be ridin and my doors suicide  Verse 2 Side note you will never reach my goals At all I be walkin with a slime nose And Im also walkin with my side ho Only time I be walkin when Im on the moon so I feel like Michael I was talkin to my little slime thats a lil lizard call her Geico In reality Im 54 Stand on my money now Im 66 Hit her once now she dismissed Cant fuck her sister make her lick dick Fortyorty make my hip thick When I see an opp make the clip hit Aimin at his top boy you need a mop Man Im goin out with a vengeance My pants Raf Simons My shoes RickRick Your girl dipped my tartar sauce so she ate my dick like a fish stick Hit it raw yes I am a dog I dont do this shit for no image All my diamonds they be hittin hard Try to play me boy thats a scrimmage  Chorus I got different color on my diamonds I cant even see the time I dont wanna see her face Ima go and get behind Drop the top on the Wraith Ima make it lose its mind I just made 100K it was quicker than a Vine I was swingin from a vine tryna pull me down but I climb Ima get it keep tryin theres no reason for the cryin We the ones that be slidin they the ones that be dyin Know my boys they be riding and my doors suicide  Verse 3 Live it up you can just go any day now Mykko Montana this beat is from K Camp Got frost on my diamonds Im gettin the cake now Now stay on your stomach lil bitch when you lay down Live it up cause you can go any day now Mykko Montana this beat is from K Camp Frost on my diamonds cause I got the cake now When you on your stomach lil bitch better lay down Im so up and I cant turn it down They counted me out my whole life turned around Clean up my diamonds you know I got rinse it Know my boys comin you know they mean business That advance that you waitin for already spent it When I’m on the beat man you know Im gon kill it  Refrain We be throwin money in a spiral Every time your girl hear my song yeah turn her right into my ho She shake her ass do the eye roll Got a skinny thong like a tightrope I be blowin up like some pyro Coupe 150 call it Kyro  Chorus I got different color on my diamonds I cant even see the time I dont wanna see her face Ima go and get behind Drop the top on the Wraith Ima make it lose its mind I just made 100K it was quicker than a Vine I was swingin from a vine tryna pull me down but I climb Ima get it keep tryin theres no reason for the cryin We the ones that be slidin they the ones that be dyin Know my boys they be riding and my doors suicide  Outro I like the way you Ayy You do it Ayy You do it Ayy You do it Ayy You do it Ayy You do it Ayy You do it Ayy  ,0.095,0.827,0.078,-0.9808
Blanco Brown,The Git Up ,3570469,  Intro Right now I just need you to get real loose Get comfortable Grab your loved ones or grab your love partner And if youre by yourself no worries Just follow after me  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo Lets have some fun  Verse 1 To the left to the left now To the left to the left To the right to the right To the right Now take your left hand and Uh Put it on your side Put it on your side Gon roll your shoulders Roll your shoulders Do the slip and slide Do the slip and slide This next parts my favorite part uh Cause its time to shine  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo Its simple you can do it  Verse 2 Slide to the left Left slide to the right Right Now cool down Hoo have a good time Yeah Slide to the left Left slide to the right Right Do the butterfly Oh have a good time Round round round and round you go Its time to show out right now and take to the floor  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo  Bridge To the left Take it down now take it take it down now Take it down now take it take it down now To the right Bring it up now bring it bring it up now Bring it up now bring it bring it up now To the front Take it down and crisscross Bring it up now crisscross To the back Do whatever you like right here Get down Just have fun  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo uh  Interlude That was not so bad that was that that was not so bad was it That was not so bad that that that was not so bad was it That was not so bad that was that that was not so bad was it That was not so bad that that that was not so bad was it  Chorus Gon and do the twostep then cowboy boogie Grab your sweetheart and spin out with em Do the hoedown and get into it Woohoohoo Take it to the left now and dip with it Gon throw down take a sip with it Now lean back put your hips in it Woohoohoo  ,0.012,0.85,0.138,0.9977
Jonas Brothers,Sucker ,3533560,  Verse 1 Nick Jonas We go together Better than birds of a feather you and me We change the weather yeah Im feelin heat in December when youre round me  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah  Verse 2 Nick Jonas Dont complicate it Yeah Cause I know you and you know everything about me I cant remember Yeah all of the nights I dont remember when youre round me Oh yeah yeah  PreChorus Joe Jonas Joe Jonas  Nick Jonas Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you You say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you yeah Uh  PreChorus Joe Jonas Joe Jonas  Nick Jonas Im a sucker for you Ive been dancin on top of cars and stumblin out of bars I follow you through the dark cant get enough Youre the medicine and the pain the tattoo inside my brain And baby you know its obvious  Chorus Nick Jonas Nick Jonas  Joe Jonas Im a sucker for you yeah Say the word and Ill go anywhere blindly Im a sucker for you yeah Any road you take you know that youll find me Im a sucker for all the subliminal things No one knows about you About you about you About you And youre makin the typical me break my typical rules Its true Im a sucker for you Uh Im a sucker for you  ,0.135,0.793,0.072,-0.988
Machine Gun Kelly,I Think I'm OKAY (with YUNGBLUD & Travis Barker) ,3518437,  Chorus Machine Gun Kelly Watch me take a good thing and fuck it all up in one night Catch me Im the one on the run away from the headlights No sleep up all week wasting time with people I dont like I think somethings fucking wrong with me  Verse 1 Machine Gun Kelly Drown myself in alcohol that shit never helps at all I might say some stupid things tonight when you pick up this call Ive been hearing silence on the other side for way too long I can taste it on my tongue I can tell that somethings wrong but I guess its just my life and I can take it if I wanna But I cannot hide in hills of California Because these hills have eyes and I got paranoia I hurt myself sometimes is that too scary for you  Chorus Machine Gun Kelly with YUNGBLUD Watch me take a good thing and fuck it all up in one night Catch me Im the one on the run away from the headlights No sleep up all week wasting time with people I dont like I think that somethings fucking wrong with me  Verse 2 YUNGBLUD Roll me up and smoke me love And we can fly into the night Roll me up and smoke me love And we can fly into the night You take drugs Take drugs to let go Let go And figure it all out on your own Take drugs Take drugs on gravestones Gravestones To figure it all out on your own  Chorus Machine Gun Kelly  YUNGBLUD Watch me take a good thing and fuck it all up in one night Catch me Im the one on the run away from the headlights No sleep up all week wasting time with people I dont like I think that somethings fucking wrong with me  Outro YUNGBLUD  Machine Gun Kelly Find me alone at midnight Inside my mind tryna get things right Somethings fucking wrong with me They want to keep you calling So you dont wake in the morning Somethings fucking wrong with me Goodnight goodnight Goodnight goodnight yeah Goodnight Find me alone at midnight Goodnight Inside my mind tryna get things right Goodnight They want to keep you calling Goodnight So you dont wake in the morning  ,0.213,0.723,0.064,-0.9959
A Boogie Wit da Hoodie,Swervin (feat. 6ix9ine) ,3371772,  Intro A Boogie wit da Hoodie  Skooly Uh Yeah Oh thats London On Da Track run that shit back We got London On Da Track  Chorus A Boogie wit da Hoodie Swervin’ How you look so perfect on your worst days Double C your purses you deserve it Niggas in your DM they be thirsty Thirsty and in person But youre curvin Curvy little body love your surface Surface Yeah I’m all on your body make you nervous I like the way you keep up with your earnings Yeah its okay cause you swervin  Verse 1 A Boogie wit da Hoodie I fuck you from the back and leave you turnin Turnin The type to make you feel like Im so worth it Worth it Blame my ex that bitch she did me dirty Did me dirty Had me fall in love and then she curved me on God swear to God I dont wanna leave you no New Louboutin you would think I’m bleedin’ from my toes Dick all inside of you make you freeze make you pose I want you to get up on your knees and your toes I see one of my enemies they gon freeze like they cold I swear I ain’t no killer but test me if you want You dont want my adrenaline rushin leave me alone Leave me alone So much shit up on my mind I cant think yeah All my niggas rock designer like they scream Grrat Got the AP covered diamonds with baguettes yeah I thought everything was right that’s when you left yeah  Chorus A Boogie wit da Hoodie Swervin Swervin How you look so perfect on your worst days Worst days Double C your purses you deserve it Niggas in your DM they be thirsty Thirsty and in person Person But youre curvin Curvy little body love your surface Surface Yeah Im all on your body make you nervous I like the way you keep up with your earnings Yeah its okay you be swervin  Verse 2 6ix9ine Where these bitches at Im in the V with the tints Got the FN on my body and the clip on hollow tips Niggas say they gon rob me and they still aint do shit Catch her waitin in the lobby Ima give her this dick Man where these niggas at Man where these niggas at We gon pull up big bodies with the Rugers in the back I got Rugers and the MACs pump leave a nigga flat Talkin hot we spin the block we gon leave him where he at  Verse 3 A Boogie wit da Hoodie Like where these niggas at Ayy where these niggas at Ima pull up in the big body with the fuckin MAC If the opps try to turn my song off run it back Used to have the pack in my long johns now I rap  Verse 4 6ix9ine If a nigga wanna act out got the MAC out I aint got no fuckin backup thats a man down I aint got the fuckin forty knock his teeth out Spin back with the Ruger air the block out  Chorus A Boogie wit da Hoodie Swervin Swervin How you look so perfect on your worst days Worst days Double C your purses you deserve it Niggas in your DM they be thirsty Thirsty and in person Person But youre curvin Curvy little body love your surface Surface Yeah Im all on your body make you nervous I like the way you keep up with your earnings Yeah its okay cause you swervin  Outro A Boogie wit da Hoodie  Skooly The way that I live my life is amazing Back to back big bodies no more dreams yeah So much shit up on my mind I couldnt think yeah All my niggas rock designer like they scream yeah Got the AP covered diamonds with baguettes yeah Say my name in your song and its lit yeah Been waiting for a nigga like this yeah We got London On Da Track  ,0.187,0.689,0.124,-0.9934
Billie Eilish,when the party's over ,3356625,  Verse 1 Dont you know Im no good for you Ive learned to lose you cant afford to Tore my shirt to stop you bleedin But nothin ever stops you leavin  Chorus Quiet when Im coming home and Im on my own I could lie say I like it like that like it like that I could lie say I like it like that like it like that  Verse 2 Dont you know too much already Ill only hurt you if you let me Call me friend but keep me closer Call me back And Ill call you when the partys over  Chorus Quiet when Im coming home and Im on my own And I could lie say I like it like that like it like that Yeah I could lie say I like it like that like it like that  Bridge But nothin is better sometimes Once weve both said our goodbyes Lets just let it go Let me let you go  Chorus Quiet when Im coming home and Im on my own I could lie say I like it like that like it like that I could lie say I like it like that like it like that  ,0.036,0.644,0.32,0.9964
Sam Feldt,Post Malone (feat. RANI) ,3317092,  Verse 1 One more drink of one more Bacardi One more dance at this afterparty We still going going strong Speed so fast like a Ferrari We get wild like a safari We still going going strong  PreChorus And none of these good things good things good things All we need good things good things good things  Chorus Tonight we go all night long We party like Post Malone Dont tell me to gooo Yeah we are never ever going home tonight Aint nobody kill my vibe Dont tell me to gooo Yeah we are never ever going home  PostChorus Yeah we are never ever going home Yeah we are never ever going home  Verse 2 See the ocean there in your eyes In slow motion we see the sun rise We are we are in a zone 5 AM and we still are rolling In the deepest of my emotions We are we are in a zone  PreChorus And none of these good things good things good things All we need good things good things good things  Chorus Tonight we go all night long We party like Post Malone Dont tell me to gooo Yeah we are never ever going home tonight Aint nobody kill my vibe Dont tell me to gooo Yeah we are never ever going home  PostChorus Yeah we are never ever going home Yeah we are never ever going home  Chorus Tonight we go all night long We party like Post Malone Dont tell me to gooo Yeah we are never ever going home tonight Aint nobody kill my vibe Dont tell me to gooo Yeah we are never ever going home  PostChorus Home Yeah we are never ever going home Never ever going home Yeah we are never ever going home  ,0.082,0.728,0.189,0.9876
Dreamville,Sunset (with J. Cole feat. Young Nudy) ,3313845,  Intro J Cole Pyrex Whippa Niggas want smoke mmh Niggas want smoke I want it too mmh Niggas want mmh niggas want mmh CHASETHEMONEY CHASETHEMONEY  Chorus J Cole Mmh niggas want smoke I want it too Roses are red my diamonds are blue Pockets is green a permanent hue My niggas get work like assignments is due Just made a mil I counted it once I think I go spread it around in the slums 26 god thats where Im from Help me get used to the sound of the drum Rolls Royce riding down Sunset I must get a crib in LA Fuck a nigga finna tell me Catch him slippin Cinderellayy Big ass chopper make God flinch Ducking from the boys in the field Just as good as poison with the steel Hesitation always get you killed nigga  Verse 1 J Cole I wanna pop my shit I wanna cop my whip in cash On that note pull up on them folks In an all black Ghost like Christmas Past Vicious ass Lowkey rich with the same outfit that I did just have Pardon the smoke thats just my staff Quik Stop never seen this much gas nigga I got a story to tell you to speak for the niggas that never could speak for theyself I was off Cumberland Road when a couple of niggas mistook me for somebody else I put the pedal to metal when I seen the muzzle I couldnt help but think to myself Boy keep your ass in the house the city is bad for your health  Chorus J Cole Mmh niggas want smoke I want it too Roses are red my diamonds are blue Pockets is green a permanent hue My niggas get work like assignments is due Just made a mil I counted it once I think I go spread it around in the slums 26 god thats where Im from Help me get used to the sound of the drum Rolls Royce riding down Sunset I must get a crib in LA Fuck a nigga finna tell me Catch him slippin Cinderellayy Big ass chopper make God flinch Ducking from the boys in the field Just as good as poison with the steel Hesitation always get you killed nigga  Verse 2 Young Nudy Im really with the shit Pull up on your block aint no hesitation Skrrt yeah Hit you with the stick try to run you aint gon make it Huh Whole lot of money on your head gotta take it Yeah I do Roll through your hood like some dice we gon shake it We gon shake it Bitch turned up in the spot booty shakin yeah Nasty I like this bitch gettin naked yeah Yeah bitch Fuck for the money she crazy huh Yeah bitch Paradise East from the bricks yeah they made me Niggas wanna hate gettin money say Im crazy Okay Shit bankroll aint nothin but big faces Spread it in your face make a motherfucker hate me Whole lot of money make me wanna come take it Im in the hood where this shit aint safe Its okay got a Glock AK Niggas try to play Ima hit em in the face  Chorus J Cole Mmh niggas want smoke I want it too Roses are red my diamonds are blue Pockets is green a permanent hue My niggas get work like assignments is due Just made a mil I counted it once I think I go spread it around in the slums 26 god thats where Im from Help me get used to the sound of the drum Rolls Royce riding down Sunset I must get a crib in LA Fuck a nigga finna tell me Catch him slippin Cinderellayy Big ass chopper make God flinch Ducking from the boys in the field Just as good as poison with the steel Hesitation always get you killed nigga  ,0.219,0.668,0.113,-0.9984
Ariana Grande,7 rings ,3303064,  Verse 1 Yeah breakfast at Tiffanys and bottles of bubbles Girls with tattoos who like getting in trouble Lashes and diamonds ATM machines Buy myself all of my favorite things Yeah Been through some bad shit I should be a sad bitch Who woulda thought itd turn me to a savage Rather be tied up with calls and not strings Write my own checks like I write what I sing yeah Yeah  PreChorus My wrist stop watchin my neck is flossy Make big deposits my gloss is poppin You like my hair Gee thanks just bought it I see it I like it I want it I got it Yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it You like my hair Gee thanks just bought it I see it I like it I want it I got it Yep  Verse 2 Wearing a ring but aint gon be no Mrs Bought matching diamonds for six of my bitches Id rather spoil all my friends with my riches Think retail therapy my new addiction Whoever said money cant solve your problems Must not have had enough money to solve em They say Which one I say Nah I want all of em Happiness is the same price as redbottoms  PreChorus My smile is beamin Yeah my skin is gleamin Is gleamin The way it shine I know youve seen it Youve seen it I bought a crib just for Just for the closet Closet Both his and hers I want it I got it yeah  Chorus I want it I got it I want it I got it I want it I got it I want it I got it Baby You like my hair Gee thanks just bought it Oh yeah I see it I like it I want it I got it Yep  Verse 3 Yeah my receipts be lookin like phone numbers If it aint money then wrong number Black card is my business card The way it be settin the tone for me I dont mean to brag but I be like Put it in the bag yeah When you see them racks they stacked up like my ass yeah Shoot go from the store to the booth Make it all back in one loop gimme the loot Never mind I got the juice Nothing but net when we shoot Look at my neck look at my jet Aint got enough money to pay me respect Aint no budget when Im on the set If I like it then thats what I get yeah  Chorus I want it I got it I want it I got it Oh yeah I want it I got it I want it I got it Oh yeah yeah You like my hair Gee thanks just bought it I see it I like it I want it I got it I see yep  ,0.065,0.695,0.24,0.9973
Mustard,"Baguettes in the Face (feat. NAV, Playboi Carti & A Boogie Wit da Hoodie) ",3197664,  Intro Mustard on the beat ho  Chorus NAV I make shit look easy but they dont know what it take Take Dont ask me the time I got baguettes in the face Bling Virgil dropped some Louis I want everything he made Made When it come to hoes I never be the one to save Keep on throwing ones these bitches keep on showing ass Bitches on my body and Im just tryna relax They always come off cool but in the end they come out wack Wack Her boyfriend getting mad I told her he could take you back  Verse 1 NAV Have you ever been with a boss I know your boyfriend took you shopping at Ross Im always dripping I leave puddles when I walk Drip If she dont know how to dress I dont wanna talk No cap But I might still get some top I dont need a belt my pockets full of knots Number one theres finally real ones at the top At the top Im with Mustard and we talking Lambo talk Skrrt skrrt  Chorus NAV I make shit look easy but they dont know what it take Take Dont ask me the time I got baguettes in the face Bling Virgil dropped some Louis I want everything he made Made When it come to hoes I never be the one to save Keep on throwing ones these bitches keep on showing ass Bitches on my body and Im just tryna relax They always come off cool but in the end they come out wack Wack Her boyfriend getting mad I told her he could take you back  Verse 2 Playboi Carti I just pulled up I got some new shit I just I just pulled up I got a new bitch Carti yeah My bitch she bad I bought her bracelet Iced up X on my necklace On my neck I pull up and slatt shit Slatt slatt I pull up and break shit I just pull up on em I just told my mom thank God I made it I just told my mom We got money over here we starting to pay bitch Starting to pay I got old school yeah in the backyard Back In the black car Uh Im a black boy Yeah Whats your net boy Huh Check this neck boy Slatt Got these black diamonds Yeah On baguettes boy  Chorus NAV I make shit look easy but they dont know what it take Take Dont ask me the time I got baguettes in the face Bling Virgil dropped some Louis I want everything he made Made When it come to hoes I never be the one to save Keep on throwing ones these bitches keep on showing ass Bitches on my body and Im just tryna relax They always come off cool but in the end they come out wack Wack Her boyfriend getting mad I told her he could take you back  Verse 3 A Boogie wit da Hoodie Huh me and your bitch up in the Phantom If you want her back you better man up I know you just dont understand her She just want you to help her get her bands up Oh nah nah nah ayy Just ride my wave like a tsunami I came from the jungle from a safari I dont want no Nicki I want a ménage à Dont give me no hickies baby give me sloppy I already seen you naked girl I know your body You like fucking with the lights off on some shy shit You gon end up being famous if you talk about it  Chorus NAV I make shit look easy but they dont know what it take Take Dont ask me the time I got baguettes in the face Bling Virgil dropped some Louis I want everything he made Made When it come to hoes I never be the one to save Keep on throwing ones these bitches keep on showing ass Bitches on my body and Im just tryna relax They always come off cool but in the end they come out wack Wack Her boyfriend getting mad I told her he could take you back  ,0.181,0.696,0.123,-0.997
Lewis Capaldi,Someone You Loved ,3187314,  Verse 1 Im going under and this time I fear theres no one to save me This all or nothing really got a way of driving me crazy I need somebody to heal somebody to know Somebody to have somebody to hold Its easy to say but its never the same I guess I kinda liked the way you numbed all the pain  Chorus Now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  Verse 2 Im going under and this time I fear theres no one to turn to This all or nothing way of loving got me sleeping without you Now I need somebody to know somebody to heal Somebody to have just to know how it feels Its easy to say but its never the same I guess I kinda like the way you help me escape  Chorus Now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  Bridge And I tend to close my eyes when it hurts sometimes I fall into your arms Ill be safe in your sound till I come back around  Chorus For now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved But now the day bleeds into nightfall And youre not here to get me through it all I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved I let my guard down and then you pulled the rug I was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
Meek Mill,Going Bad (feat. Drake) ,3140641,  Intro Drake  Future Yeah Wheezy outta here Jeez jeez  Verse 1 Drake Back home smokin legal Legal I got more slaps than The Beatles Beatles Foreign shit runnin on diesel dawg Playin with my name that shit is lethal dawg Who you say you was Don Corleone Trust me at the top it isnt lonely Strapped Everybody actin like they know me dawg Dont just say youre down you gotta show me What you gotta do Bring the clip back empty Its empty You asked to see the boss so they sent me dawg Sent me dawg I just broke her off with a 10piece dawg 10piece dawg That aint nothin Im just bein friendly dawg  Chorus Drake Its just a lil 10piece for her Just to blow it in the mall doesnt mean that were involved I just what I just uh put a Richard on the card I aint grow up playin ball but Ill show you how the fuck you gotta do it If you really wanna ball til you fall When your back against the wall And a bunch of niggas need you to go away Still goin bad on em anyway Saw you last night but did it broad day  PostChorus Drake Yeah lot of Murakami in the hallway What Got a sticky and I keep it at my dawgs place Girl I left your love at Magic now its all shade Still goin bad on you anyway  Interlude Meek Mill Woah woah ooh woah Woah woah ah  Verse 2 Meek Mill I could fit like 80 racks in my Amiris 80 racks Me and Drizzy backtoback its gettin scary Backtoback If you fuckin with my opps just dont come near me Get outta my way Put some bands all on your head like Jason Terry Brrt brrt ooh Richard Mille cost a Lambo Thats a Lambo Known to keep the baddest bitches on commando Salute Every time Im in my trap I move like Rambo Extended Aint a neighborhood in Philly that I cant go Thats a Fendi For real She said Oh you rich rich You rich rich Bitch I graduated call me Big Fish Marlin I got Lori Harvey on my wish list Thats Lori Thats the only thing I want for Christmas True story uh Ive been had my way out here yeah know thats facts Facts You aint livin that shit you say yeah we know thats cap Thats cap You aint got to ask me when you see me know Im strapped Brrt DC OVO we back again we goin plat Ooh ooh  Chorus Drake Its just a lil 10piece for her Just to blow it in the mall doesnt mean that were involved I just what I just uh put a Richard on the card I aint grow up playin ball but Ill show you how the fuck you gotta do it If you really wanna ball til you fall When your back against the wall And a bunch of niggas need you to go away Still goin bad on em anyway Saw you last night but did it broad day  Outro Future Wheezy outta here  ,0.104,0.803,0.093,-0.9247
Jonas Brothers,Only Human ,3123581,  Intro Nick Jonas Yeah ayy  Verse 1 Joe Jonas I dont want this night to end It’s closing time so leave with me again Yeah You got all my love to spend oh Lets find a place where happiness begins  PreChorus Joe Jonas We gon dance in my living room slave to the way you move Hurts when I’m leaving you Ayy Just dance in the living room love with an attitude Drunk to an 80s groove Ayy We gon dance in my living room slave to the way you move Hurts when Im leaving you Ayy Dance in the living room love with an attitude Drunk  Chorus Nick Jonas Its only human you know that its real So why would you fight or try to deny the way that you feel Oh babe you cant fool me your bodys got other plans So stop pretending you’re shy just come on and Dance dance dance dance oh  Verse 2 Nick Jonas Early morning lalalight Only getting up to close the blinds oh I’m praying you dont change your mind ’Cause leaving now just dont feel right Lets do it one more time oh babe  PreChorus Joe Jonas We gon dance in my living room slave to the way you move Hurts when I’m leaving you Hurts when Im leaving you Just dance in the living room love with an attitude Drunk to an 80s groove Ayy We gon dance in my living room slave to the way you move Hurts when Im leaving you Ayy Dance in the living room love with an attitude Drunk  Chorus Nick Jonas  Joe Jonas Its only human you know that its real Know that its real So why would you fight or try to deny the way that you feel The way that you feel Oh babe you cant fool me your bodys got other plans So stop pretending youre shy just come on and Dance dance dance dance oh  Outro Joe Jonas  Nick Jonas Dance oh Woo ayy Only human Its only man its only man Only human Oh yeah yeah yeah Only human Its only man its only man Only human  ,0.106,0.786,0.108,0.6813
Mustard,Pure Water (with Migos) ,3117758,  Intro Quavo  YG Woo Yall already know who I am Right Mustard on the beat ho Lets go  Chorus Quavo Uh Woo woo no Master P Ayy Ten bad bitches and they after me Bad One bad bitch look like a masterpiece Uh Lookin for a dunk like a athlete Uh Big drip what you call it Big drip yeah Ice chain pure water Ice ice ice You got the cash but cant afford it Cash no You got the bag but cant afford it Give me the bag  Verse 1 Quavo Give me the beat I ride it like a jetski Hey So many bad bitches they harassin me Bad They like me cause I rap and be with the athletes Athletes Stop askin me Uh I know they mad at me Nah Hop in the coupe then I slide like its Vaseline Skrrt skrrt West coast 64 jump like a trampoline 64 Take a brick out put it on a triple beam Brick out Im not from Canada but I see a lot of tings Canada Dismantle her I know how to handle her Woo hey Light the candle up make you put a banner up Up up Toss a 50 up make em tear the club up Tear the club up Took your bitch out the game I had to sub her Swap swap here we go  Chorus Quavo  Offset Uh Woo woo no Master P Ayy Ten bad bitches and they after me Bad One bad bitch look like a masterpiece Uh Lookin for a dunk like a athlete Uh woo Big drip what you call it Big drip big drip yeah Ice chain pure water Ice ice ice You got the cash but cant afford it Hey cash You got the bag but cant afford it Woo woo woo  Verse 2 Offset Offset Pimpin aint easy make her open up and eat it Eat it Stars in the ceilin and my seats they TempurPedic Hey hey I see them niggas watchin and they plottin tryna sneak me Plot I cant hit a thot cant trust a thot they tellin secrets Thot no Big bank take lil bank lil nigga Cash Catch him down bad that nigga cry a whole river Hey Nawf on my back Im takin care of the whole village Nawf Somebody got shot what you talkin bout Willis Who In the lobby with a brick Im Ricky Bobby with your bitch I go Lawrence with the fit in the Rari with no tint Rari drip drip Im from the trench I got the dirty money rinsed Oh He was poppin so I popped and prayed to God repent Oh oh oh lets go  Chorus Quavo Uh Woo woo no Master P Ayy Ten bad bitches and they after me Bad One bad bitch look like a masterpiece Uh Lookin for a dunk like a athlete Uh woo Big drip what you call it Big drip yeah Ice chain pure water Ice ice ice You got the cash but cant afford it Cash no You got the bag but cant afford it  Verse 3 Takeoff TTakeoff no limit to the money Money nah I picked the gang up took a flight across the country Cross the country where I tipped the waitress told her Keep the ones comin Hit the store to get some Backwoods and left the Wraith runnin fuck it Lookin like they plottin but we already on it On it In the lab with Celine like that bag that she wanted Celine A lot of tings ass bustin out them jeans make you want it Ting Make you wanna spend a 50 hit the scene with her dont it Scene Whole team full of queens gotta keep their eyes on me Queen Its a snake in disguise prolly wanna slide on me Slide I bet they ride on em when I put that prize on em Prize Ten bad bitches rotate em got five of em Five  Chorus Quavo Uh Woo woo no Master P Ayy Ten bad bitches and they after me Bad One bad bitch look like a masterpiece Uh Lookin for a dunk like a athlete Uh Big drip what you call it Big drip yeah Ice chain pure water Ice ice ice You got the cash but cant afford it Cash no You got the bag but cant afford it  Outro Mustard Twostep Oh yeah uh oh yeah Twostep Oh yeah uh oh yeah Twostep Oh yeah uh oh yeah Twostep Oh yeah uh oh yeah Twostep Oh yeah uh oh yeah Twostep Oh yeah uh oh yeah Twostep Oh yeah uh oh yeah Twostep Oh yeah uh oh yeah Goodnight  ,0.17,0.714,0.116,-0.9963
