trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights ,6219624,  intro yeah  verse 1 ive been tryna call ive been on my own for long enough maybe you can show me how to love maybe im going through withdrawals you dont even have to do too much you can turn me on with just a touch baby  prechorus i look around and sin citys cold and empty oh no ones around to judge me oh i cant see clearly when youre gone  chorus i said ooh im blinded by the lights no i cant sleep until i feel your touch i said ooh im drowning in the night oh when im like this youre the one i trust hey hey hey  verse 2 im running out of time cause i can see the sun light up the sky so i hit the road in overdrive baby oh  prechorus the citys cold and empty oh no ones around to judge me oh i cant see clearly when youre gone  chorus i said ooh im blinded by the lights no i cant sleep until i feel your touch i said ooh im drowning in the night oh when im like this youre the one i trust  bridge im just calling back to let you know back to let you know i could never say it on the phone say it on the phone will never let you go this time ooh  chorus i said ooh im blinded by the lights no i cant sleep until i feel your touch hey hey hey hey hey hey  outro i said ooh im blinded by the lights no i cant sleep until i feel your touch  ,0.091,0.843,0.066,-0.4434
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,6153403,  verse 1 i had a dream i got everything i wanted not what youd think and if im bein honest it mightve been a nightmare to anyone who might care thought i could fly fly so i stepped off the golden mm nobody cried cried cried cried cried nobody even noticed i saw them standing right there kinda thought they might care might care might care  prechorus i had a dream i got everything i wanted but when i wake up i see you with me  chorus and you say as long as im here no one can hurt you dont wanna lie here but you can learn to if i could change the way that you see yourself you wouldnt wonder why you hear they dont deserve you  verse 2 i tried to scream but my head was underwater they called me weak like im not just somebodys daughter coulda been a nightmare but it felt like they were right there and it feels like yesterday was a year ago but i dont wanna let anybody know cause everybody wants something from me now and i dont wanna let em down  prechorus i had a dream i got everything i wanted but when i wake up i see you with me  chorus and you say as long as im here no one can hurt you dont wanna lie here but you can learn to if i could change the way that you see yourself you wouldnt wonder why you hear they dont deserve you  outro if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead  ,0.071,0.837,0.092,0.6767
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,6118317,  intro i dont want a lot for christmas there is just one thing i need i dont care about the presents underneath the christmas tree i just want you for my own more than you could ever know make my wish come true all i want for christmas is you yeah  verse 1 i dont want a lot for christmas there is just one thing i need and i dont care about the presents underneath the christmas tree i dont need to hang my stocking there upon the fireplace ah santa claus wont make me happy with a toy on christmas day  chorus i just want you for my own ooh more than you could ever know ooh make my wish come true all i want for christmas is you you baby  verse 2 oh i wont ask for much this christmas i wont even wish for snow and i im just gonna keep on waiting underneath the mistletoe i wont make a list and send it to the north pole for saint nick ah i wont even stay awake to hear those magic reindeer click  chorus cause i just want you here tonight ooh holding on to me so tight ooh what more can i do oh baby all i want for christmas is you you baby  bridge oh all the lights are shining so brightly everywhere so brightly baby and the sound of childrens laughter fills the air oh oh yeah and everyone is singing oh yeah i hear those sleigh bells ringing oh santa wont you bring me the one i really need yeah oh oh wont you please bring my baby to me  verse 3 oh i dont want a lot for christmas this is all im asking for ah i just wanna see my baby standing right outside my door  chorus oh i just want you for my own ooh more than you could ever know ooh make my wish come true oh baby all i want for christmas is you  outro you baby all i want for christmas is you baby you all i want for christmas is you baby ah oh ah oh all i want for christmas is you baby you all i want for christmas is you baby all i really want baby ooh all i want for christmas is you baby all i want all i really want is you  ,0.086,0.837,0.077,0.923
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,5774574,  intro swae lee ayy ayy ayy ayy ooh ooh ooh ooh ooh ooh ayy ayy ooh ooh ooh ooh  verse 1 swae lee needless to say i keep in check she was a badbad nevertheless yeah callin it quits now baby im a wreck wreck crash at my place baby youre a wreck wreck needless to say im keeping in check she was a badbad nevertheless callin it quits now baby im a wreck crash at my place baby youre a wreck thinkin in a bad way losin your grip screamin at my face baby dont trip someone took a big l dont know how that felt lookin at you sideways party on tilt oohooh some things you just cant refuse she wanna ride me like a cruise and im not tryna lose  chorus swae lee then youre left in the dust unless i stuck by ya youre a sunflower i think your love would be too much or youll be left in the dust unless i stuck by ya youre the sunflower youre the sunflower  verse 2 post malone every time im leavin on ya ooh you dont make it easy no no no wish i could be there for ya ooh give me a reason to oh oh every time im walkin out oh i can hear you tellin me to turn around oh oh fightin for my trust and you wont back down no even if we gotta risk it all right now oh now i know youre scared of the unknown known you dont wanna be alone alone i know i always come and go and go but its out of my control  chorus post malone and youll be left in the dust unless i stuck by ya youre the sunflower i think your love would be too much or youll be left in the dust unless i stuck by ya youre the sunflower youre the sunflower yeah  ,0.113,0.812,0.075,-0.8631
1rgnBhdG2JDFTbYkYRZAku,Tones and I,Dance Monkey ,5621361,  verse 1 they say oh my god i see the way you shine take your hands my dear and place them both in mine you know you stopped me dead while i was passing by and now i beg to see you dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again  verse 2 i said oh my god i see you walking by take my hands my dear and look me in my eyes just like a monkey ive been dancin’ my whole life but you just beg to see me dance just one more time  prechorus ooh i see you see you see you every time and oh my i i like your style you you make me make me make me wanna cry and now i beg to see you dance just one more time  chorus so they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when youre done ill make you do it all again  bridge ooh ooh ooh ooh ooh do it all again do it all again do it all again ohoh ohoh oh ooh ooh ooh ooh oohooh do it all again do it all again do it all again ooh ahah ahah  chorus they say dance for me dance for me dance for me ohohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done i’ll make you do it all again they say dance for me dance for me dance for me ohohoh ohoh ohoh ive never seen anybody do the things you do before they say move for me move for me move for me ayyayyayy and when you’re done ill make you do it all again all again  ,0.027,0.936,0.037,0.3612
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,5396518,  verse 1 im going under and this time i fear theres no one to save me this all or nothing really got a way of driving me crazy i need somebody to heal somebody to know somebody to have somebody to hold its easy to say but its never the same i guess i kinda liked the way you numbed all the pain  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  verse 2 im going under and this time i fear theres no one to turn to this all or nothing way of loving got me sleeping without you now i need somebody to know somebody to heal somebody to have just to know how it feels its easy to say but its never the same i guess i kinda like the way you help me escape  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  bridge and i tend to close my eyes when it hurts sometimes i fall into your arms ill be safe in your sound till i come back around  chorus for now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved but now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
4VXIryQMWpIdGgYR4TrjT1,Juice WRLD,All Girls Are The Same ,5254512,  intro mhm theyre rotting my brain love these hoes are the same  verse 1 i admit it another ho got me finished broke my heart oh no you didnt fuck sippin ima down a whole bottle hard liquor hard truth cant swallow need a bartender put me out my sorrow wake up the next day in the monte carlo with a new woman tell me she from colorado and she love women shell be gone by tomorrow who am i kiddin all this jealousy and agony that i sit in im a jealous boy really feel like john lennon i just want real love guess its been a minute pissed off from the way that i dont fit in i dont fit in tell me whats the secret to love i dont get it feel like i be runnin a race im not winnin ran into the devil today and she grinnin  prechorus hey these girls are insane yeah uh  chorus all girls are the same theyre rotting my brain love think i need a change before i go insane love all girls are the same theyre rotting my brain love think i need a change before i go insane love  verse 2 ten minutes she told me it would take ten minutes to break my heart oh no she didnt fuck livin ima drown in my sorrow fuck givin ima take not borrow and im still sinnin im still losin my mind i know i been trippin im still wastin my time all the time given am i dyin am i livin its fuck feelings my sorrow go up to the ceilin  prechorus ah  chorus now i am insane demons in my brain love peace i cant attain cause all these girls the same love now i am insane demons in my brain love peace i cant attain cause all these girls the same love  ,0.161,0.632,0.207,0.9748
2EjXfH91m7f8HiJN1yQg97,Brenda Lee,Rockin' Around The Christmas Tree ,5224481,  chorus rockin around the christmas tree at the christmas party hop mistletoe hung where you can see evry couple tries to stop  rockin around the christmas tree let the christmas spirit ring later well have some pumpkin pie and well do some caroling  bridge you will get a sentimental feeling when you hear voices singing lets be jolly  deck the halls with boughs of holly  chorus rockin around the christmas tree have a happy holiday everyones dancing merrily in a new old fashioned way  bridge you will get a sentimental feeling when you hear voices singing lets be jolly  deck the halls with boughs of holly  chorus rockin around the christmas tree have a happy holiday everyones dancing merrily in a new old fashioned way  ,0.015,0.717,0.268,0.9868
1Knctxx9vGZxpZfF66BIEa,Juice WRLD,Legends ,5220655,  intro i usually dont speak on shit like this but aint nobody else saying shit daytrip took it to ten hey  chorus i usually have an answer to the question but this time im gon be quiet this time aint nothing like the feeling of uncertainty the eeriness of silence this time it was so unexpected last time it was the drugs he was lacing all legends fall in the making yeah sorry truth uh dying young uh demon youth  verse 1 whats the 27 club we aint making it past 21 i been going through paranoia so i always gotta keep a gun damn thats the world we live in now yeah hold on just hear me out they tell me ima be a legend i dont want that title now cause all the legends seem to die out what the fuck is this bout im tryna make it out im tryna change the world im tryna take her out im tryna take your girl more importantly im tryna change the world maybe flex with some diamonds and pearls yeah  chorus i usually have an answer to the question but this time im gon be quiet this time aint nothing like the feeling of uncertainty the eeriness of silence this time it was so unexpected last time it was the drugs he was lacing all legends fall in the making yeah sorry truth uh dying young uh demon youth  verse 2 my mind is foggy im so confused we keep on losing our legends to the cruel cold world what is it coming to the end of the world is it coming soon  interlude now ooh ooh oh that hits for you  chorus i usually have an answer to the question but this time im gon be quiet this time aint nothing like the feeling of uncertainty the eeriness of silence this time it was so unexpected last time it was the drugs he was lacing all legends fall in the making yeah sorry truth uh dying young uh demon youth  outro daytrip took it to ten hey  ,0.13,0.762,0.108,-0.8341
3hBXvHLlTHvnbwrPbeoyAj,Bobby Helms,Jingle Bell Rock ,4889366,  verse 1 jingle bell jingle bell jingle bell rock jingle bells swing and jingle bells ring snowin and blowin up bushels of fun now the jingle hop has begun  verse 2 jingle bell jingle bell jingle bell rock jingle bells chime in jingle bell time dancin and prancin in jingle bell square in the frosty air  bridge what a bright time its the right time to rock the night away jingle bell time is a swell time to go glidin in a onehorse sleigh  giddyup jingle horse pick up your feet jingle around the clock mix and amingle in the jinglin feet thats the jingle bell rock  verse 2 jingle bell jingle bell jingle bell rock jingle bells chime in jingle bell time dancin and prancin in jingle bell square in the frosty air  bridge what a bright time its the right time to rock the night away jingle bell time is a swell time to go glidin in a onehorse sleigh  outro giddyup jingle horse pick up your feet jingle around the clock mix and amingle in the jinglin feet thats the jingle bell thats the jingle bell thats the jingle bell rock  ,0.0,0.953,0.047,0.8442
