trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
4vUmTMuQqjdnvlZmAH61Qk,Ed Sheeran,South of the Border (feat. Camila Cabello & Cardi B) ,1071240,  verse 1 ed sheeran she got the mmm brown eyes caramel thighs long hair no wedding ring hey i saw you lookin from across the way and now i really wanna know your name she got the mmm white dress but when she’s wearin less man you know that she drives me crazy the mmm brown eyes beautiful smile you know i love watching you do your thing  prechorus ed sheeran i love her hips curves lips say the words te amo mami ah te amo mami i kiss her this love is like a dream  chorus ed sheeran so join me in this bed that im in push up on me and sweat darling so i’m gonna put my time in i wont stop until the angels sing jump in that water be free come south of the border with me jump in that water be free come south of the border with me  verse 2 camila cabello he got that mmm green eyes givin me signs that he really wants to know my name—hey i saw you lookin from across the way and suddenly im glad i came ay ven para acá quiero bailar toma mi mano quiero sentir tu cuerpo en mí estás temblando mmm green eyes takin your time now we know well never be the same  prechorus camila cabello i love his lips cause he says the words te amo mami ah te amo mami don’t wake up this love is like a dream  chorus ed sheeran  camila cabello ed sheeran camila cabello so join me in this bed that i’m in push up on me and sweat darling so im gonna put my time in time in and won’t stop until the angels sing jump in that water be free come south of the border with me jump in that water be free come south of the border with me rrrat flawless diamonds in a green field near buenos aires until the suns rising we wont stop until the angels sing jump in that water be free come south of the border with me jump in that water be free come south of the border with me  verse 3 cardi b  camila cabello bardi uh you never live til you risk your life life you wanna shine you gotta get more ice ice ice oh am i your lover or i’m just your vice woo yeah yeah a little crazy but im just your type okurrr you want the lips and the curves need the whips and the furs and the diamonds i prefer in my closet his and hers ayy he want the lil mamacita margarita margarita i think that ed got a lil jungle fever ayy woo you are more than you are more than something borin something borin legs open tongue out michael jordan uh uh go explore in woo woo somethin foreign skrrt skrrt bust it up a rain forest it be pourin yeah kiss me like you need me rub me like a genie pull up to my spot in lamborghini cause you gotta see me never leave me never leave me you got a girl that could finally do it all drop a album drop a baby but i never drop the ball uh  chorus ed sheeran camila cabello  both so join me in this bed this bed that im in that im in push up on me and sweat darling oh no no no so im gonna put my time in i wont stop until the angels sing nah nah nah jump in that water be free come south of the border with me come south of the border border hey come south of the border with me come south of the border border come south of the border with me jump in that water be free come south of the border with me jump in that water be free come south of the border with me  ,0.033,0.756,0.211,0.9993
2plLJpUcYPFrl1sW2pMG63,Harry Styles,Lights Up ,1001687,  verse 1 what do you mean im sorry by the way never coming back down cant you see i could but wouldnt stay wouldnt put it like that what do you mean im sorry by the way never coming around itd be so sweet if things just stayed the same ladadadada  chorus all the lights couldnt put out the dark runnin through my heart lights up and they know who you are know who you are do you know who you are oh  bridge shine step into the light shine so bright sometimes shine im not ever going back shine step into the light shine so bright sometimes shine im not ever going back shine step into the light shine so bright sometimes shine im not ever ooh  verse 2 what do you mean im sorry by the way never going back now itd be so sweet if things just stayed the same ladadadada ladadadada ladadadada oh ladadadada oh ladadadada oh  chorus all the lights couldnt put out the dark runnin through my heart lights up and they know who you are know who you are do you know who you are  ,0.031,0.844,0.125,0.9802
70eFcWOvlMObDhURTqT4Fv,Ed Sheeran,Beautiful People (feat. Khalid) ,946684,  intro ed sheeran we are we are we are  verse 1 ed sheeran la on a saturday night in the summer sundown and they all come out lamborghinis and their rented hummers the partys on so theyre headin downtown round here everybodys lookin for a come up and they wanna know what youre about me in the middle with the one i love and were just tryna figure everything out  prechorus ed sheeran we dont fit in well cause we are just ourselves i could use some help gettin out of this conversation yeah you look stunning dear so dont ask that question here this is my only fear that we become  chorus ed sheeran beautiful people drop top designer clothes front row at fashion shows what dyou do and who dyou know inside the world of beautiful people champagne and rolledup notes prenups and broken homes surrounded but still alone lets leave the party  postchorus ed sheeran thats not who we are we are we are we are we are not beautiful yeah thats not who we are we are we are we are we are not beautiful beautiful  verse 2 khalid la mmm drove for hours last night and we made it nowhere nowhere nowhere i see stars in your eyes when were halfway there all night im not fazed by all them lights and flashin cameras cause with my arms around you theres no need to care  prechorus khalid we dont fit in well we are just ourselves i could use some help gettin out of this conversation yeah you look stunning dear so dont ask that question here this is my only fear that we become  chorus ed sheeran beautiful people drop top designer clothes front row at fashion shows what dyou do and who dyou know inside the world of beautiful people champagne and rolledup notes prenups and broken homes surrounded but still alone lets leave the party  postchorus ed sheeran both khalid thats not who we are we are we are we are we are not beautiful yeah yeah thats not who we are we are we are we are we are not beautiful beautiful  outro ed sheeran we are we are we are we are not beautiful  ,0.086,0.723,0.191,0.9949
4hPpVbbakQNv8YTHYaOJP4,Marshmello,One Thing Right ,945612,  verse 1 ive cheated and i’ve lied ive broke down and ive cried i’ve got nothing to hide no more ive loved and ive hurt broken people down with words more grace than i deserve for sure  prechorus known to be crazy known to be wild mama had herself a little devilish child aint no stranger to the troubles at my door  chorus ive been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right been the kinda guy girls mamas don’t like runnin’ with the wrong crowd on the wrong nights cause i’ve been wrong about a million times but i got one thing right you  postchorus baby i got one thing right mmm baby i got one thing right yeah i got you baby i got one thing right i got one thing right  verse 2 you saw right through my pain kept us patient while i changed never even crossed your mind to walk away to walk away  prechorus when i was gettin crazy reckless and wild actin like my mamas little devilish child it took a heart like yours to find its place find its place  chorus i’ve been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right been the kinda guy girls mamas dont like runnin with the wrong crowd on the wrong nights cause ive been wrong about a million times but i got one thing right you  postchorus baby i got one thing right oh baby i got one thing right yeah i got you baby i got one thing right i got one thing right  bridge ive been wrong about a million times but i got one thing right i got one thing right  chorus ive been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right i got one thing right been the kinda guy girls mamas dont like runnin with the wrong crowd on the wrong nights cause ive been wrong about a million times but i got one thing right you  postchorus baby i got one thing right oh baby i got one thing right yeah i got you baby i got one thing right i got one thing right ive been at the wrong place at the wrong time chasin all the wrong things most of my life been every kinda lost that you cant find but i got one thing right i got one thing right  ,0.216,0.719,0.065,-0.9975
2zoNNEAyPK2OGDfajardlY,Flume,Rushing Back ,929238,  verse 1 i always let the days slip away i should have been making up my mind i never opened up took it all in and now i’m running out of time sometimes i dream about going back keeping all the things i left behind but now i know you can’t change the past way too young to know the reason why  chorus and it all comes rushing back rushing back and it all comes rushing back rushing back and it all comes rushing back rushing back and it all comes rushing back  verse 2 i feel the gravity pulling me faster than it ever has before when i was seventeen nicotine loving had me rushing out the door i try to hold it back take a breath looking at old pictures on the floor but i hear everything telling me you don’t have the time you gotta go  chorus and it all comes rushing back rushing back and it all comes rushing back rushing back and it all comes rushing back rushing back and it all comes rushing back rushing back  bridge all the years all the issues all the eyes i have looked into the stages and the love all comes rushing back at once  verse 1 i always let the days slip away i should have been making up my mind i never opened up took it all in and now i’m running out of time sometimes i dream about going back keeping all the things i left behind but now i know you can’t change the past way too young to know the reason why  chorus and it all comes rushing back rushing back and it all comes rushing back rushing back and it all comes rushing back rushing back and it all comes rushing back  outro i always and it all comes rushing back rushing back and it all comes rushing back rushing back i always and it all comes rushing back rushing back and it all comes rushing back rushing back  ,0.0,0.963,0.037,0.9022
2grAr8pWMuLWn8ZYEE9wDV,Tones and I,Never Seen the Rain ,928873,  verse 1 all your life now you couldnt be mad about it youve been sailing sailing‚ ooh you couldnt be sad about it and its been all this time and you havent lived without it you are shining‚ shining‚ it seems though that your life youve found it  chorus no but you never no‚ you never seen the rain no but you never no‚ you never seen the rain and it gets you down but thats okay youve been pushed round you feel the pain and when you fall just lean on me cause youve never known never seen never smelt never felt the rain rain never felt the rain rain rain  verse 2 its a cold dark night and no ones tryin to find ya youre just coasting coasting by cause nothing seems to mind ya  chorus no but you never no you never seen the rain no but you never no you never seen the rain and it gets you down but thats okay youve been pushed round you feel the pain and when you fall just lean on me cause youve never known never seen never smelt never felt the rain rain never felt the rain rain rain  outro and it gets you down but thats okay youve been pushed round you feel the pain and when you fall just lean on me cause youve never known never seen never smelt never felt the rain rain never felt the rain rain rain  ,0.107,0.845,0.048,-0.9582
6b2RcmUt1g9N9mQ3CbjX2Y,Sam Smith,How Do You Sleep? ,919740,  verse 1 im done hatin myself for feelin im done cryin myself awake i gotta leave and start the healin but when you move like that i just wanna stay  prechorus what have i become now lookin through your phone now oh now love to you is just a game look what i have done now dialling up the numbers on you i dont want my heart to break  chorus baby how do you sleep when you lie to me all that shame and all that danger im hopin that my love will keep you up tonight baby how do you sleep when you lie to me all that fear and all that pressure im hopin that my love will keep you up tonight  postchorus tell me how do you— love will keep you up tonight tell me how do you—  verse 2 oh no how did i manage to lose me i am not this desperate not this crazy theres no way im stickin round to find out i wont lose like that i wont lose myself  prechorus look what i have done done diallin up the numbers on you i dont want my heart to break  chorus baby how do you sleep when you lie to me all that shame and all that danger im hopin that my love will keep you up tonight baby how do you sleep when you lie to me all that fear and all that pressure im hopin that my love will keep you up tonight  postchorus tell me how do you— yeah yeah yeah love will keep you up tonight tell me how do you— oh love will keep you up tonight  chorus baby how do you sleep when you lie to me all that shame and all that danger im hopin that my love will keep you up tonight baby how do you sleep when you lie to me oh all that fear and all that pressure oh im hopin that my love will keep you up tonight tell me how do you—  ,0.128,0.726,0.146,0.9319
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,883408,  chorus camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 1 shawn mendes land in miami the air was hot from summer rain sweat drippin off me before i even knew her name lalala it felt like oohlalala yeah no sapphire moonlight we danced for hours in the sand tequila sunrise her body fit right in my hands lalala it felt like oohlalala yeah  chorus camila cabello  shawn mendes camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 2 camila cabello with shawn mendes locked in the hotel theres just some things that never change you say were just friends but friends dont know the way you taste lalala la la la cause you know its been a long time coming dont ya let me fall oh ooh when your lips undress me hooked on your tongue ooh love your kiss is deadly dont stop  chorus both camila cabello  shawn mendes i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya so damn hard to leave ya but every touch is oohlalala its true lalala true lala ooh i should be runnin ooh you keep me coming for ya  outro both shawn mendes  camila cabello all along ive been coming for ya for you and i hope it meant something to you oh call my name ill be coming for ya coming for you coming for ya coming for you for ya for ya oh she loves it when i call for ya ooh i should be runnin ooh you keep me coming for ya  ,0.023,0.756,0.221,0.9979
1iQDltZqI7BXnHrFy4Qo1k,SHAED,Trampoline (with ZAYN) ,848329,  verse 1 ive been havin dreams jumpin on a trampoline flippin in the air i never land just float there as im lookin up suddenly the sky erupts flames alight the trees spread to fallin leaves now theyre right upon me  chorus wait if im on fire how am i so deep in love when i dream of dyin i never feel so loved so loved  verse 2 ive been havin dreams splashin in the summer stream trip and i fall in i wanted it to happen my body turns to ice crushin weight of paradise solid block of gold lyin in the cold i feel right at home  chorus wait if im on fire how am i so deep in love when i dream of dyin i never feel so loved wait if im on fire how am i so deep in love when i dream of dyin i never feel so loved  bridge i never feel so loved la lala lala la lala lala lala la lala lala la lala lala la  chorus wait if im on fire how am i so deep in love when i dream of dyin i never feel so loved wait if im on fire how am i so deep in love deep in love when i dream of dyin i never feel so loved  ,0.056,0.662,0.282,0.9964
6V9fHiv84WlVTg7CSnIVY2,Halsey,Graveyard ,825832,  verse 1 its crazy when the thing you love the most is the detriment let that sink in you can think again when the hand you wanna hold is a weapon and youre nothin but skin  prechorus oh cause i keep diggin myself down deeper i wont stop til i get where you are i keep running i keep running i keep running  chorus they say i may be making a mistake i woulda followed all the way no matter how far i know when you go down all your darkest roads i woulda followed all the way to the graveyard oh cause i keep diggin myself down deeper i wont stop til i get where you are i keep running when both my feet hurt i wont stop til i get where you are oh when you go down all your darkest roads i woulda followed all the way to the graveyard no oh  verse 2 you look at me look at me with eyes so dark dont know how you even see you push right through me push right through me its gettin real you lock the door youre drunk at the steering wheel and i cant conceal  prechorus oh cause ive been diggin myself down deeper i wont stop til i get where you are i keep running i keep running i keep running  chorus they say i may be making a mistake i woulda followed all the way no matter how far i know when you go down all your darkest roads i woulda followed all the way to the graveyard oh cause i keep diggin myself down deeper i wont stop til i get where you are i keep running when both my feet hurt i wont stop til i get where you are oh when you go down all your darkest roads i woulda followed all the way to the graveyard  bridge oh its funny how the warning signs can feel like theyre butterflies  chorus oh cause i keep diggin myself down deeper i wont stop til i get where you are i keep running when both my feet hurt i wont stop til i get where you are oh when you go down all your darkest roads i woulda followed all the way to the graveyard  ,0.173,0.746,0.08,-0.9922
1DFD5Fotzgn6yYXkYsKiGs,MEDUZA,Piece Of Your Heart ,798115,  verse show me a piece of your heart a piece of your love im calling you up to gettin down down down the way that we touch is never enough im turning you up to gettin down down show me a piece of your heart a piece of your love im calling you up to gettin down down down the way that we touch is never enough im turning you up to gettin down down down  break what sorry just quickly what if its da da da uh uh da da da uh uh down down down  chorus uh da da da uh uh da da da uh uh da da da uh uh da da da uh da da da uh uh da da da uh uh da da da uh uh down down down  postchorus show me a piece of you show me a part of you ill be what you want and if its physical keep it subliminal show me what you want show me a piece of you show me a part of you ill be what you want and if its physical keep it subliminal show me what you want  verse show me a piece of your heart a piece of your love im calling you up to gettin down down down the way that we touch is never enough im turning you up to gettin down down down  interlude da da da uh uh da da da uh uh da da da uh uh down down down  chorus uh da da da uh uh da da da uh uh da da da uh uh da da da uh da da da uh uh da da da uh uh da da da uh uh down down down  postchorus show me a piece of you show me a part of you ill be what you want and if its physical keep it subliminal show me what you want  ,0.004,0.933,0.063,0.9442
