trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
3zJw3rugfpVrmBeDDnUYzy,John Lennon,Happy Xmas (War Is Over) - Remastered ,1191251,  intro happy christmas kyoko happy christmas julian  prechorus so this is christmas and what have you done another year over and a new one just begun and so this is christmas i hope you had fun the near and the dear ones the old and the young  chorus a very merry christmas and a happy new year lets hope its a good one without any fear  verse 1 and so this is christmas war is over for weak and for strong if you want it for rich and the poor ones war is over the road is so long now and so happy christmas war is over for black and for white if you want it for yellow and red ones war is over lets stop all the fight now  chorus a very merry christmas and a happy new year lets hope its a good one without any fear  prechorus and so this is christmas war is over and what have we done if you want it another year over war is over and a new one just begun now and so happy christmas war is over we hope you had fun if you want it the near and the dear ones war is over the old and the young now  chorus a very merry christmas and a happy new year lets hope its a good one without any fear  outro war is over if you want it war is over now happy christmas happy christmas christmas happy christmas christmas  ,0.059,0.623,0.319,0.9975
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It ,1160614,  chorus ride it were all alone ride  it just lose control ride  it ride it come touch my soul ride it ride let me feel you ride it turn the lights down low ride  it from head to toe ride  it ride it touch my soul ride it ride let me feel you  verse 1 its  been a month and twenty days and were going round and round playing silly games now youre saying slow it down not right now then ya wink at me and walk away let  it be let it be let it be known hold on dont go touching and teasing me telling me no but this time i need to feel you  chorus ride it were all alone ride it just lose control ride it ride it come touch my soul ride it ride let me feel you ride it turn the lights down low ride it from head to toe ride it ride it touch my soul ride it ride it let me feel you  verse 2 movida was the club on the saturday ya actin like a diva sayin you dont wanna pay its gotta be ya feisty style raised eyebrow i love it when you look at me that way now were in you order a mojito at the bar you reapply lippy cause it came off on the glass the dj plays your favorite songs kanyes on now ya beckoning for me to dance mm pullin me pullin me pullin me close just close your eyes girl whispering tellin me we gotta go wont you take me home i want to ride it  chorus ride it were all alone ride it just lose control ride it ride it come touch my soul ride it ride it let me feel you ride it turn the lights down low ride it from head to toe ride it ride it touch my soul ride it ride it let me feel you  interlude  chorus wont you take me home i wanna ride it were all alone ride it just lose control ride it ride it come touch my soul ride it ride it let me feel you ride it turn the lights down low ride it from head to toe ride it ride it touch my soul ride it ride it let me feel you  ,0.076,0.882,0.042,-0.8971
0lizgQ7Qw35od7CYaoMBZb,Ariana Grande,Santa Tell Me ,1158438,  chorus santa tell me if youre really there dont make me fall in love again if he wont be here next year santa tell me if he really cares cause i cant give it all away if he wont be here next year  verse 1 feeling christmas all around and im trying to play it cool but its hard to focus when i see him walking cross the room let it snow is blasting out but i wont get it in the mood im avoiding every mistletoe until i know its  prechorus true love that he thinks of so next christmas im not all alone boy  chorus santa tell me if youre really there dont make me fall in love again if he wont be here next year santa tell me if he really cares cause i cant give it all away if he wont be here next year  verse 2 ive been down this road before fell in love on christmas night but on new years day i woke up and he wasnt by my side now i need someone to hold be my fire in the cold but its hard to tell if this is just a fling or if its  prechorus true love that he thinks of so next christmas im not all alone boy  chorus santa tell me if youre really there dont make me fall in love again if he wont be here next year santa tell me if he really cares cause i cant give it all away if he wont be here next year  bridge oh i wanna have him beside me like ohwoooh on the 25th by that fireplace ohwoooh but i dont want a new broken heart this year ive got to be smart oh baby santa tell me santa tell me if he will be if he will be here santa tell me santa tell me oh woah  chorus santa tell me santa tell me if youre really there cause i really care dont make me fall in love again if he wont be here next year santa tell me tell me if he really cares tell me boy cause i cant give it all away if he wont be here next year  outro santa tell me tell me if youre really there santa baby dont make me fall in love again if he wont be here next year if he wont be if he wont be here santa tell me tell me if he really cares do you care cause i cant give it all away if he wont be here next year  ,0.019,0.827,0.155,0.9965
3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You ,1139084,  verse 1 harry styles walk in your rainbow paradise paradise strawberry lipstick state of mind state of mind i get so lost inside your eyes would you believe it  prechorus harry styles you dont have to say you love me you dont have to say nothing you dont have to say youre mine  chorus harry styles honey ahahah id walk through fire for you just let me adore you oh honey ahahah id walk through fire for you just let me adore you like its the only thing ill ever do like its the only thing ill ever do  verse 2 harry styles youre wonder under summer sky summer sky brown skin and lemon over ice would you believe it  prechorus harry styles you dont have to say you love me i just wanna tell you somethin lately youve been on my mind  chorus harry styles honey ahahah id walk through fire for you just let me adore you oh honey ahahah id walk through fire for you just let me adore you like its the only thing ill ever do like its the only thing ill ever do  bridge amy allen its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do  chorus harry styles  amy allen id walk through fire for you just let me adore you oh honey ahahah id walk through fire for you just let me adore you like its the only thing ill ever do ahahah its the only thing ill ever do its the only thing ill ever do id walk through fire for you its the only thing ill ever do just let me adore you oh honey ahahah oh honey its the only thing ill ever do its the only thing ill ever do id walk through fire for you its the only thing ill ever do just let me adore you its the only thing ill ever do  outro harry styles ooh ooh oh honey ooh ooh just let me adore you like its the only thing ill ever do  ,0.051,0.812,0.138,0.9913
4kKdvXD0ez7jp1296JmAts,Frank Sinatra,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet) ,1136716,  chorus frank sinatra oh the weather outside is frightful but the fire is so delightful and since weve no place to go let it snow let it snow let it snow it doesnt show signs of stopping and i brought some corn for popping the lights are turned down low let it snow let it snow let it snow  verse 1 when we finally kiss goodnight how ill hate to go out in the storm but if you really hold me tight all the way home ill be warm  verse 2 the fire is slowly dying and my dear were still goodbying but as long as you love me so let it snow let it snow let it snow  bridge swanson quartet  frank sinatra he doesnt care if its in below hes sitting by the fires gloosy glow he dont care about the cold and the winds that blow he just says let it snow let it snow let it snow let it snow ooooohwee goes the storm why should he worry when hes nice and warm his gal by his side and the lights turned low he just says let it snow let it snow i dont care  chorus frank sinatra  swanson quartet the weather outside is frightful but that fire is ummm delightful since weve no place to go let it snow let it snow let it snow it doesnt show signs of stopping and ive brought lots of corn for popping the lights are way down low so let it snow let it snow let it snow let it snow  verse 1 frank sinatra when weve finally say goodnight how ill hate going out in a storm but if youll only hold me tight all the way home ill be warm  verse 2 all the fire is slowly dying and my dear were still goodbying long as you love me so let it snow let it snow let it snow  ,0.126,0.785,0.089,-0.867
1IcR6RlgvDczfvoWJSSY2A,Andy Williams,It's the Most Wonderful Time of the Year ,1136223,  chorus its the most wonderful time of the year with the kids jingle belling and everyone telling you be of good cheer its the most wonderful time of the year  verse 1 its the haphappiest season of all with those holiday greetings and gay happy meetings when friends come to call its the haphappiest season of all  prechorus therell be parties for hosting marshmallows for toasting and caroling out in the snow therell be scary ghost stories and tales of the glories of christmases long long ago  chorus its the most wonderful time of the year therell be much mistletoeing and hearts will be glowing when loved ones are near its the most wonderful time of the year  prechorus therell be parties for hosting marshmallows for toasting and caroling out in the snow therell be scary ghost stories and tales of the glories of christmases long long ago  chorus its the most wonderful time of the year therell be much mistletoeing and hearts will be glowing when loved ones are near its the most wonderful time its the most wonderful time its the most wonderful time its the most wonderful time of the year  ,0.043,0.666,0.291,0.9964
6tjituizSxwSmBB5vtgHZE,Michael Bublé,Holly Jolly Christmas ,1099508,  have a holly jolly christmas its the best time of the year i dont know if therell be snow but have a cup of cheer have a holly jolly christmas and when you walk down the street say hello to friends you know and everyone you meet  oh ho the mistletoe is hung where you can see somebody waits for you kiss her once for me have a holly jolly christmas and in case you didnt hear oh by golly have a holly jolly christmas this year  instrumental  oh ho the mistletoe is hung where you can see somebody waits for you kiss her once for me have a holly jolly christmas and in case you didnt hear oh by golly have a holly jolly christmas this year  ,0.0,0.752,0.248,0.9882
0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights ,1099038,  intro yeah  verse 1 ive been tryna call ive been on my own for long enough maybe you can show me how to love maybe im going through withdrawals you dont even have to do too much you can turn me on with just a touch baby  prechorus i look around and sin citys cold and empty oh no ones around to judge me oh i cant see clearly when youre gone  chorus i said ooh im blinded by the lights no i cant sleep until i feel your touch i said ooh im drowning in the night oh when im like this youre the one i trust hey hey hey  verse 2 im running out of time cause i can see the sun light up the sky so i hit the road in overdrive baby oh  prechorus the citys cold and empty oh no ones around to judge me oh i cant see clearly when youre gone  chorus i said ooh im blinded by the lights no i cant sleep until i feel your touch i said ooh im drowning in the night oh when im like this youre the one i trust  bridge im just calling back to let you know back to let you know i could never say it on the phone say it on the phone will never let you go this time ooh  chorus i said ooh im blinded by the lights no i cant sleep until i feel your touch hey hey hey hey hey hey  outro i said ooh im blinded by the lights no i cant sleep until i feel your touch  ,0.091,0.843,0.066,-0.4434
3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted ,1074708,  verse 1 i had a dream i got everything i wanted not what youd think and if im bein honest it mightve been a nightmare to anyone who might care thought i could fly fly so i stepped off the golden mm nobody cried cried cried cried cried nobody even noticed i saw them standing right there kinda thought they might care might care might care  prechorus i had a dream i got everything i wanted but when i wake up i see you with me  chorus and you say as long as im here no one can hurt you dont wanna lie here but you can learn to if i could change the way that you see yourself you wouldnt wonder why you hear they dont deserve you  verse 2 i tried to scream but my head was underwater they called me weak like im not just somebodys daughter coulda been a nightmare but it felt like they were right there and it feels like yesterday was a year ago but i dont wanna let anybody know cause everybody wants something from me now and i dont wanna let em down  prechorus i had a dream i got everything i wanted but when i wake up i see you with me  chorus and you say as long as im here no one can hurt you dont wanna lie here but you can learn to if i could change the way that you see yourself you wouldnt wonder why you hear they dont deserve you  outro if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead if i knew it all then would i do it again would i do it again if they knew what they said would go straight to my head what would they say instead  ,0.071,0.837,0.092,0.6767
2grAr8pWMuLWn8ZYEE9wDV,Tones and I,Never Seen the Rain ,1070009,  verse 1 all your life now you couldnt be mad about it youve been sailing sailing‚ ooh you couldnt be sad about it and its been all this time and you havent lived without it you are shining‚ shining‚ it seems though that your life youve found it  chorus no but you never no‚ you never seen the rain no but you never no‚ you never seen the rain and it gets you down but thats okay youve been pushed round you feel the pain and when you fall just lean on me cause youve never known never seen never smelt never felt the rain rain never felt the rain rain rain  verse 2 its a cold dark night and no ones tryin to find ya youre just coasting coasting by cause nothing seems to mind ya  chorus no but you never no you never seen the rain no but you never no you never seen the rain and it gets you down but thats okay youve been pushed round you feel the pain and when you fall just lean on me cause youve never known never seen never smelt never felt the rain rain never felt the rain rain rain  outro and it gets you down but thats okay youve been pushed round you feel the pain and when you fall just lean on me cause youve never known never seen never smelt never felt the rain rain never felt the rain rain rain  ,0.107,0.845,0.048,-0.9582
6pVW5LRWgeLaHudxauOTJU,Daryl Hall & John Oates,Jingle Bell Rock - Daryl's Version ,1019418,,none,none,none,none
4qBejt9FeqLI9blHI1Nq1x,Michael Bublé,Jingle Bells (feat. The Puppini Sisters) ,967199,  merry christmas ladies merry christmas mr buble are you ready to sing a little jingle bells yeeeees  jingle bells jingle bells jingle all the way oh what fun it is to ride in a one horse open sleigh jingle bells jingle bells jingle all the way oh what fun it is to ride in a one horse open sleigh  dashing through the snow in a one horse open sleigh oer the fields we go laughing all the way bells on bobtail ring making spirits bright what fun it is to ride and sing a sleighing song tonight  jingle bells jjingle bells jingle all the way oh what fun it is to ride in a one horse open sleigh jingle bells jjjjingle bells jingle all the way oh what a lotta fun what a lotta fun to ride and sing in a one horse open sleigh  dashing through the snow we are dashing in a one horse open sleigh one horse sleigh oer the fields we go oer the fields we go we go laughing all the way all the way bells on bobtail ring  making spirits bright what fun it is to ride and sing a sleighing song tonight  jingle bells jingle bells jingle all the way oh what fun it is to ride in a one horse open sleigh oh what a lotta fun jingle bells jingle bells jingle all the way oh what fun it is to ride in a one horse open sleigh  jingle bells jingle bells oh what fun in a one horse open sleigh jingle bells jingle bells oh what fun it is to ride in a one horse open sleigh jingle bells jingle bells jingle all the way  ,0.0,0.812,0.188,0.9953
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,962887,  verse 1 becky hill becky hill  goodboys why do i feel like im drowning like im running out of air ahahah why do i feel like im falling when im nowhere near the edge ahahah  refrain becky hill becky hill  goodboys just let me know can you be the one to hold and not let me go i need to know could you be the one to call when i lose control  chorus goodboys becky hill  goodboys becky hill ahahahah ah ahahah i need your love ah i need your love ah ah ahahahah ah ahahah i need your love ah i need your love ah ahahahah ah ahahah i need your love ah i need your love ah ah ahahahah ah ahahah could you be the one to call when i lose control  postchorus becky hill  goodboys when i lose control ahahahah ah when i lose control ahahahah ah when i lose control i need your love ah when i lose control i need your love ah when i lose control ahahahah ah when i lose control ahahahah ah could you be the one to call when i lose control  verse 2 becky hill becky hill  goodboys i know i can be destructive and i can change the atmosphere ahahah all i ask from you is patience patience some patience patience some patience patience  refrain becky hill just let me know can you be the one to hold and not let me go i need to know could you be the one to call when i lose control  prechorus becky hill  goodboys when i lose control ahahahah ah when i lose control ahahahah ah when i lose control i need your love ah when i lose control i need your love ah when i lose control ahahahah ah when i lose control ahahahah ah could you be the one to call when i lose control  chorus becky hill  goodboys becky hill ahahahah ah ahahah i need your love ah i need your love ah oh ah ahahahah ah ahahah i need your love ah i need your love i need your love ah  postchorus becky hill  goodboys when i lose control ahahahah ah when i lose control ahahahah ah when i lose control i need your love ah when i lose control i need your love ah when i lose control ahahahah ah when i lose control ahahahah ah could you be the one to call when i lose control  ,0.15,0.689,0.161,0.9536
6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar ,958549,  verse 1 tastes like strawberries on a summer evenin and it sounds just like a song i want more berries and that summer feelin its so wonderful and warm  prechorus breathe me in breathe me out i dont know if i could ever go without im just thinking out loud i dont know if i could ever go without  chorus watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar  verse 2 strawberries on a summer evenin baby youre the end of june i want your belly and that summer feelin getting washed away in you  prechorus breathe me in breathe me out i dont know if i could ever go without  chorus watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high  postchorus i just wanna taste it i just wanna taste it watermelon sugar high  bridge tastes like strawberries on a summer evenin and it sounds just like a song i want your belly and that summer feelin i dont know if i could ever go without  chorus watermelon sugar high watermelon sugar high watermelon sugar high sugar watermelon sugar high sugar watermelon sugar high watermelon sugar high watermelon sugar high watermelon sugar high  outro i just wanna taste it i just wanna taste it woo watermelon sugar high i just wanna taste it i just wanna taste it ooh watermelon sugar high watermelon sugar  ,0.0,0.911,0.089,0.9502
1ODZGydlown4VesUP8HLJX,The Ronettes,Sleigh Ride ,904074,  verse 1 just hear those sleigh bells jingling ring tingle tingling too ringalinga dingdongding come on its lovely weather for a sleigh ride together with you ringalinga dingdongding outside the snow is falling and friends are calling yoo hoo ringalinga dingdongding come on its lovely weather for a sleigh ride together with you ringalinga dingdongding ringalinga dingdongding ringalinga dingdongding ringalinga dingdongding  verse 2 our cheeks are nice and rosy and comfy and cozy are we ringalinga dingdongding were snuggled up together like two birds of a feather would be ringalinga dingdongding lets take the road before us and sing a chorus or two ringalinga dingdongding come on its lovely weather for a sleigh ride together with you ringalinga dingdongding ringalinga dingdongding ringalinga dingdongding ringalinga dingdongding  interlude ringalinga dingdongding ringalinga dingdongding ringalinga dingdongding ringalinga dingdongding  verse 3 our cheeks are nice and rosy and comfy and cozy are we ringalinga dingdongding were snuggled up together like two birds of a feather would be ringalinga dingdongding lets take the road before us and sing a chorus or two ringalinga dingdongding come on its lovely weather for a sleigh ride together with you ringalinga dingdongding ringalinga dingdongding ringalinga ding dong ding  ,0.008,0.85,0.142,0.9826
