trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
2grAr8pWMuLWn8ZYEE9wDV,Tones and I,Never Seen the Rain ,1012272,  verse 1 all your life now you couldnt be mad about it youve been sailing sailing‚ ooh you couldnt be sad about it and its been all this time and you havent lived without it you are shining‚ shining‚ it seems though that your life youve found it  chorus no but you never no‚ you never seen the rain no but you never no‚ you never seen the rain and it gets you down but thats okay youve been pushed round you feel the pain and when you fall just lean on me cause youve never known never seen never smelt never felt the rain rain never felt the rain rain rain  verse 2 its a cold dark night and no ones tryin to find ya youre just coasting coasting by cause nothing seems to mind ya  chorus no but you never no you never seen the rain no but you never no you never seen the rain and it gets you down but thats okay youve been pushed round you feel the pain and when you fall just lean on me cause youve never known never seen never smelt never felt the rain rain never felt the rain rain rain  outro and it gets you down but thats okay youve been pushed round you feel the pain and when you fall just lean on me cause youve never known never seen never smelt never felt the rain rain never felt the rain rain rain  ,0.107,0.845,0.048,-0.9582
7qEHsqek33rTcFNT9PFqLf,Lewis Capaldi,Someone You Loved ,974067,  verse 1 im going under and this time i fear theres no one to save me this all or nothing really got a way of driving me crazy i need somebody to heal somebody to know somebody to have somebody to hold its easy to say but its never the same i guess i kinda liked the way you numbed all the pain  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  verse 2 im going under and this time i fear theres no one to turn to this all or nothing way of loving got me sleeping without you now i need somebody to know somebody to heal somebody to have just to know how it feels its easy to say but its never the same i guess i kinda like the way you help me escape  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  bridge and i tend to close my eyes when it hurts sometimes i fall into your arms ill be safe in your sound till i come back around  chorus for now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved but now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
1M4qEo4HE3PRaCOM7EXNJq,Harry Styles,Adore You ,945347,  verse 1 harry styles walk in your rainbow paradise paradise strawberry lipstick state of mind state of mind i get so lost inside your eyes would you believe it  prechorus harry styles you dont have to say you love me you dont have to say nothing you dont have to say youre mine  chorus harry styles honey ahahah id walk through fire for you just let me adore you oh honey ahahah id walk through fire for you just let me adore you like its the only thing ill ever do like its the only thing ill ever do  verse 2 harry styles youre wonder under summer sky summer sky brown skin and lemon over ice would you believe it  prechorus harry styles you dont have to say you love me i just wanna tell you somethin lately youve been on my mind  chorus harry styles honey ahahah id walk through fire for you just let me adore you oh honey ahahah id walk through fire for you just let me adore you like its the only thing ill ever do like its the only thing ill ever do  bridge amy allen its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do its the only thing ill ever do  chorus harry styles  amy allen id walk through fire for you just let me adore you oh honey ahahah id walk through fire for you just let me adore you like its the only thing ill ever do ahahah its the only thing ill ever do its the only thing ill ever do id walk through fire for you its the only thing ill ever do just let me adore you oh honey ahahah oh honey its the only thing ill ever do its the only thing ill ever do id walk through fire for you its the only thing ill ever do just let me adore you its the only thing ill ever do  outro harry styles ooh ooh oh honey ooh ooh just let me adore you like its the only thing ill ever do  ,0.051,0.812,0.138,0.9913
7CHi4DtfK4heMlQaudCuHK,MEDUZA,Lose Control ,899883,  verse 1 becky hill becky hill  goodboys why do i feel like im drowning like im running out of air ahahah why do i feel like im falling when im nowhere near the edge ahahah  refrain becky hill becky hill  goodboys just let me know can you be the one to hold and not let me go i need to know could you be the one to call when i lose control  chorus goodboys becky hill  goodboys becky hill ahahahah ah ahahah i need your love ah i need your love ah ah ahahahah ah ahahah i need your love ah i need your love ah ahahahah ah ahahah i need your love ah i need your love ah ah ahahahah ah ahahah could you be the one to call when i lose control  postchorus becky hill  goodboys when i lose control ahahahah ah when i lose control ahahahah ah when i lose control i need your love ah when i lose control i need your love ah when i lose control ahahahah ah when i lose control ahahahah ah could you be the one to call when i lose control  verse 2 becky hill becky hill  goodboys i know i can be destructive and i can change the atmosphere ahahah all i ask from you is patience patience some patience patience some patience patience  refrain becky hill just let me know can you be the one to hold and not let me go i need to know could you be the one to call when i lose control  prechorus becky hill  goodboys when i lose control ahahahah ah when i lose control ahahahah ah when i lose control i need your love ah when i lose control i need your love ah when i lose control ahahahah ah when i lose control ahahahah ah could you be the one to call when i lose control  chorus becky hill  goodboys becky hill ahahahah ah ahahah i need your love ah i need your love ah oh ah ahahahah ah ahahah i need your love ah i need your love i need your love ah  postchorus becky hill  goodboys when i lose control ahahahah ah when i lose control ahahahah ah when i lose control i need your love ah when i lose control i need your love ah when i lose control ahahahah ah when i lose control ahahahah ah could you be the one to call when i lose control  ,0.15,0.689,0.161,0.9536
0bYg9bo50gSsH3LtXe2SQn,Mariah Carey,All I Want for Christmas Is You ,892460,  intro i dont want a lot for christmas there is just one thing i need i dont care about the presents underneath the christmas tree i just want you for my own more than you could ever know make my wish come true all i want for christmas is you yeah  verse 1 i dont want a lot for christmas there is just one thing i need and i dont care about the presents underneath the christmas tree i dont need to hang my stocking there upon the fireplace ah santa claus wont make me happy with a toy on christmas day  chorus i just want you for my own ooh more than you could ever know ooh make my wish come true all i want for christmas is you you baby  verse 2 oh i wont ask for much this christmas i wont even wish for snow and i im just gonna keep on waiting underneath the mistletoe i wont make a list and send it to the north pole for saint nick ah i wont even stay awake to hear those magic reindeer click  chorus cause i just want you here tonight ooh holding on to me so tight ooh what more can i do oh baby all i want for christmas is you you baby  bridge oh all the lights are shining so brightly everywhere so brightly baby and the sound of childrens laughter fills the air oh oh yeah and everyone is singing oh yeah i hear those sleigh bells ringing oh santa wont you bring me the one i really need yeah oh oh wont you please bring my baby to me  verse 3 oh i dont want a lot for christmas this is all im asking for ah i just wanna see my baby standing right outside my door  chorus oh i just want you for my own ooh more than you could ever know ooh make my wish come true oh baby all i want for christmas is you  outro you baby all i want for christmas is you baby you all i want for christmas is you baby ah oh ah oh all i want for christmas is you baby you all i want for christmas is you baby all i really want baby ooh all i want for christmas is you baby all i want all i really want is you  ,0.086,0.837,0.077,0.923
0RiRZpuVRbi7oqRdSMwhQY,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse ,866289,  intro swae lee ayy ayy ayy ayy ooh ooh ooh ooh ooh ooh ayy ayy ooh ooh ooh ooh  verse 1 swae lee needless to say i keep in check she was a badbad nevertheless yeah callin it quits now baby im a wreck wreck crash at my place baby youre a wreck wreck needless to say im keeping in check she was a badbad nevertheless callin it quits now baby im a wreck crash at my place baby youre a wreck thinkin in a bad way losin your grip screamin at my face baby dont trip someone took a big l dont know how that felt lookin at you sideways party on tilt oohooh some things you just cant refuse she wanna ride me like a cruise and im not tryna lose  chorus swae lee then youre left in the dust unless i stuck by ya youre a sunflower i think your love would be too much or youll be left in the dust unless i stuck by ya youre the sunflower youre the sunflower  verse 2 post malone every time im leavin on ya ooh you dont make it easy no no no wish i could be there for ya ooh give me a reason to oh oh every time im walkin out oh i can hear you tellin me to turn around oh oh fightin for my trust and you wont back down no even if we gotta risk it all right now oh now i know youre scared of the unknown known you dont wanna be alone alone i know i always come and go and go but its out of my control  chorus post malone and youll be left in the dust unless i stuck by ya youre the sunflower i think your love would be too much or youll be left in the dust unless i stuck by ya youre the sunflower youre the sunflower yeah  ,0.113,0.812,0.075,-0.8631
2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,bad guy ,857342,  verse 1 white shirt now red my bloody nose sleepin youre on your tippy toes creepin around like no one knows think youre so criminal bruises on both my knees for you dont say thank you or please i do what i want when im wanting to my soul so cynical  chorus so youre a tough guy like it really rough guy just cant get enough guy chest always so puffed guy im that bad type make your mama sad type make your girlfriend mad tight might seduce your dad type im the bad guy duh  postchorus im the bad guy  verse 2 i like it when you take control even if you know that you dont own me ill let you play the role ill be your animal my mommy likes to sing along with me but she wont sing this song if she reads all the lyrics shell pity the men i know  chorus so youre a tough guy like it really rough guy just cant get enough guy chest always so puffed guy im that bad type make your mama sad type make your girlfriend mad tight might seduce your dad type im the bad guy duh  postchorus im the bad guy duh im only good at bein bad bad  bridge i like when you get mad i guess im pretty glad that youre alone you said shes scared of me i mean i dont see what she sees but maybe its cause im wearing your cologne  outro im a bad guy im im a bad guy bad guy bad guy im a bad  ,0.262,0.646,0.092,-0.9954
0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights ,844754,  intro yeah  verse 1 ive been tryna call ive been on my own for long enough maybe you can show me how to love maybe im going through withdrawals you dont even have to do too much you can turn me on with just a touch baby  prechorus i look around and sin citys cold and empty oh no ones around to judge me oh i cant see clearly when youre gone  chorus i said ooh im blinded by the lights no i cant sleep until i feel your touch i said ooh im drowning in the night oh when im like this youre the one i trust hey hey hey  verse 2 im running out of time cause i can see the sun light up the sky so i hit the road in overdrive baby oh  prechorus the citys cold and empty oh no ones around to judge me oh i cant see clearly when youre gone  chorus i said ooh im blinded by the lights no i cant sleep until i feel your touch i said ooh im drowning in the night oh when im like this youre the one i trust  bridge im just calling back to let you know back to let you know i could never say it on the phone say it on the phone will never let you go this time ooh  chorus i said ooh im blinded by the lights no i cant sleep until i feel your touch hey hey hey hey hey hey  outro i said ooh im blinded by the lights no i cant sleep until i feel your touch  ,0.091,0.843,0.066,-0.4434
6v3KW9xbzN5yKLt9YKDYA2,Shawn Mendes,Señorita ,839088,  chorus camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 1 shawn mendes land in miami the air was hot from summer rain sweat drippin off me before i even knew her name lalala it felt like oohlalala yeah no sapphire moonlight we danced for hours in the sand tequila sunrise her body fit right in my hands lalala it felt like oohlalala yeah  chorus camila cabello  shawn mendes camila cabello i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you keep me coming for ya  verse 2 camila cabello with shawn mendes locked in the hotel theres just some things that never change you say were just friends but friends dont know the way you taste lalala la la la cause you know its been a long time coming dont ya let me fall oh ooh when your lips undress me hooked on your tongue ooh love your kiss is deadly dont stop  chorus both camila cabello  shawn mendes i love it when you call me señorita i wish i could pretend i didnt need ya but every touch is oohlalala its true lalala ooh i should be runnin ooh you know i love it when you call me señorita i wish it wasnt so damn hard to leave ya so damn hard to leave ya but every touch is oohlalala its true lalala true lala ooh i should be runnin ooh you keep me coming for ya  outro both shawn mendes  camila cabello all along ive been coming for ya for you and i hope it meant something to you oh call my name ill be coming for ya coming for you coming for ya coming for you for ya for ya oh she loves it when i call for ya ooh i should be runnin ooh you keep me coming for ya  ,0.023,0.756,0.221,0.9979
57vxBYXtHMk6H1aD29V7PU,The Weeknd,Heartless ,836093,  intro young metro young metro young metro sheesh ayy ayy young metro young metro  verse 1 never need a bitch im what a bitch need bitch need tryna find the one that can fix me ive been dodgin death in the six speed amphetamine got my stummy feelin sickly yeah i want it all now ive been runnin through the pussy need a dog pound hundred models gettin faded in the compound tryna love me but they never get a pulse down  chorus why cause im heartless and im back to my ways cause im heartless all this money and this pain got me heartless low life for life cause im heartless said im heartless tryna be a better man but im heartless never be a weddin plan for the heartless low life for life cause im heartless  verse 2 said im heartless so much pussy it be fallin out the pocket metro boomin turn this ho into a moshpit tesla pill got me flyin like a cockpit yeah i got her watchin call me up turn that pussy to a faucet duffle bags full of drugs and a rocket stix drunk but he never miss a target photoshoots im a star now star im talkin time rolling stone and bazaar now zaar sellin dreams to these girls with their guard down what seven years ive been swimmin with the sharks now  chorus why cause im heartless and im back to my ways cause im heartless all this money and this pain got me heartless low life for life cause im heartless said im heartless tryna be a better man but im heartless never be a weddin plan for the heartless low life for life cause im heartless  bridge i lost my heart and my mind i try to always do right i thought i lost you this time you just came back in my life you never gave up on me why dont you ill never know what you see why wont you i dont do well when alone oh yeah you hear it clear in my tone  chorus cause im heartless and im back to my ways cause im heartless all this money and this pain got me heartless low life for life cause im heartless said im heartless tryna be a better man but im heartless never be a weddin plan for the heartless low life for life cause im heartless  ,0.302,0.633,0.066,-0.9992
2wrJq5XKLnmhRXHIAf9xBa,Dan + Shay,"10,000 Hours (with Justin Bieber) ",782063,  verse 1 dan  shay do you love the rain does it make you dance when youre drunk with your friends at a party whats your favorite song does it make you smile do you think of me  prechorus dan  shay when you close your eyes tell me what are you dreamin everything i wanna know it all  chorus dan  shay id spend ten thousand hours and ten thousand more oh if thats what it takes to learn that sweet heart of yours and i might never get there but im gonna try if its ten thousand hours or the rest of my life im gonna love you ooh oohooh ooh ooh  verse 2 justin bieber do you miss the road that you grew up on did you get your middle name from your grandma when you think about your forever now do you think of me  prechorus justin bieber when you close your eyes tell me what are you dreamin everything i wanna know it all  chorus justin bieber id spend ten thousand hours and ten thousand more oh if thats what it takes to learn that sweet heart of yours and i might never get there but im gonna try if its ten thousand hours or the rest of my life im gonna love you ooh oohooh ooh ooh im gonna love you ooh oohooh ooh ooh  bridge justin bieber ooh want the good and the bad and everything in between ooh gotta cure my curiosity ooh yeah  chorus dan  shay  justin bieber id spend ten thousand hours and ten thousand more oh if thats what it takes to learn that sweet heart of yours sweet heart of yours and i might never get there but im gonna try yeah if its ten thousand hours or the rest of my life im gonna love you ooh oohooh ooh ooh im gonna love you ooh oohooh ooh ooh yeah and i do you love the rain does it make you dance im gonna love you im gonna love you im gonna love you  ,0.021,0.772,0.208,0.9978
