trackId,Artist,title,streams,lyrics,neg,neu,pos,compound
5KawlOMHjWeUjQtnuRs22c,BTS,Boy With Luv (feat. Halsey) ,837479,  방탄소년단 작은 것들을 위한 시 가사  intro 워워워워워 워워워워워 워워워워워 워워워워워  verse 1 jimin 모든 게 궁금해 hows your day oh tell me oh yeah oh yeah ah yeah ah yeah 뭐가 널 행복하게 하는지 oh text me oh yeah oh yeah oh yeah oh yeah  verse 2 v jin your every picture 내 머리맡에 두고 싶어 oh oh bae come be my teacher 네 모든 걸 다 가르쳐줘 your one your two  prechorus jungkook jimin listen my my baby 나는 저 하늘을 높이 날고 있어 그때 니가 내게 줬던 두 날개로 이제 여긴 너무 높아 난 내 눈에 널 맞추고 싶어 yeah you makin me a boy with love  chorus halsey jungkook jimin oh my my my uh oh my my my ive waited all my life 네 전부를 함께하고 싶어 oh my my my yeah oh my my my looking for something right 이제 조금은 나 알겠어  postchorus halsey 워워워워워 i want something stronger i want it 워워워워워 than a moment than a moment love 워워워워워 i have waited longer 워워워워워 for a boy with for a boy with love  verse 3 suga 널 알게 된 이후 ya oh 내 삶은 온통 너 ya ya ya 사소한 게 사소하지 않게 만들어버린 너라는 별 alright 하나부터 열까지 ayy ayy 모든 게 특별하지 ayy ayy 너의 관심사 걸음걸이 말투와 사소한 작은 습관들까지 ayy  verse 4 jhope jungkook hope world 다 말하지 너무 작던 내가 영웅이 된 거라고 oh no 난 말하지 운명 따윈 처음부터 내 게 아니었다고 oh no 세계의 평화 no way 거대한 질서 no way 그저 널 지킬 거야 난 boy with love  prechorus v rm jin listen my my baby 나는 저 하늘을 높이 날고 있어 그때 니가 내게 줬던 두 날개로 이제 여긴 너무 높아 난 내 눈에 널 맞추고 싶어 yeah you makin me a boy with love  chorus halsey jungkook jimin oh my my my uh oh my my my you got me high so fast 네 전부를 함께하고 싶어 oh my my my oh my my my you got me fly so fast 이제 조금은 나 알겠어  postchorus v halsey jin 워워워워워 love is nothing stronger i want it 워워워워워 than a boy with than a boy with love 워워워워워 love is nothing stronger 워워워워워 than a boy with than a boy with love  bridge rm halsey 툭 까놓고 말할게 나도 모르게 힘이 들어가기도 했어 높아버린 sky 커져버린 hall 때론 도망치게 해달라며 기도했어 but 너의 상처는 나의 상처 깨달았을 때 나 다짐했던걸 yeah 니가 준 이카루스의 날개로 uh 태양이 아닌 너에게로 let me fly  chorus halsey jungkook v oh my my my oh my my my ive waited all my life all my life 네 전부를 함께하고 싶어 oh my my my oh my my my oh oh looking for something right right 이제 조금은 나 알겠어  postchorus halsey jimin jungkook 워워워워워 i want something stronger i want it 워워워워워 than a moment than a moment love momoment love 워워워워워 love is nothing stronger ooh ooh oh yeah 워워워워워 than a boy with than a boy with love  ,0.0,0.834,0.166,0.9975
5icOoE6VgqFKohjWWNp0Ac,Marshmello,Here With Me ,806812,  verse 1 can i tell you something just between you and me when i hear your voice i know im finally free every single word is perfect as it can be and i need you here with me when you lift me up i know that ill never fall i can speak to you by saying nothing at all every single time i find it harder to breathe cause i need you here with me  chorus every day youre saying the words that i want you to say theres a pain in my heart and it wont go away now i know im falling in deep cause i need you here with me every day youre saying the words that i want you to say theres a pain in my heart and it wont go away now i know im falling in deep cause i need you here with me  verse 2 i think i see your face in every place that i go i try to hide it but i know that its gonna show every single night i find it harder to sleep cause i need you here with me  chorus every day youre saying the words that i want you to say theres a pain in my heart and it wont go away now i know im falling in deep cause i need you here with me every day youre saying the words that i want you to say theres a pain in my heart and it wont go away now i know im falling in deep cause i need you here with me  outro can i tell you something just between you and me when i hear your voice i know im finally free every single word is perfect as it can be cause i need you here with me  ,0.073,0.862,0.066,-0.2755
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,wish you were gay ,803743,  verse 1 baby i dont feel so good six words you never understood ill never let you go five words youll never say aww i laugh along like nothings wrong four days has never felt so long if threes a crowd and two was us one slipped away hahahahahahahaha  chorus i just wanna make you feel okay but all you do is look the other way i cant tell you how much i wish i didnt wanna stay i just kinda wish you were gay  verse 2 is there a reason were not through is there a 12 step just for you our conversations all in blue 11 heys hey hey hey hey ten fingers tearin out my hair nine times you never made it there i ate alone at 7 you were six minutes away yay  chorus how am i supposed to make you feel okay when all you do is walk the other way i cant tell you how much i wish i didnt wanna stay i just kinda wish you were gay  bridge to spare my pride to give your lack of interest an explanation dont say im not your type just say that im not your preferred sexual orientation im so selfish but you make me feel helpless yeah and i cant stand another day stand another day  chorus i just wanna make you feel okay but all you do is look the other way hmm i cant tell you how much i wish i didnt wanna stay i just kinda wish you were gay i just kinda wish you were gay i just kinda wish you were gay  ,0.061,0.805,0.134,0.9487
7COXchtUOMd6uIT6HvmRaI,Lauv,i'm so tired... ,784440,  chorus lauv im so tired of love songs tired of love songs tired of love songs tired of love just wanna go home wanna go home wanna go home whoa so tired of love songs tired of love songs tired of love songs tired of love just wanna go home wanna go home wanna go home whoa  verse 1 lauv party trying my best to meet somebody but everybody around me is falling in love to our song i i oh i yeah hate it taking a shot cause i cant take it but i dont think that they make anything that strong so i hold on i i oh i yeah  chorus lauv im so tired of love songs tired of love songs tired of love songs tired of love just wanna go home wanna go home wanna go home whoa so tired of love songs tired of love songs tired of love songs tired of love just wanna go home wanna go home wanna go home whoa  verse 2 troye sivan strangers killing my lonely nights with strangers and when they leave i go back to our song i hold on i i oh i hurts like heaven lost in the sound buzz cut season like youre still around cant unmiss you and i need you now yeah i i oh i yeah  chorus lauv  troye sivan im so tired of love songs tired of love songs tired of love songs tired of love just wanna go home wanna go home wanna go home whoa so tired of love songs tired of love songs tired of love songs tired of love just wanna go home wanna go home wanna go home whoa im so tired of love songs tired of love songs tired of love songs someone take me home tired of love songs tired of love just wanna go home wanna go home cause i cant be alone wanna go home whoa so tired of love songs tired of love songs cause im so tired tired of love songs tired of love just wanna go home wanna go home wanna go home whoa  ,0.237,0.453,0.31,0.9952
09oZ9eXQ2fo6YDrPzJqAoP,Khalid,Outta My Head (with John Mayer) ,775150,  verse 1 im here outside when you’re ready when youre ready for me bring out the shots and confetti all night long ill take you home if you let me yeah oh yeah just promise you won’t forget me no  chorus cause the days get brighter when youre here so i gotta keep you near goin crazy and i just cant get you outta my head love is in the atmosphere you can feel it in the air gettin hazy and i just cant get you outta my head  postchorus oohwoah oohwoah oohwoah oohwoah my oohwoah oohwoah oohwoah oohwoah my head oohwoah oohwoah oohwoah oohwoah my oohwoah oohwoah just cant get you outta my head  verse 2 you locked the door and it’s raining just let it rain down but baby i’m not complaining no we hit the road and were racin’ yeah you make me super impatient oh can you feel the tension youve got my attention i know were just friends but id rather be together instead yeah  chorus ’cause the days get brighter when youre here so i gotta keep you near ohah goin crazy and i just cant get you outta my head yeah love is in the atmosphere you can feel it in the air oh gettin hazy and i just cant get you outta my head  postchorus oohwoah oohwoah oohwoah oohwoah my oohwoah oohwoah oohwoah oohwoah my head oohwoah oohwoah oohwoah oohwoah my oohwoah oohwoah just cant get you outta my head  bridge cant get you outta my head my head my head my head my head my head my head my head my head cant get you outta my head my head my head my head my head cant get you outta my  outro oohwoah oohwoah oohwoah oohwoah my oohwoah oohwoah oohwoah oohwoah my head oohwoah oohwoah oohwoah oohwoah my oohwoah oohwoah just cant get you outta my head  ,0.038,0.874,0.088,0.9354
43zdsphuZLzwA9k4DJhU0I,Billie Eilish,when the party's over ,757843,  verse 1 dont you know im no good for you ive learned to lose you cant afford to tore my shirt to stop you bleedin but nothin ever stops you leavin  chorus quiet when im coming home and im on my own i could lie say i like it like that like it like that i could lie say i like it like that like it like that  verse 2 dont you know too much already ill only hurt you if you let me call me friend but keep me closer call me back and ill call you when the partys over  chorus quiet when im coming home and im on my own and i could lie say i like it like that like it like that yeah i could lie say i like it like that like it like that  bridge but nothin is better sometimes once weve both said our goodbyes lets just let it go let me let you go  chorus quiet when im coming home and im on my own i could lie say i like it like that like it like that i could lie say i like it like that like it like that  ,0.036,0.644,0.32,0.9964
6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings ,740800,  verse 1 yeah breakfast at tiffanys and bottles of bubbles girls with tattoos who like getting in trouble lashes and diamonds atm machines buy myself all of my favorite things yeah been through some bad shit i should be a sad bitch who woulda thought itd turn me to a savage rather be tied up with calls and not strings write my own checks like i write what i sing yeah yeah  prechorus my wrist stop watchin my neck is flossy make big deposits my gloss is poppin you like my hair gee thanks just bought it i see it i like it i want it i got it yeah  chorus i want it i got it i want it i got it i want it i got it i want it i got it you like my hair gee thanks just bought it i see it i like it i want it i got it yep  verse 2 wearing a ring but aint gon be no mrs bought matching diamonds for six of my bitches id rather spoil all my friends with my riches think retail therapy my new addiction whoever said money cant solve your problems must not have had enough money to solve em they say which one i say nah i want all of em happiness is the same price as redbottoms  prechorus my smile is beamin yeah my skin is gleamin is gleamin the way it shine i know youve seen it youve seen it i bought a crib just for just for the closet closet both his and hers i want it i got it yeah  chorus i want it i got it i want it i got it i want it i got it i want it i got it baby you like my hair gee thanks just bought it oh yeah i see it i like it i want it i got it yep  verse 3 yeah my receipts be lookin like phone numbers if it aint money then wrong number black card is my business card the way it be settin the tone for me i dont mean to brag but i be like put it in the bag yeah when you see them racks they stacked up like my ass yeah shoot go from the store to the booth make it all back in one loop gimme the loot never mind i got the juice nothing but net when we shoot look at my neck look at my jet aint got enough money to pay me respect aint no budget when im on the set if i like it then thats what i get yeah  chorus i want it i got it i want it i got it oh yeah i want it i got it i want it i got it oh yeah yeah you like my hair gee thanks just bought it i see it i like it i want it i got it i see yep  ,0.065,0.695,0.24,0.9973
0uUNN1nSoUx1A4fkDCWDQ7,Ava Max,So Am I ,685872,  chorus do you ever feel like a misfit everything inside you is dark and twisted oh but its okay to be different cause baby so am i so am i so am i so am iiiii  verse 1 can you hear the whispers all across the room you feel her eyes all over you like cheap perfume youre beautiful but misunderstood so why you tryna be just like the neighborhood  prechorus i can see ya i know what youre feelin so let me tell you bout my little secret im a little crazy underneath this underneath this  chorus do you ever feel like a misfit everything inside you is dark and twisted oh but its okay to be different cause baby so am i so am i so am i so am i do you ever feel like an outcast you dont have to fit into the format oh but its okay to be different cause baby so am i so am i so am i so am iiiii  verse 2 oh so dress up fancy like sid and nancy yeah walkin killer queen gotta keep em guessin so baby come pass me a lighter were gonna leave em on fire were the sinners and the blessings  prechorus i can see ya i know what youre feelin so let me tell you bout my little secret im a little crazy underneath this underneath this ooh  chorus do you ever feel like a misfit everything inside you is dark and twisted oh but its okay to be different cause baby so am i so am i so am i so am i do you ever feel like an outcast you dont have to fit into the format oh but its okay to be different cause baby so am i so am i so am i so am iiiii  bridge ahahah youre king and youre queen youre strong then youre weak youre bound but so free ahahah so come and join me and call me harley and well make em scream  chorus do you ever feel like a misfit everything inside you is dark and twisted oh but its okay to be different cause baby so am i so am i so am i so am i do you ever feel like an outcast you dont have to fit into the format oh but its okay to be different cause baby so am i so am i so am i so am iiiii  ,0.073,0.772,0.154,0.9898
2TIlqbIneP0ZY1O0EzYLlc,Lewis Capaldi,Someone You Loved ,673892,  verse 1 im going under and this time i fear theres no one to save me this all or nothing really got a way of driving me crazy i need somebody to heal somebody to know somebody to have somebody to hold its easy to say but its never the same i guess i kinda liked the way you numbed all the pain  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  verse 2 im going under and this time i fear theres no one to turn to this all or nothing way of loving got me sleeping without you now i need somebody to know somebody to heal somebody to have just to know how it feels its easy to say but its never the same i guess i kinda like the way you help me escape  chorus now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  bridge and i tend to close my eyes when it hurts sometimes i fall into your arms ill be safe in your sound till i come back around  chorus for now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved but now the day bleeds into nightfall and youre not here to get me through it all i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved i let my guard down and then you pulled the rug i was getting kinda used to being someone you loved  ,0.076,0.787,0.138,0.9788
5WHTFyqSii0lmT9R21abT8,Mabel,Don't Call Me Up ,672146,  verse 1 when im underneath the bright lights when im tryna have a good time cause im good now you aint mine now now now now dont call me up when youre looking at my photos getting hot losing control you want me more now i let go now now now now  prechorus im over you and i dont need your lies no more cause the truth is without you boy im stronger and i know you said that i changed with my cold heart but it was your game that left scars ooh im over you  chorus dont call me up im going out tonight feeling good now youre outta my life dont wanna talk about us gotta leave it behind one drink and youre outta my mind now now take it up baby im on a high youre alone going out of your mind when im here up in the club and i dont wanna talk so dont call me up  verse 2 cause im here looking fine babe and i got eyes looking my way and everybodys on my vibe babe now now now now dont call me up my friends said you were a bad man i should have listened to them back then and now youre tryna hit me up again now now now now  prechorus im over you and i dont need your lies no more cause the truth is without you boy im stronger and i know you said that i changed with my cold heart but it was your game that left scars ooh im over you  chorus dont call me up im going out tonight feeling good now youre outta my life dont wanna talk about us gotta leave it behind one drink and youre outta my mind now now take it up baby im on a high youre alone going out of your mind when im here up in the club and i dont wanna talk so dont call me up  bridge dont call me up so dont call me up dont call me up  prechorus im over you and i dont need your lies no more cause the truth is without you boy im stronger and i know you said that i changed with my cold heart but it was your game that left scars ooh im over you  chorus dont call me up im going out tonight feeling good now youre outta my life dont wanna talk about us gotta leave it behind one drink and youre outta my mind now now take it up baby im on a high youre alone going out of your mind when im here up in the club and i dont wanna talk so dont call me up  ,0.047,0.847,0.106,0.9783
7FGq80cy8juXBCD2nrqdWU,benny blanco,Eastside (with Halsey & Khalid) ,663318,  intro khalid uh yeah yeah  verse 1 khalid when i was young i fell in love we used to hold hands man that was enough yeah then we grew up started to touch used to kiss underneath the light on the back of the bus yeah i know your daddy didnt like me much and he didnt believe me when i said you were the one oh every day she found a way out of the window to sneak out late  prechorus khalid she used to meet me on the eastside in the city where the sun dont set and every day you know that wed ride through the backstreets in a blue corvette baby you know i just wanna leave tonight we can go anywhere we want drive down to the coast jump in the sea just take my hand and come with me yeah  chorus khalid we can do anything if we put our minds to it take your old life then you put a line through it my love is yours if youre willing to take it give me your heart cause i aint gonna break it so come away starting today start a new life together in a different place we know that love is how all these ideas came to be so baby run away with me  verse 2 halsey 17 and we got a dream to have a family a house and everything in between and then oh suddenly we turned 23 and now we got pressure for taking our life more seriously we got our deadend jobs and got bills to pay our old friends are now our enemies and now i im thinking back to when i was young back to the day when i was falling in love  prechorus halsey he used to meet me on the eastside in the city where the sun dont set and every day you know where wed ride through the backstreets in a blue corvette and baby you know i just wanna leave tonight we can go anywhere we want drive down to the coast jump in the sea just take my hand and come with me singing  chorus halsey  khalid we can do anything if we put our minds to it take your old life then you put a line through it my love is yours if youre willing to take it give me your heart cause i aint gonna break it so come away starting today to start a new life together in a different place we know that love is how all these ideas came to be so baby run away with me  bridge halsey  khalid run away now run away now run away now run away now run away now run away now  outro halsey  khalid he used to meet me on the eastside she used to meet me on the eastside he used to meet me on the eastside she used to meet me on the eastside in the city where the sun dont set  ,0.029,0.878,0.093,0.9889
6Qs4SXO9dwPj5GKvVOv8Ki,Sam Smith,Dancing With A Stranger (with Normani) ,651491,  intro sam smith hmm mhm  verse 1 sam smith i dont wanna be alone tonight alone tonight its pretty clear that im not over you over you over you im still thinking bout the things you do things you do so i dont wanna be alone tonight alone tonight alone tonight can you light the fire light the fire light the fire i need somebody who can take control take control i know exactly what i need to do cause i dont wanna be alone tonight alone tonight alone tonight  chorus sam smith look what you made me do im with somebody new ooh baby baby im dancing with a stranger look what you made me do im with somebody new ooh baby baby im dancing with a stranger dancing with a stranger  verse 2 normani i wasnt even going out tonight out tonight but boy i need to get you off of my mind off of my mind i know exactly what i have to do i dont wanna be alone tonight alone tonight alone tonight  chorus normani sam smith  both look what you made me do im with somebody new ooh baby baby im dancing with a stranger look what you made me do im with somebody new ooh baby baby im dancing with a stranger dancing with a stranger dancing with a stranger dancing yeah ooh  outro sam smith normani  both look what you made me do im with somebody new ooh ooh baby baby im dancing with a stranger look what you made me do im with somebody new ooh baby baby im dancing with a stranger im dancing im dancing ooh im dancing im dancing dancing with a stranger im dancing im dancing dancing with a stranger im dancing im dancing dancing with a stranger  ,0.016,0.897,0.087,0.9274
